X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,time,event
-0.0166095736691278,-0.1321048632913019,0.0671804110589604,0.1049001171530397,-0.535669373161111,0.3615950549094847,1.3040000451301372,0.9470809631292422,-0.7037352358069926,-1.2654214710460523,1.8361840544258912,True
-0.0257574275664829,0.0413259793472436,0.5086973518776063,-0.2187916639325457,-1.2459109472530652,-0.7322673547034516,-0.5442589828573099,-0.3163001563691545,0.4116305363741328,1.0425133694426776,42.95451652557843,False
0.2111874639426497,-0.209175574871713,-0.0861161435837992,0.5408455846858077,0.2146591225063409,0.3553727090399214,-0.6538286094183394,-0.1296136336927694,0.7839754700613295,1.4934311452207607,6.90450298197706,False
0.5105427847274616,-1.169801907772864,-0.862571190976484,-0.4959107284421519,0.3289696294602021,-0.258572545473924,1.5834728788021222,1.3203609870818391,0.6333526228249152,-2.2035098806466507,0.4518980313395586,True
0.0355714912217521,0.6836861907765345,-0.6203549303286209,-0.6179070447076008,1.8220113633283237,-1.3204309700132937,-0.6615280218152191,0.935049988114022,0.0490546138253116,2.002392583645255,1.4127761147364613,False
-0.1193692385867038,-0.6331940901922267,0.4119769528894735,-1.0911461176191954,-1.277680166386608,0.6304114907682319,0.5811658124128057,1.294558819441117,-0.7546057912599311,1.689107452443673,14.123295937774184,False
-0.4524655864121333,1.5744082788445868,0.318306759764997,-0.735483292342275,0.2497853715586668,1.0314530848694723,0.1610095767153446,-0.5855288241233366,-1.341219714076669,-1.401520214917428,0.7755815340330813,True
0.4975117681304062,0.989713033285805,0.1765123367135688,-1.0743648582284346,0.8730421526217066,-1.2803939447145731,-0.7130680950592722,0.6210178535400985,-2.250141173574592,0.3863695975663058,2.988354927100429,False
-0.0635615346435731,0.1092796974778138,-0.0153003681760261,0.2021143950439598,0.6941719367070082,-0.7583697508984092,1.4209820223119165,0.726093788947765,0.843732662303268,1.1648639811110282,1.7691105879741011,False
0.6647864270167299,0.844078680578592,-0.107854987109845,-1.4267738509897323,-0.1350451000370139,-0.7695146401767057,-1.4227417685154136,0.2584527909129875,-0.5685494541476426,-1.0298044380114637,6.00438486570182,True
0.1439212303515922,0.4237713528533472,0.1420899522273779,0.3827571602707609,0.3194142202523809,-0.3589133085386204,-1.9016352983759943,-0.1089147279074232,-0.8037318485206766,1.0801634125378852,16.647548850352116,False
