X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,time,event
-0.016609573669127884,-0.1321048632913019,0.06718041105896048,0.10490011715303971,-0.535669373161111,0.36159505490948474,1.3040000451301372,0.9470809631292422,-0.7037352358069926,-1.2654214710460525,3.324449031364526,True
-0.02575742756648297,0.0413259793472436,0.5086973518776063,-0.21879166393254573,-1.2459109472530652,-0.7322673547034516,-0.5442589828573099,-0.31630015636915454,0.4116305363741328,1.0425133694426776,43.697390313651375,False
-0.17563792161243916,1.3664634705496859,-0.2338226263027829,0.3515100700930197,0.9034701816518086,0.09401229776087457,-0.7434992493538084,-0.9217253762584194,-0.45772582566733916,0.2201951234700494,3.470693164619067,True
0.21118746394264978,-0.20917557487171307,-0.08611614358379922,0.5408455846858077,0.2146591225063409,0.3553727090399214,-0.6538286094183394,-0.12961363369276946,0.7839754700613295,1.4934311452207607,6.2345092964720985,False
-1.906129243006916,1.5139237747390626,1.0515478125236337,0.7813114007004275,0.2644556303293035,-0.3139228145364278,1.4580206835369587,1.9602583164499647,1.801634869866125,1.31510376473437,71.40698410320697,True
-0.4318294090118705,-1.2083186322821715,-0.0029240267508279945,0.6564749350763358,-1.2883614637495544,0.39512206018200824,0.42986369482223,0.6960427239628685,-1.184117966757189,-0.6617025720390349,20.537770706953545,True
0.5105427847274616,-1.169801907772864,-0.862571190976484,-0.4959107284421519,0.3289696294602021,-0.258572545473924,1.5834728788021222,1.3203609870818391,0.6333526228249152,-2.2035098806466507,0.6971501021649142,True
0.03557149122175217,0.6836861907765345,-0.6203549303286209,-0.6179070447076008,1.8220113633283233,-1.3204309700132935,-0.6615280218152191,0.9350499881140221,0.049054613825311656,2.002392583645255,1.3896155642642825,False
-0.11936923858670388,-0.6331940901922267,0.4119769528894735,-1.0911461176191954,-1.277680166386608,0.6304114907682319,0.5811658124128057,1.294558819441117,-0.7546057912599311,1.689107452443673,14.742583947839996,False
-0.4524655864121333,1.5744082788445868,0.318306759764997,-0.735483292342275,0.24978537155866684,1.0314530848694723,0.16100957671534466,-0.5855288241233366,-1.341219714076669,-1.401520214917428,1.4215815501623192,True
0.4975117681304062,0.989713033285805,0.17651233671356886,-1.0743648582284346,0.8730421526217066,-1.2803939447145731,-0.7130680950592722,0.6210178535400985,-2.2501411735745918,0.38636959756630584,2.915462993828254,False
-0.06356153464357314,0.10927969747781388,-0.01530036817602613,0.20211439504395987,0.6941719367070082,-0.7583697508984092,1.4209820223119163,0.726093788947765,0.843732662303268,1.1648639811110282,2.4360017226995123,False
0.6647864270167299,0.844078680578592,-0.10785498710984501,-1.4267738509897323,-0.13504510003701392,-0.7695146401767057,-1.4227417685154136,0.25845279091298756,-0.5685494541476426,-1.0298044380114637,6.111719142516789,True
-0.27995930404605346,0.26841707970891465,0.4743283983761519,1.3224574697668332,-0.013914668524093734,1.0418397592128221,1.4022648267725224,1.1501656361496921,-2.3653039062769743,1.228683719203421,5.080944472484199,False
0.14392123035159224,0.42377135285334727,0.14208995222737794,0.3827571602707609,0.3194142202523809,-0.35891330853862047,-1.9016352983759945,-0.10891472790742324,-0.8037318485206766,1.0801634125378852,16.4685104179136,False
-0.024104886919741136,0.08347535610700986,0.4338278897945975,-0.5106224678981267,-0.011533061686586776,-1.4853751842635452,0.3006851142946058,-0.10607225344775092,-1.1857198050052338,-2.3982328653977714,0.9738925004971623,True
-0.15267612618859544,-0.29758403894333035,0.12516394064247935,-0.23615462985294203,1.816475940881144,-0.049800969059643194,0.08661926298854213,-1.487072869675398,1.6473390663560998,0.9174879834442943,0.9972335587179313,True
0.05086369913510702,0.0476727312116796,0.34003019278861873,0.37094683509441023,0.6131890778590062,-0.1521929584082903,-1.473887948041959,1.028854347803183,-1.934959636609707,-0.23993667125803605,27.609880420333223,True
0.213288351086972,-1.0428601409845046,-0.12282677482960509,-0.20032970140956835,-0.4368683255972816,0.5198417309776412,-0.47657904055841377,1.3889799748383085,0.35145507618731386,-0.47433298683443925,24.60482857156532,True
2.542618737968028,-1.3077531969011476,-0.054998053623768056,-0.050604063111342405,-0.2831250656795347,1.643251614242697,-1.2826492440738984,-0.5856577998413593,-0.47258767675848407,0.5863372815313004,2.23929272696888,False
0.407024333823351,-0.6134178486140281,-1.1707147559777797,0.7293494040178566,0.8061393585150219,-0.476376747401162,0.16333994554129863,-1.2926461227593415,-0.4718131547409021,1.377950952722521,0.9711765065364348,False
0.31358733202471,2.310363486795888,-0.4567956812322745,0.5802844167243075,-0.19550582783310236,0.5658178468280931,-0.0072113596587564995,-0.5611981104091591,-0.8676167643217026,3.0660367390488967,1.7749147596536146,False
