,used,exhausted,rounds
362,1.0,1.0,[0]
798,1.0,1.0,[0]
97,1.0,1.0,[0]
695,1.0,1.0,[0]
437,1.0,1.0,[0]
679,1.0,1.0,[0]
273,1.0,1.0,[0]
268,1.0,1.0,[0]
610,1.0,1.0,[0]
363,1.0,1.0,[0]
792,1.0,1.0,[0]
748,1.0,1.0,[0]
773,1.0,1.0,[0]
115,1.0,1.0,[0]
239,1.0,1.0,[0]
432,1.0,1.0,[0]
187,1.0,1.0,[0]
285,1.0,1.0,[0]
158,1.0,1.0,[0]
586,1.0,1.0,[0]
435,1.0,1.0,[0]
694,1.0,1.0,[0]
790,1.0,1.0,[0]
779,1.0,1.0,[0]
333,1.0,1.0,[0]
365,1.0,1.0,[0]
428,1.0,1.0,[0]
375,1.0,1.0,[0]
261,1.0,1.0,[0]
193,1.0,1.0,[0]
354,1.0,1.0,[0]
306,1.0,1.0,[0]
579,1.0,1.0,[0]
182,1.0,1.0,[0]
412,1.0,1.0,[0]
192,1.0,1.0,[0]
442,1.0,1.0,[0]
711,1.0,1.0,[0]
706,1.0,1.0,[0]
76,1.0,1.0,[0]
315,1.0,1.0,[184]
753,2.0,1.0,"[181, 182]"
404,1.0,1.0,[173]
223,4.0,1.0,"[174, 175, 176, 177]"
574,2.0,1.0,"[178, 179]"
288,1.0,1.0,[159]
20,2.0,1.0,"[160, 161]"
602,1.0,1.0,[162]
355,4.0,1.0,"[163, 164, 165, 166]"
618,1.0,1.0,[167]
160,1.0,1.0,[127]
776,2.0,1.0,"[128, 129]"
461,1.0,1.0,[130]
617,2.0,1.0,"[131, 132]"
513,4.0,1.0,"[133, 134, 135, 136]"
341,3.0,1.0,"[137, 138, 139]"
109,2.0,1.0,"[140, 141]"
568,1.0,1.0,[142]
614,2.0,1.0,"[143, 144]"
110,6.0,1.0,"[145, 146, 147, 148, 149, 150]"
389,6.0,1.0,"[62, 63, 64, 65, 66, 67]"
613,4.0,1.0,"[68, 69, 70, 71]"
238,2.0,1.0,"[72, 73]"
500,1.0,1.0,[74]
571,2.0,1.0,"[75, 76]"
229,1.0,1.0,[77]
211,4.0,1.0,"[78, 79, 80, 81]"
59,1.0,1.0,[82]
667,2.0,1.0,"[83, 84]"
321,2.0,1.0,"[85, 86]"
631,1.0,1.0,[87]
336,1.0,1.0,[88]
258,2.0,1.0,"[89, 90]"
410,1.0,1.0,[91]
743,2.0,1.0,"[92, 93]"
505,3.0,1.0,"[94, 95, 96]"
796,1.0,1.0,[97]
532,1.0,1.0,[98]
585,1.0,1.0,[99]
594,2.0,1.0,"[100, 101]"
391,1.0,1.0,[102]
758,5.0,1.0,"[1, 2, 3, 4, 5]"
395,1.0,1.0,[6]
630,1.0,1.0,[7]
15,2.0,1.0,"[8, 9]"
11,1.0,1.0,[10]
100,1.0,1.0,[11]
693,1.0,1.0,[12]
369,4.0,1.0,"[13, 14, 15, 16]"
45,1.0,1.0,[17]
689,1.0,1.0,[18]
349,1.0,1.0,[19]
597,4.0,1.0,"[20, 21, 22, 23]"
269,1.0,1.0,[24]
126,1.0,1.0,[25]
418,1.0,1.0,[26]
486,3.0,1.0,"[27, 28, 29]"
309,1.0,1.0,[30]
208,1.0,1.0,[31]
256,1.0,1.0,[32]
619,2.0,1.0,"[33, 34]"
184,4.0,1.0,"[35, 36, 37, 38]"
508,1.0,1.0,[39]
487,1.0,1.0,[40]
493,2.0,1.0,"[41, 42]"
457,1.0,1.0,[43]
427,2.0,1.0,"[44, 45]"
271,1.0,1.0,[46]
683,2.0,1.0,"[47, 48]"
730,1.0,1.0,[49]
414,1.0,1.0,[50]
434,7.0,1.0,"[51, 52, 53, 54, 55, 56, 57]"
114,1.0,1.0,[58]
394,2.0,1.0,"[59, 60]"
173,1.0,1.0,[61]
777,1.0,1.0,[103]
741,1.0,1.0,[104]
16,4.0,1.0,"[105, 106, 107, 108]"
582,1.0,1.0,[109]
67,3.0,1.0,"[110, 111, 112]"
485,2.0,1.0,"[113, 114]"
669,2.0,1.0,"[115, 116]"
149,1.0,1.0,[117]
308,1.0,1.0,[118]
300,4.0,1.0,"[119, 120, 121, 122]"
415,3.0,1.0,"[123, 124, 125]"
289,1.0,1.0,[126]
556,3.0,1.0,"[151, 152, 153]"
290,3.0,1.0,"[154, 155, 156]"
512,4.0,1.0,"[157, 158, 168, 169]"
357,1.0,1.0,[170]
407,1.0,1.0,[171]
279,1.0,1.0,[172]
137,1.0,1.0,[180]
313,2.0,1.0,"[183, 185]"
210,2.0,1.0,"[185, 186]"
19,1.0,1.0,[185]
538,1.0,1.0,[183]
558,1.0,1.0,[184]
727,2.0,1.0,"[183, 185]"
292,1.0,1.0,[181]
725,1.0,1.0,[182]
426,1.0,1.0,[182]
291,3.0,1.0,"[180, 183, 184]"
754,2.0,1.0,"[173, 181]"
26,1.0,1.0,[174]
393,5.0,1.0,"[175, 176, 177, 181, 183]"
332,1.0,1.0,[178]
527,2.0,1.0,"[179, 180]"
765,1.0,1.0,[177]
707,2.0,1.0,"[180, 182]"
587,4.0,1.0,"[178, 181, 182, 184]"
492,3.0,1.0,"[159, 172, 173]"
593,1.0,1.0,[160]
463,3.0,1.0,"[161, 179, 181]"
390,1.0,1.0,[162]
86,1.0,1.0,[173]
672,3.0,1.0,"[163, 164, 165]"
718,1.0,1.0,[166]
82,2.0,1.0,"[174, 184]"
96,3.0,1.0,"[167, 175, 176]"
637,2.0,1.0,"[168, 169]"
424,2.0,1.0,"[174, 175]"
220,1.0,1.0,[170]
104,1.0,1.0,[172]
304,3.0,1.0,"[167, 171, 172]"
370,3.0,1.0,"[168, 169, 172]"
676,1.0,1.0,[175]
382,1.0,1.0,[159]
119,1.0,1.0,[170]
361,2.0,1.0,"[160, 176]"
452,1.0,1.0,[161]
101,2.0,1.0,"[159, 173]"
165,3.0,1.0,"[127, 162, 171]"
684,1.0,1.0,[128]
535,1.0,1.0,[129]
714,1.0,1.0,[160]
63,1.0,1.0,[130]
399,1.0,1.0,[176]
305,1.0,1.0,[131]
544,1.0,1.0,[132]
611,3.0,1.0,"[161, 163, 164]"
460,5.0,1.0,"[133, 134, 135, 136, 165]"
634,1.0,1.0,[137]
281,1.0,1.0,[138]
81,3.0,1.0,"[139, 162, 164]"
50,2.0,1.0,"[140, 141]"
260,1.0,1.0,[177]
216,1.0,1.0,[142]
455,1.0,1.0,[163]
744,2.0,1.0,"[143, 144]"
552,1.0,1.0,[164]
91,1.0,1.0,[145]
317,2.0,1.0,"[146, 147]"
188,1.0,1.0,[148]
757,1.0,1.0,[149]
385,4.0,1.0,"[150, 165, 166, 174]"
709,1.0,1.0,[151]
678,1.0,1.0,[152]
242,1.0,1.0,[142]
747,2.0,1.0,"[153, 174]"
133,5.0,1.0,"[154, 155, 156, 165, 166]"
65,1.0,1.0,[143]
87,2.0,1.0,"[144, 157]"
23,1.0,1.0,[158]
780,1.0,1.0,[127]
522,1.0,1.0,[62]
742,3.0,1.0,"[63, 64, 65]"
465,2.0,1.0,"[66, 67]"
438,1.0,1.0,[145]
75,3.0,1.0,"[68, 69, 70]"
642,2.0,1.0,"[71, 128]"
523,2.0,1.0,"[72, 73]"
596,1.0,1.0,[167]
248,2.0,1.0,"[74, 129]"
566,2.0,1.0,"[75, 76]"
794,1.0,1.0,[146]
88,3.0,1.0,"[77, 147, 160]"
557,1.0,1.0,[78]
61,1.0,1.0,[79]
482,1.0,1.0,[80]
562,2.0,1.0,"[81, 130]"
510,3.0,1.0,"[82, 148, 166]"
551,2.0,1.0,"[83, 84]"
79,1.0,1.0,[127]
148,1.0,1.0,[85]
423,3.0,1.0,"[86, 149, 177]"
497,5.0,1.0,"[87, 131, 150, 161, 167]"
778,1.0,1.0,[88]
277,4.0,1.0,"[128, 132, 151, 163]"
