,used,exhausted,rounds
569,1.0,1.0,[0]
24,1.0,1.0,[0]
83,1.0,1.0,[0]
376,1.0,1.0,[0]
135,1.0,1.0,[0]
166,1.0,1.0,[0]
283,1.0,1.0,[0]
503,1.0,1.0,[0]
214,1.0,1.0,[0]
331,1.0,1.0,[0]
332,1.0,1.0,[0]
110,1.0,1.0,[0]
637,1.0,1.0,[0]
461,1.0,1.0,[0]
777,1.0,1.0,[0]
113,1.0,1.0,[0]
684,1.0,1.0,[0]
165,1.0,1.0,[0]
276,1.0,1.0,[0]
49,1.0,1.0,[0]
32,1.0,1.0,[0]
553,1.0,1.0,[0]
624,1.0,1.0,[0]
622,1.0,1.0,[0]
731,1.0,1.0,[0]
73,1.0,1.0,[0]
329,1.0,1.0,[0]
379,1.0,1.0,[0]
402,1.0,1.0,[0]
647,1.0,1.0,[0]
180,1.0,1.0,[0]
460,1.0,1.0,[0]
772,1.0,1.0,[0]
534,1.0,1.0,[0]
466,1.0,1.0,[0]
17,1.0,1.0,[0]
60,1.0,1.0,[0]
234,1.0,1.0,[0]
414,1.0,1.0,[0]
625,1.0,1.0,[0]
458,1.0,1.0,[102]
632,2.0,1.0,"[27, 82]"
795,1.0,1.0,[181]
744,4.0,1.0,"[135, 146, 149, 150]"
487,2.0,1.0,"[79, 85]"
169,1.0,1.0,[133]
93,2.0,1.0,"[135, 137]"
594,1.0,1.0,[116]
447,4.0,1.0,"[178, 179, 180, 181]"
289,1.0,1.0,[96]
252,1.0,1.0,[70]
590,2.0,1.0,"[73, 75]"
679,1.0,1.0,[167]
661,2.0,1.0,"[137, 138]"
472,4.0,1.0,"[141, 146, 147, 149]"
162,3.0,1.0,"[160, 171, 172]"
663,2.0,1.0,"[131, 145]"
686,1.0,1.0,[150]
82,2.0,1.0,"[156, 157]"
623,6.0,1.0,"[123, 130, 136, 138, 142, 143]"
635,6.0,1.0,"[52, 92, 93, 95, 96, 98]"
518,4.0,1.0,"[24, 43, 44, 45]"
265,2.0,1.0,"[43, 45]"
119,1.0,1.0,[47]
6,2.0,1.0,"[92, 123]"
712,1.0,1.0,[2]
748,4.0,1.0,"[158, 162, 165, 167]"
360,1.0,1.0,[35]
505,2.0,1.0,"[139, 144]"
696,2.0,1.0,"[90, 105]"
657,1.0,1.0,[84]
212,1.0,1.0,[38]
130,2.0,1.0,"[100, 102]"
680,1.0,1.0,[103]
256,2.0,1.0,"[102, 105]"
