,used,exhausted,rounds
476,1.0,1.0,[0]
174,1.0,1.0,[0]
129,1.0,1.0,[0]
164,1.0,1.0,[0]
458,1.0,1.0,[0]
402,1.0,1.0,[0]
586,1.0,1.0,[0]
230,1.0,1.0,[0]
548,1.0,1.0,[0]
543,1.0,1.0,[0]
298,1.0,1.0,[0]
102,1.0,1.0,[0]
335,1.0,1.0,[0]
532,1.0,1.0,[0]
469,1.0,1.0,[0]
287,1.0,1.0,[0]
187,1.0,1.0,[0]
45,1.0,1.0,[0]
749,1.0,1.0,[0]
482,1.0,1.0,[0]
106,1.0,1.0,[0]
214,1.0,1.0,[0]
226,1.0,1.0,[0]
91,1.0,1.0,[0]
37,1.0,1.0,[0]
668,1.0,1.0,[0]
46,1.0,1.0,[0]
252,1.0,1.0,[0]
25,1.0,1.0,[0]
603,1.0,1.0,[0]
250,1.0,1.0,[0]
109,1.0,1.0,[0]
667,1.0,1.0,[0]
11,1.0,1.0,[0]
122,1.0,1.0,[0]
454,1.0,1.0,[0]
437,1.0,1.0,[0]
574,1.0,1.0,[0]
733,1.0,1.0,[0]
590,1.0,1.0,[0]
417,1.0,1.0,[30]
228,2.0,1.0,"[15, 33]"
598,1.0,1.0,[3]
688,4.0,1.0,"[21, 30, 46, 47]"
207,2.0,1.0,"[3, 57]"
493,1.0,1.0,[164]
401,2.0,1.0,"[177, 178]"
293,1.0,1.0,[80]
145,4.0,1.0,"[2, 44, 49, 50]"
565,1.0,1.0,[18]
439,1.0,1.0,[97]
430,2.0,1.0,"[174, 178]"
487,1.0,1.0,[70]
197,2.0,1.0,"[123, 125]"
541,4.0,1.0,"[132, 146, 154, 162]"
312,3.0,1.0,"[68, 78, 79]"
137,2.0,1.0,"[72, 108]"
714,1.0,1.0,[120]
157,2.0,1.0,"[5, 62]"
641,6.0,1.0,"[118, 130, 132, 135, 137, 138]"
339,6.0,1.0,"[7, 46, 47, 48, 51, 52]"
723,4.0,1.0,"[37, 84, 88, 92]"
686,2.0,1.0,"[138, 140]"
72,1.0,1.0,[98]
