,used,exhausted,rounds
363,1.0,1.0,[0]
411,1.0,1.0,[0]
328,1.0,1.0,[0]
67,1.0,1.0,[0]
420,1.0,1.0,[0]
475,1.0,1.0,[0]
139,1.0,1.0,[0]
394,1.0,1.0,[0]
419,1.0,1.0,[0]
304,1.0,1.0,[0]
194,1.0,1.0,[0]
124,1.0,1.0,[0]
126,1.0,1.0,[0]
361,1.0,1.0,[0]
281,1.0,1.0,[0]
176,1.0,1.0,[0]
66,1.0,1.0,[0]
358,1.0,1.0,[0]
278,1.0,1.0,[0]
211,1.0,1.0,[0]
14,1.0,1.0,[0]
356,1.0,1.0,[0]
291,1.0,1.0,[0]
252,1.0,1.0,[0]
269,1.0,1.0,[134]
122,2.0,1.0,"[16, 56]"
97,1.0,1.0,[44]
374,1.0,1.0,[26]
1,1.0,1.0,[131]
75,1.0,1.0,[123]
245,1.0,1.0,[121]
89,3.0,1.0,"[7, 90, 101]"
167,2.0,1.0,"[17, 62]"
51,1.0,1.0,[21]
329,1.0,1.0,[68]
262,2.0,1.0,"[77, 137]"
41,3.0,1.0,"[3, 97, 101]"
472,1.0,1.0,[57]
56,1.0,1.0,[24]
433,6.0,1.0,"[110, 126, 127, 129, 132, 133]"
136,1.0,1.0,[11]
96,2.0,1.0,"[36, 85]"
49,1.0,1.0,[146]
307,4.0,1.0,"[169, 170, 171, 172]"
99,2.0,1.0,"[37, 85]"
45,1.0,1.0,[25]
9,2.0,1.0,"[67, 81]"
232,1.0,1.0,[1]
270,4.0,1.0,"[71, 91, 92, 94]"
27,1.0,1.0,[89]
117,1.0,1.0,[81]
316,2.0,1.0,"[130, 132]"
476,1.0,1.0,[74]
410,2.0,1.0,"[106, 118]"
266,4.0,1.0,"[99, 100, 101, 102]"
79,3.0,1.0,"[172, 179, 180]"
114,2.0,1.0,"[165, 171]"
209,1.0,1.0,[73]
482,2.0,1.0,"[34, 35]"
23,6.0,1.0,"[13, 86, 97, 107, 113, 119]"
388,6.0,1.0,"[162, 163, 171, 172, 173, 174]"
224,4.0,1.0,"[141, 143, 161, 164]"
202,2.0,1.0,"[23, 24]"
279,1.0,1.0,[88]
471,2.0,1.0,"[160, 165]"
7,1.0,1.0,[52]
