,used,exhausted,rounds
3491,1.0,1.0,[0]
1959,1.0,1.0,[0]
1285,1.0,1.0,[0]
805,1.0,1.0,[0]
2542,1.0,1.0,[0]
623,1.0,1.0,[0]
2421,1.0,1.0,[0]
2903,1.0,1.0,[0]
1732,1.0,1.0,[0]
1346,1.0,1.0,[0]
1396,1.0,1.0,[0]
1418,1.0,1.0,[0]
937,1.0,1.0,[0]
2410,1.0,1.0,[0]
2913,1.0,1.0,[0]
311,1.0,1.0,[0]
1349,1.0,1.0,[0]
152,1.0,1.0,[0]
3279,1.0,1.0,[0]
1114,1.0,1.0,[0]
1535,1.0,1.0,[0]
2778,1.0,1.0,[0]
513,1.0,1.0,[0]
2483,1.0,1.0,[0]
1839,1.0,1.0,[0]
1157,1.0,1.0,[0]
913,1.0,1.0,[0]
1810,1.0,1.0,[0]
2102,1.0,1.0,[0]
1473,1.0,1.0,[0]
1587,1.0,1.0,[0]
1827,1.0,1.0,[0]
570,1.0,1.0,[0]
1195,1.0,1.0,[0]
3745,1.0,1.0,[0]
3583,1.0,1.0,[0]
2062,1.0,1.0,[0]
1656,1.0,1.0,[0]
2744,1.0,1.0,[0]
613,1.0,1.0,[0]
428,1.0,1.0,[0]
2113,1.0,1.0,[0]
2829,1.0,1.0,[0]
676,1.0,1.0,[0]
3100,1.0,1.0,[0]
331,1.0,1.0,[0]
1988,1.0,1.0,[0]
1123,1.0,1.0,[0]
628,1.0,1.0,[0]
1956,1.0,1.0,[0]
975,1.0,1.0,[0]
3752,1.0,1.0,[0]
385,1.0,1.0,[0]
3173,1.0,1.0,[0]
3720,1.0,1.0,[0]
587,1.0,1.0,[0]
3653,1.0,1.0,[0]
2965,1.0,1.0,[0]
1543,1.0,1.0,[0]
1104,1.0,1.0,[0]
3749,1.0,1.0,[0]
2049,1.0,1.0,[0]
18,1.0,1.0,[0]
1941,1.0,1.0,[0]
1859,1.0,1.0,[0]
725,1.0,1.0,[0]
2982,1.0,1.0,[0]
3380,1.0,1.0,[0]
1178,1.0,1.0,[0]
2668,1.0,1.0,[0]
634,1.0,1.0,[0]
2952,1.0,1.0,[0]
3487,1.0,1.0,[0]
936,1.0,1.0,[0]
3568,1.0,1.0,[0]
715,1.0,1.0,[0]
3243,1.0,1.0,[0]
1769,1.0,1.0,[0]
1929,1.0,1.0,[0]
2364,1.0,1.0,[0]
2683,1.0,1.0,[0]
25,1.0,1.0,[0]
3690,1.0,1.0,[0]
671,1.0,1.0,[0]
1486,1.0,1.0,[0]
3063,1.0,1.0,[0]
3493,1.0,1.0,[0]
474,1.0,1.0,[0]
2762,1.0,1.0,[0]
1266,1.0,1.0,[0]
277,1.0,1.0,[0]
909,1.0,1.0,[0]
2998,1.0,1.0,[0]
1513,1.0,1.0,[0]
629,1.0,1.0,[0]
2617,1.0,1.0,[0]
1156,1.0,1.0,[0]
999,1.0,1.0,[0]
2958,1.0,1.0,[0]
2615,1.0,1.0,[0]
2136,1.0,1.0,[0]
2106,1.0,1.0,[0]
12,1.0,1.0,[0]
2632,1.0,1.0,[0]
3227,1.0,1.0,[0]
373,1.0,1.0,[0]
2120,1.0,1.0,[0]
638,1.0,1.0,[0]
3247,1.0,1.0,[0]
382,1.0,1.0,[0]
463,1.0,1.0,[0]
3271,1.0,1.0,[0]
1228,1.0,1.0,[0]
1788,1.0,1.0,[0]
2536,1.0,1.0,[0]
3312,1.0,1.0,[0]
1519,1.0,1.0,[0]
2307,1.0,1.0,[0]
2312,1.0,1.0,[0]
720,1.0,1.0,[0]
2659,1.0,1.0,[0]
1032,1.0,1.0,[0]
422,1.0,1.0,[0]
1037,1.0,1.0,[0]
2541,1.0,1.0,[0]
2852,1.0,1.0,[0]
3316,1.0,1.0,[0]
2027,1.0,1.0,[0]
1200,1.0,1.0,[0]
1754,1.0,1.0,[0]
2964,1.0,1.0,[0]
997,1.0,1.0,[0]
1992,1.0,1.0,[0]
1730,1.0,1.0,[0]
3371,1.0,1.0,[0]
834,1.0,1.0,[0]
1698,1.0,1.0,[0]
365,1.0,1.0,[0]
2111,1.0,1.0,[0]
3748,1.0,1.0,[0]
1461,1.0,1.0,[0]
3353,1.0,1.0,[0]
2435,1.0,1.0,[0]
3168,1.0,1.0,[0]
2873,1.0,1.0,[0]
2699,1.0,1.0,[0]
851,1.0,1.0,[0]
1118,1.0,1.0,[0]
3377,1.0,1.0,[0]
2654,1.0,1.0,[0]
89,1.0,1.0,[0]
1899,1.0,1.0,[0]
319,1.0,1.0,[0]
2630,1.0,1.0,[0]
830,1.0,1.0,[0]
3244,1.0,1.0,[0]
2791,1.0,1.0,[0]
2360,1.0,1.0,[0]
2434,1.0,1.0,[0]
2399,1.0,1.0,[0]
3604,1.0,1.0,[0]
1033,1.0,1.0,[0]
1455,1.0,1.0,[0]
2720,1.0,1.0,[0]
1536,1.0,1.0,[0]
3080,1.0,1.0,[0]
2189,1.0,1.0,[0]
947,1.0,1.0,[0]
2614,1.0,1.0,[0]
652,1.0,1.0,[0]
2345,1.0,1.0,[0]
1024,1.0,1.0,[0]
766,1.0,1.0,[0]
1383,1.0,1.0,[0]
33,1.0,1.0,[0]
3614,1.0,1.0,[0]
1380,1.0,1.0,[0]
398,1.0,1.0,[0]
1690,1.0,1.0,[0]
406,1.0,1.0,[0]
1879,1.0,1.0,[0]
2556,1.0,1.0,[0]
3565,1.0,1.0,[0]
136,1.0,1.0,[0]
1462,1.0,1.0,[0]
1623,1.0,1.0,[0]
1834,1.0,1.0,[0]
3562,0.0,0.0,[]
1278,1.0,1.0,[3]
1002,1.0,1.0,[33]
1448,0.0,0.0,[]
1369,0.0,0.0,[]
2193,1.0,1.0,[31]
461,2.0,1.0,"[139, 160]"
3264,1.0,1.0,[111]
1124,1.0,1.0,[107]
2025,0.0,0.0,[]
2512,1.0,1.0,[46]
3262,0.0,0.0,[]
1341,1.0,1.0,[34]
1435,2.0,1.0,"[23, 45]"
223,5.0,1.0,"[48, 51, 60, 62, 64]"
3572,0.0,0.0,[]
2936,0.0,0.0,[]
1413,1.0,1.0,[103]
739,1.0,1.0,[66]
966,0.0,0.0,[]
1534,0.0,0.0,[]
2451,2.0,1.0,"[73, 107]"
441,1.0,1.0,[91]
2358,2.0,0.0,"[146, 156]"
27,2.0,1.0,"[158, 159]"
3467,2.0,1.0,"[104, 111]"
3451,1.0,1.0,[90]
1557,0.0,0.0,[]
1985,0.0,0.0,[]
87,1.0,1.0,[166]
2792,1.0,0.0,[152]
215,1.0,1.0,[80]
1410,0.0,0.0,[]
3639,0.0,0.0,[]
3129,2.0,1.0,"[38, 39]"
2969,0.0,0.0,[]
544,2.0,1.0,"[86, 105]"
2948,0.0,0.0,[]
2671,1.0,1.0,[131]
709,0.0,0.0,[]
3612,1.0,0.0,[151]
1083,0.0,0.0,[]
379,0.0,0.0,[]
2933,1.0,1.0,[72]
1054,1.0,0.0,[165]
3051,0.0,0.0,[]
3393,0.0,0.0,[]
1648,2.0,1.0,"[119, 138]"
3014,1.0,1.0,[55]
3438,2.0,1.0,"[104, 114]"
1172,0.0,0.0,[]
2140,0.0,0.0,[]
3280,0.0,0.0,[]
3592,1.0,0.0,[112]
1957,1.0,1.0,[127]
865,0.0,0.0,[]
2348,0.0,0.0,[]
1799,0.0,0.0,[]
1471,0.0,0.0,[]
2014,1.0,1.0,[12]
2921,0.0,0.0,[]
228,0.0,0.0,[]
508,0.0,0.0,[]
2856,2.0,1.0,"[101, 106]"
3034,0.0,0.0,[]
411,0.0,0.0,[]
1734,0.0,0.0,[]
2488,4.0,0.0,"[65, 123, 153, 165]"
435,3.0,0.0,"[134, 149, 167]"
3342,0.0,0.0,[]
1982,3.0,1.0,"[98, 121, 145]"
3362,0.0,0.0,[]
3200,1.0,1.0,[136]
2171,1.0,1.0,[19]
953,2.0,1.0,"[36, 40]"
3472,0.0,0.0,[]
1086,5.0,1.0,"[123, 139, 151, 156, 157]"
270,0.0,0.0,[]
1252,0.0,0.0,[]
485,1.0,1.0,[37]
1526,2.0,1.0,"[138, 139]"
668,0.0,0.0,[]
2275,0.0,0.0,[]
3295,0.0,0.0,[]
551,0.0,0.0,[]
3376,3.0,1.0,"[94, 109, 140]"
874,1.0,1.0,[53]
2294,1.0,1.0,[132]
1321,1.0,1.0,[27]
626,0.0,0.0,[]
13,2.0,1.0,"[148, 157]"
3166,0.0,0.0,[]
1208,1.0,1.0,[88]
2033,0.0,0.0,[]
1549,1.0,1.0,[154]
3307,0.0,0.0,[]
672,2.0,1.0,"[86, 87]"
1641,1.0,1.0,[127]
724,0.0,0.0,[]
1762,2.0,1.0,"[36, 51]"
2125,1.0,1.0,[118]
438,0.0,0.0,[]
2788,0.0,0.0,[]
3328,1.0,0.0,[144]
1716,0.0,0.0,[]
3275,0.0,0.0,[]
1983,0.0,0.0,[]
977,2.0,1.0,"[21, 25]"
2515,0.0,0.0,[]
971,4.0,1.0,"[25, 26, 27, 41]"
2889,1.0,1.0,[20]
231,1.0,1.0,[104]
3261,1.0,1.0,[42]
1192,1.0,1.0,[92]
1502,1.0,1.0,[139]
864,0.0,0.0,[]
207,1.0,1.0,[72]
1107,1.0,1.0,[7]
1740,0.0,0.0,[]
2624,1.0,1.0,[26]
919,1.0,1.0,[45]
3483,1.0,1.0,[153]
397,0.0,0.0,[]
3684,3.0,0.0,"[134, 137, 157]"
1446,2.0,1.0,"[94, 121]"
2759,1.0,1.0,[110]
1912,3.0,1.0,"[92, 129, 135]"
1099,0.0,0.0,[]
2203,1.0,0.0,[155]
3206,0.0,0.0,[]
74,2.0,1.0,"[139, 141]"
3573,0.0,0.0,[]
767,0.0,0.0,[]
1306,0.0,0.0,[]
2368,3.0,0.0,"[113, 157, 158]"
219,1.0,1.0,[150]
1221,0.0,0.0,[]
1232,1.0,1.0,[33]
2696,0.0,0.0,[]
742,2.0,1.0,"[15, 23]"
2763,0.0,0.0,[]
1540,0.0,0.0,[]
1342,3.0,1.0,"[15, 16, 18]"
667,1.0,1.0,[58]
3049,2.0,1.0,"[52, 63]"
866,0.0,0.0,[]
2036,4.0,1.0,"[19, 27, 46, 50]"
3151,0.0,0.0,[]
2922,1.0,1.0,[24]
1606,0.0,0.0,[]
2664,1.0,1.0,[137]
2619,0.0,0.0,[]
2971,1.0,1.0,[83]
3266,0.0,0.0,[]
885,1.0,1.0,[56]
2684,1.0,1.0,[136]
2543,1.0,1.0,[53]
3375,1.0,1.0,[28]
2834,0.0,0.0,[]
835,0.0,0.0,[]
1057,1.0,1.0,[123]
2167,11.0,1.0,"[11, 34, 47, 49, 52, 55, 56, 57, 60, 62, 65]"
506,1.0,1.0,[167]
2153,1.0,1.0,[122]
161,2.0,1.0,"[27, 29]"
2300,0.0,0.0,[]
310,0.0,0.0,[]
1309,3.0,1.0,"[116, 117, 137]"
1031,6.0,1.0,"[36, 46, 69, 71, 73, 77]"
3092,1.0,1.0,[48]
1890,0.0,0.0,[]
3722,0.0,0.0,[]
2752,5.0,1.0,"[22, 42, 63, 81, 85]"
2572,0.0,0.0,[]
2999,0.0,0.0,[]
1417,0.0,0.0,[]
275,0.0,0.0,[]
2505,0.0,0.0,[]
3180,0.0,0.0,[]
753,1.0,1.0,[167]
1146,0.0,0.0,[]
1344,0.0,0.0,[]
2717,0.0,0.0,[]
2195,0.0,0.0,[]
2597,0.0,0.0,[]
608,4.0,1.0,"[3, 4, 8, 11]"
3740,1.0,1.0,[68]
2580,0.0,0.0,[]
2087,0.0,0.0,[]
702,0.0,0.0,[]
1426,0.0,0.0,[]
2291,0.0,0.0,[]
287,2.0,1.0,"[27, 29]"
3681,0.0,0.0,[]
1074,0.0,0.0,[]
1601,0.0,0.0,[]
1787,0.0,0.0,[]
943,1.0,1.0,[103]
1705,0.0,0.0,[]
681,0.0,0.0,[]
2267,2.0,1.0,"[94, 102]"
425,1.0,1.0,[4]
1333,0.0,0.0,[]
3564,0.0,0.0,[]
3546,1.0,1.0,[61]
117,1.0,1.0,[10]
1816,1.0,1.0,[137]
1626,1.0,1.0,[60]
2849,4.0,1.0,"[97, 120, 140, 147]"
2523,0.0,0.0,[]
295,4.0,1.0,"[131, 146, 148, 164]"
60,0.0,0.0,[]
2562,0.0,0.0,[]
1835,0.0,0.0,[]
3260,1.0,1.0,[147]
2529,0.0,0.0,[]
262,5.0,1.0,"[34, 63, 64, 66, 68]"
3634,2.0,1.0,"[15, 49]"
421,0.0,0.0,[]
1712,0.0,0.0,[]
555,1.0,1.0,[99]
2981,0.0,0.0,[]
3334,1.0,1.0,[132]
445,1.0,1.0,[20]
1588,1.0,1.0,[138]
3510,1.0,1.0,[131]
2589,0.0,0.0,[]
3322,1.0,1.0,[67]
2707,1.0,1.0,[141]
2564,0.0,0.0,[]
1035,1.0,1.0,[39]
2276,1.0,1.0,[165]
1913,0.0,0.0,[]
989,0.0,0.0,[]
2457,0.0,0.0,[]
911,1.0,1.0,[114]
718,0.0,0.0,[]
1257,1.0,1.0,[108]
1039,1.0,1.0,[120]
3365,1.0,1.0,[135]
3433,0.0,0.0,[]
2478,0.0,0.0,[]
369,1.0,1.0,[33]
3481,0.0,0.0,[]
2565,1.0,1.0,[109]
43,0.0,0.0,[]
327,1.0,1.0,[160]
1121,0.0,0.0,[]
1595,1.0,1.0,[165]
2953,2.0,1.0,"[3, 20]"
2448,3.0,1.0,"[98, 106, 136]"
1995,3.0,1.0,"[99, 143, 155]"
198,1.0,1.0,[119]
3465,0.0,0.0,[]
3675,0.0,0.0,[]
1162,0.0,0.0,[]
1906,1.0,1.0,[121]
719,1.0,1.0,[113]
1780,1.0,1.0,[43]
1990,2.0,0.0,"[162, 167]"
1325,0.0,0.0,[]
1049,2.0,1.0,"[98, 118]"
1420,0.0,0.0,[]
3253,0.0,0.0,[]
128,1.0,1.0,[89]
2466,1.0,1.0,[120]
1848,2.0,1.0,"[80, 120]"
3359,0.0,0.0,[]
797,0.0,0.0,[]
841,1.0,1.0,[45]
3391,0.0,0.0,[]
1430,4.0,1.0,"[99, 136, 137, 138]"
3441,1.0,1.0,[67]
121,1.0,1.0,[32]
3364,3.0,1.0,"[105, 113, 132]"
2085,0.0,0.0,[]
3131,1.0,1.0,[125]
2719,0.0,0.0,[]
3601,0.0,0.0,[]
500,2.0,1.0,"[62, 84]"
2061,2.0,1.0,"[110, 140]"
1691,1.0,1.0,[137]
3144,0.0,0.0,[]
3712,0.0,0.0,[]
155,6.0,1.0,"[19, 31, 33, 34, 35, 39]"
723,0.0,0.0,[]
481,2.0,1.0,"[5, 7]"
1989,2.0,1.0,"[17, 25]"
990,0.0,0.0,[]
2395,0.0,0.0,[]
568,3.0,1.0,"[61, 87, 97]"
803,4.0,1.0,"[68, 77, 89, 96]"
3402,0.0,0.0,[]
2290,2.0,1.0,"[16, 74]"
3679,1.0,1.0,[127]
153,0.0,0.0,[]
185,3.0,1.0,"[1, 42, 50]"
3029,0.0,0.0,[]
1704,1.0,1.0,[123]
2495,1.0,1.0,[9]
2768,0.0,0.0,[]
1538,1.0,1.0,[92]
2318,1.0,1.0,[142]
1852,0.0,0.0,[]
2071,0.0,0.0,[]
1028,0.0,0.0,[]
2748,1.0,1.0,[143]
2574,0.0,0.0,[]
1724,2.0,1.0,"[67, 86]"
1076,1.0,1.0,[108]
2109,1.0,1.0,[32]
888,0.0,0.0,[]
2820,0.0,0.0,[]
3444,2.0,0.0,"[153, 165]"
3618,1.0,1.0,[166]
2255,0.0,0.0,[]
2079,2.0,1.0,"[18, 36]"
2678,0.0,0.0,[]
3242,3.0,0.0,"[40, 105, 149]"
1682,3.0,1.0,"[71, 96, 100]"
3301,0.0,0.0,[]
1362,0.0,0.0,[]
2910,1.0,1.0,[99]
3211,0.0,0.0,[]
2742,0.0,0.0,[]
3665,0.0,0.0,[]
1565,1.0,1.0,[103]
1615,0.0,0.0,[]
279,1.0,1.0,[33]
