,used,exhausted,rounds
363,1.0,1.0,[0]
411,1.0,1.0,[0]
328,1.0,1.0,[0]
67,1.0,1.0,[0]
420,1.0,1.0,[0]
475,1.0,1.0,[0]
139,1.0,1.0,[0]
394,1.0,1.0,[0]
419,1.0,1.0,[0]
304,1.0,1.0,[0]
194,1.0,1.0,[0]
124,1.0,1.0,[0]
126,1.0,1.0,[0]
361,1.0,1.0,[0]
281,1.0,1.0,[0]
176,1.0,1.0,[0]
66,1.0,1.0,[0]
358,1.0,1.0,[0]
278,1.0,1.0,[0]
211,1.0,1.0,[0]
14,1.0,1.0,[0]
356,1.0,1.0,[0]
291,1.0,1.0,[0]
252,1.0,1.0,[0]
269,1.0,1.0,[171]
122,2.0,1.0,"[8, 62]"
97,1.0,1.0,[27]
374,1.0,1.0,[9]
1,1.0,1.0,[66]
75,1.0,1.0,[63]
245,1.0,1.0,[34]
89,3.0,1.0,"[1, 4, 5]"
167,2.0,1.0,"[37, 38]"
51,1.0,1.0,[13]
329,1.0,1.0,[76]
262,2.0,1.0,"[115, 116]"
41,3.0,1.0,"[105, 110, 111]"
472,1.0,1.0,[146]
56,1.0,1.0,[8]
433,6.0,1.0,"[88, 104, 105, 108, 112, 113]"
136,1.0,1.0,[22]
96,2.0,1.0,"[79, 100]"
49,1.0,1.0,[134]
307,4.0,1.0,"[77, 114, 117, 118]"
99,2.0,1.0,"[56, 82]"
45,1.0,1.0,[68]
9,2.0,1.0,"[106, 110]"
232,1.0,1.0,[35]
270,4.0,1.0,"[78, 94, 95, 96]"
27,1.0,1.0,[66]
117,1.0,1.0,[155]
316,2.0,1.0,"[171, 172]"
476,1.0,1.0,[91]
410,2.0,1.0,"[49, 81]"
266,4.0,1.0,"[14, 32, 33, 34]"
79,3.0,1.0,"[129, 130, 136]"
114,2.0,1.0,"[28, 83]"
209,1.0,1.0,[174]
482,2.0,1.0,"[9, 30]"
23,6.0,1.0,"[25, 27, 40, 41, 42, 43]"
388,6.0,1.0,"[146, 154, 156, 157, 158, 159]"
224,4.0,1.0,"[89, 109, 110, 111]"
202,2.0,1.0,"[2, 10]"
279,1.0,1.0,[51]
471,2.0,1.0,"[114, 138]"
7,1.0,1.0,[108]
