,used,exhausted,rounds
569,1.0,1.0,[0]
24,1.0,1.0,[0]
83,1.0,1.0,[0]
376,1.0,1.0,[0]
135,1.0,1.0,[0]
166,1.0,1.0,[0]
283,1.0,1.0,[0]
503,1.0,1.0,[0]
214,1.0,1.0,[0]
331,1.0,1.0,[0]
332,1.0,1.0,[0]
110,1.0,1.0,[0]
637,1.0,1.0,[0]
461,1.0,1.0,[0]
777,1.0,1.0,[0]
113,1.0,1.0,[0]
684,1.0,1.0,[0]
165,1.0,1.0,[0]
276,1.0,1.0,[0]
49,1.0,1.0,[0]
32,1.0,1.0,[0]
553,1.0,1.0,[0]
624,1.0,1.0,[0]
622,1.0,1.0,[0]
731,1.0,1.0,[0]
73,1.0,1.0,[0]
329,1.0,1.0,[0]
379,1.0,1.0,[0]
402,1.0,1.0,[0]
647,1.0,1.0,[0]
180,1.0,1.0,[0]
460,1.0,1.0,[0]
772,1.0,1.0,[0]
534,1.0,1.0,[0]
466,1.0,1.0,[0]
17,1.0,1.0,[0]
60,1.0,1.0,[0]
234,1.0,1.0,[0]
414,1.0,1.0,[0]
625,1.0,1.0,[0]
458,1.0,1.0,[116]
632,2.0,1.0,"[31, 68]"
795,1.0,1.0,[177]
744,4.0,1.0,"[147, 158, 159, 160]"
487,2.0,1.0,"[101, 103]"
169,1.0,1.0,[123]
93,2.0,1.0,"[131, 132]"
594,1.0,1.0,[135]
447,4.0,1.0,"[163, 168, 170, 173]"
289,1.0,1.0,[113]
252,1.0,1.0,[83]
590,2.0,1.0,"[85, 93]"
679,1.0,1.0,[152]
661,2.0,1.0,"[111, 138]"
472,4.0,1.0,"[126, 139, 140, 145]"
162,3.0,1.0,"[159, 166, 167]"
663,2.0,1.0,"[129, 140]"
686,1.0,1.0,[134]
82,2.0,1.0,"[145, 152]"
623,6.0,1.0,"[123, 127, 129, 130, 132, 133]"
635,6.0,1.0,"[71, 82, 83, 84, 85, 86]"
518,4.0,1.0,"[16, 25, 26, 27]"
265,2.0,1.0,"[38, 39]"
119,1.0,1.0,[36]
6,2.0,1.0,"[118, 123]"
712,1.0,1.0,[2]
748,4.0,1.0,"[134, 137, 144, 145]"
360,1.0,1.0,[74]
505,2.0,1.0,"[134, 156]"
696,2.0,1.0,"[78, 81]"
657,1.0,1.0,[83]
212,1.0,1.0,[55]
130,2.0,1.0,"[56, 72]"
680,1.0,1.0,[109]
256,2.0,1.0,"[141, 143]"
