,used,exhausted,rounds
548,1.0,1.0,[0]
460,1.0,1.0,[0]
170,1.0,1.0,[0]
410,1.0,1.0,[0]
42,1.0,1.0,[0]
637,1.0,1.0,[0]
223,1.0,1.0,[0]
287,1.0,1.0,[0]
531,1.0,1.0,[0]
203,1.0,1.0,[0]
154,1.0,1.0,[0]
571,1.0,1.0,[0]
362,1.0,1.0,[0]
184,1.0,1.0,[0]
275,1.0,1.0,[0]
542,1.0,1.0,[0]
555,1.0,1.0,[0]
685,1.0,1.0,[0]
578,1.0,1.0,[0]
48,1.0,1.0,[0]
401,1.0,1.0,[0]
661,1.0,1.0,[0]
439,1.0,1.0,[0]
411,1.0,1.0,[0]
604,1.0,1.0,[0]
622,1.0,1.0,[0]
381,1.0,1.0,[0]
683,1.0,1.0,[0]
468,1.0,1.0,[0]
183,1.0,1.0,[0]
393,1.0,1.0,[0]
743,1.0,1.0,[0]
23,1.0,1.0,[0]
547,1.0,1.0,[0]
599,1.0,1.0,[0]
25,1.0,1.0,[0]
70,1.0,1.0,[0]
43,1.0,1.0,[0]
263,1.0,1.0,[0]
725,1.0,1.0,[0]
757,1.0,1.0,[48]
225,2.0,1.0,"[62, 84]"
647,1.0,1.0,[28]
334,4.0,1.0,"[98, 99, 105, 107]"
518,2.0,1.0,"[110, 117]"
668,1.0,1.0,[96]
402,2.0,1.0,"[49, 60]"
315,1.0,1.0,[163]
732,4.0,1.0,"[60, 70, 72, 73]"
520,1.0,1.0,[41]
10,1.0,1.0,[9]
107,2.0,1.0,"[20, 22]"
232,1.0,1.0,[143]
136,2.0,1.0,"[177, 178]"
290,4.0,1.0,"[120, 130, 137, 139]"
211,3.0,1.0,"[81, 82, 83]"
543,2.0,1.0,"[60, 92]"
494,1.0,1.0,[80]
794,2.0,1.0,"[72, 84]"
595,6.0,1.0,"[18, 19, 20, 21, 22, 23]"
631,6.0,1.0,"[125, 133, 136, 138, 139, 141]"
350,4.0,1.0,"[50, 55, 58, 59]"
212,2.0,1.0,"[152, 170]"
755,1.0,1.0,[72]
330,2.0,1.0,"[137, 144]"
778,1.0,1.0,[48]
56,4.0,1.0,"[10, 46, 47, 49]"
69,1.0,1.0,[151]
445,2.0,1.0,"[140, 144]"
713,2.0,1.0,"[124, 146]"
679,1.0,1.0,[8]
423,1.0,1.0,[146]
15,2.0,1.0,"[88, 106]"
201,1.0,1.0,[58]
165,2.0,1.0,"[170, 171]"
