,used,exhausted,rounds
338,1.0,1.0,[0]
690,1.0,1.0,[0]
638,1.0,1.0,[0]
432,1.0,1.0,[0]
408,1.0,1.0,[0]
653,1.0,1.0,[0]
47,1.0,1.0,[0]
340,1.0,1.0,[0]
680,1.0,1.0,[0]
188,1.0,1.0,[0]
578,1.0,1.0,[0]
608,1.0,1.0,[0]
717,1.0,1.0,[0]
777,1.0,1.0,[0]
253,1.0,1.0,[0]
429,1.0,1.0,[0]
672,1.0,1.0,[0]
129,1.0,1.0,[0]
271,1.0,1.0,[0]
424,1.0,1.0,[0]
550,1.0,1.0,[0]
785,1.0,1.0,[0]
158,1.0,1.0,[0]
727,1.0,1.0,[0]
614,1.0,1.0,[0]
67,1.0,1.0,[0]
258,1.0,1.0,[0]
615,1.0,1.0,[0]
486,1.0,1.0,[0]
496,1.0,1.0,[0]
347,1.0,1.0,[0]
592,1.0,1.0,[0]
397,1.0,1.0,[0]
23,1.0,1.0,[0]
648,1.0,1.0,[0]
558,1.0,1.0,[0]
56,1.0,1.0,[0]
345,1.0,1.0,[0]
42,1.0,1.0,[0]
165,1.0,1.0,[0]
734,1.0,1.0,[105]
597,2.0,1.0,"[6, 7]"
625,1.0,1.0,[14]
415,4.0,1.0,"[131, 158, 159, 160]"
602,2.0,1.0,"[43, 55]"
636,1.0,1.0,[87]
505,2.0,1.0,"[153, 154]"
709,1.0,1.0,[11]
119,4.0,1.0,"[2, 14, 19, 39]"
412,1.0,1.0,[57]
420,1.0,1.0,[18]
2,2.0,1.0,"[96, 119]"
646,1.0,1.0,[32]
263,2.0,1.0,"[121, 148]"
481,4.0,1.0,"[132, 136, 163, 165]"
99,3.0,1.0,"[20, 21, 28]"
402,2.0,1.0,"[30, 47]"
286,1.0,1.0,[175]
478,2.0,1.0,"[16, 22]"
341,6.0,1.0,"[53, 92, 126, 127, 128, 131]"
755,6.0,1.0,"[146, 151, 162, 163, 164, 165]"
25,4.0,1.0,"[131, 133, 134, 151]"
541,2.0,1.0,"[39, 53]"
136,1.0,1.0,[75]
293,2.0,1.0,"[165, 173]"
61,1.0,1.0,[40]
361,4.0,1.0,"[32, 36, 53, 56]"
726,1.0,1.0,[36]
411,2.0,1.0,"[75, 165]"
272,2.0,1.0,"[30, 58]"
538,1.0,1.0,[80]
499,1.0,1.0,[63]
523,2.0,1.0,"[29, 109]"
294,1.0,1.0,[113]
427,2.0,1.0,"[87, 104]"
546,3.0,1.0,"[33, 128, 130]"
133,1.0,1.0,[9]
195,1.0,1.0,[74]
332,1.0,1.0,[11]
439,2.0,1.0,"[20, 49]"
708,1.0,1.0,[110]
624,5.0,1.0,"[17, 66, 68, 69, 70]"
337,1.0,1.0,[1]
633,1.0,1.0,[156]
12,2.0,1.0,"[141, 164]"
760,1.0,1.0,[85]
159,1.0,1.0,[42]
446,1.0,1.0,[90]
76,4.0,1.0,"[176, 184, 185, 186]"
635,1.0,1.0,[110]
221,1.0,1.0,[111]
176,1.0,1.0,[21]
349,4.0,1.0,"[140, 149, 157, 158]"
68,1.0,1.0,[172]
226,1.0,1.0,[12]
418,1.0,1.0,[67]
