,used,exhausted,rounds
363,1.0,1.0,[0]
411,1.0,1.0,[0]
328,1.0,1.0,[0]
67,1.0,1.0,[0]
420,1.0,1.0,[0]
475,1.0,1.0,[0]
139,1.0,1.0,[0]
394,1.0,1.0,[0]
419,1.0,1.0,[0]
304,1.0,1.0,[0]
194,1.0,1.0,[0]
124,1.0,1.0,[0]
126,1.0,1.0,[0]
361,1.0,1.0,[0]
281,1.0,1.0,[0]
176,1.0,1.0,[0]
66,1.0,1.0,[0]
358,1.0,1.0,[0]
278,1.0,1.0,[0]
211,1.0,1.0,[0]
14,1.0,1.0,[0]
356,1.0,1.0,[0]
291,1.0,1.0,[0]
252,1.0,1.0,[0]
269,1.0,1.0,[173]
122,2.0,1.0,"[98, 104]"
97,1.0,1.0,[11]
374,1.0,1.0,[17]
1,1.0,1.0,[95]
75,1.0,1.0,[69]
245,1.0,1.0,[28]
89,3.0,1.0,"[4, 34, 35]"
167,2.0,1.0,"[17, 30]"
51,1.0,1.0,[19]
329,1.0,1.0,[92]
262,2.0,1.0,"[22, 115]"
41,3.0,1.0,"[89, 96, 117]"
472,1.0,1.0,[146]
56,1.0,1.0,[11]
433,6.0,1.0,"[82, 90, 92, 95, 96, 97]"
136,1.0,1.0,[21]
96,2.0,1.0,"[43, 101]"
49,1.0,1.0,[136]
307,4.0,1.0,"[112, 124, 128, 129]"
99,2.0,1.0,"[32, 86]"
45,1.0,1.0,[72]
9,2.0,1.0,"[85, 101]"
232,1.0,1.0,[14]
270,4.0,1.0,"[51, 87, 89, 92]"
27,1.0,1.0,[37]
117,1.0,1.0,[142]
316,2.0,1.0,"[169, 172]"
476,1.0,1.0,[86]
410,2.0,1.0,"[62, 94]"
266,4.0,1.0,"[11, 23, 25, 27]"
79,3.0,1.0,"[135, 142, 145]"
114,2.0,1.0,"[80, 118]"
209,1.0,1.0,[170]
482,2.0,1.0,"[9, 14]"
23,6.0,1.0,"[10, 67, 68, 69, 70, 74]"
388,6.0,1.0,"[154, 156, 162, 163, 164, 165]"
224,4.0,1.0,"[87, 88, 130, 131]"
202,2.0,1.0,"[2, 18]"
279,1.0,1.0,[50]
471,2.0,1.0,"[135, 150]"
7,1.0,1.0,[108]
