,used,exhausted,rounds
1763,1.0,1.0,[0]
2072,1.0,1.0,[0]
102,1.0,1.0,[0]
2211,1.0,1.0,[0]
1287,1.0,1.0,[0]
714,1.0,1.0,[0]
319,1.0,1.0,[0]
672,1.0,1.0,[0]
768,1.0,1.0,[0]
913,1.0,1.0,[0]
2133,1.0,1.0,[0]
2517,1.0,1.0,[0]
1776,1.0,1.0,[0]
2480,1.0,1.0,[0]
1208,1.0,1.0,[0]
480,1.0,1.0,[0]
143,1.0,1.0,[0]
979,1.0,1.0,[0]
700,1.0,1.0,[0]
1878,1.0,1.0,[0]
1616,1.0,1.0,[0]
2547,1.0,1.0,[0]
2456,1.0,1.0,[0]
1359,1.0,1.0,[0]
1209,1.0,1.0,[0]
1718,1.0,1.0,[0]
1443,1.0,1.0,[0]
2157,1.0,1.0,[0]
2366,1.0,1.0,[0]
1710,1.0,1.0,[0]
112,1.0,1.0,[0]
2402,1.0,1.0,[0]
1013,1.0,1.0,[0]
235,1.0,1.0,[0]
2552,1.0,1.0,[0]
1774,1.0,1.0,[0]
2516,1.0,1.0,[0]
2255,1.0,1.0,[0]
1906,1.0,1.0,[0]
97,1.0,1.0,[0]
1801,1.0,1.0,[0]
2221,1.0,1.0,[0]
1377,1.0,1.0,[0]
68,1.0,1.0,[0]
1107,1.0,1.0,[0]
1218,1.0,1.0,[0]
1119,1.0,1.0,[0]
42,1.0,1.0,[0]
77,1.0,1.0,[0]
685,1.0,1.0,[0]
504,1.0,1.0,[0]
698,1.0,1.0,[0]
1176,1.0,1.0,[0]
1552,1.0,1.0,[0]
1468,1.0,1.0,[0]
2158,1.0,1.0,[0]
8,1.0,1.0,[0]
186,1.0,1.0,[0]
2307,1.0,1.0,[0]
1530,1.0,1.0,[0]
1779,1.0,1.0,[0]
361,1.0,1.0,[0]
1649,1.0,1.0,[0]
534,1.0,1.0,[0]
1116,1.0,1.0,[0]
1056,1.0,1.0,[0]
1384,1.0,1.0,[0]
1437,1.0,1.0,[0]
591,1.0,1.0,[0]
2015,1.0,1.0,[0]
565,1.0,1.0,[0]
793,1.0,1.0,[0]
712,1.0,1.0,[0]
1737,1.0,1.0,[0]
1234,1.0,1.0,[0]
363,1.0,1.0,[0]
1367,1.0,1.0,[0]
352,1.0,1.0,[0]
1963,1.0,1.0,[0]
1162,1.0,1.0,[0]
2410,1.0,1.0,[0]
477,1.0,1.0,[0]
1665,1.0,1.0,[0]
1039,1.0,1.0,[0]
1583,1.0,1.0,[0]
2411,1.0,1.0,[0]
558,1.0,1.0,[0]
1859,1.0,1.0,[0]
2316,1.0,1.0,[0]
2344,1.0,1.0,[0]
192,1.0,1.0,[0]
1531,1.0,1.0,[0]
1765,1.0,1.0,[0]
1038,1.0,1.0,[0]
1261,1.0,1.0,[0]
1009,1.0,1.0,[0]
1125,1.0,1.0,[0]
2098,1.0,1.0,[0]
1586,1.0,1.0,[0]
588,1.0,1.0,[0]
2236,1.0,1.0,[0]
2345,1.0,1.0,[0]
2580,1.0,1.0,[0]
693,1.0,1.0,[0]
1653,1.0,1.0,[0]
1411,1.0,1.0,[0]
1939,1.0,1.0,[0]
1881,1.0,1.0,[0]
1681,1.0,1.0,[0]
2076,1.0,1.0,[0]
1624,1.0,1.0,[0]
696,1.0,1.0,[0]
383,1.0,1.0,[0]
2536,1.0,1.0,[0]
2022,1.0,1.0,[0]
1729,1.0,1.0,[0]
820,1.0,1.0,[0]
2351,1.0,1.0,[0]
2570,1.0,1.0,[0]
49,1.0,1.0,[0]
716,1.0,1.0,[0]
1161,1.0,1.0,[0]
1115,1.0,1.0,[0]
1555,1.0,1.0,[0]
287,1.0,1.0,[0]
1124,1.0,1.0,[0]
344,1.0,1.0,[0]
1028,1.0,1.0,[0]
1941,1.0,1.0,[0]
1450,4.0,1.0,"[128, 131, 132, 136]"
1300,1.0,1.0,[42]
1983,1.0,1.0,[52]
21,1.0,1.0,[131]
74,1.0,1.0,[53]
1057,0.0,0.0,[]
406,0.0,0.0,[]
99,1.0,1.0,[50]
2459,1.0,1.0,[28]
338,0.0,0.0,[]
617,2.0,1.0,"[7, 21]"
187,0.0,0.0,[]
2365,1.0,1.0,[26]
2043,1.0,1.0,[130]
1641,0.0,0.0,[]
2276,0.0,0.0,[]
236,0.0,0.0,[]
2244,5.0,1.0,"[82, 92, 97, 99, 104]"
692,0.0,0.0,[]
1720,2.0,1.0,"[52, 56]"
1850,1.0,1.0,[32]
1055,2.0,1.0,"[92, 137]"
2253,1.0,0.0,[89]
1978,2.0,0.0,"[103, 126]"
23,0.0,0.0,[]
1644,1.0,0.0,[44]
2071,1.0,1.0,[132]
13,1.0,1.0,[156]
2377,0.0,0.0,[]
2014,1.0,1.0,[27]
293,2.0,1.0,"[22, 86]"
1655,3.0,1.0,"[67, 113, 146]"
2585,2.0,1.0,"[64, 128]"
1798,2.0,1.0,"[113, 123]"
1290,1.0,1.0,[8]
2330,1.0,1.0,[24]
1831,3.0,1.0,"[109, 153, 163]"
597,2.0,0.0,"[93, 155]"
934,1.0,1.0,[148]
2343,1.0,1.0,[42]
2501,1.0,1.0,[125]
720,2.0,1.0,"[9, 71]"
1933,1.0,1.0,[106]
377,0.0,0.0,[]
2193,3.0,1.0,"[122, 143, 146]"
1594,1.0,1.0,[81]
234,1.0,1.0,[24]
2136,1.0,1.0,[85]
1173,1.0,1.0,[141]
569,1.0,1.0,[163]
1366,1.0,1.0,[161]
1824,0.0,0.0,[]
1547,0.0,0.0,[]
1749,2.0,0.0,"[165, 166]"
482,1.0,1.0,[147]
756,1.0,1.0,[81]
2061,2.0,0.0,"[161, 165]"
133,2.0,1.0,"[90, 99]"
650,1.0,1.0,[9]
2429,1.0,1.0,[126]
1497,0.0,0.0,[]
2511,0.0,0.0,[]
485,1.0,1.0,[2]
2556,1.0,1.0,[38]
933,2.0,1.0,"[17, 20]"
72,1.0,1.0,[14]
1680,1.0,1.0,[169]
845,0.0,0.0,[]
2277,1.0,1.0,[85]
997,1.0,1.0,[25]
2569,0.0,0.0,[]
1392,2.0,1.0,"[97, 112]"
1347,5.0,1.0,"[137, 138, 139, 140, 141]"
1761,1.0,1.0,[74]
1541,0.0,0.0,[]
1309,1.0,1.0,[20]
346,1.0,1.0,[130]
1575,1.0,1.0,[78]
222,3.0,1.0,"[1, 9, 17]"
852,0.0,0.0,[]
256,1.0,1.0,[60]
1082,3.0,1.0,"[36, 50, 52]"
960,2.0,1.0,"[120, 126]"
195,2.0,1.0,"[46, 50]"
312,1.0,1.0,[13]
1163,2.0,1.0,"[51, 58]"
2324,2.0,1.0,"[29, 51]"
1731,0.0,0.0,[]
2121,3.0,1.0,"[44, 49, 54]"
2554,1.0,1.0,[107]
503,1.0,1.0,[55]
1077,1.0,1.0,[65]
1558,0.0,0.0,[]
811,3.0,1.0,"[68, 78, 83]"
785,2.0,1.0,"[97, 111]"
2216,1.0,1.0,[96]
798,1.0,1.0,[85]
2073,3.0,1.0,"[114, 144, 147]"
1361,5.0,1.0,"[85, 86, 99, 101, 112]"
1780,1.0,1.0,[142]
1044,0.0,0.0,[]
1614,1.0,1.0,[117]
457,2.0,1.0,"[40, 62]"
300,1.0,1.0,[166]
3,0.0,0.0,[]
2196,2.0,1.0,"[37, 65]"
288,1.0,1.0,[129]
951,0.0,0.0,[]
1112,1.0,1.0,[29]
106,2.0,1.0,"[56, 63]"
458,1.0,1.0,[145]
1808,0.0,0.0,[]
61,1.0,1.0,[123]
10,0.0,0.0,[]
428,0.0,0.0,[]
1314,1.0,1.0,[87]
832,1.0,1.0,[158]
642,1.0,1.0,[15]
1341,1.0,1.0,[143]
1572,2.0,1.0,"[104, 105]"
1284,1.0,1.0,[37]
884,2.0,1.0,"[14, 16]"
1266,4.0,1.0,"[62, 94, 97, 99]"
2292,1.0,1.0,[143]
184,0.0,0.0,[]
1989,0.0,0.0,[]
2550,4.0,1.0,"[43, 45, 46, 48]"
2108,1.0,1.0,[19]
434,2.0,0.0,"[124, 159]"
1951,1.0,1.0,[49]
324,1.0,1.0,[27]
1877,1.0,1.0,[62]
1545,2.0,1.0,"[47, 76]"
1613,1.0,1.0,[113]
43,5.0,1.0,"[147, 154, 157, 158, 159]"
2200,2.0,1.0,"[77, 78]"
833,1.0,0.0,[150]
2502,0.0,0.0,[]
531,2.0,1.0,"[17, 51]"
1638,2.0,1.0,"[9, 16]"
34,0.0,0.0,[]
2000,0.0,0.0,[]
1561,1.0,1.0,[124]
1262,3.0,1.0,"[84, 106, 109]"
207,1.0,1.0,[30]
2474,1.0,1.0,[29]
1902,1.0,1.0,[83]
836,0.0,0.0,[]
782,1.0,0.0,[114]
1564,1.0,1.0,[170]
100,1.0,1.0,[42]
1573,1.0,1.0,[39]
1738,1.0,1.0,[120]
723,1.0,1.0,[25]
533,2.0,1.0,"[11, 14]"
209,1.0,1.0,[96]
2465,1.0,1.0,[82]
2496,0.0,0.0,[]
274,1.0,1.0,[131]
606,0.0,0.0,[]
963,2.0,1.0,"[82, 102]"
161,4.0,1.0,"[60, 67, 68, 73]"
573,4.0,1.0,"[158, 161, 162, 169]"
1126,3.0,1.0,"[25, 36, 59]"
465,2.0,1.0,"[51, 66]"
552,0.0,0.0,[]
780,1.0,1.0,[125]
2559,4.0,1.0,"[70, 76, 79, 80]"
1192,1.0,1.0,[22]
1905,0.0,0.0,[]
827,1.0,1.0,[142]
604,1.0,1.0,[113]
2066,0.0,0.0,[]
135,2.0,1.0,"[111, 114]"
1907,1.0,1.0,[3]
1355,0.0,0.0,[]
615,1.0,1.0,[7]
1030,1.0,1.0,[10]
1154,0.0,0.0,[]
1187,1.0,1.0,[157]
2290,0.0,0.0,[]
2026,0.0,0.0,[]
416,2.0,1.0,"[39, 46]"
1604,0.0,0.0,[]
1117,1.0,0.0,[167]
29,0.0,0.0,[]
447,0.0,0.0,[]
560,1.0,1.0,[17]
2349,2.0,1.0,"[26, 73]"
2165,3.0,1.0,"[12, 74, 135]"
2544,1.0,1.0,[163]
483,0.0,0.0,[]
1875,5.0,1.0,"[47, 125, 157, 160, 170]"
1733,0.0,0.0,[]
1313,0.0,0.0,[]
1593,0.0,0.0,[]
1947,5.0,1.0,"[35, 66, 106, 108, 110]"
999,0.0,0.0,[]
1035,0.0,0.0,[]
1484,0.0,0.0,[]
1373,2.0,0.0,"[161, 167]"
75,1.0,1.0,[132]
2305,0.0,0.0,[]
1630,0.0,0.0,[]
2294,4.0,1.0,"[79, 104, 133, 139]"
1485,0.0,0.0,[]
2190,0.0,0.0,[]
2589,1.0,1.0,[34]
1916,1.0,1.0,[133]
1570,2.0,1.0,"[41, 105]"
1046,1.0,1.0,[168]
1792,4.0,1.0,"[98, 107, 108, 110]"
1123,1.0,1.0,[99]
2219,0.0,0.0,[]
1223,0.0,0.0,[]
2234,1.0,1.0,[109]
397,0.0,0.0,[]
165,0.0,0.0,[]
1527,1.0,1.0,[13]
20,0.0,0.0,[]
60,1.0,1.0,[103]
1477,0.0,0.0,[]
2548,2.0,1.0,"[89, 123]"
438,1.0,1.0,[149]
162,1.0,1.0,[148]
1508,3.0,1.0,"[28, 31, 56]"
1836,6.0,1.0,"[36, 42, 57, 59, 76, 84]"
93,1.0,1.0,[100]
2096,1.0,1.0,[11]
1685,0.0,0.0,[]
237,3.0,0.0,"[68, 90, 158]"
2075,0.0,0.0,[]
478,1.0,1.0,[111]
501,2.0,1.0,"[136, 137]"
2045,2.0,1.0,"[93, 168]"
445,0.0,0.0,[]
2451,2.0,1.0,"[112, 168]"
1144,1.0,1.0,[26]
1339,0.0,0.0,[]
1054,1.0,1.0,[80]
311,2.0,1.0,"[16, 33]"
717,1.0,0.0,[45]
2146,0.0,0.0,[]
1416,4.0,1.0,"[88, 95, 107, 109]"
867,1.0,1.0,[36]
2169,0.0,0.0,[]
2209,1.0,1.0,[21]
1201,3.0,1.0,"[131, 135, 139]"
2399,2.0,1.0,"[99, 102]"
2206,1.0,1.0,[108]
1100,0.0,0.0,[]
2257,0.0,0.0,[]
496,2.0,1.0,"[139, 142]"
1397,1.0,1.0,[150]
786,2.0,1.0,"[146, 147]"
