,used,exhausted,rounds
401,1.0,1.0,[0]
187,1.0,1.0,[0]
796,1.0,1.0,[0]
278,1.0,1.0,[0]
33,1.0,1.0,[0]
473,1.0,1.0,[0]
705,1.0,1.0,[0]
96,1.0,1.0,[0]
477,1.0,1.0,[0]
720,1.0,1.0,[0]
730,1.0,1.0,[0]
352,1.0,1.0,[0]
383,1.0,1.0,[0]
799,1.0,1.0,[0]
431,1.0,1.0,[0]
555,1.0,1.0,[0]
620,1.0,1.0,[0]
789,1.0,1.0,[0]
254,1.0,1.0,[0]
440,1.0,1.0,[0]
353,1.0,1.0,[0]
124,1.0,1.0,[0]
230,1.0,1.0,[0]
205,1.0,1.0,[0]
466,1.0,1.0,[0]
156,1.0,1.0,[0]
239,1.0,1.0,[0]
155,1.0,1.0,[0]
779,1.0,1.0,[0]
704,1.0,1.0,[0]
189,1.0,1.0,[0]
292,1.0,1.0,[0]
613,1.0,1.0,[0]
322,1.0,1.0,[0]
782,1.0,1.0,[0]
659,1.0,1.0,[0]
232,1.0,1.0,[0]
284,1.0,1.0,[0]
634,1.0,1.0,[0]
762,1.0,1.0,[0]
467,1.0,1.0,[112]
299,2.0,1.0,"[56, 83]"
253,1.0,1.0,[71]
593,4.0,1.0,"[80, 83, 88, 90]"
724,2.0,1.0,"[59, 65]"
66,1.0,1.0,[87]
111,2.0,1.0,"[34, 38]"
563,1.0,1.0,[162]
590,4.0,1.0,"[113, 115, 122, 123]"
99,1.0,1.0,[179]
72,1.0,1.0,[124]
371,2.0,1.0,"[138, 156]"
663,1.0,1.0,[59]
164,2.0,1.0,"[55, 56]"
444,4.0,1.0,"[120, 121, 123, 124]"
333,3.0,1.0,"[149, 154, 165]"
320,2.0,1.0,"[83, 109]"
586,1.0,1.0,[5]
57,2.0,1.0,"[122, 124]"
154,6.0,1.0,"[53, 67, 68, 69, 71, 72]"
63,6.0,1.0,"[141, 153, 154, 155, 165, 169]"
540,4.0,1.0,"[48, 51, 52, 53]"
120,2.0,1.0,"[176, 180]"
412,1.0,1.0,[129]
450,2.0,1.0,"[177, 178]"
47,1.0,1.0,[65]
238,4.0,1.0,"[137, 151, 152, 161]"
129,1.0,1.0,[40]
361,2.0,1.0,"[11, 35]"
608,2.0,1.0,"[20, 43]"
765,1.0,1.0,[172]
420,1.0,1.0,[180]
798,2.0,1.0,"[141, 157]"
199,1.0,1.0,[121]
351,2.0,1.0,"[91, 122]"
267,3.0,1.0,"[37, 52, 78]"
139,1.0,1.0,[135]
104,1.0,1.0,[98]
719,1.0,1.0,[54]
375,2.0,1.0,"[17, 36]"
97,1.0,1.0,[46]
336,5.0,1.0,"[115, 123, 124, 125, 126]"
122,1.0,1.0,[86]
421,1.0,1.0,[50]
710,2.0,1.0,"[106, 114]"
651,1.0,1.0,[126]
90,1.0,1.0,[160]
151,1.0,1.0,[121]
548,4.0,1.0,"[41, 66, 81, 84]"
314,1.0,1.0,[71]
16,1.0,1.0,[49]
483,1.0,1.0,[184]
369,4.0,1.0,"[93, 98, 103, 104]"
594,1.0,1.0,[99]
531,1.0,1.0,[108]
359,1.0,1.0,[87]
171,3.0,1.0,"[142, 145, 148]"
481,1.0,1.0,[28]
75,1.0,1.0,[183]
190,1.0,1.0,[158]
272,2.0,1.0,"[142, 143]"
505,4.0,1.0,"[50, 52, 54, 55]"
575,1.0,1.0,[84]
537,1.0,1.0,[64]
449,2.0,1.0,"[137, 146]"
793,1.0,1.0,[114]
206,2.0,1.0,"[76, 85]"
729,1.0,1.0,[20]
64,2.0,1.0,"[132, 150]"
632,1.0,1.0,[176]
15,1.0,1.0,[169]
231,7.0,1.0,"[153, 160, 173, 174, 175, 176, 177]"
290,1.0,1.0,[94]
609,2.0,1.0,"[58, 67]"
564,1.0,1.0,[175]
396,1.0,1.0,[29]
