,used,exhausted,rounds
188,1.0,1.0,[0]
771,1.0,1.0,[0]
111,1.0,1.0,[0]
408,1.0,1.0,[0]
342,1.0,1.0,[0]
82,1.0,1.0,[0]
277,1.0,1.0,[0]
189,1.0,1.0,[0]
307,1.0,1.0,[0]
634,1.0,1.0,[0]
332,1.0,1.0,[0]
694,1.0,1.0,[0]
95,1.0,1.0,[0]
654,1.0,1.0,[0]
397,1.0,1.0,[0]
540,1.0,1.0,[0]
351,1.0,1.0,[0]
250,1.0,1.0,[0]
70,1.0,1.0,[0]
6,1.0,1.0,[0]
197,1.0,1.0,[0]
643,1.0,1.0,[0]
753,1.0,1.0,[0]
545,1.0,1.0,[0]
448,1.0,1.0,[0]
272,1.0,1.0,[0]
259,1.0,1.0,[0]
375,1.0,1.0,[0]
339,1.0,1.0,[0]
345,1.0,1.0,[0]
283,1.0,1.0,[0]
539,1.0,1.0,[0]
376,1.0,1.0,[0]
751,1.0,1.0,[0]
193,1.0,1.0,[0]
442,1.0,1.0,[0]
263,1.0,1.0,[0]
121,1.0,1.0,[0]
419,1.0,1.0,[0]
58,1.0,1.0,[0]
135,1.0,1.0,[72]
454,2.0,1.0,"[134, 142]"
209,1.0,1.0,[149]
225,4.0,1.0,"[108, 113, 117, 118]"
636,2.0,1.0,"[70, 80]"
187,1.0,1.0,[149]
606,2.0,1.0,"[140, 163]"
17,1.0,1.0,[26]
769,4.0,1.0,"[26, 29, 34, 35]"
695,1.0,1.0,[76]
389,1.0,1.0,[24]
276,2.0,1.0,"[124, 149]"
798,1.0,1.0,[66]
794,2.0,1.0,"[32, 53]"
5,4.0,1.0,"[12, 13, 14, 15]"
772,3.0,1.0,"[55, 69, 80]"
103,2.0,1.0,"[67, 103]"
455,1.0,1.0,[45]
273,2.0,1.0,"[101, 102]"
296,6.0,1.0,"[98, 132, 143, 146, 154, 158]"
167,6.0,1.0,"[15, 16, 17, 18, 19, 20]"
626,4.0,1.0,"[58, 80, 83, 89]"
693,2.0,1.0,"[131, 138]"
71,1.0,1.0,[110]
600,2.0,1.0,"[152, 160]"
14,1.0,1.0,[34]
92,4.0,1.0,"[78, 118, 122, 124]"
612,1.0,1.0,[159]
601,2.0,1.0,"[163, 169]"
315,2.0,1.0,"[179, 180]"
127,1.0,1.0,[83]
462,1.0,1.0,[41]
779,2.0,1.0,"[3, 58]"
797,1.0,1.0,[45]
236,2.0,1.0,"[12, 16]"
717,3.0,1.0,"[8, 86, 99]"
611,1.0,1.0,[5]
463,1.0,1.0,[151]
183,1.0,1.0,[103]
274,2.0,1.0,"[146, 162]"
222,1.0,1.0,[7]
110,5.0,1.0,"[67, 90, 91, 94, 96]"
661,1.0,1.0,[66]
172,1.0,1.0,[149]
746,2.0,1.0,"[88, 108]"
142,1.0,1.0,[52]
609,1.0,1.0,[152]
88,1.0,1.0,[81]
11,4.0,1.0,"[6, 7, 9, 10]"
494,1.0,1.0,[162]
578,1.0,1.0,[2]
201,1.0,1.0,[51]
391,4.0,1.0,"[163, 171, 172, 176]"
213,1.0,1.0,[89]
122,1.0,1.0,[145]
758,1.0,1.0,[31]
482,3.0,1.0,"[169, 177, 178]"
76,1.0,1.0,[37]
184,1.0,1.0,[152]
116,1.0,1.0,[38]
413,2.0,1.0,"[170, 172]"
96,4.0,1.0,"[22, 51, 52, 53]"
638,1.0,1.0,[118]
759,1.0,1.0,[158]
266,2.0,1.0,"[90, 111]"
424,1.0,1.0,[42]
235,2.0,1.0,"[63, 83]"
451,1.0,1.0,[93]
324,2.0,1.0,"[120, 125]"
146,1.0,1.0,[103]
416,1.0,1.0,[47]
114,7.0,1.0,"[10, 11, 15, 16, 18, 19, 20]"
713,1.0,1.0,[156]
369,2.0,1.0,"[102, 124]"
69,1.0,1.0,[24]
255,1.0,1.0,[160]
710,1.0,1.0,[156]
123,4.0,1.0,"[16, 34, 35, 36]"
407,1.0,1.0,[147]
319,3.0,1.0,"[127, 145, 161]"
386,2.0,1.0,"[105, 106]"
212,2.0,1.0,"[145, 149]"
295,1.0,1.0,[52]
394,1.0,1.0,[165]
26,4.0,1.0,"[14, 15, 16, 18]"
732,3.0,1.0,"[138, 143, 144]"
446,1.0,1.0,[135]
481,3.0,1.0,"[148, 158, 162]"
30,3.0,1.0,"[43, 61, 62]"
637,4.0,1.0,"[4, 5, 11, 12]"
195,1.0,1.0,[53]
353,1.0,1.0,[96]
523,1.0,1.0,[86]
308,1.0,1.0,[160]
90,2.0,1.0,"[38, 40]"
344,2.0,1.0,"[173, 174]"
384,1.0,1.0,[140]
477,1.0,1.0,[160]
120,1.0,1.0,[64]
777,2.0,1.0,"[44, 56]"
190,1.0,1.0,[163]
202,1.0,1.0,[71]
445,1.0,1.0,[163]
335,3.0,1.0,"[53, 61, 62]"
270,2.0,1.0,"[135, 156]"
372,1.0,1.0,[29]
716,5.0,1.0,"[87, 92, 93, 94, 95]"
519,1.0,1.0,[31]
486,2.0,1.0,"[167, 173]"
264,1.0,1.0,[54]
16,2.0,1.0,"[43, 50]"
147,4.0,1.0,"[123, 144, 150, 151]"
211,3.0,1.0,"[21, 29, 40]"
499,1.0,1.0,[171]
697,3.0,1.0,"[69, 70, 82]"
703,1.0,1.0,[55]
651,1.0,1.0,[38]
152,3.0,1.0,"[34, 109, 112]"
721,1.0,1.0,[68]
396,2.0,1.0,"[153, 163]"
507,3.0,1.0,"[122, 124, 137]"
150,2.0,1.0,"[66, 67]"
529,2.0,1.0,"[172, 174]"
154,1.0,1.0,[15]
244,1.0,1.0,[60]
140,3.0,1.0,"[78, 95, 98]"
322,3.0,1.0,"[175, 183, 184]"
234,1.0,1.0,[115]
406,1.0,1.0,[116]
550,1.0,1.0,[140]
161,2.0,1.0,"[128, 136]"
126,1.0,1.0,[145]
648,2.0,1.0,"[82, 117]"
313,3.0,1.0,"[178, 181, 182]"
431,1.0,1.0,[120]
409,1.0,1.0,[120]
210,1.0,1.0,[60]
328,1.0,1.0,[80]
720,1.0,1.0,[40]
169,1.0,1.0,[132]
164,1.0,1.0,[146]
13,3.0,1.0,"[84, 99, 101]"
400,5.0,1.0,"[132, 143, 148, 158, 159]"
200,1.0,1.0,[14]
621,1.0,1.0,[142]
388,3.0,1.0,"[170, 173, 174]"
305,2.0,1.0,"[125, 127]"
251,1.0,1.0,[123]
363,1.0,1.0,[156]
492,1.0,1.0,[97]
493,2.0,1.0,"[1, 4]"
535,1.0,1.0,[54]
77,1.0,1.0,[92]
102,2.0,1.0,"[69, 101]"
249,1.0,1.0,[23]
355,1.0,1.0,[176]
778,4.0,1.0,"[3, 21, 22, 23]"
764,1.0,1.0,[57]
784,1.0,1.0,[40]
280,1.0,1.0,[10]
105,2.0,1.0,"[76, 95]"
438,5.0,1.0,"[21, 22, 23, 24, 25]"
50,1.0,1.0,[109]
557,2.0,1.0,"[148, 176]"
537,1.0,1.0,[47]
157,1.0,1.0,[48]
576,1.0,1.0,[123]
631,3.0,1.0,"[100, 122, 123]"
619,2.0,1.0,"[139, 144]"
608,1.0,1.0,[1]
642,3.0,1.0,"[100, 139, 142]"
677,2.0,1.0,"[58, 61]"
75,2.0,1.0,"[67, 78]"
318,1.0,1.0,[159]
525,2.0,1.0,"[172, 182]"
417,2.0,1.0,"[164, 165]"
571,1.0,1.0,[77]
347,3.0,1.0,"[121, 122, 125]"
622,1.0,1.0,[79]
293,1.0,1.0,[65]
74,1.0,1.0,[70]
192,2.0,1.0,"[130, 142]"
656,3.0,1.0,"[99, 100, 112]"
159,2.0,1.0,"[108, 143]"
696,1.0,1.0,[100]
680,1.0,1.0,[89]
714,3.0,1.0,"[2, 56, 70]"
780,5.0,1.0,"[108, 110, 114, 119, 120]"
443,1.0,1.0,[117]
175,4.0,1.0,"[137, 154, 156, 162]"
311,1.0,1.0,[175]
456,2.0,1.0,"[181, 182]"
104,1.0,1.0,[83]
254,1.0,1.0,[162]
170,2.0,1.0,"[19, 30]"
706,1.0,1.0,[143]
392,2.0,1.0,"[174, 178]"
303,1.0,1.0,[84]
86,2.0,1.0,"[71, 87]"
292,1.0,1.0,[124]
659,3.0,1.0,"[97, 100, 102]"
708,1.0,1.0,[83]
496,1.0,1.0,[164]
241,2.0,1.0,"[126, 132]"
698,1.0,1.0,[104]
34,1.0,1.0,[50]
317,1.0,1.0,[128]
640,1.0,1.0,[85]
329,2.0,1.0,"[79, 84]"
72,1.0,1.0,[136]
747,2.0,1.0,"[114, 145]"
630,4.0,1.0,"[4, 104, 116, 125]"
480,1.0,1.0,[176]
377,1.0,1.0,[154]
684,6.0,1.0,"[8, 111, 114, 115, 118, 119]"
460,4.0,1.0,"[88, 137, 141, 142]"
358,1.0,1.0,[50]
310,3.0,1.0,"[60, 88, 93]"
433,1.0,1.0,[181]
98,1.0,1.0,[137]
171,1.0,1.0,[71]
504,2.0,1.0,"[141, 157]"
667,1.0,1.0,[78]
581,5.0,1.0,"[24, 25, 26, 27, 28]"
485,2.0,1.0,"[87, 115]"
592,5.0,1.0,"[5, 6, 7, 9, 10]"
678,1.0,1.0,[43]
