,used,exhausted,rounds
584,1.0,1.0,[0]
400,1.0,1.0,[0]
158,1.0,1.0,[0]
594,1.0,1.0,[0]
189,1.0,1.0,[0]
240,1.0,1.0,[0]
100,1.0,1.0,[0]
212,1.0,1.0,[0]
783,1.0,1.0,[0]
181,1.0,1.0,[0]
76,1.0,1.0,[0]
428,1.0,1.0,[0]
766,1.0,1.0,[0]
126,1.0,1.0,[0]
73,1.0,1.0,[0]
705,1.0,1.0,[0]
757,1.0,1.0,[0]
49,1.0,1.0,[0]
499,1.0,1.0,[0]
415,1.0,1.0,[0]
333,1.0,1.0,[0]
615,1.0,1.0,[0]
81,1.0,1.0,[0]
18,1.0,1.0,[0]
689,1.0,1.0,[0]
528,1.0,1.0,[0]
154,1.0,1.0,[0]
89,1.0,1.0,[0]
542,1.0,1.0,[0]
545,1.0,1.0,[0]
16,1.0,1.0,[0]
622,1.0,1.0,[0]
40,1.0,1.0,[0]
155,1.0,1.0,[0]
30,1.0,1.0,[0]
532,1.0,1.0,[0]
362,1.0,1.0,[0]
399,1.0,1.0,[0]
733,1.0,1.0,[0]
11,1.0,1.0,[0]
167,1.0,1.0,[5]
232,2.0,1.0,"[97, 120]"
529,1.0,1.0,[86]
465,4.0,1.0,"[151, 163, 165, 167]"
209,2.0,1.0,"[49, 75]"
442,1.0,1.0,[126]
527,2.0,1.0,"[56, 91]"
668,1.0,1.0,[8]
318,4.0,1.0,"[49, 51, 68, 77]"
121,1.0,1.0,[25]
317,1.0,1.0,[53]
3,2.0,1.0,"[13, 14]"
417,1.0,1.0,[161]
368,2.0,1.0,"[142, 157]"
66,4.0,1.0,"[52, 90, 91, 106]"
640,3.0,1.0,"[24, 39, 44]"
0,2.0,1.0,"[2, 19]"
434,1.0,1.0,[159]
513,2.0,1.0,"[182, 183]"
32,6.0,1.0,"[74, 80, 82, 86, 88, 89]"
214,6.0,1.0,"[105, 149, 152, 154, 155, 157]"
165,4.0,1.0,"[131, 160, 164, 165]"
88,2.0,1.0,"[63, 96]"
