,used,exhausted,rounds
569,1.0,1.0,[0]
24,1.0,1.0,[0]
83,1.0,1.0,[0]
376,1.0,1.0,[0]
135,1.0,1.0,[0]
166,1.0,1.0,[0]
283,1.0,1.0,[0]
503,1.0,1.0,[0]
214,1.0,1.0,[0]
331,1.0,1.0,[0]
332,1.0,1.0,[0]
110,1.0,1.0,[0]
637,1.0,1.0,[0]
461,1.0,1.0,[0]
777,1.0,1.0,[0]
113,1.0,1.0,[0]
684,1.0,1.0,[0]
165,1.0,1.0,[0]
276,1.0,1.0,[0]
49,1.0,1.0,[0]
32,1.0,1.0,[0]
553,1.0,1.0,[0]
624,1.0,1.0,[0]
622,1.0,1.0,[0]
731,1.0,1.0,[0]
73,1.0,1.0,[0]
329,1.0,1.0,[0]
379,1.0,1.0,[0]
402,1.0,1.0,[0]
647,1.0,1.0,[0]
180,1.0,1.0,[0]
460,1.0,1.0,[0]
772,1.0,1.0,[0]
534,1.0,1.0,[0]
466,1.0,1.0,[0]
17,1.0,1.0,[0]
60,1.0,1.0,[0]
234,1.0,1.0,[0]
414,1.0,1.0,[0]
625,1.0,1.0,[0]
458,1.0,1.0,[184]
632,2.0,1.0,"[181, 182]"
795,1.0,1.0,[173]
744,4.0,1.0,"[174, 175, 176, 177]"
487,2.0,1.0,"[178, 179]"
169,1.0,1.0,[159]
93,2.0,1.0,"[160, 161]"
594,1.0,1.0,[162]
447,4.0,1.0,"[163, 164, 165, 166]"
289,1.0,1.0,[167]
252,1.0,1.0,[127]
590,2.0,1.0,"[128, 129]"
679,1.0,1.0,[130]
661,2.0,1.0,"[131, 132]"
472,4.0,1.0,"[133, 134, 135, 136]"
162,3.0,1.0,"[137, 138, 139]"
663,2.0,1.0,"[140, 141]"
686,1.0,1.0,[142]
82,2.0,1.0,"[143, 144]"
623,6.0,1.0,"[145, 146, 147, 148, 149, 150]"
635,6.0,1.0,"[62, 63, 64, 65, 66, 67]"
518,4.0,1.0,"[68, 69, 70, 71]"
265,2.0,1.0,"[72, 73]"
119,1.0,1.0,[74]
6,2.0,1.0,"[75, 76]"
712,1.0,1.0,[77]
748,4.0,1.0,"[78, 79, 80, 81]"
360,1.0,1.0,[82]
505,2.0,1.0,"[83, 84]"
696,2.0,1.0,"[85, 86]"
657,1.0,1.0,[87]
212,1.0,1.0,[88]
130,2.0,1.0,"[89, 90]"
680,1.0,1.0,[91]
256,2.0,1.0,"[92, 93]"
