,used,exhausted,rounds
476,1.0,1.0,[0]
174,1.0,1.0,[0]
129,1.0,1.0,[0]
164,1.0,1.0,[0]
458,1.0,1.0,[0]
402,1.0,1.0,[0]
586,1.0,1.0,[0]
230,1.0,1.0,[0]
548,1.0,1.0,[0]
543,1.0,1.0,[0]
298,1.0,1.0,[0]
102,1.0,1.0,[0]
335,1.0,1.0,[0]
532,1.0,1.0,[0]
469,1.0,1.0,[0]
287,1.0,1.0,[0]
187,1.0,1.0,[0]
45,1.0,1.0,[0]
749,1.0,1.0,[0]
482,1.0,1.0,[0]
106,1.0,1.0,[0]
214,1.0,1.0,[0]
226,1.0,1.0,[0]
91,1.0,1.0,[0]
37,1.0,1.0,[0]
668,1.0,1.0,[0]
46,1.0,1.0,[0]
252,1.0,1.0,[0]
25,1.0,1.0,[0]
603,1.0,1.0,[0]
250,1.0,1.0,[0]
109,1.0,1.0,[0]
667,1.0,1.0,[0]
11,1.0,1.0,[0]
122,1.0,1.0,[0]
454,1.0,1.0,[0]
437,1.0,1.0,[0]
574,1.0,1.0,[0]
733,1.0,1.0,[0]
590,1.0,1.0,[0]
417,1.0,1.0,[49]
228,2.0,1.0,"[12, 29]"
598,1.0,1.0,[6]
688,4.0,1.0,"[40, 41, 42, 43]"
207,2.0,1.0,"[2, 70]"
493,1.0,1.0,[127]
401,2.0,1.0,"[155, 179]"
293,1.0,1.0,[94]
145,4.0,1.0,"[22, 44, 45, 60]"
565,1.0,1.0,[25]
439,1.0,1.0,[93]
430,2.0,1.0,"[180, 182]"
487,1.0,1.0,[46]
197,2.0,1.0,"[114, 149]"
541,4.0,1.0,"[116, 172, 178, 180]"
312,3.0,1.0,"[79, 80, 81]"
137,2.0,1.0,"[48, 120]"
714,1.0,1.0,[112]
157,2.0,1.0,"[16, 68]"
641,6.0,1.0,"[147, 160, 163, 165, 168, 169]"
339,6.0,1.0,"[5, 63, 64, 65, 66, 67]"
723,4.0,1.0,"[42, 99, 110, 113]"
686,2.0,1.0,"[126, 129]"
72,1.0,1.0,[117]
