,used,exhausted,rounds
1168,1.0,1.0,[0]
2205,1.0,1.0,[0]
1824,1.0,1.0,[0]
305,1.0,1.0,[0]
859,1.0,1.0,[0]
1772,1.0,1.0,[0]
362,1.0,1.0,[0]
1393,1.0,1.0,[0]
246,1.0,1.0,[0]
92,1.0,1.0,[0]
1017,1.0,1.0,[0]
1284,1.0,1.0,[0]
2308,1.0,1.0,[0]
1518,1.0,1.0,[0]
1280,1.0,1.0,[0]
1811,1.0,1.0,[0]
1437,1.0,1.0,[0]
316,1.0,1.0,[0]
1098,1.0,1.0,[0]
504,1.0,1.0,[0]
2015,1.0,1.0,[0]
2327,1.0,1.0,[0]
1073,1.0,1.0,[0]
795,1.0,1.0,[0]
573,1.0,1.0,[0]
693,1.0,1.0,[0]
2057,1.0,1.0,[0]
286,1.0,1.0,[0]
1775,1.0,1.0,[0]
338,1.0,1.0,[0]
1737,1.0,1.0,[0]
1487,1.0,1.0,[0]
135,1.0,1.0,[0]
1654,1.0,1.0,[0]
249,1.0,1.0,[0]
1356,1.0,1.0,[0]
2062,1.0,1.0,[0]
2217,1.0,1.0,[0]
157,1.0,1.0,[0]
178,1.0,1.0,[0]
156,1.0,1.0,[0]
1216,1.0,1.0,[0]
475,1.0,1.0,[0]
2359,1.0,1.0,[0]
827,1.0,1.0,[0]
1400,1.0,1.0,[0]
1150,1.0,1.0,[0]
224,1.0,1.0,[0]
586,1.0,1.0,[0]
1175,1.0,1.0,[0]
534,1.0,1.0,[0]
545,1.0,1.0,[0]
554,1.0,1.0,[0]
334,1.0,1.0,[0]
204,1.0,1.0,[0]
1830,1.0,1.0,[0]
1817,1.0,1.0,[0]
1266,1.0,1.0,[0]
32,1.0,1.0,[0]
2170,1.0,1.0,[0]
1923,1.0,1.0,[0]
1794,1.0,1.0,[0]
2161,1.0,1.0,[0]
1967,1.0,1.0,[0]
521,1.0,1.0,[0]
2089,1.0,1.0,[0]
1496,1.0,1.0,[0]
1540,1.0,1.0,[0]
918,1.0,1.0,[0]
226,1.0,1.0,[0]
238,1.0,1.0,[0]
1345,1.0,1.0,[0]
1713,1.0,1.0,[0]
1937,1.0,1.0,[0]
637,1.0,1.0,[0]
663,1.0,1.0,[0]
1874,1.0,1.0,[0]
2222,1.0,1.0,[0]
1555,1.0,1.0,[0]
1316,1.0,1.0,[0]
902,1.0,1.0,[0]
1726,1.0,1.0,[0]
1123,1.0,1.0,[0]
1057,1.0,1.0,[0]
463,1.0,1.0,[0]
1386,1.0,1.0,[0]
57,1.0,1.0,[0]
1933,1.0,1.0,[0]
365,1.0,1.0,[0]
2102,1.0,1.0,[0]
1482,1.0,1.0,[0]
763,1.0,1.0,[0]
358,1.0,1.0,[0]
233,1.0,1.0,[0]
1136,1.0,1.0,[0]
1554,1.0,1.0,[0]
2283,1.0,1.0,[0]
1224,1.0,1.0,[0]
117,1.0,1.0,[0]
2302,1.0,1.0,[0]
1757,1.0,1.0,[0]
721,1.0,1.0,[0]
1883,1.0,1.0,[0]
212,1.0,1.0,[0]
2244,1.0,1.0,[0]
35,1.0,1.0,[0]
2076,1.0,1.0,[0]
2007,1.0,1.0,[0]
652,1.0,1.0,[0]
2275,1.0,1.0,[0]
2055,1.0,1.0,[0]
1895,1.0,1.0,[0]
2311,1.0,1.0,[0]
622,1.0,1.0,[0]
555,1.0,1.0,[0]
287,1.0,1.0,[0]
724,1.0,1.0,[0]
2371,1.0,1.0,[0]
169,1.0,1.0,[0]
1872,3.0,1.0,"[118, 119, 124]"
916,2.0,1.0,"[43, 91]"
1931,2.0,1.0,"[58, 64]"
673,0.0,0.0,[]
1536,1.0,1.0,[45]
1001,0.0,0.0,[]
130,1.0,0.0,[145]
2074,1.0,1.0,[122]
1512,0.0,0.0,[]
145,1.0,0.0,[118]
1113,4.0,1.0,"[44, 65, 67, 69]"
1782,1.0,1.0,[22]
170,1.0,1.0,[107]
1859,1.0,1.0,[27]
1577,1.0,1.0,[51]
779,2.0,1.0,"[155, 156]"
122,1.0,0.0,[121]
2247,1.0,1.0,[26]
1984,1.0,1.0,[68]
2260,1.0,1.0,[3]
1299,1.0,0.0,[154]
2052,0.0,0.0,[]
1341,1.0,1.0,[115]
256,1.0,1.0,[56]
1420,3.0,1.0,"[86, 100, 132]"
2137,2.0,1.0,"[80, 81]"
640,0.0,0.0,[]
999,0.0,0.0,[]
585,1.0,1.0,[155]
1238,2.0,1.0,"[24, 25]"
1402,1.0,1.0,[15]
1249,2.0,1.0,"[40, 56]"
1226,1.0,0.0,[156]
1745,3.0,1.0,"[6, 20, 39]"
2026,1.0,1.0,[38]
1903,2.0,0.0,"[67, 153]"
1947,1.0,1.0,[112]
967,0.0,0.0,[]
577,1.0,0.0,[132]
1505,1.0,1.0,[84]
2323,2.0,1.0,"[84, 85]"
569,3.0,1.0,"[99, 131, 146]"
955,1.0,0.0,[156]
426,2.0,1.0,"[20, 41]"
1525,1.0,1.0,[97]
2365,1.0,1.0,[100]
1784,3.0,1.0,"[10, 33, 36]"
248,2.0,0.0,"[19, 145]"
79,1.0,1.0,[6]
1790,1.0,1.0,[9]
1958,1.0,1.0,[1]
94,0.0,0.0,[]
962,1.0,1.0,[5]
2098,2.0,1.0,"[48, 94]"
1495,2.0,0.0,"[148, 154]"
1121,1.0,1.0,[51]
1196,1.0,1.0,[68]
1880,0.0,0.0,[]
1374,1.0,1.0,[54]
1690,1.0,1.0,[16]
2230,1.0,1.0,[124]
2050,1.0,1.0,[40]
1095,2.0,0.0,"[33, 105]"
814,2.0,0.0,"[99, 155]"
471,1.0,1.0,[112]
639,1.0,1.0,[88]
991,0.0,0.0,[]
1377,2.0,1.0,"[92, 142]"
1228,1.0,1.0,[5]
846,0.0,0.0,[]
656,1.0,1.0,[124]
730,2.0,1.0,"[107, 123]"
441,1.0,1.0,[11]
624,1.0,1.0,[137]
1849,1.0,0.0,[142]
1082,1.0,1.0,[132]
2119,1.0,1.0,[18]
36,0.0,0.0,[]
903,1.0,1.0,[143]
2362,0.0,0.0,[]
1978,1.0,1.0,[126]
2118,2.0,1.0,"[126, 127]"
1853,5.0,1.0,"[41, 48, 49, 51, 52]"
1579,1.0,1.0,[49]
2084,0.0,0.0,[]
1551,1.0,1.0,[57]
423,1.0,1.0,[120]
602,1.0,1.0,[127]
507,1.0,0.0,[100]
1286,1.0,0.0,[53]
1390,0.0,0.0,[]
339,3.0,1.0,"[42, 86, 143]"
1364,2.0,1.0,"[125, 139]"
202,1.0,0.0,[142]
1629,1.0,1.0,[93]
1506,2.0,1.0,"[148, 153]"
23,1.0,0.0,[80]
757,1.0,1.0,[24]
1998,3.0,1.0,"[64, 147, 156]"
1929,1.0,1.0,[63]
1052,1.0,1.0,[150]
155,1.0,1.0,[53]
