,used,exhausted,rounds
548,1.0,1.0,[0]
460,1.0,1.0,[0]
170,1.0,1.0,[0]
410,1.0,1.0,[0]
42,1.0,1.0,[0]
637,1.0,1.0,[0]
223,1.0,1.0,[0]
287,1.0,1.0,[0]
531,1.0,1.0,[0]
203,1.0,1.0,[0]
154,1.0,1.0,[0]
571,1.0,1.0,[0]
362,1.0,1.0,[0]
184,1.0,1.0,[0]
275,1.0,1.0,[0]
542,1.0,1.0,[0]
555,1.0,1.0,[0]
685,1.0,1.0,[0]
578,1.0,1.0,[0]
48,1.0,1.0,[0]
401,1.0,1.0,[0]
661,1.0,1.0,[0]
439,1.0,1.0,[0]
411,1.0,1.0,[0]
604,1.0,1.0,[0]
622,1.0,1.0,[0]
381,1.0,1.0,[0]
683,1.0,1.0,[0]
468,1.0,1.0,[0]
183,1.0,1.0,[0]
393,1.0,1.0,[0]
743,1.0,1.0,[0]
23,1.0,1.0,[0]
547,1.0,1.0,[0]
599,1.0,1.0,[0]
25,1.0,1.0,[0]
70,1.0,1.0,[0]
43,1.0,1.0,[0]
263,1.0,1.0,[0]
725,1.0,1.0,[0]
757,1.0,1.0,[63]
225,2.0,1.0,"[126, 165]"
647,1.0,1.0,[41]
334,4.0,1.0,"[49, 62, 65, 66]"
518,2.0,1.0,"[66, 133]"
668,1.0,1.0,[116]
402,2.0,1.0,"[27, 74]"
315,1.0,1.0,[127]
732,4.0,1.0,"[40, 96, 104, 127]"
520,1.0,1.0,[43]
10,1.0,1.0,[23]
107,2.0,1.0,"[19, 85]"
232,1.0,1.0,[152]
136,2.0,1.0,"[92, 135]"
290,4.0,1.0,"[130, 172, 173, 176]"
211,3.0,1.0,"[47, 71, 72]"
543,2.0,1.0,"[132, 168]"
494,1.0,1.0,[39]
794,2.0,1.0,"[88, 149]"
595,6.0,1.0,"[16, 17, 18, 19, 20, 21]"
631,6.0,1.0,"[127, 145, 147, 154, 156, 157]"
350,4.0,1.0,"[51, 52, 53, 55]"
212,2.0,1.0,"[126, 139]"
755,1.0,1.0,[56]
330,2.0,1.0,"[91, 135]"
778,1.0,1.0,[13]
56,4.0,1.0,"[21, 29, 30, 32]"
69,1.0,1.0,[76]
445,2.0,1.0,"[70, 73]"
713,2.0,1.0,"[58, 135]"
679,1.0,1.0,[6]
423,1.0,1.0,[67]
15,2.0,1.0,"[38, 43]"
201,1.0,1.0,[30]
165,2.0,1.0,"[113, 150]"
