,used,exhausted,rounds
510,1.0,1.0,[0]
457,1.0,1.0,[0]
479,1.0,1.0,[0]
423,1.0,1.0,[0]
211,1.0,1.0,[0]
345,1.0,1.0,[0]
94,1.0,1.0,[0]
412,1.0,1.0,[0]
419,1.0,1.0,[0]
528,1.0,1.0,[0]
487,1.0,1.0,[0]
245,1.0,1.0,[0]
503,1.0,1.0,[0]
320,1.0,1.0,[0]
1,1.0,1.0,[0]
187,1.0,1.0,[0]
342,1.0,1.0,[0]
288,1.0,1.0,[0]
376,1.0,1.0,[0]
360,1.0,1.0,[0]
517,1.0,1.0,[0]
356,1.0,1.0,[0]
305,1.0,1.0,[0]
171,1.0,1.0,[0]
409,1.0,1.0,[0]
139,1.0,1.0,[0]
137,1.0,1.0,[0]
178,1.0,1.0,[7]
243,1.0,1.0,[32]
499,1.0,1.0,[100]
26,1.0,1.0,[5]
531,3.0,1.0,"[41, 69, 75]"
8,2.0,1.0,"[39, 64]"
246,1.0,1.0,[89]
284,1.0,1.0,[129]
197,2.0,1.0,"[103, 120]"
162,3.0,1.0,"[142, 145, 148]"
477,1.0,1.0,[201]
466,1.0,1.0,[192]
474,6.0,1.0,"[94, 147, 166, 167, 168, 173]"
529,1.0,1.0,[37]
63,2.0,1.0,"[82, 93]"
378,1.0,1.0,[56]
13,4.0,1.0,"[65, 66, 67, 68]"
473,2.0,1.0,"[62, 77]"
12,1.0,1.0,[15]
25,2.0,1.0,"[161, 162]"
287,1.0,1.0,[181]
451,4.0,1.0,"[110, 164, 187, 188]"
358,1.0,1.0,[37]
144,1.0,1.0,[30]
18,2.0,1.0,"[120, 123]"
489,1.0,1.0,[68]
500,2.0,1.0,"[58, 67]"
395,4.0,1.0,"[158, 168, 170, 171]"
261,3.0,1.0,"[58, 62, 63]"
224,2.0,1.0,"[184, 187]"
326,1.0,1.0,[16]
66,2.0,1.0,"[94, 139]"
196,6.0,1.0,"[84, 172, 174, 175, 177, 178]"
506,6.0,1.0,"[124, 131, 133, 134, 139, 141]"
447,4.0,1.0,"[40, 56, 57, 63]"
132,2.0,1.0,"[168, 169]"
47,1.0,1.0,[16]
253,2.0,1.0,"[106, 118]"
518,1.0,1.0,[182]
492,4.0,1.0,"[115, 117, 120, 128]"
463,1.0,1.0,[165]
389,2.0,1.0,"[94, 95]"
470,2.0,1.0,"[9, 45]"
552,1.0,1.0,[27]
338,1.0,1.0,[6]
312,2.0,1.0,"[193, 198]"
33,1.0,1.0,[143]
93,2.0,1.0,"[21, 25]"
268,3.0,1.0,"[15, 35, 36]"
135,1.0,1.0,[132]
276,1.0,1.0,[175]
304,1.0,1.0,[140]
494,2.0,1.0,"[169, 180]"
23,1.0,1.0,[88]
167,5.0,1.0,"[58, 65, 87, 88, 90]"
462,1.0,1.0,[4]
172,1.0,1.0,[120]
557,2.0,1.0,"[169, 189]"
60,1.0,1.0,[132]
229,1.0,1.0,[122]
220,1.0,1.0,[188]
73,4.0,1.0,"[60, 68, 77, 78]"
301,1.0,1.0,[67]
87,1.0,1.0,[36]
145,1.0,1.0,[98]
99,4.0,1.0,"[73, 75, 77, 78]"
164,1.0,1.0,[41]
333,1.0,1.0,[150]
273,1.0,1.0,[24]
80,3.0,1.0,"[40, 84, 85]"
541,1.0,1.0,[101]
191,1.0,1.0,[89]
536,1.0,1.0,[27]
109,2.0,1.0,"[75, 111]"
103,4.0,1.0,"[138, 141, 147, 148]"
508,1.0,1.0,[25]
46,1.0,1.0,[57]
483,2.0,1.0,"[167, 169]"
486,1.0,1.0,[141]
176,2.0,1.0,"[197, 198]"
72,1.0,1.0,[2]
282,2.0,1.0,"[110, 111]"
414,1.0,1.0,[163]
442,1.0,1.0,[92]
216,7.0,1.0,"[154, 175, 176, 178, 179, 182, 184]"
173,1.0,1.0,[164]
290,2.0,1.0,"[66, 74]"
398,1.0,1.0,[72]
363,1.0,1.0,[9]
112,1.0,1.0,[144]
372,4.0,1.0,"[183, 185, 186, 187]"
446,1.0,1.0,[88]
37,3.0,1.0,"[7, 40, 107]"
512,2.0,1.0,"[128, 158]"
277,2.0,1.0,"[117, 125]"
240,1.0,1.0,[14]
151,1.0,1.0,[59]
493,4.0,1.0,"[26, 46, 48, 49]"
126,3.0,1.0,"[23, 24, 32]"
538,1.0,1.0,[40]
74,3.0,1.0,"[191, 193, 196]"
48,3.0,1.0,"[149, 151, 155]"
204,4.0,1.0,"[24, 54, 61, 62]"
422,1.0,1.0,[194]
69,1.0,1.0,[108]
68,1.0,1.0,[28]
428,1.0,1.0,[8]
545,2.0,1.0,"[143, 173]"
228,2.0,1.0,"[80, 87]"
371,1.0,1.0,[139]
359,1.0,1.0,[137]
420,1.0,1.0,[130]
400,2.0,1.0,"[56, 57]"
222,1.0,1.0,[122]
152,1.0,1.0,[93]
279,1.0,1.0,[161]
71,3.0,1.0,"[3, 21, 22]"
448,2.0,1.0,"[1, 21]"
497,1.0,1.0,[99]
396,5.0,1.0,"[72, 97, 98, 99, 100]"
256,1.0,1.0,[66]
388,2.0,1.0,"[150, 156]"
302,1.0,1.0,[195]
2,2.0,1.0,"[121, 123]"
449,4.0,1.0,"[1, 42, 76, 77]"
44,3.0,1.0,"[98, 102, 106]"
368,1.0,1.0,[108]
119,3.0,1.0,"[119, 126, 127]"
415,1.0,1.0,[142]
507,1.0,1.0,[191]
390,3.0,1.0,"[157, 171, 172]"
555,1.0,1.0,[121]
399,2.0,1.0,"[8, 28]"
90,3.0,1.0,"[91, 92, 108]"
59,2.0,1.0,"[152, 153]"
353,2.0,1.0,"[34, 127]"
476,1.0,1.0,[162]
443,1.0,1.0,[61]
134,3.0,1.0,"[86, 121, 122]"
460,3.0,1.0,"[6, 9, 18]"
235,1.0,1.0,[29]
226,1.0,1.0,[36]
264,1.0,1.0,[90]
205,2.0,1.0,"[146, 155]"
406,1.0,1.0,[116]
65,2.0,1.0,"[46, 59]"
177,3.0,1.0,"[102, 124, 154]"
209,1.0,1.0,[32]
434,1.0,1.0,[136]
344,1.0,1.0,[132]
78,1.0,1.0,[67]
271,1.0,1.0,[97]
525,1.0,1.0,[145]
180,1.0,1.0,[4]
184,3.0,1.0,"[2, 37, 47]"
95,5.0,1.0,"[70, 102, 104, 105, 111]"
424,1.0,1.0,[107]
79,1.0,1.0,[10]
521,3.0,1.0,"[103, 118, 130]"
50,2.0,1.0,"[22, 56]"
298,1.0,1.0,[55]
337,1.0,1.0,[62]
310,1.0,1.0,[81]
501,2.0,1.0,"[96, 135]"
101,1.0,1.0,[182]
432,1.0,1.0,[33]
383,2.0,1.0,"[20, 55]"
82,1.0,1.0,[126]
514,1.0,1.0,[114]
546,4.0,1.0,"[30, 32, 33, 34]"
292,1.0,1.0,[51]
553,1.0,1.0,[76]
232,1.0,1.0,[129]
64,2.0,1.0,"[3, 4]"
20,5.0,1.0,"[22, 25, 26, 27, 39]"
70,1.0,1.0,[140]
544,2.0,1.0,"[165, 178]"
307,1.0,1.0,[60]
272,1.0,1.0,[64]
283,1.0,1.0,[38]
355,3.0,1.0,"[3, 4, 9]"
437,2.0,1.0,"[72, 74]"
265,1.0,1.0,[175]
407,3.0,1.0,"[160, 168, 170]"
526,2.0,1.0,"[134, 138]"
219,2.0,1.0,"[10, 82]"
392,1.0,1.0,[5]
210,2.0,1.0,"[47, 69]"
374,2.0,1.0,"[193, 198]"
237,1.0,1.0,[166]
269,3.0,1.0,"[170, 171, 172]"
115,1.0,1.0,[169]
202,1.0,1.0,[24]
430,1.0,1.0,[114]
405,2.0,1.0,"[60, 75]"
352,3.0,1.0,"[183, 190, 195]"
107,2.0,1.0,"[192, 193]"
5,1.0,1.0,[6]
154,1.0,1.0,[110]
315,3.0,1.0,"[55, 88, 90]"
341,5.0,1.0,"[131, 150, 180, 183, 184]"
329,1.0,1.0,[189]
475,4.0,1.0,"[18, 19, 20, 21]"
258,1.0,1.0,[45]
456,2.0,1.0,"[167, 168]"
394,1.0,1.0,[124]
27,1.0,1.0,[134]
491,2.0,1.0,"[181, 191]"
54,1.0,1.0,[42]
218,2.0,1.0,"[129, 134]"
105,1.0,1.0,[165]
198,2.0,1.0,"[101, 114]"
138,1.0,1.0,[166]
22,3.0,1.0,"[89, 95, 114]"
306,1.0,1.0,[7]
484,1.0,1.0,[22]
55,2.0,1.0,"[2, 13]"
468,1.0,1.0,[185]
416,1.0,1.0,[174]
155,1.0,1.0,[179]
156,1.0,1.0,[145]
386,2.0,1.0,"[98, 99]"
6,1.0,1.0,[43]
387,2.0,1.0,"[13, 39]"
9,4.0,1.0,"[20, 29, 34, 39]"
511,1.0,1.0,[128]
537,1.0,1.0,[143]
190,6.0,1.0,"[97, 112, 114, 115, 116, 119]"
379,4.0,1.0,"[106, 138, 159, 162]"
141,1.0,1.0,[46]
212,3.0,1.0,"[104, 109, 116]"
461,1.0,1.0,[41]
250,1.0,1.0,[33]
332,1.0,1.0,[129]
56,2.0,1.0,"[191, 192]"
454,1.0,1.0,[107]
382,5.0,1.0,"[153, 155, 156, 157, 161]"
53,2.0,1.0,"[44, 46]"
147,5.0,1.0,"[34, 51, 52, 53, 54]"
539,1.0,1.0,[2]
206,2.0,1.0,"[16, 30]"
393,2.0,1.0,"[158, 187]"
496,5.0,1.0,"[72, 78, 83, 85, 86]"
127,1.0,1.0,[170]
113,1.0,1.0,[43]
118,3.0,1.0,"[138, 150, 153]"
408,1.0,1.0,[91]
84,1.0,1.0,[22]
453,1.0,1.0,[117]
413,1.0,1.0,[96]
169,2.0,1.0,"[11, 30]"
293,1.0,1.0,[101]
300,1.0,1.0,[112]
322,1.0,1.0,[73]
255,1.0,1.0,[3]
458,1.0,1.0,[47]
533,2.0,1.0,"[19, 49]"
106,1.0,1.0,[1]
67,1.0,1.0,[96]
296,2.0,1.0,"[44, 51]"
175,1.0,1.0,[136]
4,1.0,1.0,[18]
91,2.0,1.0,"[182, 186]"
77,4.0,1.0,"[12, 26, 27, 28]"
39,4.0,1.0,"[71, 72, 73, 74]"
410,3.0,1.0,"[139, 146, 178]"
490,2.0,1.0,"[81, 85]"
249,2.0,1.0,"[164, 179]"
402,1.0,1.0,[138]
225,4.0,1.0,"[42, 66, 70, 82]"
330,1.0,1.0,[5]
311,1.0,1.0,[106]
313,1.0,1.0,[194]
519,1.0,1.0,[68]
348,1.0,1.0,[31]
124,2.0,1.0,"[86, 91]"
436,1.0,1.0,[63]
509,1.0,1.0,[105]
351,1.0,1.0,[131]
522,1.0,1.0,[115]
85,1.0,1.0,[77]
439,1.0,1.0,[54]
433,5.0,1.0,"[83, 104, 108, 112, 113]"
370,7.0,1.0,"[145, 158, 162, 163, 164, 166, 167]"
122,2.0,1.0,"[20, 38]"
285,1.0,1.0,[13]
354,3.0,1.0,"[79, 87, 105]"
441,1.0,1.0,[100]
7,2.0,1.0,"[119, 124]"
214,1.0,1.0,[10]
207,2.0,1.0,"[2, 17]"
516,3.0,1.0,"[197, 199, 200]"
328,1.0,1.0,[99]
274,1.0,1.0,[126]
418,5.0,1.0,"[123, 124, 127, 128, 147]"
435,1.0,1.0,[48]
431,4.0,1.0,"[109, 118, 134, 135]"
28,1.0,1.0,[97]
297,5.0,1.0,"[40, 53, 58, 60, 61]"
98,2.0,1.0,"[174, 180]"
117,1.0,1.0,[15]
150,3.0,1.0,"[117, 121, 122]"
181,3.0,1.0,"[147, 148, 160]"
281,1.0,1.0,[192]
213,2.0,1.0,"[175, 176]"
129,1.0,1.0,[8]
369,4.0,1.0,"[67, 91, 94, 95]"
208,3.0,1.0,"[3, 7, 8]"
385,1.0,1.0,[200]
452,1.0,1.0,[176]
58,1.0,1.0,[78]
455,2.0,1.0,"[69, 74]"
270,1.0,1.0,[63]
403,4.0,1.0,"[148, 157, 162, 177]"
89,1.0,1.0,[110]
472,1.0,1.0,[188]
327,1.0,1.0,[140]
426,1.0,1.0,[7]
280,2.0,1.0,"[80, 100]"
547,3.0,1.0,"[58, 70, 79]"
43,1.0,1.0,[149]
203,11.0,1.0,"[90, 129, 135, 143, 147, 155, 156, 157, 160, 165, 166]"
515,1.0,1.0,[121]
170,1.0,1.0,[13]
108,2.0,1.0,"[76, 88]"
384,1.0,1.0,[160]
263,1.0,1.0,[60]
291,3.0,1.0,"[137, 188, 190]"
159,6.0,1.0,"[182, 190, 192, 193, 194, 196]"
373,1.0,1.0,[144]
481,1.0,1.0,[1]
174,4.0,1.0,"[159, 161, 171, 172]"
336,5.0,1.0,"[92, 102, 103, 105, 107]"
524,1.0,1.0,[116]
120,1.0,1.0,[133]
502,2.0,1.0,"[23, 29]"
319,2.0,1.0,"[185, 186]"
45,2.0,1.0,"[101, 137]"
217,2.0,1.0,"[29, 41]"
51,1.0,1.0,[52]
40,3.0,1.0,"[35, 37, 61]"
62,1.0,1.0,[10]
357,2.0,1.0,"[71, 73]"
295,4.0,1.0,"[6, 48, 49, 50]"
0,2.0,1.0,"[16, 17]"
38,4.0,1.0,"[25, 45, 48, 49]"
314,1.0,1.0,[12]
238,1.0,1.0,[31]
540,1.0,1.0,[148]
