,used,exhausted,rounds
255,1.0,1.0,[0]
277,1.0,1.0,[0]
104,1.0,1.0,[0]
101,1.0,1.0,[0]
109,1.0,1.0,[0]
8,1.0,1.0,[0]
77,1.0,1.0,[0]
71,1.0,1.0,[0]
224,1.0,1.0,[0]
85,1.0,1.0,[0]
15,1.0,1.0,[0]
87,1.0,1.0,[0]
296,1.0,1.0,[0]
17,1.0,1.0,[0]
43,1.0,1.0,[0]
57,1.0,1.0,[0]
191,1.0,1.0,[0]
110,1.0,1.0,[0]
266,1.0,1.0,[0]
150,1.0,1.0,[0]
192,1.0,1.0,[0]
76,1.0,1.0,[0]
243,1.0,1.0,[0]
38,1.0,1.0,[0]
137,1.0,1.0,[0]
123,1.0,1.0,[0]
158,1.0,1.0,[0]
98,1.0,1.0,[0]
146,1.0,1.0,[0]
244,1.0,1.0,[0]
223,0.0,0.0,[]
263,0.0,0.0,[]
189,0.0,0.0,[]
183,0.0,0.0,[]
97,0.0,0.0,[]
67,2.0,1.0,"[19, 20]"
286,0.0,0.0,[]
37,0.0,0.0,[]
237,0.0,0.0,[]
35,0.0,0.0,[]
195,1.0,1.0,[3]
54,2.0,1.0,"[4, 5]"
299,1.0,1.0,[6]
48,4.0,1.0,"[7, 8, 9, 10]"
79,2.0,1.0,"[11, 12]"
139,1.0,1.0,[13]
268,2.0,1.0,"[14, 15]"
125,1.0,1.0,[16]
178,2.0,0.0,"[17, 18]"
147,0.0,0.0,[]
297,1.0,1.0,[1]
55,1.0,0.0,[2]
185,0.0,0.0,[]
209,0.0,0.0,[]
130,0.0,0.0,[]
138,0.0,0.0,[]
188,0.0,0.0,[]
28,0.0,0.0,[]
288,0.0,0.0,[]
181,0.0,0.0,[]
52,0.0,0.0,[]
274,0.0,0.0,[]
151,0.0,0.0,[]
184,1.0,1.0,[18]
229,0.0,0.0,[]
253,0.0,0.0,[]
180,0.0,0.0,[]
42,0.0,0.0,[]
49,0.0,0.0,[]
143,0.0,0.0,[]
6,1.0,1.0,[11]
50,1.0,1.0,[12]
129,0.0,0.0,[]
187,1.0,1.0,[13]
199,0.0,0.0,[]
61,2.0,0.0,"[14, 15]"
278,1.0,1.0,[16]
220,1.0,1.0,[19]
202,1.0,1.0,[17]
