,used,exhausted,rounds
259,1.0,1.0,[0]
137,1.0,1.0,[0]
243,1.0,1.0,[0]
341,1.0,1.0,[0]
125,1.0,1.0,[0]
17,1.0,1.0,[0]
155,1.0,1.0,[0]
427,1.0,1.0,[0]
414,1.0,1.0,[0]
448,1.0,1.0,[0]
253,1.0,1.0,[0]
228,1.0,1.0,[0]
123,1.0,1.0,[0]
425,1.0,1.0,[0]
188,1.0,1.0,[0]
69,1.0,1.0,[0]
308,1.0,1.0,[0]
175,1.0,1.0,[0]
457,1.0,1.0,[0]
105,1.0,1.0,[0]
18,1.0,1.0,[0]
366,1.0,1.0,[0]
318,1.0,1.0,[0]
107,1.0,1.0,[0]
337,1.0,1.0,[128]
100,2.0,1.0,"[100, 114]"
104,1.0,1.0,[103]
225,1.0,1.0,[171]
143,1.0,1.0,[75]
44,1.0,1.0,[66]
184,1.0,1.0,[145]
218,3.0,1.0,"[31, 45, 50]"
312,2.0,1.0,"[93, 108]"
251,1.0,1.0,[74]
429,1.0,1.0,[32]
388,2.0,1.0,"[171, 172]"
194,3.0,1.0,"[56, 81, 82]"
317,1.0,1.0,[38]
357,1.0,1.0,[38]
354,6.0,1.0,"[134, 142, 151, 152, 154, 155]"
355,1.0,1.0,[174]
403,2.0,1.0,"[169, 176]"
477,1.0,1.0,[162]
339,4.0,1.0,"[39, 63, 70, 72]"
284,2.0,1.0,"[140, 154]"
152,1.0,1.0,[107]
62,2.0,1.0,"[75, 100]"
461,1.0,1.0,[22]
380,4.0,1.0,"[88, 97, 98, 99]"
157,1.0,1.0,[96]
310,1.0,1.0,[89]
260,2.0,1.0,"[52, 84]"
342,1.0,1.0,[123]
277,2.0,1.0,"[79, 95]"
449,4.0,1.0,"[105, 136, 137, 139]"
349,3.0,1.0,"[80, 82, 83]"
479,2.0,1.0,"[35, 53]"
472,1.0,1.0,[8]
340,2.0,1.0,"[108, 114]"
458,6.0,1.0,"[71, 76, 90, 91, 94, 98]"
132,6.0,1.0,"[129, 146, 153, 154, 155, 156]"
466,4.0,1.0,"[63, 77, 78, 84]"
180,2.0,1.0,"[54, 85]"
428,1.0,1.0,[39]
71,2.0,1.0,"[7, 93]"
221,1.0,1.0,[128]
138,4.0,1.0,"[17, 40, 41, 44]"
177,1.0,1.0,[32]
379,2.0,1.0,"[38, 54]"
440,2.0,1.0,"[6, 9]"
485,1.0,1.0,[5]
361,1.0,1.0,[64]
97,2.0,1.0,"[7, 67]"
375,1.0,1.0,[26]
185,2.0,1.0,"[72, 101]"
405,3.0,1.0,"[150, 157, 162]"
373,1.0,1.0,[134]
422,1.0,1.0,[47]
119,1.0,1.0,[35]
415,2.0,1.0,"[4, 5]"
89,1.0,1.0,[43]
25,5.0,1.0,"[18, 55, 60, 66, 74]"
258,1.0,1.0,[178]
487,1.0,1.0,[25]
237,2.0,1.0,"[80, 88]"
109,1.0,1.0,[29]
467,1.0,1.0,[4]
433,1.0,1.0,[110]
402,4.0,1.0,"[157, 167, 168, 171]"
80,1.0,1.0,[122]
248,1.0,1.0,[59]
165,1.0,1.0,[150]
363,4.0,1.0,"[99, 124, 125, 126]"
159,1.0,1.0,[102]
86,1.0,1.0,[4]
344,1.0,1.0,[70]
437,3.0,1.0,"[90, 105, 106]"
269,1.0,1.0,[25]
255,1.0,1.0,[17]
256,1.0,1.0,[67]
456,2.0,1.0,"[5, 27]"
211,4.0,1.0,"[3, 28, 30, 31]"
231,1.0,1.0,[76]
398,1.0,1.0,[116]
1,2.0,1.0,"[118, 124]"
368,1.0,1.0,[177]
238,2.0,1.0,"[13, 25]"
278,1.0,1.0,[97]
173,2.0,1.0,"[36, 89]"
153,1.0,1.0,[135]
436,1.0,1.0,[15]
328,7.0,1.0,"[8, 9, 10, 11, 12, 13, 14]"
369,1.0,1.0,[65]
480,2.0,1.0,"[149, 150]"
45,1.0,1.0,[100]
43,1.0,1.0,[65]
489,1.0,1.0,[102]
131,4.0,1.0,"[171, 172, 173, 174]"
161,1.0,1.0,[137]
39,3.0,1.0,"[91, 106, 107]"
493,2.0,1.0,"[147, 148]"
29,2.0,1.0,"[109, 135]"
229,1.0,1.0,[3]
223,1.0,1.0,[166]
275,4.0,1.0,"[80, 103, 104, 106]"
332,3.0,1.0,"[79, 92, 93]"
198,1.0,1.0,[132]
347,3.0,1.0,"[86, 130, 134]"
325,3.0,1.0,"[81, 101, 102]"
367,4.0,1.0,"[1, 19, 22, 23]"
475,1.0,1.0,[153]
404,1.0,1.0,[99]
304,1.0,1.0,[28]
394,1.0,1.0,[129]
274,2.0,1.0,"[140, 145]"
453,2.0,1.0,"[20, 57]"
263,1.0,1.0,[46]
387,1.0,1.0,[102]
336,1.0,1.0,[138]
286,2.0,1.0,"[82, 83]"
21,1.0,1.0,[69]
320,1.0,1.0,[51]
400,1.0,1.0,[137]
309,3.0,1.0,"[46, 72, 73]"
219,2.0,1.0,"[135, 141]"
176,1.0,1.0,[45]
76,5.0,1.0,"[141, 159, 161, 162, 163]"
417,1.0,1.0,[20]
236,2.0,1.0,"[14, 26]"
129,1.0,1.0,[56]
40,2.0,1.0,"[17, 50]"
193,4.0,1.0,"[86, 131, 140, 143]"
66,3.0,1.0,"[113, 131, 149]"
11,1.0,1.0,[59]
87,3.0,1.0,"[126, 138, 144]"
30,1.0,1.0,[82]
426,1.0,1.0,[127]
