,used,exhausted,rounds
189,1.0,1.0,[0]
143,1.0,1.0,[0]
520,1.0,1.0,[0]
1750,1.0,1.0,[0]
231,1.0,1.0,[0]
1857,1.0,1.0,[0]
1349,1.0,1.0,[0]
1122,1.0,1.0,[0]
1870,1.0,1.0,[0]
1281,1.0,1.0,[0]
1102,1.0,1.0,[0]
2488,1.0,1.0,[0]
246,1.0,1.0,[0]
1922,1.0,1.0,[0]
10,1.0,1.0,[0]
2178,1.0,1.0,[0]
2316,1.0,1.0,[0]
1908,1.0,1.0,[0]
2091,1.0,1.0,[0]
1189,1.0,1.0,[0]
1136,1.0,1.0,[0]
2555,1.0,1.0,[0]
1403,1.0,1.0,[0]
1326,1.0,1.0,[0]
2098,1.0,1.0,[0]
1428,1.0,1.0,[0]
1463,1.0,1.0,[0]
1238,1.0,1.0,[0]
1203,1.0,1.0,[0]
170,1.0,1.0,[0]
943,1.0,1.0,[0]
335,1.0,1.0,[0]
2523,1.0,1.0,[0]
741,1.0,1.0,[0]
1784,1.0,1.0,[0]
5,1.0,1.0,[0]
1889,1.0,1.0,[0]
784,1.0,1.0,[0]
306,1.0,1.0,[0]
1738,1.0,1.0,[0]
17,1.0,1.0,[0]
1860,1.0,1.0,[0]
1715,1.0,1.0,[0]
1663,1.0,1.0,[0]
2317,1.0,1.0,[0]
524,1.0,1.0,[0]
2223,1.0,1.0,[0]
538,1.0,1.0,[0]
1112,1.0,1.0,[0]
296,1.0,1.0,[0]
1268,1.0,1.0,[0]
2183,1.0,1.0,[0]
2498,1.0,1.0,[0]
540,1.0,1.0,[0]
1508,1.0,1.0,[0]
2114,1.0,1.0,[0]
2125,1.0,1.0,[0]
1967,1.0,1.0,[0]
121,1.0,1.0,[0]
1163,1.0,1.0,[0]
425,1.0,1.0,[0]
1458,1.0,1.0,[0]
716,1.0,1.0,[0]
2434,1.0,1.0,[0]
2540,1.0,1.0,[0]
1486,1.0,1.0,[0]
277,1.0,1.0,[0]
564,1.0,1.0,[0]
1933,1.0,1.0,[0]
2304,1.0,1.0,[0]
1525,1.0,1.0,[0]
1902,1.0,1.0,[0]
1616,1.0,1.0,[0]
771,1.0,1.0,[0]
2580,1.0,1.0,[0]
2569,1.0,1.0,[0]
1803,1.0,1.0,[0]
2486,1.0,1.0,[0]
1009,1.0,1.0,[0]
2528,1.0,1.0,[0]
1159,1.0,1.0,[0]
195,1.0,1.0,[0]
203,1.0,1.0,[0]
869,1.0,1.0,[0]
783,1.0,1.0,[0]
1394,1.0,1.0,[0]
1074,1.0,1.0,[0]
1788,1.0,1.0,[0]
693,1.0,1.0,[0]
2487,1.0,1.0,[0]
1557,1.0,1.0,[0]
1464,1.0,1.0,[0]
1787,1.0,1.0,[0]
1726,1.0,1.0,[0]
1982,1.0,1.0,[0]
975,1.0,1.0,[0]
406,1.0,1.0,[0]
2433,1.0,1.0,[0]
1868,1.0,1.0,[0]
1233,1.0,1.0,[0]
1360,1.0,1.0,[0]
107,1.0,1.0,[0]
2380,1.0,1.0,[0]
1444,1.0,1.0,[0]
497,1.0,1.0,[0]
2318,1.0,1.0,[0]
