,used,exhausted,rounds
476,1.0,1.0,[0]
174,1.0,1.0,[0]
129,1.0,1.0,[0]
164,1.0,1.0,[0]
458,1.0,1.0,[0]
402,1.0,1.0,[0]
586,1.0,1.0,[0]
230,1.0,1.0,[0]
548,1.0,1.0,[0]
543,1.0,1.0,[0]
298,1.0,1.0,[0]
102,1.0,1.0,[0]
335,1.0,1.0,[0]
532,1.0,1.0,[0]
469,1.0,1.0,[0]
287,1.0,1.0,[0]
187,1.0,1.0,[0]
45,1.0,1.0,[0]
749,1.0,1.0,[0]
482,1.0,1.0,[0]
106,1.0,1.0,[0]
214,1.0,1.0,[0]
226,1.0,1.0,[0]
91,1.0,1.0,[0]
37,1.0,1.0,[0]
668,1.0,1.0,[0]
46,1.0,1.0,[0]
252,1.0,1.0,[0]
25,1.0,1.0,[0]
603,1.0,1.0,[0]
250,1.0,1.0,[0]
109,1.0,1.0,[0]
667,1.0,1.0,[0]
11,1.0,1.0,[0]
122,1.0,1.0,[0]
454,1.0,1.0,[0]
437,1.0,1.0,[0]
574,1.0,1.0,[0]
733,1.0,1.0,[0]
590,1.0,1.0,[0]
417,1.0,1.0,[184]
228,2.0,1.0,"[181, 182]"
598,1.0,1.0,[173]
688,4.0,1.0,"[174, 175, 176, 177]"
207,2.0,1.0,"[178, 179]"
493,1.0,1.0,[159]
401,2.0,1.0,"[160, 161]"
293,1.0,1.0,[162]
145,4.0,1.0,"[163, 164, 165, 166]"
565,1.0,1.0,[167]
439,1.0,1.0,[127]
430,2.0,1.0,"[128, 129]"
487,1.0,1.0,[130]
197,2.0,1.0,"[131, 132]"
541,4.0,1.0,"[133, 134, 135, 136]"
312,3.0,1.0,"[137, 138, 139]"
137,2.0,1.0,"[140, 141]"
714,1.0,1.0,[142]
157,2.0,1.0,"[143, 144]"
641,6.0,1.0,"[145, 146, 147, 148, 149, 150]"
339,6.0,1.0,"[62, 63, 64, 65, 66, 67]"
723,4.0,1.0,"[68, 69, 70, 71]"
686,2.0,1.0,"[72, 73]"
72,1.0,1.0,[74]
