,used,exhausted,rounds
627,1.0,1.0,[0]
666,1.0,1.0,[0]
577,1.0,1.0,[0]
481,1.0,1.0,[0]
389,1.0,1.0,[0]
196,1.0,1.0,[0]
349,1.0,1.0,[0]
214,1.0,1.0,[0]
360,1.0,1.0,[0]
141,1.0,1.0,[0]
410,1.0,1.0,[0]
621,1.0,1.0,[0]
733,1.0,1.0,[0]
471,1.0,1.0,[0]
84,1.0,1.0,[0]
127,1.0,1.0,[0]
239,1.0,1.0,[0]
293,1.0,1.0,[0]
533,1.0,1.0,[0]
634,1.0,1.0,[0]
716,1.0,1.0,[0]
477,1.0,1.0,[0]
100,1.0,1.0,[0]
333,1.0,1.0,[0]
593,1.0,1.0,[0]
374,1.0,1.0,[0]
218,1.0,1.0,[0]
512,1.0,1.0,[0]
309,1.0,1.0,[0]
790,1.0,1.0,[0]
797,1.0,1.0,[0]
211,1.0,1.0,[0]
32,1.0,1.0,[0]
249,1.0,1.0,[0]
359,1.0,1.0,[0]
237,1.0,1.0,[0]
798,1.0,1.0,[0]
565,1.0,1.0,[0]
285,1.0,1.0,[0]
142,1.0,1.0,[0]
326,1.0,1.0,[119]
150,2.0,1.0,"[154, 182]"
324,1.0,1.0,[148]
310,4.0,1.0,"[3, 30, 34, 41]"
98,2.0,1.0,"[112, 163]"
429,1.0,1.0,[26]
317,2.0,1.0,"[138, 167]"
177,1.0,1.0,[64]
67,4.0,1.0,"[93, 146, 147, 150]"
388,1.0,1.0,[20]
134,1.0,1.0,[32]
682,2.0,1.0,"[116, 146]"
226,1.0,1.0,[131]
79,2.0,1.0,"[71, 100]"
619,4.0,1.0,"[29, 76, 77, 91]"
178,3.0,1.0,"[107, 110, 111]"
25,2.0,1.0,"[69, 134]"
304,1.0,1.0,[104]
604,2.0,1.0,"[98, 168]"
658,6.0,1.0,"[25, 26, 29, 30, 34, 36]"
193,6.0,1.0,"[89, 166, 167, 168, 169, 171]"
174,4.0,1.0,"[5, 21, 31, 36]"
735,2.0,1.0,"[70, 79]"
357,1.0,1.0,[50]
24,2.0,1.0,"[132, 147]"
461,1.0,1.0,[40]
455,4.0,1.0,"[156, 157, 158, 159]"
427,1.0,1.0,[74]
246,2.0,1.0,"[123, 185]"
195,2.0,1.0,"[3, 64]"
90,1.0,1.0,[23]
10,1.0,1.0,[41]
753,2.0,1.0,"[99, 150]"
191,1.0,1.0,[76]
709,2.0,1.0,"[60, 69]"
205,3.0,1.0,"[5, 53, 55]"
296,1.0,1.0,[142]
43,1.0,1.0,[18]
392,1.0,1.0,[115]
49,2.0,1.0,"[6, 10]"
580,1.0,1.0,[63]
453,5.0,1.0,"[154, 176, 178, 179, 180]"
369,1.0,1.0,[94]
279,1.0,1.0,[103]
470,2.0,1.0,"[118, 159]"
53,1.0,1.0,[23]
522,1.0,1.0,[135]
338,1.0,1.0,[177]
128,4.0,1.0,"[148, 184, 185, 186]"
680,1.0,1.0,[10]
757,1.0,1.0,[1]
6,1.0,1.0,[119]
479,4.0,1.0,"[117, 118, 125, 126]"
182,1.0,1.0,[36]
514,1.0,1.0,[81]
89,1.0,1.0,[152]
685,3.0,1.0,"[91, 152, 159]"
786,1.0,1.0,[34]
316,1.0,1.0,[4]
729,1.0,1.0,[48]
54,2.0,1.0,"[1, 23]"
586,4.0,1.0,"[95, 122, 123, 125]"
502,1.0,1.0,[9]
130,1.0,1.0,[98]
419,2.0,1.0,"[64, 146]"
83,1.0,1.0,[128]
697,2.0,1.0,"[95, 124]"
454,1.0,1.0,[11]
11,2.0,1.0,"[75, 138]"
608,1.0,1.0,[88]
661,1.0,1.0,[46]
320,7.0,1.0,"[61, 66, 70, 80, 91, 92, 93]"
486,1.0,1.0,[38]
679,2.0,1.0,"[92, 180]"
611,1.0,1.0,[129]
725,1.0,1.0,[80]
458,1.0,1.0,[110]
240,4.0,1.0,"[55, 58, 93, 105]"
759,1.0,1.0,[176]
462,3.0,1.0,"[26, 66, 85]"
474,2.0,1.0,"[20, 51]"
413,2.0,1.0,"[180, 184]"
602,1.0,1.0,[9]
244,1.0,1.0,[82]
96,4.0,1.0,"[89, 109, 126, 133]"
80,3.0,1.0,"[144, 157, 160]"
541,1.0,1.0,[4]
231,3.0,1.0,"[141, 175, 177]"
516,3.0,1.0,"[142, 177, 183]"
704,4.0,1.0,"[118, 162, 168, 170]"
341,1.0,1.0,[57]
152,1.0,1.0,[111]
630,1.0,1.0,[27]
241,1.0,1.0,[68]
737,2.0,1.0,"[28, 61]"
654,2.0,1.0,"[50, 149]"
168,1.0,1.0,[69]
437,1.0,1.0,[125]
190,1.0,1.0,[102]
136,2.0,1.0,"[10, 76]"
594,1.0,1.0,[5]
406,1.0,1.0,[29]
620,1.0,1.0,[19]
524,3.0,1.0,"[60, 66, 67]"
151,2.0,1.0,"[56, 75]"
104,1.0,1.0,[105]
480,5.0,1.0,"[71, 72, 98, 101, 102]"
668,1.0,1.0,[70]
742,2.0,1.0,"[18, 77]"
424,1.0,1.0,[107]
19,2.0,1.0,"[18, 19]"
113,4.0,1.0,"[64, 116, 117, 124]"
81,3.0,1.0,"[96, 101, 105]"
644,1.0,1.0,[96]
595,3.0,1.0,"[62, 132, 136]"
637,1.0,1.0,[80]
44,1.0,1.0,[102]
232,3.0,1.0,"[13, 14, 64]"
583,1.0,1.0,[74]
548,2.0,1.0,"[56, 93]"
532,3.0,1.0,"[1, 184, 185]"
684,2.0,1.0,"[107, 168]"
318,2.0,1.0,"[150, 183]"
754,1.0,1.0,[63]
39,1.0,1.0,[175]
265,3.0,1.0,"[62, 76, 112]"
428,3.0,1.0,"[15, 53, 86]"
711,1.0,1.0,[116]
645,1.0,1.0,[15]
322,1.0,1.0,[70]
691,2.0,1.0,"[50, 52]"
71,1.0,1.0,[108]
758,2.0,1.0,"[24, 27]"
288,3.0,1.0,"[148, 170, 171]"
92,1.0,1.0,[90]
403,1.0,1.0,[55]
553,1.0,1.0,[31]
143,1.0,1.0,[47]
161,1.0,1.0,[48]
531,1.0,1.0,[125]
306,1.0,1.0,[159]
529,3.0,1.0,"[49, 134, 158]"
33,5.0,1.0,"[22, 137, 145, 146, 154]"
650,1.0,1.0,[2]
149,1.0,1.0,[4]
398,3.0,1.0,"[121, 123, 126]"
694,2.0,1.0,"[103, 105]"
472,1.0,1.0,[117]
638,1.0,1.0,[65]
390,1.0,1.0,[122]
674,2.0,1.0,"[19, 67]"
308,1.0,1.0,[79]
507,1.0,1.0,[53]
242,2.0,1.0,"[67, 136]"
34,1.0,1.0,[49]
267,1.0,1.0,[67]
567,4.0,1.0,"[95, 119, 145, 147]"
18,1.0,1.0,[78]
287,1.0,1.0,[61]
358,1.0,1.0,[94]
101,2.0,1.0,"[64, 86]"
387,5.0,1.0,"[45, 144, 162, 163, 164]"
449,1.0,1.0,[92]
17,2.0,1.0,"[114, 160]"
13,1.0,1.0,[2]
228,1.0,1.0,[30]
305,1.0,1.0,[107]
686,3.0,1.0,"[12, 67, 91]"
421,2.0,1.0,"[73, 74]"
460,1.0,1.0,[145]
513,3.0,1.0,"[80, 92, 115]"
408,2.0,1.0,"[120, 179]"
484,2.0,1.0,"[18, 29]"
497,1.0,1.0,[6]
446,2.0,1.0,"[21, 23]"
615,2.0,1.0,"[104, 126]"
215,1.0,1.0,[33]
692,3.0,1.0,"[57, 77, 112]"
82,1.0,1.0,[151]
176,1.0,1.0,[38]
618,1.0,1.0,[142]
63,2.0,1.0,"[15, 20]"
677,3.0,1.0,"[16, 20, 25]"
120,2.0,1.0,"[11, 12]"
440,1.0,1.0,[71]
447,1.0,1.0,[54]
756,3.0,1.0,"[127, 174, 177]"
351,5.0,1.0,"[104, 111, 126, 127, 128]"
223,1.0,1.0,[112]
298,4.0,1.0,"[109, 179, 182, 183]"
506,1.0,1.0,[130]
490,2.0,1.0,"[41, 75]"
515,1.0,1.0,[127]
381,1.0,1.0,[8]
276,2.0,1.0,"[41, 154]"
315,1.0,1.0,[22]
339,2.0,1.0,"[155, 156]"
519,1.0,1.0,[104]
391,2.0,1.0,"[48, 154]"
560,1.0,1.0,[27]
587,3.0,1.0,"[108, 117, 131]"
238,1.0,1.0,[118]
111,1.0,1.0,[66]
623,2.0,1.0,"[71, 135]"
656,1.0,1.0,[92]
799,1.0,1.0,[129]
669,1.0,1.0,[55]
187,1.0,1.0,[46]
781,2.0,1.0,"[31, 39]"
732,1.0,1.0,[27]
343,2.0,1.0,"[3, 147]"
667,4.0,1.0,"[151, 154, 156, 157]"
131,1.0,1.0,[36]
5,1.0,1.0,[58]
3,6.0,1.0,"[151, 163, 164, 171, 172, 173]"
718,4.0,1.0,"[32, 90, 93, 98]"
221,1.0,1.0,[164]
635,3.0,1.0,"[70, 149, 150]"
132,1.0,1.0,[13]
126,1.0,1.0,[123]
60,1.0,1.0,[38]
561,2.0,1.0,"[39, 43]"
598,1.0,1.0,[71]
712,5.0,1.0,"[82, 83, 88, 98, 99]"
537,2.0,1.0,"[40, 74]"
253,5.0,1.0,"[135, 180, 182, 183, 184]"
156,1.0,1.0,[181]
59,2.0,1.0,"[49, 67]"
275,2.0,1.0,"[148, 170]"
97,5.0,1.0,"[39, 81, 130, 131, 137]"
573,1.0,1.0,[34]
632,1.0,1.0,[129]
695,3.0,1.0,"[116, 133, 135]"
135,1.0,1.0,[124]
766,1.0,1.0,[2]
776,1.0,1.0,[54]
651,1.0,1.0,[40]
500,2.0,1.0,"[23, 82]"
245,1.0,1.0,[131]
665,1.0,1.0,[6]
744,1.0,1.0,[14]
693,1.0,1.0,[161]
653,1.0,1.0,[123]
94,2.0,1.0,"[127, 178]"
297,1.0,1.0,[46]
578,1.0,1.0,[114]
780,2.0,1.0,"[90, 136]"
352,1.0,1.0,[21]
234,1.0,1.0,[87]
432,2.0,1.0,"[169, 181]"
575,4.0,1.0,"[31, 152, 156, 157]"
109,4.0,1.0,"[109, 163, 173, 177]"
286,3.0,1.0,"[34, 92, 94]"
469,2.0,1.0,"[132, 138]"
301,2.0,1.0,"[116, 136]"
436,1.0,1.0,[94]
640,4.0,1.0,"[94, 99, 111, 118]"
622,1.0,1.0,[16]
466,1.0,1.0,[139]
422,1.0,1.0,[26]
145,1.0,1.0,[19]
559,1.0,1.0,[46]
596,2.0,1.0,"[113, 131]"
362,1.0,1.0,[59]
562,1.0,1.0,[139]
791,1.0,1.0,[2]
647,1.0,1.0,[145]
648,1.0,1.0,[110]
372,1.0,1.0,[144]
770,5.0,1.0,"[65, 103, 104, 113, 116]"
678,7.0,1.0,"[79, 80, 90, 94, 95, 96, 99]"
763,2.0,1.0,"[133, 153]"
527,1.0,1.0,[97]
714,3.0,1.0,"[100, 152, 153]"
538,1.0,1.0,[128]
74,2.0,1.0,"[59, 119]"
62,1.0,1.0,[4]
450,2.0,1.0,"[115, 140]"
355,3.0,1.0,"[134, 167, 172]"
22,1.0,1.0,[137]
546,1.0,1.0,[150]
499,5.0,1.0,"[100, 171, 176, 178, 179]"
144,1.0,1.0,[108]
509,4.0,1.0,"[97, 121, 132, 133]"
336,1.0,1.0,[21]
554,5.0,1.0,"[62, 108, 129, 131, 135]"
248,2.0,1.0,"[82, 120]"
202,1.0,1.0,[78]
407,3.0,1.0,"[4, 40, 41]"
41,3.0,1.0,"[32, 85, 90]"
386,1.0,1.0,[28]
599,2.0,1.0,"[82, 108]"
713,1.0,1.0,[102]
783,4.0,1.0,"[8, 60, 87, 101]"
778,3.0,1.0,"[156, 157, 158]"
26,1.0,1.0,[145]
642,1.0,1.0,[100]
792,1.0,1.0,[44]
508,2.0,1.0,"[96, 128]"
687,1.0,1.0,[90]
291,4.0,1.0,"[178, 182, 184, 185]"
312,1.0,1.0,[141]
259,1.0,1.0,[137]
755,1.0,1.0,[163]
375,1.0,1.0,[25]
266,2.0,1.0,"[83, 93]"
55,3.0,1.0,"[50, 140, 153]"
584,1.0,1.0,[37]
123,11.0,1.0,"[28, 83, 84, 87, 88, 91, 92, 93, 95, 96, 97]"
789,1.0,1.0,[72]
140,1.0,1.0,[61]
35,2.0,1.0,"[10, 13]"
730,1.0,1.0,[17]
542,1.0,1.0,[68]
748,3.0,1.0,"[17, 85, 132]"
159,6.0,1.0,"[9, 10, 12, 14, 19, 20]"
581,1.0,1.0,[86]
699,1.0,1.0,[149]
175,4.0,1.0,"[31, 41, 43, 44]"
749,5.0,1.0,"[11, 12, 13, 16, 17]"
330,1.0,1.0,[22]
501,1.0,1.0,[178]
703,2.0,1.0,"[141, 142]"
452,2.0,1.0,"[74, 124]"
465,2.0,1.0,"[24, 163]"
158,2.0,1.0,"[159, 160]"
761,1.0,1.0,[135]
