,used,exhausted,rounds
673,1.0,1.0,[0]
600,1.0,1.0,[0]
262,1.0,1.0,[0]
729,1.0,1.0,[0]
691,1.0,1.0,[0]
611,1.0,1.0,[0]
48,1.0,1.0,[0]
345,1.0,1.0,[0]
410,1.0,1.0,[0]
383,1.0,1.0,[0]
622,1.0,1.0,[0]
617,1.0,1.0,[0]
165,1.0,1.0,[0]
782,1.0,1.0,[0]
381,1.0,1.0,[0]
235,1.0,1.0,[0]
266,1.0,1.0,[0]
131,1.0,1.0,[0]
273,1.0,1.0,[0]
561,1.0,1.0,[0]
333,1.0,1.0,[0]
743,1.0,1.0,[0]
161,1.0,1.0,[0]
545,1.0,1.0,[0]
228,1.0,1.0,[0]
68,1.0,1.0,[0]
658,1.0,1.0,[0]
56,1.0,1.0,[0]
452,1.0,1.0,[0]
591,1.0,1.0,[0]
647,1.0,1.0,[0]
601,1.0,1.0,[0]
274,1.0,1.0,[0]
25,1.0,1.0,[0]
652,1.0,1.0,[0]
562,1.0,1.0,[0]
522,1.0,1.0,[0]
584,1.0,1.0,[0]
43,1.0,1.0,[0]
330,1.0,1.0,[0]
80,1.0,1.0,[7]
650,2.0,1.0,"[35, 44]"
637,1.0,1.0,[135]
276,4.0,1.0,"[3, 56, 66, 74]"
403,2.0,1.0,"[16, 52]"
705,1.0,1.0,[48]
621,2.0,1.0,"[93, 109]"
620,1.0,1.0,[63]
24,4.0,1.0,"[15, 16, 17, 21]"
71,1.0,1.0,[80]
115,1.0,1.0,[59]
466,2.0,1.0,"[112, 117]"
474,1.0,1.0,[42]
363,2.0,1.0,"[19, 92]"
528,4.0,1.0,"[1, 20, 62, 65]"
418,3.0,1.0,"[6, 35, 43]"
713,2.0,1.0,"[58, 127]"
727,1.0,1.0,[2]
662,2.0,1.0,"[29, 71]"
282,6.0,1.0,"[164, 166, 169, 175, 176, 177]"
255,6.0,1.0,"[55, 86, 92, 93, 101, 102]"
154,4.0,1.0,"[7, 113, 125, 131]"
389,2.0,1.0,"[20, 21]"
206,1.0,1.0,[2]
163,2.0,1.0,"[96, 129]"
602,1.0,1.0,[108]
219,4.0,1.0,"[130, 165, 167, 169]"
748,1.0,1.0,[87]
681,2.0,1.0,"[29, 168]"
764,2.0,1.0,"[28, 57]"
69,1.0,1.0,[141]
394,1.0,1.0,[42]
171,2.0,1.0,"[89, 161]"
156,1.0,1.0,[50]
464,2.0,1.0,"[66, 134]"
749,3.0,1.0,"[1, 37, 39]"
666,1.0,1.0,[18]
33,1.0,1.0,[32]
614,1.0,1.0,[6]
525,2.0,1.0,"[102, 152]"
216,1.0,1.0,[18]
469,5.0,1.0,"[3, 4, 10, 13, 30]"
759,1.0,1.0,[49]
392,1.0,1.0,[120]
793,2.0,1.0,"[105, 154]"
344,1.0,1.0,[23]
386,1.0,1.0,[20]
241,1.0,1.0,[140]
536,4.0,1.0,"[49, 79, 110, 115]"
376,1.0,1.0,[15]
77,1.0,1.0,[4]
151,1.0,1.0,[164]
627,4.0,1.0,"[137, 178, 183, 184]"
380,1.0,1.0,[102]
449,1.0,1.0,[61]
96,1.0,1.0,[23]
54,3.0,1.0,"[46, 62, 65]"
631,1.0,1.0,[35]
110,1.0,1.0,[58]
497,1.0,1.0,[116]
223,2.0,1.0,"[125, 183]"
422,4.0,1.0,"[67, 122, 144, 145]"
295,1.0,1.0,[55]
130,1.0,1.0,[30]
190,2.0,1.0,"[18, 117]"
328,1.0,1.0,[92]
94,2.0,1.0,"[20, 173]"
269,1.0,1.0,[68]
186,2.0,1.0,"[112, 157]"
690,1.0,1.0,[94]
58,1.0,1.0,[14]
160,7.0,1.0,"[45, 141, 158, 159, 162, 168, 169]"
509,1.0,1.0,[33]
797,2.0,1.0,"[14, 17]"
320,1.0,1.0,[119]
367,1.0,1.0,[9]
372,1.0,1.0,[55]
646,4.0,1.0,"[31, 40, 56, 66]"
665,1.0,1.0,[38]
635,3.0,1.0,"[130, 160, 168]"
507,2.0,1.0,"[60, 147]"
72,2.0,1.0,"[105, 171]"
140,1.0,1.0,[83]
565,1.0,1.0,[78]
76,4.0,1.0,"[32, 142, 146, 157]"
289,3.0,1.0,"[135, 167, 179]"
426,1.0,1.0,[38]
176,3.0,1.0,"[9, 103, 124]"
753,3.0,1.0,"[17, 131, 135]"
755,4.0,1.0,"[8, 9, 10, 11]"
791,1.0,1.0,[82]
684,1.0,1.0,[119]
136,1.0,1.0,[28]
795,1.0,1.0,[91]
677,2.0,1.0,"[10, 141]"
133,2.0,1.0,"[46, 142]"
580,1.0,1.0,[153]
633,1.0,1.0,[32]
12,1.0,1.0,[5]
588,2.0,1.0,"[163, 180]"
253,1.0,1.0,[73]
758,1.0,1.0,[44]
722,1.0,1.0,[75]
463,3.0,1.0,"[122, 138, 142]"
412,2.0,1.0,"[109, 111]"
786,1.0,1.0,[177]
517,5.0,1.0,"[110, 145, 170, 173, 174]"
111,1.0,1.0,[140]
252,2.0,1.0,"[115, 118]"
23,1.0,1.0,[169]
64,2.0,1.0,"[5, 7]"
721,4.0,1.0,"[8, 11, 13, 14]"
437,3.0,1.0,"[51, 92, 95]"
49,1.0,1.0,[121]
325,3.0,1.0,"[31, 123, 126]"
150,1.0,1.0,[109]
458,1.0,1.0,[54]
202,3.0,1.0,"[66, 149, 170]"
217,1.0,1.0,[94]
559,2.0,1.0,"[33, 57]"
419,3.0,1.0,"[19, 22, 23]"
607,2.0,1.0,"[1, 52]"
453,2.0,1.0,"[82, 113]"
520,1.0,1.0,[67]
696,1.0,1.0,[180]
310,3.0,1.0,"[135, 172, 177]"
762,3.0,1.0,"[2, 112, 119]"
117,1.0,1.0,[50]
699,1.0,1.0,[2]
513,1.0,1.0,[87]
40,2.0,1.0,"[121, 172]"
88,1.0,1.0,[2]
772,2.0,1.0,"[31, 151]"
483,3.0,1.0,"[133, 152, 153]"
644,1.0,1.0,[87]
20,1.0,1.0,[3]
28,1.0,1.0,[39]
683,1.0,1.0,[48]
446,1.0,1.0,[96]
414,1.0,1.0,[42]
769,1.0,1.0,[116]
5,3.0,1.0,"[116, 168, 170]"
424,5.0,1.0,"[132, 157, 158, 162, 163]"
563,1.0,1.0,[16]
298,1.0,1.0,[51]
539,3.0,1.0,"[56, 58, 73]"
552,2.0,1.0,"[5, 54]"
709,1.0,1.0,[63]
659,1.0,1.0,[41]
405,1.0,1.0,[87]
698,2.0,1.0,"[91, 108]"
679,1.0,1.0,[143]
597,1.0,1.0,[52]
608,2.0,1.0,"[104, 105]"
738,1.0,1.0,[78]
447,1.0,1.0,[62]
672,4.0,1.0,"[63, 162, 166, 167]"
685,1.0,1.0,[7]
90,1.0,1.0,[14]
300,1.0,1.0,[133]
610,2.0,1.0,"[40, 149]"
632,5.0,1.0,"[32, 104, 137, 138, 139]"
395,1.0,1.0,[150]
725,2.0,1.0,"[62, 69]"
427,1.0,1.0,[61]
543,1.0,1.0,[31]
486,1.0,1.0,[125]
534,3.0,1.0,"[4, 7, 28]"
270,2.0,1.0,"[109, 110]"
583,1.0,1.0,[3]
34,3.0,1.0,"[24, 156, 171]"
240,2.0,1.0,"[15, 19]"
222,2.0,1.0,"[116, 156]"
134,1.0,1.0,[90]
304,2.0,1.0,"[86, 95]"
477,2.0,1.0,"[61, 161]"
445,1.0,1.0,[22]
44,3.0,1.0,"[5, 6, 9]"
606,1.0,1.0,[105]
305,1.0,1.0,[89]
238,1.0,1.0,[88]
1,2.0,1.0,"[163, 181]"
553,3.0,1.0,"[56, 146, 160]"
702,2.0,1.0,"[46, 89]"
35,1.0,1.0,[9]
278,1.0,1.0,[83]
478,3.0,1.0,"[111, 112, 113]"
526,5.0,1.0,"[137, 175, 181, 185, 186]"
14,1.0,1.0,[120]
746,4.0,1.0,"[19, 20, 21, 23]"
280,1.0,1.0,[29]
398,2.0,1.0,"[44, 157]"
433,1.0,1.0,[107]
541,1.0,1.0,[136]
180,2.0,1.0,"[30, 86]"
482,1.0,1.0,[12]
577,2.0,1.0,"[39, 104]"
215,1.0,1.0,[120]
194,2.0,1.0,"[27, 48]"
587,1.0,1.0,[138]
221,3.0,1.0,"[107, 152, 158]"
296,1.0,1.0,[119]
413,1.0,1.0,[14]
393,2.0,1.0,"[41, 159]"
126,1.0,1.0,[101]
277,1.0,1.0,[59]
416,1.0,1.0,[80]
15,1.0,1.0,[2]
348,2.0,1.0,"[91, 151]"
406,1.0,1.0,[4]
429,2.0,1.0,"[26, 159]"
195,4.0,1.0,"[55, 167, 170, 173]"
86,1.0,1.0,[114]
432,1.0,1.0,[38]
568,6.0,1.0,"[34, 67, 71, 75, 76, 85]"
181,4.0,1.0,"[95, 96, 97, 98]"
78,1.0,1.0,[78]
358,3.0,1.0,"[97, 101, 107]"
712,1.0,1.0,[25]
62,1.0,1.0,[60]
625,1.0,1.0,[30]
789,2.0,1.0,"[34, 79]"
719,1.0,1.0,[11]
462,5.0,1.0,"[145, 154, 165, 166, 167]"
540,2.0,1.0,"[88, 185]"
450,5.0,1.0,"[144, 174, 177, 178, 179]"
