,used,exhausted,rounds
2007,1.0,1.0,[0]
999,1.0,1.0,[0]
1880,1.0,1.0,[0]
2402,1.0,1.0,[0]
2560,1.0,1.0,[0]
1280,1.0,1.0,[0]
993,1.0,1.0,[0]
2354,1.0,1.0,[0]
1337,1.0,1.0,[0]
2281,1.0,1.0,[0]
1105,1.0,1.0,[0]
1320,1.0,1.0,[0]
1881,1.0,1.0,[0]
2572,1.0,1.0,[0]
1779,1.0,1.0,[0]
2001,1.0,1.0,[0]
961,1.0,1.0,[0]
337,1.0,1.0,[0]
195,1.0,1.0,[0]
334,1.0,1.0,[0]
1395,1.0,1.0,[0]
127,1.0,1.0,[0]
374,1.0,1.0,[0]
108,1.0,1.0,[0]
967,1.0,1.0,[0]
1032,1.0,1.0,[0]
144,1.0,1.0,[0]
1429,1.0,1.0,[0]
1610,1.0,1.0,[0]
2442,1.0,1.0,[0]
1637,1.0,1.0,[0]
794,1.0,1.0,[0]
2049,1.0,1.0,[0]
1641,1.0,1.0,[0]
2456,1.0,1.0,[0]
1512,1.0,1.0,[0]
2334,1.0,1.0,[0]
1141,1.0,1.0,[0]
1943,1.0,1.0,[0]
1559,1.0,1.0,[0]
976,1.0,1.0,[0]
1481,1.0,1.0,[0]
138,1.0,1.0,[0]
2453,1.0,1.0,[0]
1267,1.0,1.0,[0]
1447,1.0,1.0,[0]
1078,1.0,1.0,[0]
109,1.0,1.0,[0]
827,1.0,1.0,[0]
526,1.0,1.0,[0]
727,1.0,1.0,[0]
493,1.0,1.0,[0]
517,1.0,1.0,[0]
558,1.0,1.0,[0]
1491,1.0,1.0,[0]
1291,1.0,1.0,[0]
634,1.0,1.0,[0]
319,1.0,1.0,[0]
1206,1.0,1.0,[0]
983,1.0,1.0,[0]
1834,1.0,1.0,[0]
1772,1.0,1.0,[0]
1068,1.0,1.0,[0]
1138,1.0,1.0,[0]
2365,1.0,1.0,[0]
320,1.0,1.0,[0]
2527,1.0,1.0,[0]
2390,1.0,1.0,[0]
2190,1.0,1.0,[0]
1938,1.0,1.0,[0]
1972,1.0,1.0,[0]
1023,1.0,1.0,[0]
1309,1.0,1.0,[0]
1227,1.0,1.0,[0]
1094,1.0,1.0,[0]
150,1.0,1.0,[0]
2033,1.0,1.0,[0]
1469,1.0,1.0,[0]
1747,1.0,1.0,[0]
2416,1.0,1.0,[0]
617,1.0,1.0,[0]
1728,1.0,1.0,[0]
1581,1.0,1.0,[0]
312,1.0,1.0,[0]
757,1.0,1.0,[0]
759,1.0,1.0,[0]
808,1.0,1.0,[0]
2175,1.0,1.0,[0]
2112,1.0,1.0,[0]
2204,1.0,1.0,[0]
869,1.0,1.0,[0]
695,1.0,1.0,[0]
2542,1.0,1.0,[0]
1334,1.0,1.0,[0]
2206,1.0,1.0,[0]
1887,1.0,1.0,[0]
2450,1.0,1.0,[0]
1809,1.0,1.0,[0]
1371,1.0,1.0,[0]
483,1.0,1.0,[0]
1915,1.0,1.0,[0]
1177,1.0,1.0,[0]
1727,1.0,1.0,[0]
1669,1.0,1.0,[0]
207,1.0,1.0,[0]
1544,1.0,1.0,[0]
2533,1.0,1.0,[0]
643,1.0,1.0,[0]
351,1.0,1.0,[0]
2557,1.0,1.0,[0]
1306,1.0,1.0,[0]
429,1.0,1.0,[0]
1513,1.0,1.0,[0]
1464,1.0,1.0,[0]
1948,1.0,1.0,[0]
1935,1.0,1.0,[0]
563,1.0,1.0,[0]
1922,1.0,1.0,[0]
823,1.0,1.0,[0]
159,1.0,1.0,[0]
1974,1.0,1.0,[0]
253,1.0,1.0,[0]
1874,1.0,1.0,[0]
2015,1.0,1.0,[0]
99,1.0,1.0,[0]
2408,1.0,1.0,[0]
1635,1.0,1.0,[0]
360,1.0,1.0,[0]
2447,1.0,1.0,[0]
2296,2.0,0.0,"[139, 146]"
1222,0.0,0.0,[]
1426,1.0,1.0,[6]
94,1.0,1.0,[58]
2438,1.0,1.0,[73]
2428,0.0,0.0,[]
1198,2.0,1.0,"[144, 152]"
932,1.0,1.0,[119]
2041,0.0,0.0,[]
933,1.0,1.0,[65]
2400,2.0,1.0,"[3, 7]"
1802,1.0,1.0,[1]
1090,1.0,1.0,[15]
1541,1.0,1.0,[109]
1715,1.0,0.0,[108]
1279,2.0,1.0,"[15, 20]"
1346,0.0,0.0,[]
1463,2.0,0.0,"[50, 151]"
2233,1.0,1.0,[161]
646,0.0,0.0,[]
1002,1.0,1.0,[47]
1312,2.0,1.0,"[108, 131]"
505,0.0,0.0,[]
1626,3.0,1.0,"[16, 17, 38]"
446,1.0,1.0,[87]
1828,1.0,0.0,[21]
1265,1.0,1.0,[95]
471,1.0,1.0,[92]
660,0.0,0.0,[]
616,1.0,1.0,[22]
17,2.0,1.0,"[89, 93]"
557,3.0,1.0,"[155, 160, 166]"
1125,1.0,0.0,[145]
1539,2.0,1.0,"[119, 146]"
2521,1.0,1.0,[102]
437,1.0,1.0,[85]
1961,3.0,1.0,"[113, 116, 124]"
1580,0.0,0.0,[]
926,1.0,1.0,[89]
1942,1.0,1.0,[77]
876,1.0,1.0,[41]
2394,2.0,1.0,"[3, 4]"
2344,1.0,1.0,[2]
219,2.0,1.0,"[14, 17]"
622,3.0,1.0,"[32, 62, 66]"
1075,1.0,1.0,[93]
1771,0.0,0.0,[]
812,0.0,0.0,[]
888,1.0,1.0,[159]
2051,1.0,1.0,[95]
836,0.0,0.0,[]
1170,1.0,1.0,[17]
205,0.0,0.0,[]
402,0.0,0.0,[]
1923,1.0,1.0,[49]
1436,1.0,1.0,[31]
1017,0.0,0.0,[]
2156,2.0,1.0,"[130, 137]"
137,0.0,0.0,[]
1908,1.0,1.0,[141]
1517,1.0,1.0,[140]
2014,0.0,0.0,[]
606,1.0,1.0,[85]
1178,1.0,1.0,[96]
2340,2.0,1.0,"[16, 29]"
520,1.0,1.0,[14]
1753,1.0,1.0,[16]
2127,4.0,1.0,"[9, 10, 12, 13]"
639,1.0,1.0,[53]
2247,0.0,0.0,[]
2185,1.0,1.0,[95]
981,2.0,1.0,"[57, 100]"
2274,1.0,0.0,[171]
825,1.0,1.0,[89]
1814,2.0,1.0,"[53, 56]"
939,1.0,1.0,[62]
396,0.0,0.0,[]
2080,1.0,1.0,[52]
1194,3.0,1.0,"[144, 145, 146]"
492,2.0,1.0,"[68, 174]"
57,1.0,1.0,[3]
892,1.0,0.0,[153]
51,1.0,0.0,[167]
552,2.0,1.0,"[86, 101]"
912,0.0,0.0,[]
2059,2.0,1.0,"[124, 125]"
2364,2.0,1.0,"[72, 77]"
1787,1.0,1.0,[55]
746,3.0,1.0,"[17, 90, 106]"
1252,1.0,1.0,[132]
1383,1.0,1.0,[12]
2003,1.0,1.0,[116]
100,2.0,1.0,"[103, 133]"
1969,3.0,1.0,"[55, 70, 131]"
1220,0.0,0.0,[]
1327,1.0,1.0,[88]
2389,1.0,1.0,[61]
2497,0.0,0.0,[]
2315,5.0,1.0,"[50, 93, 116, 121, 138]"
2287,1.0,1.0,[24]
846,1.0,0.0,[104]
2483,0.0,0.0,[]
1238,2.0,1.0,"[47, 64]"
170,1.0,1.0,[136]
1952,1.0,1.0,[70]
1445,2.0,1.0,"[4, 10]"
2403,1.0,1.0,[155]
1861,0.0,0.0,[]
1736,0.0,0.0,[]
1061,2.0,1.0,"[33, 44]"
904,0.0,0.0,[]
236,0.0,0.0,[]
1079,1.0,1.0,[82]
2350,1.0,1.0,[117]
1844,2.0,1.0,"[109, 112]"
1744,0.0,0.0,[]
1911,0.0,0.0,[]
8,1.0,1.0,[165]
355,1.0,1.0,[146]
656,2.0,1.0,"[37, 46]"
972,0.0,0.0,[]
2195,0.0,0.0,[]
1817,4.0,1.0,"[90, 92, 93, 94]"
2212,1.0,1.0,[39]
971,1.0,1.0,[40]
1262,6.0,1.0,"[131, 133, 135, 138, 142, 143]"
743,1.0,0.0,[172]
285,1.0,1.0,[131]
474,3.0,1.0,"[69, 79, 90]"
2181,1.0,1.0,[17]
191,1.0,1.0,[146]
378,1.0,1.0,[147]
92,2.0,1.0,"[52, 54]"
906,1.0,1.0,[154]
1636,0.0,0.0,[]
1739,2.0,1.0,"[98, 102]"
2345,5.0,1.0,"[63, 93, 94, 153, 155]"
2045,0.0,0.0,[]
1933,2.0,1.0,"[57, 106]"
2303,1.0,0.0,[175]
114,5.0,1.0,"[66, 120, 121, 123, 126]"
2118,0.0,0.0,[]
1405,1.0,1.0,[32]
1803,0.0,0.0,[]
1506,0.0,0.0,[]
2083,1.0,1.0,[79]
930,1.0,1.0,[57]
226,0.0,0.0,[]
1690,2.0,1.0,"[22, 88]"
33,0.0,0.0,[]
1531,1.0,1.0,[119]
2302,1.0,1.0,[68]
1122,1.0,1.0,[42]
2537,1.0,1.0,[115]
632,0.0,0.0,[]
136,1.0,1.0,[43]
920,1.0,1.0,[103]
1055,0.0,0.0,[]
1745,1.0,1.0,[153]
1537,0.0,0.0,[]
1016,2.0,1.0,"[102, 103]"
783,4.0,1.0,"[40, 73, 75, 80]"
422,0.0,0.0,[]
55,1.0,0.0,[96]
570,2.0,1.0,"[160, 161]"
1240,1.0,0.0,[152]
2254,0.0,0.0,[]
381,2.0,0.0,"[140, 146]"
2244,0.0,0.0,[]
1378,1.0,1.0,[117]
