,used,exhausted,rounds
687,1,1,[-1]
158,1,1,[-1]
836,1,1,[-1]
159,1,1,[-1]
421,1,1,[-1]
381,1,1,[-1]
713,1,1,[-1]
622,1,1,[-1]
863,1,1,[-1]
80,1,1,[-1]
291,1,1,[-1]
710,1,1,[-1]
338,1,1,[-1]
674,1,1,[-1]
11,1,1,[-1]
594,1,1,[-1]
74,1,1,[-1]
337,1,1,[-1]
324,1,1,[-1]
230,1,1,[-1]
782,1,1,[-1]
906,1,1,[-1]
225,1,1,[-1]
113,1,1,[-1]
207,1,1,[-1]
393,1,1,[-1]
495,1,1,[-1]
872,1,1,[-1]
690,1,1,[-1]
418,1,1,[-1]
120,1,1,[-1]
244,1,1,[-1]
150,1,1,[-1]
371,1,1,[-1]
352,1,1,[-1]
686,1,1,[-1]
649,1,1,[-1]
831,1,1,[-1]
584,1,1,[-1]
897,1,1,[-1]
756,1,1,[-1]
408,1,1,[-1]
506,1,1,[-1]
243,1,1,[-1]
231,1,1,[-1]
873,1,1,[-1]
169,1,1,[-1]
270,1,1,[-1]
754,1,1,[-1]
258,1,1,[-1]
101,1,1,[-1]
259,1,1,[-1]
465,1,1,[-1]
895,1,1,[-1]
341,1,1,[-1]
305,1,1,[-1]
75,1,1,[-1]
627,1,1,[-1]
774,1,1,[-1]
448,1,1,[-1]
466,1,1,[-1]
607,1,1,[-1]
694,1,1,[-1]
388,1,1,[-1]
359,1,1,[-1]
885,1,1,[-1]
138,1,1,[-1]
70,1,1,[-1]
335,1,1,[-1]
355,1,1,[-1]
678,1,1,[-1]
469,1,1,[-1]
825,1,1,[-1]
86,1,1,[-1]
881,1,1,[-1]
182,1,1,[-1]
667,1,1,[-1]
239,1,1,[-1]
443,1,1,[-1]
82,1,1,[-1]
470,1,1,[-1]
438,1,1,[-1]
668,1,1,[-1]
891,1,1,[-1]
684,1,1,[-1]
351,1,1,[-1]
693,1,1,[-1]
166,1,1,[-1]
772,1,1,[-1]
910,1,1,[-1]
592,1,1,[-1]
844,1,1,[-1]
284,1,1,[17]
162,1,1,[21]
606,1,1,[72]
884,1,1,[186]
175,2,1,"[34, 98]"
778,2,1,"[87, 120]"
198,2,1,"[75, 76]"
641,1,1,[16]
843,1,1,[31]
219,1,1,[3]
653,1,1,[193]
630,3,1,"[163, 164, 166]"
36,1,1,[72]
731,1,1,[29]
105,1,1,[111]
65,1,1,[114]
593,2,1,"[31, 61]"
431,1,1,[4]
209,1,1,[81]
373,1,1,[28]
300,1,1,[97]
619,1,1,[98]
394,1,1,[93]
820,2,1,"[56, 79]"
849,2,1,"[186, 187]"
908,1,1,[15]
345,3,1,"[24, 35, 55]"
122,3,1,"[22, 51, 62]"
214,2,1,"[41, 92]"
904,1,1,[112]
565,1,1,[108]
920,1,1,[135]
915,1,1,[34]
79,1,1,[201]
479,1,1,[53]
875,1,1,[23]
358,3,1,"[189, 190, 191]"
401,1,1,[42]
118,1,1,[121]
88,1,1,[50]
406,1,1,[182]
275,2,1,"[5, 127]"
107,1,1,[12]
391,2,1,"[24, 62]"
311,1,1,[141]
28,2,1,"[9, 73]"
581,1,1,[136]
257,1,1,[86]
530,1,1,[25]
804,1,1,[99]
160,2,1,"[45, 63]"
514,1,1,[11]
256,1,1,[181]
306,3,1,"[69, 95, 121]"
617,1,1,[156]
115,1,1,[118]
869,3,1,"[45, 85, 106]"
575,1,1,[184]
798,2,1,"[14, 89]"
759,2,1,"[49, 68]"
726,2,1,"[109, 141]"
137,3,1,"[113, 122, 127]"
587,2,1,"[41, 77]"
576,3,1,"[55, 120, 122]"
557,1,1,[44]
420,1,1,[96]
512,1,1,[72]
728,2,1,"[93, 142]"
761,5,1,"[192, 193, 194, 195, 196]"
416,2,1,"[151, 152]"
567,6,1,"[11, 29, 31, 32, 36, 37]"
39,1,1,[67]
491,1,1,[136]
288,1,1,[27]
116,1,1,[12]
879,1,1,[106]
636,1,1,[188]
727,1,1,[24]
29,1,1,[111]
536,5,1,"[126, 127, 130, 131, 132]"
292,1,1,[17]
556,2,1,"[135, 168]"
773,1,1,[107]
889,1,1,[1]
61,1,1,[173]
188,1,1,[124]
34,3,1,"[93, 101, 104]"
2,1,1,[177]
255,1,1,[71]
247,1,1,[124]
386,2,1,"[67, 105]"
454,7,1,"[30, 57, 85, 86, 103, 104, 110]"
17,2,1,"[55, 56]"
294,1,1,[22]
458,1,1,[159]
894,1,1,[143]
505,3,1,"[68, 140, 149]"
445,1,1,[4]
818,1,1,[14]
757,2,1,"[118, 129]"
848,3,1,"[87, 116, 134]"
350,3,1,"[112, 148, 152]"
321,1,1,[139]
819,1,1,[10]
398,2,1,"[37, 39]"
741,4,1,"[39, 133, 161, 165]"
794,1,1,[73]
723,2,1,"[196, 197]"
733,1,1,[137]
497,1,1,[36]
173,1,1,[45]
125,2,1,"[65, 70]"
800,2,1,"[84, 94]"
25,1,1,[59]
414,6,1,"[13, 35, 39, 64, 75, 78]"
857,2,1,"[99, 136]"
586,1,1,[19]
564,1,1,[38]
135,2,1,"[16, 42]"
395,1,1,[21]
178,1,1,[41]
765,2,1,"[200, 201]"
490,2,1,"[87, 90]"
550,1,1,[26]
54,1,1,[13]
740,3,1,"[78, 105, 121]"
18,1,1,[13]
560,2,1,"[88, 103]"
233,1,1,[61]
555,3,1,"[9, 11, 114]"
467,5,1,"[107, 108, 109, 110, 111]"
770,3,1,"[98, 139, 162]"
817,1,1,[1]
864,1,1,[43]
187,6,1,"[7, 48, 57, 58, 60, 61]"
724,2,1,"[77, 133]"
126,1,1,[46]
742,1,1,[42]
51,3,1,"[92, 125, 135]"
194,1,1,[24]
859,1,1,[67]
601,5,1,"[199, 201, 202, 203, 204]"
651,4,1,"[37, 38, 54, 57]"
784,1,1,[54]
417,1,1,[89]
919,2,1,"[26, 53]"
614,3,1,"[126, 155, 156]"
871,1,1,[58]
464,1,1,[140]
319,1,1,[195]
613,2,1,"[12, 38]"
210,3,1,"[39, 75, 95]"
413,1,1,[47]
525,2,1,"[102, 131]"
888,1,1,[58]
749,1,1,[78]
797,2,1,"[40, 62]"
189,1,1,[28]
642,1,1,[105]
549,3,1,"[161, 170, 171]"
746,1,1,[3]
361,1,1,[97]
266,1,1,[189]
547,1,1,[101]
661,1,1,[161]
30,1,1,[134]
518,1,1,[190]
32,1,1,[150]
199,4,1,"[167, 170, 171, 172]"
434,1,1,[153]
295,2,1,"[133, 148]"
316,5,1,"[91, 125, 157, 171, 172]"
60,1,1,[98]
500,1,1,[13]
691,1,1,[178]
142,1,1,[42]
10,3,1,"[130, 146, 151]"
867,1,1,[6]
191,1,1,[21]
573,1,1,[66]
92,1,1,[30]
789,3,1,"[28, 77, 107]"
753,1,1,[42]
444,1,1,[31]
202,1,1,[10]
677,1,1,[167]
852,1,1,[25]
498,2,1,"[140, 165]"
572,2,1,"[40, 122]"
103,2,1,"[50, 51]"
121,4,1,"[173, 174, 175, 176]"
629,1,1,[181]
631,2,1,"[9, 86]"
835,1,1,[23]
433,1,1,[91]
787,1,1,[22]
53,1,1,[194]
213,1,1,[195]
111,1,1,[4]
8,2,1,"[110, 114]"
708,1,1,[2]
200,1,1,[2]
520,1,1,[183]
449,2,1,"[131, 137]"
366,5,1,"[188, 189, 190, 191, 192]"
354,1,1,[40]
655,2,1,"[27, 71]"
4,1,1,[47]
131,1,1,[8]
93,2,1,"[108, 113]"
510,3,1,"[84, 85, 95]"
63,1,1,[38]
799,7,1,"[31, 57, 67, 71, 77, 79, 80]"
590,2,1,"[38, 66]"
303,3,1,"[32, 70, 80]"
