,used,exhausted,rounds
338,1.0,1.0,[0]
690,1.0,1.0,[0]
638,1.0,1.0,[0]
432,1.0,1.0,[0]
408,1.0,1.0,[0]
653,1.0,1.0,[0]
47,1.0,1.0,[0]
340,1.0,1.0,[0]
680,1.0,1.0,[0]
188,1.0,1.0,[0]
578,1.0,1.0,[0]
608,1.0,1.0,[0]
717,1.0,1.0,[0]
777,1.0,1.0,[0]
253,1.0,1.0,[0]
429,1.0,1.0,[0]
672,1.0,1.0,[0]
129,1.0,1.0,[0]
271,1.0,1.0,[0]
424,1.0,1.0,[0]
550,1.0,1.0,[0]
785,1.0,1.0,[0]
158,1.0,1.0,[0]
727,1.0,1.0,[0]
614,1.0,1.0,[0]
67,1.0,1.0,[0]
258,1.0,1.0,[0]
615,1.0,1.0,[0]
486,1.0,1.0,[0]
496,1.0,1.0,[0]
347,1.0,1.0,[0]
592,1.0,1.0,[0]
397,1.0,1.0,[0]
23,1.0,1.0,[0]
648,1.0,1.0,[0]
558,1.0,1.0,[0]
56,1.0,1.0,[0]
345,1.0,1.0,[0]
42,1.0,1.0,[0]
165,1.0,1.0,[0]
734,1.0,1.0,[158]
597,2.0,1.0,"[20, 28]"
625,1.0,1.0,[19]
415,4.0,1.0,"[174, 177, 178, 179]"
602,2.0,1.0,"[81, 85]"
636,1.0,1.0,[46]
505,2.0,1.0,"[65, 70]"
709,1.0,1.0,[1]
119,4.0,1.0,"[19, 34, 35, 36]"
412,1.0,1.0,[90]
420,1.0,1.0,[40]
2,2.0,1.0,"[164, 165]"
646,1.0,1.0,[6]
263,2.0,1.0,"[171, 172]"
481,4.0,1.0,"[63, 92, 103, 105]"
99,3.0,1.0,"[2, 3, 4]"
402,2.0,1.0,"[66, 68]"
286,1.0,1.0,[146]
478,2.0,1.0,"[9, 11]"
341,6.0,1.0,"[107, 108, 117, 118, 119, 120]"
755,6.0,1.0,"[182, 183, 184, 185, 186, 187]"
25,4.0,1.0,"[75, 80, 83, 85]"
541,2.0,1.0,"[48, 49]"
136,1.0,1.0,[123]
293,2.0,1.0,"[171, 172]"
61,1.0,1.0,[11]
361,4.0,1.0,"[36, 55, 58, 60]"
726,1.0,1.0,[2]
411,2.0,1.0,"[114, 124]"
272,2.0,1.0,"[43, 44]"
538,1.0,1.0,[55]
499,1.0,1.0,[77]
523,2.0,1.0,"[13, 14]"
294,1.0,1.0,[171]
427,2.0,1.0,"[27, 53]"
546,3.0,1.0,"[74, 75, 76]"
133,1.0,1.0,[42]
195,1.0,1.0,[48]
332,1.0,1.0,[9]
439,2.0,1.0,"[41, 64]"
708,1.0,1.0,[167]
624,5.0,1.0,"[20, 21, 22, 23, 24]"
337,1.0,1.0,[24]
633,1.0,1.0,[135]
12,2.0,1.0,"[117, 119]"
760,1.0,1.0,[127]
159,1.0,1.0,[71]
446,1.0,1.0,[126]
76,4.0,1.0,"[158, 170, 172, 176]"
635,1.0,1.0,[128]
221,1.0,1.0,[74]
176,1.0,1.0,[33]
349,4.0,1.0,"[128, 138, 150, 151]"
68,1.0,1.0,[149]
226,1.0,1.0,[32]
418,1.0,1.0,[65]
