,used,exhausted,rounds
448,1.0,1.0,[0]
252,1.0,1.0,[0]
130,1.0,1.0,[0]
364,1.0,1.0,[0]
402,1.0,1.0,[0]
377,1.0,1.0,[0]
298,1.0,1.0,[0]
704,1.0,1.0,[0]
564,1.0,1.0,[0]
175,1.0,1.0,[0]
715,1.0,1.0,[0]
442,1.0,1.0,[0]
236,1.0,1.0,[0]
767,1.0,1.0,[0]
431,1.0,1.0,[0]
325,1.0,1.0,[0]
50,1.0,1.0,[0]
241,1.0,1.0,[0]
309,1.0,1.0,[0]
758,1.0,1.0,[0]
745,1.0,1.0,[0]
466,1.0,1.0,[0]
616,1.0,1.0,[0]
0,1.0,1.0,[0]
485,1.0,1.0,[0]
221,1.0,1.0,[0]
302,1.0,1.0,[0]
318,1.0,1.0,[0]
16,1.0,1.0,[0]
396,1.0,1.0,[0]
33,1.0,1.0,[0]
347,1.0,1.0,[0]
794,1.0,1.0,[0]
757,1.0,1.0,[0]
737,1.0,1.0,[0]
723,1.0,1.0,[0]
21,1.0,1.0,[0]
255,1.0,1.0,[0]
160,1.0,1.0,[0]
173,1.0,1.0,[0]
586,1.0,1.0,[4]
785,2.0,1.0,"[48, 51]"
669,1.0,1.0,[142]
52,4.0,1.0,"[159, 163, 164, 165]"
301,2.0,1.0,"[34, 35]"
409,1.0,1.0,[138]
99,2.0,1.0,"[152, 157]"
248,1.0,1.0,[2]
486,4.0,1.0,"[47, 84, 86, 87]"
96,1.0,1.0,[177]
216,1.0,1.0,[137]
788,2.0,1.0,"[144, 148]"
511,1.0,1.0,[66]
54,2.0,1.0,"[9, 15]"
692,4.0,1.0,"[76, 82, 83, 85]"
321,3.0,1.0,"[135, 140, 143]"
27,2.0,1.0,"[148, 150]"
57,1.0,1.0,[90]
618,2.0,1.0,"[162, 163]"
700,6.0,1.0,"[154, 165, 166, 167, 168, 169]"
315,6.0,1.0,"[55, 56, 57, 58, 59, 60]"
76,4.0,1.0,"[36, 37, 41, 42]"
476,2.0,1.0,"[102, 105]"
314,1.0,1.0,[154]
340,2.0,1.0,"[23, 24]"
604,1.0,1.0,[36]
467,4.0,1.0,"[68, 81, 84, 93]"
201,1.0,1.0,[166]
555,2.0,1.0,"[70, 75]"
165,2.0,1.0,"[65, 66]"
239,1.0,1.0,[70]
474,1.0,1.0,[90]
63,2.0,1.0,"[143, 155]"
718,1.0,1.0,[62]
129,2.0,1.0,"[3, 67]"
362,3.0,1.0,"[151, 153, 156]"
738,1.0,1.0,[58]
676,1.0,1.0,[98]
30,1.0,1.0,[37]
677,2.0,1.0,"[71, 77]"
444,1.0,1.0,[25]
568,5.0,1.0,"[74, 84, 85, 87, 88]"
497,1.0,1.0,[175]
743,1.0,1.0,[153]
238,2.0,1.0,"[105, 109]"
615,1.0,1.0,[165]
329,1.0,1.0,[101]
577,1.0,1.0,[74]
609,4.0,1.0,"[20, 29, 30, 31]"
675,1.0,1.0,[173]
579,1.0,1.0,[23]
254,1.0,1.0,[102]
576,4.0,1.0,"[30, 33, 34, 35]"
313,1.0,1.0,[16]
139,1.0,1.0,[39]
713,1.0,1.0,[1]
671,3.0,1.0,"[111, 116, 119]"
419,1.0,1.0,[85]
413,1.0,1.0,[171]
556,1.0,1.0,[5]
596,2.0,1.0,"[160, 162]"
158,4.0,1.0,"[89, 91, 98, 105]"
43,1.0,1.0,[73]
382,1.0,1.0,[184]
25,2.0,1.0,"[180, 182]"
172,1.0,1.0,[110]
286,2.0,1.0,"[81, 83]"
591,1.0,1.0,[72]
417,2.0,1.0,"[160, 162]"
53,1.0,1.0,[138]
38,1.0,1.0,[47]
433,7.0,1.0,"[170, 174, 175, 176, 177, 178, 179]"
517,1.0,1.0,[25]
140,2.0,1.0,"[110, 133]"
645,1.0,1.0,[99]
64,1.0,1.0,[185]
279,1.0,1.0,[101]
108,4.0,1.0,"[4, 5, 6, 7]"
291,1.0,1.0,[170]
349,3.0,1.0,"[140, 141, 146]"
209,2.0,1.0,"[107, 108]"
655,2.0,1.0,"[22, 23]"
477,1.0,1.0,[24]
708,1.0,1.0,[10]
750,4.0,1.0,"[53, 62, 63, 65]"
171,3.0,1.0,"[110, 131, 132]"
646,1.0,1.0,[56]
102,3.0,1.0,"[127, 136, 137]"
264,3.0,1.0,"[139, 146, 149]"
674,4.0,1.0,"[15, 16, 17, 18]"
179,1.0,1.0,[34]
513,1.0,1.0,[94]
118,1.0,1.0,[11]
363,1.0,1.0,[100]
84,2.0,1.0,"[146, 147]"
526,2.0,1.0,"[80, 81]"
109,1.0,1.0,[24]
754,1.0,1.0,[131]
518,1.0,1.0,[114]
565,2.0,1.0,"[126, 142]"
538,1.0,1.0,[120]
530,1.0,1.0,[59]
35,1.0,1.0,[72]
245,3.0,1.0,"[49, 51, 52]"
354,2.0,1.0,"[125, 126]"
12,1.0,1.0,[130]
323,5.0,1.0,"[176, 178, 179, 180, 181]"
774,1.0,1.0,[174]
67,2.0,1.0,"[139, 155]"
56,1.0,1.0,[75]
312,2.0,1.0,"[42, 50]"
585,4.0,1.0,"[95, 97, 99, 102]"
331,3.0,1.0,"[142, 146, 147]"
114,1.0,1.0,[111]
726,3.0,1.0,"[13, 14, 15]"
168,1.0,1.0,[46]
339,1.0,1.0,[70]
727,3.0,1.0,"[95, 96, 106]"
519,1.0,1.0,[99]
581,2.0,1.0,"[110, 115]"
371,3.0,1.0,"[61, 71, 87]"
332,2.0,1.0,"[35, 36]"
483,2.0,1.0,"[20, 21]"
149,1.0,1.0,[69]
357,1.0,1.0,[38]
278,3.0,1.0,"[142, 155, 157]"
237,3.0,1.0,"[109, 133, 134]"
375,1.0,1.0,[185]
7,1.0,1.0,[64]
83,1.0,1.0,[7]
490,2.0,1.0,"[112, 113]"
61,1.0,1.0,[29]
307,2.0,1.0,"[60, 96]"
791,3.0,1.0,"[42, 52, 53]"
145,1.0,1.0,[153]
567,1.0,1.0,[161]
292,1.0,1.0,[49]
335,1.0,1.0,[78]
630,1.0,1.0,[135]
280,1.0,1.0,[34]
744,1.0,1.0,[148]
152,3.0,1.0,"[10, 11, 12]"
88,5.0,1.0,"[160, 164, 165, 166, 167]"
600,1.0,1.0,[148]
605,1.0,1.0,[36]
522,3.0,1.0,"[169, 171, 172]"
660,2.0,1.0,"[76, 85]"
521,1.0,1.0,[104]
276,1.0,1.0,[124]
267,1.0,1.0,[121]
776,2.0,1.0,"[133, 144]"
453,1.0,1.0,[10]
397,1.0,1.0,[37]
599,2.0,1.0,"[120, 143]"
8,1.0,1.0,[59]
640,1.0,1.0,[4]
126,4.0,1.0,"[96, 102, 103, 104]"
261,1.0,1.0,[185]
706,1.0,1.0,[65]
684,1.0,1.0,[9]
622,2.0,1.0,"[16, 17]"
103,5.0,1.0,"[35, 36, 37, 38, 39]"
162,1.0,1.0,[159]
389,2.0,1.0,"[61, 71]"
299,1.0,1.0,[110]
87,1.0,1.0,[165]
234,1.0,1.0,[148]
665,3.0,1.0,"[18, 26, 27]"
432,2.0,1.0,"[131, 142]"
308,1.0,1.0,[89]
334,3.0,1.0,"[94, 95, 104]"
306,2.0,1.0,"[56, 57]"
401,2.0,1.0,"[69, 95]"
404,1.0,1.0,[25]
345,2.0,1.0,"[11, 12]"
