,used,exhausted,rounds
541,1.0,1.0,[0]
304,1.0,1.0,[0]
270,1.0,1.0,[0]
533,1.0,1.0,[0]
373,1.0,1.0,[0]
329,1.0,1.0,[0]
155,1.0,1.0,[0]
202,1.0,1.0,[0]
478,1.0,1.0,[0]
353,1.0,1.0,[0]
335,1.0,1.0,[0]
334,1.0,1.0,[0]
33,1.0,1.0,[0]
342,1.0,1.0,[0]
72,1.0,1.0,[0]
179,1.0,1.0,[0]
272,1.0,1.0,[0]
51,1.0,1.0,[0]
316,1.0,1.0,[0]
548,1.0,1.0,[0]
151,1.0,1.0,[0]
340,1.0,1.0,[0]
71,1.0,1.0,[0]
322,1.0,1.0,[0]
127,1.0,1.0,[0]
341,1.0,1.0,[0]
96,1.0,1.0,[0]
467,1.0,1.0,[171]
345,1.0,1.0,[195]
363,1.0,1.0,[28]
417,1.0,1.0,[147]
44,3.0,1.0,"[80, 82, 83]"
551,2.0,1.0,"[123, 133]"
356,1.0,1.0,[43]
159,1.0,1.0,[169]
474,2.0,1.0,"[183, 199]"
526,3.0,1.0,"[79, 89, 90]"
379,1.0,1.0,[84]
480,1.0,1.0,[39]
78,6.0,1.0,"[96, 98, 100, 103, 104, 105]"
210,1.0,1.0,[18]
366,2.0,1.0,"[1, 46]"
312,1.0,1.0,[53]
101,4.0,1.0,"[176, 177, 179, 188]"
355,2.0,1.0,"[66, 67]"
198,1.0,1.0,[193]
436,2.0,1.0,"[25, 79]"
446,1.0,1.0,[7]
134,4.0,1.0,"[106, 114, 123, 134]"
529,1.0,1.0,[101]
106,1.0,1.0,[25]
175,2.0,1.0,"[116, 145]"
31,1.0,1.0,[14]
209,2.0,1.0,"[160, 180]"
426,4.0,1.0,"[77, 92, 93, 95]"
178,3.0,1.0,"[74, 111, 115]"
180,2.0,1.0,"[138, 165]"
19,1.0,1.0,[93]
447,2.0,1.0,"[36, 51]"
154,6.0,1.0,"[8, 20, 21, 26, 44, 45]"
291,6.0,1.0,"[16, 17, 18, 19, 20, 21]"
486,4.0,1.0,"[72, 86, 87, 98]"
278,2.0,1.0,"[133, 149]"
381,1.0,1.0,[161]
314,2.0,1.0,"[102, 136]"
317,1.0,1.0,[30]
305,4.0,1.0,"[43, 47, 116, 118]"
11,1.0,1.0,[37]
76,2.0,1.0,"[94, 121]"
53,2.0,1.0,"[10, 71]"
268,1.0,1.0,[115]
62,1.0,1.0,[137]
84,2.0,1.0,"[115, 136]"
502,1.0,1.0,[20]
95,2.0,1.0,"[117, 141]"
142,3.0,1.0,"[24, 43, 66]"
68,1.0,1.0,[177]
289,1.0,1.0,[95]
230,1.0,1.0,[96]
7,2.0,1.0,"[12, 13]"
297,1.0,1.0,[152]
425,5.0,1.0,"[68, 86, 89, 90, 91]"
231,1.0,1.0,[132]
469,1.0,1.0,[24]
311,2.0,1.0,"[5, 32]"
509,1.0,1.0,[88]
421,1.0,1.0,[79]
328,1.0,1.0,[200]
219,4.0,1.0,"[2, 7, 9, 62]"
398,1.0,1.0,[195]
246,1.0,1.0,[9]
207,1.0,1.0,[132]
313,4.0,1.0,"[139, 149, 162, 165]"
320,1.0,1.0,[29]
451,1.0,1.0,[138]
190,1.0,1.0,[23]
319,3.0,1.0,"[143, 158, 159]"
105,1.0,1.0,[41]
213,1.0,1.0,[112]
537,1.0,1.0,[113]
406,2.0,1.0,"[44, 47]"
450,4.0,1.0,"[107, 120, 155, 160]"
327,1.0,1.0,[192]
75,1.0,1.0,[175]
410,2.0,1.0,"[174, 175]"
18,1.0,1.0,[10]
396,2.0,1.0,"[31, 34]"
477,1.0,1.0,[186]
384,2.0,1.0,"[142, 144]"
132,1.0,1.0,[34]
394,1.0,1.0,[82]
128,7.0,1.0,"[70, 84, 85, 87, 88, 89, 90]"
295,1.0,1.0,[138]
493,2.0,1.0,"[24, 57]"
103,1.0,1.0,[101]
183,1.0,1.0,[187]
553,1.0,1.0,[139]
507,4.0,1.0,"[3, 4, 6, 16]"
362,1.0,1.0,[27]
418,3.0,1.0,"[26, 32, 33]"
258,2.0,1.0,"[197, 199]"
32,2.0,1.0,"[166, 183]"
521,1.0,1.0,[50]
141,1.0,1.0,[106]
527,4.0,1.0,"[145, 149, 154, 155]"
253,3.0,1.0,"[30, 105, 118]"
147,1.0,1.0,[131]
431,3.0,1.0,"[93, 104, 105]"
370,3.0,1.0,"[154, 158, 187]"
255,4.0,1.0,"[36, 82, 124, 133]"
28,1.0,1.0,[181]
221,1.0,1.0,[67]
515,1.0,1.0,[144]
107,1.0,1.0,[166]
530,2.0,1.0,"[27, 56]"
112,2.0,1.0,"[150, 166]"
92,1.0,1.0,[73]
133,1.0,1.0,[73]
149,1.0,1.0,[114]
216,2.0,1.0,"[161, 172]"
534,1.0,1.0,[148]
420,1.0,1.0,[122]
192,1.0,1.0,[147]
264,3.0,1.0,"[20, 39, 43]"
489,2.0,1.0,"[80, 96]"
1,1.0,1.0,[60]
94,5.0,1.0,"[61, 78, 79, 80, 81]"
371,1.0,1.0,[194]
378,2.0,1.0,"[160, 161]"
46,1.0,1.0,[135]
435,2.0,1.0,"[10, 12]"
204,4.0,1.0,"[1, 12, 29, 30]"
543,3.0,1.0,"[20, 33, 38]"
14,1.0,1.0,[85]
408,3.0,1.0,"[143, 179, 185]"
321,1.0,1.0,[190]
294,1.0,1.0,[21]
3,3.0,1.0,"[69, 84, 91]"
126,1.0,1.0,[35]
466,2.0,1.0,"[124, 134]"
86,3.0,1.0,"[153, 159, 171]"
187,2.0,1.0,"[8, 9]"
276,2.0,1.0,"[48, 167]"
61,1.0,1.0,[64]
536,1.0,1.0,[147]
430,3.0,1.0,"[36, 49, 60]"
244,3.0,1.0,"[195, 197, 198]"
288,1.0,1.0,[28]
235,1.0,1.0,[26]
403,1.0,1.0,[75]
442,2.0,1.0,"[34, 60]"
184,1.0,1.0,[120]
438,2.0,1.0,"[25, 36]"
50,3.0,1.0,"[54, 98, 102]"
237,1.0,1.0,[5]
307,1.0,1.0,[200]
419,1.0,1.0,[190]
139,1.0,1.0,[157]
162,1.0,1.0,[88]
432,1.0,1.0,[34]
257,1.0,1.0,[74]
462,3.0,1.0,"[55, 58, 67]"
404,5.0,1.0,"[46, 52, 55, 56, 63]"
13,1.0,1.0,[13]
448,1.0,1.0,[15]
377,3.0,1.0,"[191, 199, 201]"
424,2.0,1.0,"[49, 90]"
273,1.0,1.0,[2]
292,1.0,1.0,[41]
463,1.0,1.0,[14]
413,2.0,1.0,"[169, 170]"
119,1.0,1.0,[153]
473,1.0,1.0,[117]
229,2.0,1.0,"[40, 45]"
191,1.0,1.0,[127]
405,1.0,1.0,[56]
228,4.0,1.0,"[26, 28, 33, 72]"
397,1.0,1.0,[102]
512,1.0,1.0,[90]
91,1.0,1.0,[200]
158,2.0,1.0,"[174, 182]"
310,5.0,1.0,"[14, 70, 104, 120, 121]"
214,1.0,1.0,[184]
8,2.0,1.0,"[99, 163]"
212,1.0,1.0,[33]
301,1.0,1.0,[140]
525,1.0,1.0,[11]
287,3.0,1.0,"[66, 93, 114]"
392,2.0,1.0,"[152, 167]"
383,1.0,1.0,[48]
538,3.0,1.0,"[13, 27, 29]"
540,2.0,1.0,"[128, 129]"
195,2.0,1.0,"[12, 19]"
315,1.0,1.0,[111]
181,2.0,1.0,"[168, 176]"
523,2.0,1.0,"[137, 148]"
485,1.0,1.0,[50]
460,3.0,1.0,"[149, 150, 151]"
457,1.0,1.0,[65]
4,1.0,1.0,[82]
277,1.0,1.0,[17]
452,2.0,1.0,"[187, 188]"
280,3.0,1.0,"[48, 84, 96]"
90,2.0,1.0,"[62, 97]"
285,1.0,1.0,[55]
9,1.0,1.0,[19]
