,used,exhausted,rounds
338,1.0,1.0,[0]
690,1.0,1.0,[0]
638,1.0,1.0,[0]
432,1.0,1.0,[0]
408,1.0,1.0,[0]
653,1.0,1.0,[0]
47,1.0,1.0,[0]
340,1.0,1.0,[0]
680,1.0,1.0,[0]
188,1.0,1.0,[0]
578,1.0,1.0,[0]
608,1.0,1.0,[0]
717,1.0,1.0,[0]
777,1.0,1.0,[0]
253,1.0,1.0,[0]
429,1.0,1.0,[0]
672,1.0,1.0,[0]
129,1.0,1.0,[0]
271,1.0,1.0,[0]
424,1.0,1.0,[0]
550,1.0,1.0,[0]
785,1.0,1.0,[0]
158,1.0,1.0,[0]
727,1.0,1.0,[0]
614,1.0,1.0,[0]
67,1.0,1.0,[0]
258,1.0,1.0,[0]
615,1.0,1.0,[0]
486,1.0,1.0,[0]
496,1.0,1.0,[0]
347,1.0,1.0,[0]
592,1.0,1.0,[0]
397,1.0,1.0,[0]
23,1.0,1.0,[0]
648,1.0,1.0,[0]
558,1.0,1.0,[0]
56,1.0,1.0,[0]
345,1.0,1.0,[0]
42,1.0,1.0,[0]
165,1.0,1.0,[0]
734,1.0,1.0,[152]
597,2.0,1.0,"[4, 5]"
625,1.0,1.0,[29]
415,4.0,1.0,"[180, 181, 183, 184]"
602,2.0,1.0,"[87, 94]"
636,1.0,1.0,[44]
505,2.0,1.0,"[119, 123]"
709,1.0,1.0,[14]
119,4.0,1.0,"[3, 18, 35, 37]"
412,1.0,1.0,[93]
420,1.0,1.0,[7]
2,2.0,1.0,"[153, 156]"
646,1.0,1.0,[33]
263,2.0,1.0,"[167, 169]"
481,4.0,1.0,"[95, 116, 124, 125]"
99,3.0,1.0,"[9, 18, 19]"
402,2.0,1.0,"[58, 70]"
286,1.0,1.0,[142]
478,2.0,1.0,"[14, 21]"
341,6.0,1.0,"[77, 104, 112, 117, 118, 120]"
755,6.0,1.0,"[173, 176, 177, 179, 181, 182]"
25,4.0,1.0,"[116, 117, 119, 125]"
541,2.0,1.0,"[46, 47]"
136,1.0,1.0,[136]
293,2.0,1.0,"[177, 180]"
61,1.0,1.0,[49]
361,4.0,1.0,"[20, 31, 35, 36]"
726,1.0,1.0,[53]
411,2.0,1.0,"[141, 144]"
272,2.0,1.0,"[13, 45]"
538,1.0,1.0,[68]
499,1.0,1.0,[84]
523,2.0,1.0,"[26, 37]"
294,1.0,1.0,[156]
427,2.0,1.0,"[54, 61]"
546,3.0,1.0,"[58, 82, 92]"
133,1.0,1.0,[11]
195,1.0,1.0,[80]
332,1.0,1.0,[3]
439,2.0,1.0,"[33, 56]"
708,1.0,1.0,[166]
624,5.0,1.0,"[6, 59, 60, 61, 62]"
337,1.0,1.0,[1]
633,1.0,1.0,[144]
12,2.0,1.0,"[135, 146]"
760,1.0,1.0,[104]
159,1.0,1.0,[45]
446,1.0,1.0,[73]
76,4.0,1.0,"[176, 179, 180, 181]"
635,1.0,1.0,[99]
221,1.0,1.0,[81]
176,1.0,1.0,[20]
349,4.0,1.0,"[137, 149, 157, 158]"
68,1.0,1.0,[164]
226,1.0,1.0,[10]
418,1.0,1.0,[56]
