,used,exhausted,rounds
548,1.0,1.0,[0]
460,1.0,1.0,[0]
170,1.0,1.0,[0]
410,1.0,1.0,[0]
42,1.0,1.0,[0]
637,1.0,1.0,[0]
223,1.0,1.0,[0]
287,1.0,1.0,[0]
531,1.0,1.0,[0]
203,1.0,1.0,[0]
154,1.0,1.0,[0]
571,1.0,1.0,[0]
362,1.0,1.0,[0]
184,1.0,1.0,[0]
275,1.0,1.0,[0]
542,1.0,1.0,[0]
555,1.0,1.0,[0]
685,1.0,1.0,[0]
578,1.0,1.0,[0]
48,1.0,1.0,[0]
401,1.0,1.0,[0]
661,1.0,1.0,[0]
439,1.0,1.0,[0]
411,1.0,1.0,[0]
604,1.0,1.0,[0]
622,1.0,1.0,[0]
381,1.0,1.0,[0]
683,1.0,1.0,[0]
468,1.0,1.0,[0]
183,1.0,1.0,[0]
393,1.0,1.0,[0]
743,1.0,1.0,[0]
23,1.0,1.0,[0]
547,1.0,1.0,[0]
599,1.0,1.0,[0]
25,1.0,1.0,[0]
70,1.0,1.0,[0]
43,1.0,1.0,[0]
263,1.0,1.0,[0]
725,1.0,1.0,[0]
757,1.0,1.0,[105]
225,2.0,1.0,"[151, 183]"
647,1.0,1.0,[34]
334,4.0,1.0,"[35, 41, 48, 60]"
518,2.0,1.0,"[74, 127]"
668,1.0,1.0,[133]
402,2.0,1.0,"[26, 48]"
315,1.0,1.0,[123]
732,4.0,1.0,"[43, 120, 143, 144]"
520,1.0,1.0,[45]
10,1.0,1.0,[16]
107,2.0,1.0,"[1, 2]"
232,1.0,1.0,[134]
136,2.0,1.0,"[85, 105]"
290,4.0,1.0,"[129, 176, 178, 179]"
211,3.0,1.0,"[67, 71, 72]"
543,2.0,1.0,"[140, 180]"
494,1.0,1.0,[65]
794,2.0,1.0,"[107, 159]"
595,6.0,1.0,"[22, 23, 24, 25, 26, 27]"
631,6.0,1.0,"[115, 150, 152, 153, 159, 161]"
350,4.0,1.0,"[43, 47, 48, 50]"
212,2.0,1.0,"[96, 124]"
755,1.0,1.0,[70]
330,2.0,1.0,"[117, 118]"
778,1.0,1.0,[35]
56,4.0,1.0,"[30, 36, 42, 43]"
69,1.0,1.0,[116]
445,2.0,1.0,"[59, 69]"
713,2.0,1.0,"[70, 119]"
679,1.0,1.0,[3]
423,1.0,1.0,[68]
15,2.0,1.0,"[57, 58]"
201,1.0,1.0,[34]
165,2.0,1.0,"[106, 144]"
