,used,exhausted,rounds
245,1.0,1.0,[0]
2133,1.0,1.0,[0]
1751,1.0,1.0,[0]
2232,1.0,1.0,[0]
938,1.0,1.0,[0]
1721,1.0,1.0,[0]
736,1.0,1.0,[0]
1336,1.0,1.0,[0]
1023,1.0,1.0,[0]
3,1.0,1.0,[0]
1625,1.0,1.0,[0]
1066,1.0,1.0,[0]
2122,1.0,1.0,[0]
170,1.0,1.0,[0]
2220,1.0,1.0,[0]
328,1.0,1.0,[0]
311,1.0,1.0,[0]
1146,1.0,1.0,[0]
1321,1.0,1.0,[0]
424,1.0,1.0,[0]
2279,1.0,1.0,[0]
960,1.0,1.0,[0]
2002,1.0,1.0,[0]
2192,1.0,1.0,[0]
366,1.0,1.0,[0]
1722,1.0,1.0,[0]
95,1.0,1.0,[0]
2382,1.0,1.0,[0]
608,1.0,1.0,[0]
1333,1.0,1.0,[0]
1551,1.0,1.0,[0]
1124,1.0,1.0,[0]
2219,1.0,1.0,[0]
1255,1.0,1.0,[0]
1776,1.0,1.0,[0]
1962,1.0,1.0,[0]
1996,1.0,1.0,[0]
2009,1.0,1.0,[0]
40,1.0,1.0,[0]
557,1.0,1.0,[0]
1694,1.0,1.0,[0]
414,1.0,1.0,[0]
1381,1.0,1.0,[0]
558,1.0,1.0,[0]
2329,1.0,1.0,[0]
750,1.0,1.0,[0]
1406,1.0,1.0,[0]
1799,1.0,1.0,[0]
1830,1.0,1.0,[0]
2284,1.0,1.0,[0]
1482,1.0,1.0,[0]
252,1.0,1.0,[0]
1213,1.0,1.0,[0]
1177,1.0,1.0,[0]
1778,1.0,1.0,[0]
2338,1.0,1.0,[0]
814,1.0,1.0,[0]
508,1.0,1.0,[0]
239,1.0,1.0,[0]
1679,1.0,1.0,[0]
1074,1.0,1.0,[0]
693,1.0,1.0,[0]
20,1.0,1.0,[0]
343,1.0,1.0,[0]
638,1.0,1.0,[0]
585,1.0,1.0,[0]
331,1.0,1.0,[0]
1842,1.0,1.0,[0]
1599,1.0,1.0,[0]
181,1.0,1.0,[0]
360,1.0,1.0,[0]
1439,1.0,1.0,[0]
665,1.0,1.0,[0]
1823,1.0,1.0,[0]
2069,1.0,1.0,[0]
1351,1.0,1.0,[0]
1628,1.0,1.0,[0]
1499,1.0,1.0,[0]
703,1.0,1.0,[0]
189,1.0,1.0,[0]
1567,1.0,1.0,[0]
2322,1.0,1.0,[0]
386,1.0,1.0,[0]
2158,1.0,1.0,[0]
2301,1.0,1.0,[0]
2361,1.0,1.0,[0]
1946,1.0,1.0,[0]
2029,1.0,1.0,[0]
581,1.0,1.0,[0]
1011,1.0,1.0,[0]
1287,1.0,1.0,[0]
590,1.0,1.0,[0]
1592,1.0,1.0,[0]
371,1.0,1.0,[0]
454,1.0,1.0,[0]
1974,1.0,1.0,[0]
257,1.0,1.0,[0]
654,1.0,1.0,[0]
956,1.0,1.0,[0]
51,1.0,1.0,[0]
494,1.0,1.0,[0]
920,1.0,1.0,[0]
63,1.0,1.0,[0]
1226,1.0,1.0,[0]
2100,1.0,1.0,[0]
377,1.0,1.0,[0]
738,1.0,1.0,[0]
548,1.0,1.0,[0]
1282,1.0,1.0,[0]
865,1.0,1.0,[0]
84,1.0,1.0,[0]
214,1.0,1.0,[0]
1407,1.0,1.0,[0]
2320,1.0,1.0,[0]
2136,1.0,1.0,[0]
242,1.0,1.0,[0]
639,1.0,1.0,[0]
1630,1.0,1.0,[0]
1676,1.0,1.0,[0]
1900,3.0,1.0,"[51, 64, 73]"
637,0.0,0.0,[]
1392,1.0,0.0,[103]
612,1.0,1.0,[110]
932,1.0,1.0,[38]
505,4.0,1.0,"[55, 98, 114, 128]"
416,3.0,1.0,"[49, 56, 139]"
1133,1.0,1.0,[75]
2010,3.0,1.0,"[17, 34, 67]"
2274,3.0,1.0,"[30, 41, 49]"
406,0.0,0.0,[]
1179,1.0,1.0,[66]
1201,1.0,1.0,[77]
1270,1.0,1.0,[127]
1189,0.0,0.0,[]
644,1.0,0.0,[130]
1979,2.0,1.0,"[76, 96]"
1534,1.0,1.0,[57]
1304,1.0,1.0,[131]
2308,1.0,1.0,[116]
1696,2.0,1.0,"[86, 94]"
1936,1.0,1.0,[11]
2360,1.0,1.0,[68]
389,1.0,1.0,[112]
1767,2.0,0.0,"[14, 110]"
67,0.0,0.0,[]
2270,1.0,1.0,[7]
235,1.0,0.0,[56]
133,1.0,1.0,[56]
935,1.0,0.0,[96]
2383,1.0,1.0,[41]
2236,2.0,1.0,"[5, 7]"
747,0.0,0.0,[]
2295,3.0,1.0,"[3, 101, 104]"
2182,1.0,1.0,[43]
1271,1.0,0.0,[84]
886,1.0,1.0,[18]
207,1.0,1.0,[73]
434,1.0,0.0,[17]
5,1.0,1.0,[127]
327,1.0,0.0,[55]
860,1.0,0.0,[48]
2251,2.0,1.0,"[20, 125]"
2349,2.0,1.0,"[3, 24]"
298,1.0,1.0,[38]
1029,0.0,0.0,[]
2168,3.0,1.0,"[13, 14, 15]"
835,0.0,0.0,[]
1698,1.0,1.0,[37]
1618,1.0,1.0,[47]
2207,1.0,1.0,[13]
2244,2.0,1.0,"[11, 12]"
2298,1.0,1.0,[3]
1919,2.0,1.0,"[27, 130]"
1466,2.0,0.0,"[76, 95]"
484,0.0,0.0,[]
683,1.0,1.0,[89]
2174,1.0,1.0,[35]
433,1.0,1.0,[107]
2172,0.0,0.0,[]
1311,1.0,1.0,[68]
1608,1.0,1.0,[62]
2353,0.0,0.0,[]
310,0.0,0.0,[]
25,1.0,1.0,[61]
2085,1.0,1.0,[67]
2249,3.0,1.0,"[12, 15, 90]"
658,0.0,0.0,[]
1326,1.0,1.0,[42]
1902,1.0,1.0,[95]
1809,1.0,1.0,[10]
1914,2.0,1.0,"[17, 18]"
1015,1.0,1.0,[43]
564,1.0,1.0,[127]
1811,2.0,1.0,"[114, 129]"
836,1.0,1.0,[26]
994,1.0,1.0,[119]
896,1.0,0.0,[84]
1465,1.0,1.0,[60]
1861,1.0,1.0,[82]
1053,1.0,1.0,[78]
1274,1.0,0.0,[111]
999,1.0,0.0,[139]
1207,1.0,1.0,[88]
1040,2.0,1.0,"[79, 112]"
2086,1.0,1.0,[2]
781,1.0,1.0,[66]
1726,1.0,1.0,[21]
363,0.0,0.0,[]
1644,1.0,0.0,[34]
2194,1.0,1.0,[45]
1453,3.0,1.0,"[94, 104, 122]"
259,1.0,0.0,[131]
487,1.0,0.0,[123]
102,1.0,1.0,[116]
35,0.0,0.0,[]
1312,1.0,0.0,[128]
607,0.0,0.0,[]
702,0.0,0.0,[]
764,1.0,1.0,[85]
1041,1.0,1.0,[112]
1692,1.0,1.0,[47]
2178,0.0,0.0,[]
2292,3.0,1.0,"[61, 64, 74]"
241,0.0,0.0,[]
2283,1.0,1.0,[11]
931,1.0,1.0,[115]
2073,0.0,0.0,[]
2164,3.0,0.0,"[10, 111, 137]"
422,1.0,1.0,[65]
989,1.0,0.0,[86]
2114,1.0,1.0,[10]
42,0.0,0.0,[]
330,0.0,0.0,[]
1405,1.0,1.0,[99]
924,1.0,0.0,[95]
1268,1.0,1.0,[62]
578,1.0,0.0,[88]
1093,1.0,1.0,[84]
119,1.0,0.0,[135]
1,1.0,1.0,[58]
1049,1.0,0.0,[130]
1544,1.0,1.0,[100]
41,1.0,1.0,[87]
