,used,exhausted,rounds
548,1.0,1.0,[0]
460,1.0,1.0,[0]
170,1.0,1.0,[0]
410,1.0,1.0,[0]
42,1.0,1.0,[0]
637,1.0,1.0,[0]
223,1.0,1.0,[0]
287,1.0,1.0,[0]
531,1.0,1.0,[0]
203,1.0,1.0,[0]
154,1.0,1.0,[0]
571,1.0,1.0,[0]
362,1.0,1.0,[0]
184,1.0,1.0,[0]
275,1.0,1.0,[0]
542,1.0,1.0,[0]
555,1.0,1.0,[0]
685,1.0,1.0,[0]
578,1.0,1.0,[0]
48,1.0,1.0,[0]
401,1.0,1.0,[0]
661,1.0,1.0,[0]
439,1.0,1.0,[0]
411,1.0,1.0,[0]
604,1.0,1.0,[0]
622,1.0,1.0,[0]
381,1.0,1.0,[0]
683,1.0,1.0,[0]
468,1.0,1.0,[0]
183,1.0,1.0,[0]
393,1.0,1.0,[0]
743,1.0,1.0,[0]
23,1.0,1.0,[0]
547,1.0,1.0,[0]
599,1.0,1.0,[0]
25,1.0,1.0,[0]
70,1.0,1.0,[0]
43,1.0,1.0,[0]
263,1.0,1.0,[0]
725,1.0,1.0,[0]
757,1.0,1.0,[133]
225,2.0,1.0,"[127, 182]"
647,1.0,1.0,[48]
334,4.0,1.0,"[60, 65, 71, 75]"
518,2.0,1.0,"[63, 129]"
668,1.0,1.0,[139]
402,2.0,1.0,"[37, 71]"
315,1.0,1.0,[112]
732,4.0,1.0,"[59, 138, 144, 146]"
520,1.0,1.0,[14]
10,1.0,1.0,[50]
107,2.0,1.0,"[162, 176]"
232,1.0,1.0,[133]
136,2.0,1.0,"[3, 56]"
290,4.0,1.0,"[111, 173, 174, 179]"
211,3.0,1.0,"[89, 91, 94]"
543,2.0,1.0,"[160, 180]"
494,1.0,1.0,[32]
794,2.0,1.0,"[24, 156]"
595,6.0,1.0,"[12, 14, 17, 18, 20, 22]"
631,6.0,1.0,"[102, 145, 152, 153, 154, 155]"
350,4.0,1.0,"[15, 19, 20, 21]"
212,2.0,1.0,"[91, 92]"
755,1.0,1.0,[50]
330,2.0,1.0,"[80, 115]"
778,1.0,1.0,[3]
56,4.0,1.0,"[28, 29, 69, 70]"
69,1.0,1.0,[90]
445,2.0,1.0,"[11, 25]"
713,2.0,1.0,"[17, 118]"
679,1.0,1.0,[66]
423,1.0,1.0,[33]
15,2.0,1.0,"[27, 28]"
201,1.0,1.0,[51]
165,2.0,1.0,"[86, 111]"
