,used,exhausted,rounds
10,1.0,1.0,[0]
192,1.0,1.0,[0]
120,1.0,1.0,[0]
67,1.0,1.0,[0]
21,1.0,1.0,[0]
285,1.0,1.0,[0]
158,1.0,1.0,[0]
161,1.0,1.0,[0]
110,1.0,1.0,[0]
275,1.0,1.0,[0]
127,1.0,1.0,[0]
193,1.0,1.0,[0]
214,1.0,1.0,[0]
181,1.0,1.0,[0]
165,1.0,1.0,[0]
245,1.0,1.0,[0]
8,1.0,1.0,[0]
272,1.0,1.0,[0]
16,1.0,1.0,[0]
277,1.0,1.0,[0]
260,1.0,1.0,[0]
234,1.0,1.0,[0]
138,1.0,1.0,[0]
97,1.0,1.0,[0]
61,1.0,1.0,[0]
90,1.0,1.0,[0]
149,1.0,1.0,[0]
208,1.0,1.0,[0]
71,1.0,1.0,[0]
147,1.0,1.0,[0]
48,1.0,1.0,[12]
131,2.0,0.0,"[18, 20]"
99,2.0,1.0,"[5, 18]"
20,0.0,0.0,[]
113,1.0,1.0,[13]
183,2.0,1.0,"[6, 8]"
139,3.0,1.0,"[3, 13, 15]"
135,0.0,0.0,[]
249,1.0,1.0,[6]
276,1.0,0.0,[13]
206,0.0,0.0,[]
152,1.0,0.0,[4]
45,0.0,0.0,[]
250,4.0,1.0,"[1, 10, 11, 13]"
227,2.0,1.0,"[8, 10]"
51,0.0,0.0,[]
225,2.0,1.0,"[15, 19]"
210,1.0,1.0,[15]
73,0.0,0.0,[]
12,1.0,1.0,[4]
47,1.0,1.0,[2]
273,2.0,1.0,"[9, 17]"
186,0.0,0.0,[]
211,1.0,0.0,[14]
46,4.0,1.0,"[5, 15, 16, 17]"
297,2.0,0.0,"[12, 18]"
65,1.0,0.0,[16]
130,1.0,1.0,[6]
166,2.0,1.0,"[14, 19]"
190,5.0,0.0,"[15, 17, 18, 19, 20]"
175,1.0,0.0,[11]
236,0.0,0.0,[]
104,1.0,0.0,[17]
164,1.0,1.0,[12]
270,2.0,1.0,"[1, 4]"
84,1.0,1.0,[4]
148,4.0,1.0,"[4, 16, 17, 19]"
60,1.0,1.0,[13]
18,2.0,1.0,"[5, 18]"
82,2.0,1.0,"[8, 9]"
108,1.0,1.0,[7]
27,1.0,1.0,[10]
261,0.0,0.0,[]
221,0.0,0.0,[]
157,1.0,0.0,[2]
201,1.0,0.0,[1]
145,0.0,0.0,[]
98,0.0,0.0,[]
132,1.0,1.0,[6]
172,0.0,0.0,[]
33,1.0,1.0,[1]
280,1.0,0.0,[5]
286,1.0,1.0,[3]
200,1.0,1.0,[1]
31,2.0,1.0,"[13, 15]"
2,1.0,1.0,[5]
217,1.0,1.0,[16]
11,1.0,1.0,[17]
22,1.0,0.0,[11]
96,1.0,1.0,[12]
290,1.0,1.0,[18]
25,1.0,1.0,[6]
254,1.0,0.0,[12]
269,1.0,1.0,[5]
156,1.0,1.0,[1]
42,1.0,1.0,[11]
248,2.0,0.0,"[14, 18]"
213,1.0,1.0,[8]
126,1.0,1.0,[4]
231,0.0,0.0,[]
134,2.0,1.0,"[2, 17]"
198,0.0,0.0,[]
291,1.0,1.0,[3]
141,1.0,1.0,[8]
246,1.0,0.0,[8]
215,1.0,1.0,[9]
117,0.0,0.0,[]
118,1.0,1.0,[16]
119,2.0,1.0,"[9, 10]"
229,0.0,0.0,[]
55,1.0,1.0,[20]
93,7.0,1.0,"[5, 6, 7, 8, 9, 10, 11]"
136,1.0,1.0,[14]
4,0.0,0.0,[]
197,1.0,1.0,[19]
85,1.0,1.0,[7]
203,0.0,0.0,[]
243,4.0,1.0,"[8, 10, 12, 13]"
101,0.0,0.0,[]
177,0.0,0.0,[]
9,0.0,0.0,[]
75,0.0,0.0,[]
102,1.0,1.0,[10]
121,0.0,0.0,[]
36,3.0,0.0,"[12, 19, 20]"
116,0.0,0.0,[]
279,1.0,1.0,[19]
159,0.0,0.0,[]
241,0.0,0.0,[]
87,4.0,1.0,"[6, 7, 8, 9]"
143,1.0,1.0,[2]
41,1.0,1.0,[14]
56,1.0,1.0,[7]
199,1.0,1.0,[15]
64,1.0,0.0,[16]
72,1.0,0.0,[7]
207,1.0,1.0,[9]
264,0.0,0.0,[]
238,1.0,1.0,[9]
282,0.0,0.0,[]
242,0.0,0.0,[]
34,1.0,1.0,[20]
123,0.0,0.0,[]
295,1.0,0.0,[16]
43,0.0,0.0,[]
247,0.0,0.0,[]
222,1.0,0.0,[20]
5,1.0,1.0,[5]
122,1.0,0.0,[3]
218,1.0,1.0,[10]
32,1.0,0.0,[7]
219,0.0,0.0,[]
92,1.0,0.0,[12]
70,1.0,1.0,[13]
146,1.0,0.0,[1]
58,1.0,1.0,[11]
94,0.0,0.0,[]
66,1.0,0.0,[5]
114,1.0,1.0,[11]
253,1.0,0.0,[1]
262,3.0,1.0,"[3, 18, 20]"
256,1.0,0.0,[12]
78,1.0,0.0,[12]
220,0.0,0.0,[]
176,1.0,1.0,[19]
209,0.0,0.0,[]
137,0.0,0.0,[]
1,1.0,1.0,[13]
244,1.0,1.0,[3]
294,0.0,0.0,[]
100,2.0,1.0,"[11, 18]"
124,1.0,1.0,[16]
267,1.0,0.0,[5]
239,1.0,0.0,[15]
259,1.0,1.0,[4]
292,1.0,1.0,[2]
151,1.0,1.0,[1]
212,1.0,1.0,[12]
115,1.0,1.0,[15]
17,1.0,1.0,[6]
38,1.0,1.0,[4]
153,3.0,1.0,"[6, 8, 9]"
74,5.0,1.0,"[7, 14, 15, 17, 20]"
169,1.0,1.0,[9]
196,1.0,1.0,[1]
298,1.0,0.0,[19]
13,0.0,0.0,[]
287,1.0,1.0,[15]
202,1.0,1.0,[4]
19,0.0,0.0,[]
40,0.0,0.0,[]
160,1.0,1.0,[16]
268,0.0,0.0,[]
178,0.0,0.0,[]
57,1.0,1.0,[5]
15,1.0,1.0,[8]
278,1.0,0.0,[13]
271,1.0,1.0,[7]
194,1.0,1.0,[13]
184,0.0,0.0,[]
180,0.0,0.0,[]
86,2.0,0.0,"[7, 15]"
53,1.0,1.0,[3]
91,2.0,1.0,"[17, 18]"
81,0.0,0.0,[]
223,1.0,1.0,[6]
182,1.0,1.0,[2]
80,1.0,0.0,[14]
44,1.0,0.0,[11]
191,1.0,1.0,[10]
140,3.0,1.0,"[6, 8, 9]"
39,1.0,0.0,[2]
283,1.0,0.0,[20]
233,1.0,1.0,[10]
195,1.0,0.0,[5]
144,2.0,1.0,"[8, 19]"
107,1.0,1.0,[4]
265,1.0,0.0,[14]
109,1.0,1.0,[3]
52,0.0,0.0,[]
274,1.0,1.0,[7]
252,0.0,0.0,[]
168,0.0,0.0,[]
35,2.0,1.0,"[7, 11]"
7,1.0,1.0,[11]
188,1.0,1.0,[1]
26,3.0,1.0,"[14, 19, 20]"
266,0.0,0.0,[]
174,0.0,0.0,[]
88,0.0,0.0,[]
112,1.0,1.0,[4]
189,1.0,0.0,[14]
162,0.0,0.0,[]
0,1.0,1.0,[5]
83,1.0,0.0,[11]
29,1.0,1.0,[2]
179,1.0,0.0,[16]
68,1.0,1.0,[3]
30,0.0,0.0,[]
289,1.0,1.0,[7]
63,0.0,0.0,[]
3,1.0,1.0,[3]
232,1.0,1.0,[9]
204,1.0,0.0,[4]
79,0.0,0.0,[]
185,0.0,0.0,[]
226,1.0,1.0,[14]
59,1.0,1.0,[19]
258,2.0,1.0,"[15, 16]"
54,1.0,1.0,[20]
111,1.0,0.0,[13]
28,1.0,0.0,[12]
163,1.0,1.0,[20]
49,1.0,1.0,[2]
284,1.0,0.0,[1]
173,4.0,1.0,"[6, 13, 15, 17]"
251,1.0,1.0,[17]
228,0.0,0.0,[]
150,1.0,1.0,[17]
224,1.0,1.0,[4]
296,1.0,1.0,[14]
257,0.0,0.0,[]
293,1.0,1.0,[5]
95,3.0,0.0,"[4, 18, 20]"
14,0.0,0.0,[]
142,1.0,0.0,[2]
77,1.0,1.0,[2]
240,1.0,0.0,[10]
23,1.0,0.0,[18]
230,1.0,0.0,[2]
89,1.0,1.0,[20]
155,1.0,1.0,[3]
24,3.0,1.0,"[2, 17, 19]"
281,0.0,0.0,[]
167,1.0,1.0,[9]
128,1.0,1.0,[10]
69,0.0,0.0,[]
299,2.0,1.0,"[11, 12]"
154,1.0,1.0,[6]
125,1.0,1.0,[12]
37,0.0,0.0,[]
50,1.0,1.0,[16]
76,1.0,1.0,[14]
187,2.0,1.0,"[8, 18]"
6,1.0,1.0,[13]
235,1.0,1.0,[7]
288,1.0,0.0,[3]
105,1.0,1.0,[2]
129,1.0,1.0,[11]
62,2.0,1.0,"[9, 16]"
103,1.0,0.0,[1]
