,used,exhausted,rounds
211,1.0,1.0,[0]
604,1.0,1.0,[0]
666,1.0,1.0,[0]
292,1.0,1.0,[0]
513,1.0,1.0,[0]
298,1.0,1.0,[0]
471,1.0,1.0,[0]
741,1.0,1.0,[0]
391,1.0,1.0,[0]
505,1.0,1.0,[0]
252,1.0,1.0,[0]
682,1.0,1.0,[0]
24,1.0,1.0,[0]
734,1.0,1.0,[0]
535,1.0,1.0,[0]
182,1.0,1.0,[0]
118,1.0,1.0,[0]
336,1.0,1.0,[0]
554,1.0,1.0,[0]
341,1.0,1.0,[0]
116,1.0,1.0,[0]
458,1.0,1.0,[0]
761,1.0,1.0,[0]
681,1.0,1.0,[0]
397,1.0,1.0,[0]
282,1.0,1.0,[0]
410,1.0,1.0,[0]
149,1.0,1.0,[0]
398,1.0,1.0,[0]
273,1.0,1.0,[0]
657,1.0,1.0,[0]
373,1.0,1.0,[0]
767,1.0,1.0,[0]
208,1.0,1.0,[0]
15,1.0,1.0,[0]
777,1.0,1.0,[0]
613,1.0,1.0,[0]
382,1.0,1.0,[0]
726,1.0,1.0,[0]
609,1.0,1.0,[0]
123,1.0,1.0,[172]
239,2.0,1.0,"[107, 124]"
694,1.0,1.0,[83]
330,4.0,1.0,"[74, 79, 80, 82]"
333,2.0,1.0,"[115, 147]"
210,1.0,1.0,[70]
140,2.0,1.0,"[61, 69]"
5,1.0,1.0,[16]
334,4.0,1.0,"[8, 103, 107, 113]"
268,1.0,1.0,[15]
78,1.0,1.0,[51]
381,2.0,1.0,"[109, 128]"
278,1.0,1.0,[23]
234,2.0,1.0,"[18, 124]"
384,4.0,1.0,"[101, 112, 114, 115]"
606,3.0,1.0,"[127, 158, 159]"
45,2.0,1.0,"[116, 117]"
325,1.0,1.0,[94]
202,2.0,1.0,"[1, 57]"
154,6.0,1.0,"[28, 30, 63, 66, 67, 68]"
60,6.0,1.0,"[13, 137, 141, 142, 144, 145]"
781,4.0,1.0,"[24, 122, 132, 134]"
456,2.0,1.0,"[12, 74]"
646,1.0,1.0,[87]
739,2.0,1.0,"[12, 31]"
102,1.0,1.0,[23]
452,4.0,1.0,"[25, 119, 126, 128]"
795,1.0,1.0,[22]
790,2.0,1.0,"[61, 138]"
490,2.0,1.0,"[124, 157]"
23,1.0,1.0,[87]
642,1.0,1.0,[137]
95,2.0,1.0,"[43, 48]"
308,1.0,1.0,[57]
792,2.0,1.0,"[17, 63]"
156,3.0,1.0,"[119, 142, 143]"
199,1.0,1.0,[47]
782,1.0,1.0,[49]
10,1.0,1.0,[61]
701,2.0,1.0,"[8, 88]"
760,1.0,1.0,[82]
306,5.0,1.0,"[2, 72, 80, 82, 96]"
654,1.0,1.0,[17]
699,1.0,1.0,[182]
297,2.0,1.0,"[40, 126]"
287,1.0,1.0,[50]
91,1.0,1.0,[40]
374,1.0,1.0,[114]
372,4.0,1.0,"[99, 159, 170, 171]"
147,1.0,1.0,[69]
769,1.0,1.0,[23]
435,1.0,1.0,[26]
617,4.0,1.0,"[155, 160, 163, 164]"
440,1.0,1.0,[125]
532,1.0,1.0,[81]
504,1.0,1.0,[99]
500,3.0,1.0,"[3, 32, 52]"
322,1.0,1.0,[47]
66,1.0,1.0,[1]
672,1.0,1.0,[3]
283,2.0,1.0,"[13, 29]"
713,4.0,1.0,"[80, 103, 111, 120]"
246,1.0,1.0,[155]
463,1.0,1.0,[120]
517,2.0,1.0,"[109, 133]"
244,1.0,1.0,[144]
323,2.0,1.0,"[112, 134]"
568,1.0,1.0,[117]
611,2.0,1.0,"[8, 70]"
0,1.0,1.0,[85]
378,1.0,1.0,[117]
688,7.0,1.0,"[24, 164, 170, 172, 173, 174, 175]"
424,1.0,1.0,[1]
195,2.0,1.0,"[26, 56]"
516,1.0,1.0,[118]
709,1.0,1.0,[57]
92,1.0,1.0,[76]
207,4.0,1.0,"[65, 118, 130, 131]"
564,1.0,1.0,[10]
630,3.0,1.0,"[177, 178, 179]"
633,2.0,1.0,"[103, 104]"
