,used,exhausted,rounds
264,1.0,1.0,[0]
281,1.0,1.0,[0]
234,1.0,1.0,[0]
168,1.0,1.0,[0]
129,1.0,1.0,[0]
498,1.0,1.0,[0]
316,1.0,1.0,[0]
347,1.0,1.0,[0]
153,1.0,1.0,[0]
506,1.0,1.0,[0]
657,1.0,1.0,[0]
139,1.0,1.0,[0]
355,1.0,1.0,[0]
730,1.0,1.0,[0]
222,1.0,1.0,[0]
322,1.0,1.0,[0]
332,1.0,1.0,[0]
197,1.0,1.0,[0]
310,1.0,1.0,[0]
124,1.0,1.0,[0]
541,1.0,1.0,[0]
56,1.0,1.0,[0]
34,1.0,1.0,[0]
470,1.0,1.0,[0]
79,1.0,1.0,[0]
30,1.0,1.0,[0]
306,1.0,1.0,[0]
604,1.0,1.0,[0]
722,1.0,1.0,[0]
15,1.0,1.0,[0]
782,1.0,1.0,[0]
96,1.0,1.0,[0]
454,1.0,1.0,[0]
361,1.0,1.0,[0]
211,1.0,1.0,[0]
526,1.0,1.0,[0]
0,1.0,1.0,[0]
518,1.0,1.0,[0]
217,1.0,1.0,[0]
740,1.0,1.0,[0]
693,1.0,1.0,[89]
603,2.0,1.0,"[152, 157]"
274,1.0,1.0,[75]
204,4.0,1.0,"[139, 152, 156, 157]"
598,2.0,1.0,"[133, 148]"
175,1.0,1.0,[24]
389,2.0,1.0,"[81, 98]"
445,1.0,1.0,[115]
241,4.0,1.0,"[129, 135, 143, 144]"
688,1.0,1.0,[100]
739,1.0,1.0,[27]
126,2.0,1.0,"[66, 93]"
123,1.0,1.0,[24]
491,2.0,1.0,"[56, 61]"
109,4.0,1.0,"[67, 85, 92, 93]"
562,3.0,1.0,"[21, 23, 46]"
715,2.0,1.0,"[114, 120]"
182,1.0,1.0,[19]
590,2.0,1.0,"[4, 7]"
280,6.0,1.0,"[174, 175, 176, 177, 179, 181]"
224,6.0,1.0,"[7, 12, 14, 16, 17, 18]"
295,4.0,1.0,"[63, 86, 89, 94]"
424,2.0,1.0,"[58, 96]"
744,1.0,1.0,[152]
203,2.0,1.0,"[19, 30]"
540,1.0,1.0,[2]
21,4.0,1.0,"[153, 160, 162, 163]"
576,1.0,1.0,[13]
188,2.0,1.0,"[113, 130]"
287,2.0,1.0,"[118, 127]"
17,1.0,1.0,[23]
747,1.0,1.0,[1]
703,2.0,1.0,"[26, 63]"
472,1.0,1.0,[5]
501,2.0,1.0,"[139, 147]"
444,3.0,1.0,"[154, 156, 158]"
476,1.0,1.0,[12]
453,1.0,1.0,[156]
284,1.0,1.0,[158]
422,2.0,1.0,"[103, 126]"
765,1.0,1.0,[46]
318,5.0,1.0,"[60, 117, 118, 119, 120]"
277,1.0,1.0,[51]
403,1.0,1.0,[125]
377,2.0,1.0,"[19, 57]"
560,1.0,1.0,[160]
43,1.0,1.0,[20]
317,1.0,1.0,[183]
787,4.0,1.0,"[90, 91, 95, 96]"
87,1.0,1.0,[157]
362,1.0,1.0,[79]
208,1.0,1.0,[19]
466,4.0,1.0,"[35, 55, 63, 64]"
695,1.0,1.0,[172]
158,1.0,1.0,[50]
23,1.0,1.0,[62]
146,3.0,1.0,"[92, 120, 124]"
534,1.0,1.0,[13]
263,1.0,1.0,[10]
193,1.0,1.0,[28]
486,2.0,1.0,"[27, 35]"
721,4.0,1.0,"[144, 146, 148, 158]"
138,1.0,1.0,[171]
449,1.0,1.0,[185]
19,2.0,1.0,"[3, 37]"
574,1.0,1.0,[39]
677,2.0,1.0,"[93, 114]"
762,1.0,1.0,[27]
387,2.0,1.0,"[180, 182]"
616,1.0,1.0,[49]
631,1.0,1.0,[31]
766,7.0,1.0,"[92, 122, 123, 128, 133, 136, 137]"
474,1.0,1.0,[142]
81,2.0,1.0,"[133, 136]"
190,1.0,1.0,[22]
752,1.0,1.0,[8]
708,1.0,1.0,[6]
401,4.0,1.0,"[87, 88, 111, 116]"
53,1.0,1.0,[11]
626,3.0,1.0,"[8, 36, 37]"
772,2.0,1.0,"[128, 133]"
694,2.0,1.0,"[148, 162]"
629,1.0,1.0,[104]
393,1.0,1.0,[68]
511,4.0,1.0,"[129, 146, 147, 149]"
60,3.0,1.0,"[10, 11, 12]"
369,1.0,1.0,[35]
246,3.0,1.0,"[155, 160, 164]"
24,3.0,1.0,"[118, 123, 124]"
413,4.0,1.0,"[65, 76, 78, 79]"
737,1.0,1.0,[127]
8,1.0,1.0,[81]
196,1.0,1.0,[93]
221,1.0,1.0,[15]
255,2.0,1.0,"[175, 176]"
117,2.0,1.0,"[160, 167]"
512,1.0,1.0,[109]
16,1.0,1.0,[79]
85,1.0,1.0,[149]
327,2.0,1.0,"[141, 144]"
341,1.0,1.0,[89]
735,1.0,1.0,[1]
671,1.0,1.0,[166]
186,3.0,1.0,"[129, 153, 154]"
428,2.0,1.0,"[172, 180]"
249,1.0,1.0,[89]
457,5.0,1.0,"[76, 78, 79, 81, 82]"
90,1.0,1.0,[56]
674,2.0,1.0,"[72, 90]"
395,1.0,1.0,[60]
68,2.0,1.0,"[178, 180]"
496,4.0,1.0,"[180, 181, 182, 183]"
198,3.0,1.0,"[124, 131, 133]"
718,1.0,1.0,[58]
157,3.0,1.0,"[78, 104, 108]"
655,1.0,1.0,[81]
261,1.0,1.0,[140]
549,3.0,1.0,"[172, 175, 176]"
779,1.0,1.0,[181]
262,2.0,1.0,"[151, 157]"
717,3.0,1.0,"[56, 82, 86]"
591,2.0,1.0,"[1, 12]"
231,2.0,1.0,"[21, 39]"
259,1.0,1.0,[55]
115,1.0,1.0,[183]
364,3.0,1.0,"[26, 56, 57]"
557,3.0,1.0,"[21, 55, 57]"
652,1.0,1.0,[176]
394,1.0,1.0,[70]
439,1.0,1.0,[112]
764,2.0,1.0,"[127, 137]"
421,1.0,1.0,[132]
399,2.0,1.0,"[89, 99]"
14,3.0,1.0,"[158, 165, 168]"
111,1.0,1.0,[107]
456,1.0,1.0,[18]
238,1.0,1.0,[66]
354,1.0,1.0,[146]
275,1.0,1.0,[115]
524,1.0,1.0,[60]
751,1.0,1.0,[36]
373,3.0,1.0,"[123, 126, 129]"
487,5.0,1.0,"[36, 46, 52, 53, 54]"
520,1.0,1.0,[145]
333,1.0,1.0,[11]
29,3.0,1.0,"[57, 71, 72]"
736,2.0,1.0,"[33, 56]"
180,1.0,1.0,[24]
195,1.0,1.0,[153]
297,1.0,1.0,[22]
426,2.0,1.0,"[45, 78]"
623,1.0,1.0,[69]
527,1.0,1.0,[122]
323,2.0,1.0,"[150, 156]"
320,1.0,1.0,[25]
257,1.0,1.0,[26]
3,4.0,1.0,"[5, 55, 59, 60]"
334,1.0,1.0,[82]
727,1.0,1.0,[67]
312,1.0,1.0,[9]
383,2.0,1.0,"[30, 67]"
64,5.0,1.0,"[119, 122, 127, 131, 132]"
753,1.0,1.0,[22]
12,2.0,1.0,"[22, 23]"
137,1.0,1.0,[80]
62,1.0,1.0,[15]
104,1.0,1.0,[36]
247,3.0,1.0,"[126, 140, 147]"
228,2.0,1.0,"[168, 173]"
443,1.0,1.0,[169]
477,3.0,1.0,"[97, 120, 122]"
592,2.0,1.0,"[110, 113]"
55,2.0,1.0,"[99, 100]"
194,1.0,1.0,[21]
499,2.0,1.0,"[52, 54]"
791,2.0,1.0,"[30, 84]"
181,1.0,1.0,[51]
353,3.0,1.0,"[28, 29, 31]"
18,1.0,1.0,[85]
462,1.0,1.0,[42]
52,1.0,1.0,[108]
48,2.0,1.0,"[26, 43]"
755,3.0,1.0,"[132, 137, 140]"
732,2.0,1.0,"[146, 163]"
342,1.0,1.0,[50]
340,1.0,1.0,[102]
44,3.0,1.0,"[178, 181, 182]"
78,5.0,1.0,"[179, 180, 182, 183, 184]"
741,1.0,1.0,[45]
227,4.0,1.0,"[11, 30, 34, 36]"
293,1.0,1.0,[170]
559,2.0,1.0,"[68, 74]"
229,1.0,1.0,[172]
406,1.0,1.0,[128]
267,2.0,1.0,"[4, 40]"
619,1.0,1.0,[22]
216,2.0,1.0,"[68, 83]"
321,1.0,1.0,[125]
346,2.0,1.0,"[27, 37]"
192,1.0,1.0,[184]
370,3.0,1.0,"[28, 74, 75]"
374,1.0,1.0,[31]
531,1.0,1.0,[19]
93,2.0,1.0,"[98, 132]"
662,1.0,1.0,[72]
600,1.0,1.0,[117]
343,1.0,1.0,[14]
132,1.0,1.0,[32]
108,2.0,1.0,"[29, 44]"
412,1.0,1.0,[173]
451,2.0,1.0,"[6, 8]"
226,4.0,1.0,"[158, 161, 162, 168]"
532,1.0,1.0,[55]
471,1.0,1.0,[85]
149,6.0,1.0,"[136, 166, 167, 168, 169, 170]"
692,4.0,1.0,"[27, 47, 48, 75]"
492,1.0,1.0,[125]
728,3.0,1.0,"[161, 166, 167]"
116,1.0,1.0,[114]
288,1.0,1.0,[3]
