,used,exhausted,rounds
311,1.0,1.0,[0]
354,1.0,1.0,[0]
342,1.0,1.0,[0]
423,1.0,1.0,[0]
67,1.0,1.0,[0]
66,1.0,1.0,[0]
210,1.0,1.0,[0]
86,1.0,1.0,[0]
410,1.0,1.0,[0]
7,1.0,1.0,[0]
416,1.0,1.0,[0]
366,1.0,1.0,[0]
493,1.0,1.0,[0]
196,1.0,1.0,[0]
461,1.0,1.0,[0]
51,1.0,1.0,[0]
78,1.0,1.0,[0]
436,1.0,1.0,[0]
491,1.0,1.0,[0]
60,1.0,1.0,[0]
12,1.0,1.0,[0]
267,1.0,1.0,[0]
172,1.0,1.0,[0]
97,1.0,1.0,[0]
127,1.0,1.0,[42]
79,2.0,1.0,"[93, 114]"
95,1.0,1.0,[29]
357,1.0,1.0,[60]
233,1.0,1.0,[146]
236,1.0,1.0,[124]
353,1.0,1.0,[79]
16,3.0,1.0,"[113, 141, 143]"
450,2.0,1.0,"[123, 136]"
300,1.0,1.0,[30]
307,1.0,1.0,[34]
117,2.0,1.0,"[71, 93]"
4,3.0,1.0,"[102, 130, 131]"
244,1.0,1.0,[111]
377,1.0,1.0,[110]
425,6.0,1.0,"[168, 171, 172, 173, 174, 175]"
186,1.0,1.0,[140]
163,2.0,1.0,"[73, 133]"
463,1.0,1.0,[101]
176,4.0,1.0,"[19, 56, 57, 78]"
6,2.0,1.0,"[35, 67]"
330,1.0,1.0,[66]
235,2.0,1.0,"[105, 106]"
279,1.0,1.0,[55]
257,4.0,1.0,"[43, 91, 92, 95]"
401,1.0,1.0,[69]
387,1.0,1.0,[64]
144,2.0,1.0,"[88, 99]"
55,1.0,1.0,[96]
327,2.0,1.0,"[147, 150]"
208,4.0,1.0,"[151, 156, 158, 159]"
46,3.0,1.0,"[166, 167, 169]"
126,2.0,1.0,"[44, 76]"
430,1.0,1.0,[140]
26,2.0,1.0,"[176, 177]"
341,6.0,1.0,"[81, 104, 106, 107, 108, 109]"
58,6.0,1.0,"[29, 37, 38, 39, 40, 53]"
294,4.0,1.0,"[35, 49, 50, 51]"
288,2.0,1.0,"[32, 74]"
335,1.0,1.0,[9]
402,2.0,1.0,"[27, 42]"
248,1.0,1.0,[122]
273,4.0,1.0,"[129, 130, 133, 139]"
225,1.0,1.0,[158]
422,2.0,1.0,"[14, 24]"
356,2.0,1.0,"[132, 147]"
390,1.0,1.0,[76]
407,1.0,1.0,[138]
474,2.0,1.0,"[140, 145]"
90,1.0,1.0,[131]
391,2.0,1.0,"[133, 138]"
195,3.0,1.0,"[114, 123, 126]"
396,1.0,1.0,[73]
374,1.0,1.0,[86]
153,1.0,1.0,[75]
154,2.0,1.0,"[109, 115]"
113,1.0,1.0,[6]
216,5.0,1.0,"[128, 130, 131, 134, 136]"
346,1.0,1.0,[122]
193,1.0,1.0,[126]
168,2.0,1.0,"[172, 175]"
171,1.0,1.0,[36]
460,1.0,1.0,[19]
470,1.0,1.0,[12]
345,4.0,1.0,"[153, 160, 161, 162]"
262,1.0,1.0,[178]
489,1.0,1.0,[15]
170,1.0,1.0,[62]
457,4.0,1.0,"[46, 73, 81, 95]"
18,1.0,1.0,[157]
348,1.0,1.0,[121]
88,1.0,1.0,[137]
389,3.0,1.0,"[84, 107, 110]"
37,1.0,1.0,[98]
256,1.0,1.0,[60]
394,1.0,1.0,[171]
431,2.0,1.0,"[53, 61]"
388,4.0,1.0,"[38, 48, 50, 52]"
409,1.0,1.0,[85]
318,1.0,1.0,[128]
184,2.0,1.0,"[56, 57]"
337,1.0,1.0,[5]
223,2.0,1.0,"[170, 171]"
382,1.0,1.0,[79]
38,2.0,1.0,"[11, 14]"
241,1.0,1.0,[2]
438,1.0,1.0,[37]
283,7.0,1.0,"[164, 165, 166, 167, 168, 169, 170]"
432,1.0,1.0,[8]
103,2.0,1.0,"[86, 123]"
293,1.0,1.0,[177]
362,1.0,1.0,[173]
253,1.0,1.0,[120]
121,4.0,1.0,"[115, 128, 130, 131]"
214,1.0,1.0,[50]
105,3.0,1.0,"[113, 122, 123]"
239,2.0,1.0,"[165, 173]"
329,2.0,1.0,"[28, 36]"
331,1.0,1.0,[41]
255,1.0,1.0,[31]
304,4.0,1.0,"[58, 91, 93, 95]"
456,3.0,1.0,"[33, 72, 74]"
40,1.0,1.0,[49]
395,3.0,1.0,"[16, 70, 71]"
411,3.0,1.0,"[159, 162, 163]"
314,4.0,1.0,"[40, 66, 71, 72]"
2,1.0,1.0,[109]
317,1.0,1.0,[90]
265,1.0,1.0,[66]
444,1.0,1.0,[5]
63,2.0,1.0,"[44, 69]"
271,2.0,1.0,"[46, 95]"
76,1.0,1.0,[132]
19,1.0,1.0,[91]
372,1.0,1.0,[3]
71,2.0,1.0,"[31, 45]"
73,1.0,1.0,[20]
483,1.0,1.0,[17]
278,1.0,1.0,[178]
296,3.0,1.0,"[11, 109, 116]"
343,2.0,1.0,"[127, 135]"
222,1.0,1.0,[172]
285,5.0,1.0,"[87, 114, 119, 120, 121]"
120,1.0,1.0,[100]
234,2.0,1.0,"[11, 38]"
419,1.0,1.0,[99]
475,2.0,1.0,"[4, 22]"
124,4.0,1.0,"[94, 127, 128, 137]"
85,3.0,1.0,"[158, 161, 165]"
228,1.0,1.0,[161]
441,3.0,1.0,"[61, 112, 119]"
315,1.0,1.0,[22]
106,1.0,1.0,[137]
246,3.0,1.0,"[41, 44, 45]"
129,1.0,1.0,[167]
93,2.0,1.0,"[30, 57]"
175,3.0,1.0,"[67, 90, 115]"
47,2.0,1.0,"[56, 67]"
252,2.0,1.0,"[38, 49]"
258,1.0,1.0,[30]
443,1.0,1.0,[5]
125,3.0,1.0,"[124, 132, 134]"
80,3.0,1.0,"[16, 93, 100]"
158,1.0,1.0,[108]
467,1.0,1.0,[1]
36,1.0,1.0,[146]
481,2.0,1.0,"[3, 7]"
459,1.0,1.0,[55]
34,2.0,1.0,"[64, 83]"
261,3.0,1.0,"[51, 82, 83]"
150,1.0,1.0,[151]
449,1.0,1.0,[154]
110,1.0,1.0,[144]
413,1.0,1.0,[174]
21,1.0,1.0,[36]
119,1.0,1.0,[45]
404,1.0,1.0,[116]
269,3.0,1.0,"[9, 48, 50]"
62,5.0,1.0,"[148, 149, 150, 153, 154]"
290,1.0,1.0,[131]
3,1.0,1.0,[22]
189,3.0,1.0,"[88, 102, 103]"
254,2.0,1.0,"[176, 177]"
291,1.0,1.0,[147]
487,1.0,1.0,[40]
35,1.0,1.0,[46]
268,2.0,1.0,"[9, 70]"
347,1.0,1.0,[164]
429,1.0,1.0,[168]
367,2.0,1.0,"[72, 99]"
477,1.0,1.0,[152]
116,1.0,1.0,[82]
238,4.0,1.0,"[95, 132, 133, 134]"
68,1.0,1.0,[113]
368,1.0,1.0,[10]
200,1.0,1.0,[27]
108,2.0,1.0,"[21, 47]"
101,5.0,1.0,"[43, 88, 89, 92, 94]"
230,1.0,1.0,[7]
152,2.0,1.0,"[176, 177]"
361,1.0,1.0,[117]
111,1.0,1.0,[110]
29,1.0,1.0,[153]
479,3.0,1.0,"[18, 41, 45]"
332,2.0,1.0,"[51, 65]"
349,1.0,1.0,[142]
143,3.0,1.0,"[26, 32, 33]"
426,2.0,1.0,"[39, 80]"
226,2.0,1.0,"[118, 128]"
174,1.0,1.0,[176]
399,2.0,1.0,"[73, 105]"
440,2.0,1.0,"[68, 92]"
147,1.0,1.0,[94]
292,3.0,1.0,"[12, 27, 28]"
72,1.0,1.0,[151]
64,1.0,1.0,[139]
484,1.0,1.0,[4]
393,2.0,1.0,"[135, 145]"
326,3.0,1.0,"[89, 107, 108]"
275,2.0,1.0,"[6, 12]"
43,1.0,1.0,[73]
201,1.0,1.0,[178]
194,3.0,1.0,"[120, 129, 130]"
0,5.0,1.0,"[46, 59, 60, 61, 62]"
358,1.0,1.0,[6]
138,4.0,1.0,"[1, 18, 23, 25]"
433,1.0,1.0,[127]
192,2.0,1.0,"[179, 180]"
434,1.0,1.0,[172]
5,1.0,1.0,[104]
260,2.0,1.0,"[85, 108]"
91,1.0,1.0,[143]
178,2.0,1.0,"[143, 154]"
280,1.0,1.0,[127]
242,2.0,1.0,"[60, 82]"
209,1.0,1.0,[171]
480,3.0,1.0,"[150, 151, 155]"
338,1.0,1.0,[156]
373,1.0,1.0,[2]
220,2.0,1.0,"[2, 3]"
115,1.0,1.0,[34]
165,1.0,1.0,[157]
190,1.0,1.0,[160]
303,1.0,1.0,[86]
11,2.0,1.0,"[26, 43]"
164,1.0,1.0,[105]
31,2.0,1.0,"[84, 108]"
202,4.0,1.0,"[16, 117, 120, 121]"
99,1.0,1.0,[156]
169,1.0,1.0,[138]
264,6.0,1.0,"[31, 49, 68, 69, 70, 71]"
412,4.0,1.0,"[2, 9, 10, 13]"
376,1.0,1.0,[66]
313,3.0,1.0,"[29, 47, 48]"
84,1.0,1.0,[75]
23,1.0,1.0,[23]
485,1.0,1.0,[28]
25,2.0,1.0,"[170, 174]"
173,1.0,1.0,[31]
295,5.0,1.0,"[146, 147, 155, 158, 159]"
159,2.0,1.0,"[125, 142]"
350,5.0,1.0,"[33, 68, 70, 71, 72]"
132,1.0,1.0,[145]
281,2.0,1.0,"[34, 48]"
324,2.0,1.0,"[42, 60]"
87,5.0,1.0,"[36, 80, 81, 83, 84]"
128,1.0,1.0,[25]
70,1.0,1.0,[163]
325,3.0,1.0,"[173, 174, 175]"
473,1.0,1.0,[152]
82,1.0,1.0,[102]
427,1.0,1.0,[8]
229,1.0,1.0,[14]
123,2.0,1.0,"[159, 162]"
328,1.0,1.0,[127]
53,1.0,1.0,[11]
81,1.0,1.0,[19]
462,1.0,1.0,[148]
289,1.0,1.0,[103]
486,2.0,1.0,"[1, 44]"
336,1.0,1.0,[84]
49,1.0,1.0,[7]
385,2.0,1.0,"[52, 69]"
156,1.0,1.0,[94]
482,1.0,1.0,[8]
217,2.0,1.0,"[35, 45]"
323,4.0,1.0,"[39, 96, 102, 103]"
89,4.0,1.0,"[83, 84, 97, 98]"
339,3.0,1.0,"[48, 52, 53]"
207,2.0,1.0,"[66, 111]"
442,2.0,1.0,"[85, 87]"
360,1.0,1.0,[141]
142,4.0,1.0,"[177, 178, 179, 180]"
231,1.0,1.0,[148]
157,1.0,1.0,[98]
421,1.0,1.0,[107]
272,1.0,1.0,[122]
247,1.0,1.0,[129]
478,2.0,1.0,"[80, 87]"
415,1.0,1.0,[140]
139,1.0,1.0,[10]
44,1.0,1.0,[114]
306,1.0,1.0,[67]
224,1.0,1.0,[47]
414,1.0,1.0,[111]
135,5.0,1.0,"[135, 145, 146, 147, 157]"
112,7.0,1.0,"[137, 149, 151, 152, 153, 154, 155]"
384,2.0,1.0,"[105, 115]"
359,1.0,1.0,[13]
219,3.0,1.0,"[134, 139, 142]"
464,1.0,1.0,[101]
114,2.0,1.0,"[20, 23]"
182,1.0,1.0,[153]
213,2.0,1.0,"[135, 157]"
20,3.0,1.0,"[18, 27, 41]"
351,1.0,1.0,[125]
299,1.0,1.0,[24]
162,5.0,1.0,"[162, 165, 166, 167, 168]"
98,1.0,1.0,[136]
370,4.0,1.0,"[11, 61, 62, 63]"
13,1.0,1.0,[161]
188,5.0,1.0,"[167, 172, 173, 174, 175]"
381,2.0,1.0,"[81, 85]"
9,1.0,1.0,[53]
321,3.0,1.0,"[44, 86, 87]"
65,3.0,1.0,"[74, 76, 77]"
28,1.0,1.0,[70]
181,2.0,1.0,"[62, 88]"
250,1.0,1.0,[6]
277,4.0,1.0,"[116, 118, 132, 144]"
379,3.0,1.0,"[119, 144, 145]"
322,1.0,1.0,[89]
468,1.0,1.0,[33]
232,1.0,1.0,[55]
408,2.0,1.0,"[13, 18]"
453,1.0,1.0,[31]
52,4.0,1.0,"[155, 165, 168, 169]"
199,1.0,1.0,[65]
270,1.0,1.0,[17]
107,1.0,1.0,[12]
249,1.0,1.0,[67]
344,2.0,1.0,"[96, 106]"
251,3.0,1.0,"[162, 169, 170]"
406,1.0,1.0,[34]
447,11.0,1.0,"[59, 74, 78, 86, 87, 88, 89, 90, 91, 92, 93]"
56,1.0,1.0,[150]
177,1.0,1.0,[58]
10,2.0,1.0,"[28, 40]"
109,1.0,1.0,[19]
59,1.0,1.0,[46]
363,3.0,1.0,"[59, 103, 106]"
48,6.0,1.0,"[62, 75, 76, 77, 80, 81]"
398,1.0,1.0,[152]
161,1.0,1.0,[160]
74,4.0,1.0,"[39, 56, 57, 58]"
355,5.0,1.0,"[156, 160, 163, 164, 166]"
183,1.0,1.0,[116]
245,1.0,1.0,[68]
145,2.0,1.0,"[13, 109]"
417,2.0,1.0,"[99, 112]"
134,2.0,1.0,"[57, 82]"
130,2.0,1.0,"[54, 72]"
92,1.0,1.0,[96]
167,3.0,1.0,"[9, 30, 34]"
204,1.0,1.0,[170]
140,2.0,1.0,"[41, 43]"
320,4.0,1.0,"[104, 117, 118, 119]"
490,2.0,1.0,"[118, 148]"
24,4.0,1.0,"[14, 63, 78, 79]"
141,1.0,1.0,[96]
41,1.0,1.0,[38]
146,1.0,1.0,[117]
316,3.0,1.0,"[20, 50, 51]"
166,2.0,1.0,"[157, 159]"
286,1.0,1.0,[77]
104,2.0,1.0,"[54, 105]"
397,3.0,1.0,"[85, 98, 104]"
118,2.0,1.0,"[51, 63]"
8,1.0,1.0,[30]
333,2.0,1.0,"[129, 150]"
211,1.0,1.0,[89]
155,1.0,1.0,[20]
149,4.0,1.0,"[122, 126, 137, 138]"
185,2.0,1.0,"[154, 158]"
301,1.0,1.0,[40]
259,1.0,1.0,[21]
400,1.0,1.0,[175]
266,1.0,1.0,[121]
476,1.0,1.0,[155]
227,1.0,1.0,[166]
94,1.0,1.0,[111]
365,4.0,1.0,"[55, 63, 64, 65]"
83,1.0,1.0,[134]
465,4.0,1.0,"[176, 178, 179, 180]"
319,3.0,1.0,"[97, 120, 121]"
282,5.0,1.0,"[156, 160, 161, 163, 164]"
392,2.0,1.0,"[64, 103]"
334,1.0,1.0,[164]
492,2.0,1.0,"[77, 101]"
276,5.0,1.0,"[21, 24, 26, 27, 28]"
302,2.0,1.0,"[42, 125]"
22,1.0,1.0,[126]
191,3.0,1.0,"[117, 139, 141]"
133,1.0,1.0,[112]
39,6.0,1.0,"[110, 114, 118, 124, 125, 126]"
428,1.0,1.0,[43]
75,1.0,1.0,[136]
179,1.0,1.0,[140]
96,1.0,1.0,[15]
472,1.0,1.0,[17]
287,1.0,1.0,[13]
298,1.0,1.0,[17]
54,1.0,1.0,[91]
454,1.0,1.0,[10]
448,1.0,1.0,[17]
380,4.0,1.0,"[22, 49, 54, 59]"
466,1.0,1.0,[36]
187,4.0,1.0,"[69, 97, 100, 101]"
151,1.0,1.0,[90]
136,2.0,1.0,"[74, 90]"
369,1.0,1.0,[94]
42,1.0,1.0,[139]
445,1.0,1.0,[29]
378,1.0,1.0,[23]
30,2.0,1.0,"[112, 115]"
437,1.0,1.0,[16]
418,7.0,1.0,"[2, 4, 5, 7, 14, 15, 16]"
102,1.0,1.0,[1]
308,1.0,1.0,[24]
137,1.0,1.0,[3]
405,1.0,1.0,[163]
455,1.0,1.0,[4]
310,2.0,1.0,"[113, 125]"
352,3.0,1.0,"[52, 75, 76]"
205,3.0,1.0,"[7, 24, 26]"
284,1.0,1.0,[149]
364,1.0,1.0,[65]
452,2.0,1.0,"[169, 171]"
50,1.0,1.0,[143]
458,1.0,1.0,[133]
1,1.0,1.0,[110]
69,1.0,1.0,[102]
340,4.0,1.0,"[68, 97, 98, 99]"
32,2.0,1.0,"[135, 149]"
243,2.0,1.0,"[101, 123]"
131,3.0,1.0,"[97, 106, 107]"
435,1.0,1.0,[129]
471,1.0,1.0,[3]
424,1.0,1.0,[1]
100,2.0,1.0,"[15, 65]"
197,1.0,1.0,[124]
77,1.0,1.0,[56]
61,1.0,1.0,[92]
27,2.0,1.0,"[42, 104]"
451,4.0,1.0,"[5, 19, 21, 22]"
215,1.0,1.0,[23]
420,1.0,1.0,[25]
446,3.0,1.0,"[10, 25, 29]"
212,3.0,1.0,"[12, 25, 26]"
312,1.0,1.0,[141]
240,1.0,1.0,[35]
160,1.0,1.0,[37]
198,2.0,1.0,"[142, 152]"
57,2.0,1.0,"[6, 15]"
309,1.0,1.0,[59]
148,1.0,1.0,[141]
17,2.0,1.0,"[58, 100]"
274,6.0,1.0,"[21, 37, 53, 54, 58, 61]"
371,1.0,1.0,[124]
403,2.0,1.0,"[39, 47]"
305,2.0,1.0,"[47, 79]"
218,1.0,1.0,[144]
180,1.0,1.0,[138]
383,3.0,1.0,"[32, 64, 80]"
263,4.0,1.0,"[100, 111, 112, 113]"
206,5.0,1.0,"[142, 143, 146, 148, 149]"
386,2.0,1.0,"[35, 52]"
15,1.0,1.0,[119]
221,1.0,1.0,[136]
203,3.0,1.0,"[20, 32, 33]"
439,1.0,1.0,[4]
375,1.0,1.0,[37]
14,1.0,1.0,[144]
488,3.0,1.0,"[18, 54, 55]"
45,1.0,1.0,[78]
33,1.0,1.0,[63]
297,6.0,1.0,"[75, 77, 78, 79, 82, 83]"
469,2.0,1.0,"[8, 32]"
237,1.0,1.0,[8]
122,1.0,1.0,[116]
