,used,exhausted,rounds
94,1.0,1.0,[0]
136,1.0,1.0,[0]
164,1.0,1.0,[0]
154,1.0,1.0,[0]
197,1.0,1.0,[0]
62,1.0,1.0,[0]
140,1.0,1.0,[0]
61,1.0,1.0,[0]
166,1.0,1.0,[0]
190,1.0,1.0,[0]
76,1.0,1.0,[0]
2,1.0,1.0,[0]
85,1.0,1.0,[0]
80,1.0,1.0,[0]
43,1.0,1.0,[0]
20,1.0,1.0,[0]
48,1.0,1.0,[0]
183,1.0,1.0,[0]
24,1.0,1.0,[0]
148,1.0,1.0,[0]
177,2.0,1.0,"[55, 57]"
137,3.0,1.0,"[7, 15, 17]"
138,1.0,1.0,[30]
170,1.0,1.0,[16]
64,1.0,1.0,[43]
174,2.0,1.0,"[55, 56]"
151,1.0,1.0,[21]
118,1.0,1.0,[45]
142,1.0,1.0,[39]
39,1.0,1.0,[32]
1,1.0,1.0,[59]
6,3.0,1.0,"[63, 81, 82]"
163,2.0,1.0,"[31, 72]"
95,1.0,1.0,[23]
65,1.0,1.0,[27]
195,2.0,1.0,"[24, 25]"
5,3.0,1.0,"[61, 69, 70]"
33,1.0,1.0,[28]
106,1.0,1.0,[17]
120,6.0,1.0,"[63, 70, 71, 72, 73, 75]"
67,1.0,1.0,[60]
104,2.0,1.0,"[57, 79]"
171,1.0,1.0,[54]
79,4.0,1.0,"[61, 78, 80, 81]"
87,2.0,1.0,"[70, 77]"
161,1.0,1.0,[35]
175,2.0,1.0,"[72, 73]"
181,1.0,1.0,[56]
172,4.0,1.0,"[30, 31, 36, 37]"
126,1.0,1.0,[2]
73,1.0,1.0,[22]
92,2.0,1.0,"[3, 25]"
146,1.0,1.0,[29]
122,2.0,1.0,"[37, 51]"
86,4.0,1.0,"[29, 79, 80, 81]"
34,3.0,1.0,"[44, 74, 76]"
38,2.0,1.0,"[26, 75]"
55,1.0,1.0,[49]
36,2.0,1.0,"[73, 78]"
25,6.0,1.0,"[6, 7, 20, 21, 23, 24]"
51,6.0,1.0,"[28, 43, 44, 45, 46, 49]"
49,4.0,1.0,"[43, 52, 53, 54]"
3,2.0,1.0,"[46, 58]"
112,1.0,1.0,[38]
107,2.0,1.0,"[14, 33]"
135,1.0,1.0,[1]
196,4.0,1.0,"[18, 19, 60, 65]"
193,1.0,1.0,[2]
57,2.0,1.0,"[13, 72]"
96,2.0,1.0,"[39, 71]"
93,1.0,1.0,[17]
27,1.0,1.0,[42]
81,2.0,1.0,"[5, 43]"
4,1.0,1.0,[44]
191,2.0,1.0,"[20, 61]"
186,3.0,1.0,"[4, 6, 9]"
143,1.0,1.0,[79]
75,1.0,1.0,[66]
22,1.0,1.0,[37]
99,2.0,1.0,"[57, 67]"
32,1.0,1.0,[11]
63,5.0,1.0,"[14, 15, 16, 19, 32]"
9,1.0,1.0,[27]
188,1.0,1.0,[65]
123,2.0,1.0,"[66, 77]"
121,1.0,1.0,[14]
74,1.0,1.0,[34]
124,1.0,1.0,[64]
29,4.0,1.0,"[65, 77, 82, 83]"
15,1.0,1.0,[33]
8,1.0,1.0,[10]
139,1.0,1.0,[26]
199,4.0,1.0,"[40, 41, 47, 52]"
97,1.0,1.0,[45]
41,1.0,1.0,[16]
144,1.0,1.0,[38]
169,3.0,1.0,"[58, 66, 68]"
109,1.0,1.0,[12]
147,1.0,1.0,[80]
113,1.0,1.0,[59]
58,2.0,1.0,"[38, 50]"
0,4.0,1.0,"[58, 61, 62, 63]"
119,1.0,1.0,[51]
46,1.0,1.0,[22]
152,2.0,1.0,"[30, 48]"
182,1.0,1.0,[18]
198,2.0,1.0,"[50, 81]"
160,1.0,1.0,[36]
108,2.0,1.0,"[35, 42]"
110,1.0,1.0,[27]
133,1.0,1.0,[41]
189,7.0,1.0,"[53, 79, 82, 83, 84, 85, 86]"
56,1.0,1.0,[33]
84,2.0,1.0,"[19, 20]"
50,1.0,1.0,[14]
10,1.0,1.0,[20]
131,1.0,1.0,[32]
111,4.0,1.0,"[10, 45, 56, 57]"
176,1.0,1.0,[34]
35,3.0,1.0,"[5, 76, 80]"
128,2.0,1.0,"[8, 64]"
31,2.0,1.0,"[18, 26]"
132,1.0,1.0,[41]
77,1.0,1.0,[62]
167,4.0,1.0,"[48, 74, 75, 76]"
40,3.0,1.0,"[52, 53, 54]"
70,1.0,1.0,[38]
165,3.0,1.0,"[28, 71, 76]"
16,3.0,1.0,"[1, 34, 40]"
158,4.0,1.0,"[3, 4, 6, 8]"
7,1.0,1.0,[55]
134,1.0,1.0,[18]
69,1.0,1.0,[42]
180,1.0,1.0,[42]
30,2.0,1.0,"[1, 67]"
127,2.0,1.0,"[51, 59]"
18,1.0,1.0,[9]
125,1.0,1.0,[60]
162,1.0,1.0,[21]
115,2.0,1.0,"[22, 29]"
59,1.0,1.0,[26]
44,1.0,1.0,[39]
149,1.0,1.0,[52]
116,3.0,1.0,"[2, 65, 68]"
19,2.0,1.0,"[37, 53]"
159,1.0,1.0,[5]
117,5.0,1.0,"[11, 12, 16, 17, 34]"
23,1.0,1.0,[1]
45,2.0,1.0,"[67, 68]"
89,1.0,1.0,[48]
157,2.0,1.0,"[62, 64]"
192,4.0,1.0,"[59, 75, 77, 78]"
168,3.0,1.0,"[3, 9, 10]"
52,1.0,1.0,[15]
156,3.0,1.0,"[63, 64, 67]"
141,1.0,1.0,[7]
102,1.0,1.0,[56]
68,3.0,1.0,"[23, 28, 46]"
26,1.0,1.0,[3]
185,2.0,1.0,"[11, 74]"
105,3.0,1.0,"[15, 69, 73]"
178,2.0,1.0,"[48, 55]"
88,2.0,1.0,"[12, 31]"
42,1.0,1.0,[8]
82,1.0,1.0,[13]
72,3.0,1.0,"[49, 62, 69]"
60,3.0,1.0,"[24, 25, 36]"
71,1.0,1.0,[11]
103,1.0,1.0,[35]
53,1.0,1.0,[2]
91,2.0,1.0,"[40, 78]"
21,1.0,1.0,[31]
28,2.0,1.0,"[4, 66]"
13,3.0,1.0,"[4, 6, 8]"
100,1.0,1.0,[30]
101,1.0,1.0,[70]
14,1.0,1.0,[41]
11,1.0,1.0,[47]
130,1.0,1.0,[50]
98,1.0,1.0,[54]
179,1.0,1.0,[19]
66,3.0,1.0,"[50, 71, 74]"
37,5.0,1.0,"[9, 21, 22, 23, 24]"
184,1.0,1.0,[13]
145,1.0,1.0,[44]
17,3.0,1.0,"[7, 10, 13]"
83,2.0,1.0,"[25, 47]"
47,1.0,1.0,[35]
78,1.0,1.0,[51]
194,1.0,1.0,[32]
12,2.0,1.0,"[46, 60]"
173,1.0,1.0,[12]
150,1.0,1.0,[29]
129,2.0,1.0,"[47, 49]"
153,1.0,1.0,[40]
54,1.0,1.0,[5]
90,4.0,1.0,"[33, 58, 68, 69]"
114,1.0,1.0,[36]
155,1.0,1.0,[27]
187,1.0,1.0,[39]
