,used,exhausted,rounds
51,1,1,[-1]
2229,1,1,[-1]
721,1,1,[-1]
311,1,1,[-1]
1027,1,1,[-1]
1097,1,1,[-1]
2081,1,1,[-1]
266,1,1,[-1]
1273,1,1,[-1]
795,1,1,[-1]
1956,1,1,[-1]
1146,1,1,[-1]
1129,1,1,[-1]
574,1,1,[-1]
1361,1,1,[-1]
1165,1,1,[-1]
844,1,1,[-1]
300,1,1,[-1]
1205,1,1,[-1]
1045,1,1,[-1]
749,1,1,[-1]
1963,1,1,[-1]
1633,1,1,[-1]
1850,1,1,[-1]
1224,1,1,[-1]
1841,1,1,[-1]
165,1,1,[-1]
1888,1,1,[-1]
686,1,1,[-1]
2127,1,1,[-1]
2172,1,1,[-1]
533,1,1,[-1]
2085,1,1,[-1]
868,1,1,[-1]
1410,1,1,[-1]
1448,1,1,[-1]
1948,1,1,[-1]
1252,1,1,[-1]
1664,1,1,[-1]
1300,1,1,[-1]
1240,1,1,[-1]
2225,1,1,[-1]
2175,1,1,[-1]
1154,1,1,[-1]
547,1,1,[-1]
1099,1,1,[-1]
1037,1,1,[-1]
809,1,1,[-1]
472,1,1,[-1]
910,1,1,[-1]
1192,1,1,[-1]
562,1,1,[-1]
1069,1,1,[-1]
1184,1,1,[-1]
999,1,1,[-1]
1052,1,1,[-1]
424,1,1,[-1]
1774,1,1,[-1]
440,1,1,[-1]
1900,1,1,[-1]
111,1,1,[-1]
1436,1,1,[-1]
723,1,1,[-1]
889,1,1,[-1]
881,1,1,[-1]
2025,1,1,[-1]
486,1,1,[-1]
2105,1,1,[-1]
2058,1,1,[-1]
2055,1,1,[-1]
1642,1,1,[-1]
1855,1,1,[-1]
144,1,1,[-1]
1091,1,1,[-1]
589,1,1,[-1]
883,1,1,[-1]
535,1,1,[-1]
1840,1,1,[-1]
1645,1,1,[-1]
1570,1,1,[-1]
1372,1,1,[-1]
1912,1,1,[-1]
987,1,1,[-1]
2133,1,1,[-1]
65,1,1,[-1]
1864,1,1,[-1]
1784,1,1,[-1]
541,1,1,[-1]
1573,1,1,[-1]
1622,1,1,[-1]
554,1,1,[-1]
1635,1,1,[-1]
2096,1,1,[-1]
347,1,1,[-1]
716,1,1,[-1]
665,1,1,[-1]
22,1,1,[-1]
1897,1,1,[-1]
739,1,1,[-1]
360,1,1,[-1]
1860,1,1,[-1]
1428,1,1,[-1]
1974,1,1,[-1]
705,1,1,[-1]
1078,1,1,[-1]
1336,1,1,[-1]
2166,1,1,[-1]
173,1,1,[-1]
2267,1,1,[-1]
884,1,1,[-1]
1046,1,1,[-1]
1073,1,1,[-1]
772,1,1,[-1]
2210,1,1,[-1]
581,1,1,[-1]
1609,1,1,[-1]
2264,1,1,[-1]
1157,1,1,[-1]
727,1,1,[-1]
1992,1,1,[-1]
2203,1,1,[-1]
1377,1,1,[-1]
2077,1,1,[-1]
1716,1,1,[-1]
1466,1,1,[-1]
1717,1,1,[-1]
1505,1,1,[-1]
397,1,1,[-1]
1978,1,1,[-1]
2080,1,1,[-1]
1330,1,1,[-1]
275,1,1,[-1]
717,1,1,[-1]
545,1,1,[-1]
1614,1,1,[-1]
546,1,1,[-1]
1617,1,1,[-1]
571,1,1,[-1]
2141,1,1,[-1]
2072,1,1,[-1]
914,1,1,[-1]
1090,1,1,[-1]
1223,1,1,[-1]
906,1,1,[-1]
1433,1,1,[-1]
203,1,1,[-1]
332,1,1,[-1]
737,1,1,[-1]
331,1,1,[-1]
1989,1,1,[-1]
1624,1,1,[-1]
216,1,1,[-1]
971,1,1,[-1]
1665,1,1,[-1]
856,1,1,[-1]
998,1,1,[-1]
426,1,1,[-1]
9,1,1,[-1]
740,1,1,[-1]
1751,1,1,[-1]
847,1,1,[-1]
543,1,1,[-1]
1793,1,1,[-1]
621,1,1,[-1]
774,1,1,[-1]
1678,1,1,[-1]
147,1,1,[-1]
1849,1,1,[-1]
98,1,1,[-1]
529,1,1,[-1]
1933,1,1,[-1]
751,1,1,[-1]
627,1,1,[-1]
730,1,1,[-1]
1161,1,1,[-1]
2150,1,1,[-1]
1101,1,1,[-1]
857,1,1,[-1]
2136,1,1,[-1]
1620,1,1,[-1]
920,1,1,[-1]
71,1,1,[-1]
2261,1,1,[-1]
392,1,1,[-1]
1896,1,1,[-1]
2044,1,1,[-1]
2071,1,1,[-1]
364,1,1,[-1]
2147,1,1,[-1]
463,1,1,[-1]
2124,1,1,[-1]
2205,1,1,[-1]
1519,1,1,[-1]
2169,1,1,[-1]
10,1,1,[-1]
947,1,1,[-1]
1419,1,1,[-1]
2268,1,1,[-1]
606,1,1,[-1]
1309,1,1,[-1]
2106,1,1,[-1]
81,1,1,[-1]
1969,1,1,[-1]
1528,1,1,[-1]
2173,1,1,[-1]
276,1,1,[-1]
69,1,1,[-1]
1883,1,1,[-1]
780,1,1,[-1]
2163,1,1,[-1]
1659,1,1,[-1]
719,1,1,[-1]
1910,1,1,[-1]
639,1,1,[-1]
872,1,1,[-1]
2230,1,1,[-1]
1077,1,1,[-1]
1456,1,1,[-1]
138,1,1,[-1]
786,1,1,[-1]
82,1,1,[-1]
640,1,1,[-1]
494,1,1,[-1]
2171,1,1,[-1]
1520,1,1,[-1]
1934,1,1,[-1]
2002,1,1,[-1]
952,0,0,[]
1971,0,0,[]
1500,0,0,[]
1516,0,0,[]
1507,0,0,[]
2266,0,0,[]
555,0,0,[]
1892,0,0,[]
968,0,0,[]
1262,0,0,[]
1022,0,0,[]
1341,0,0,[]
632,0,0,[]
550,0,0,[]
1524,0,0,[]
1601,0,0,[]
2146,0,0,[]
1763,0,0,[]
1548,0,0,[]
329,0,0,[]
1964,0,0,[]
498,0,0,[]
160,0,0,[]
540,0,0,[]
518,0,0,[]
762,0,0,[]
1833,0,0,[]
1615,0,0,[]
2250,0,0,[]
824,0,0,[]
320,0,0,[]
1681,0,0,[]
852,0,0,[]
1739,0,0,[]
1003,0,0,[]
802,0,0,[]
403,0,0,[]
105,0,0,[]
1276,0,0,[]
338,0,0,[]
1104,0,0,[]
970,2,1,"[117, 118]"
1807,2,1,"[119, 120]"
2168,2,1,"[121, 122]"
677,2,1,"[123, 124]"
598,2,1,"[125, 126]"
811,2,1,"[127, 128]"
1692,2,1,"[129, 130]"
2007,2,1,"[131, 132]"
1509,2,1,"[133, 134]"
1600,2,1,"[135, 136]"
1684,2,1,"[137, 138]"
1474,2,1,"[139, 140]"
1325,2,1,"[141, 142]"
1562,1,0,[143]
1705,0,0,[]
1534,0,0,[]
997,0,0,[]
1064,0,0,[]
944,0,0,[]
898,0,0,[]
2035,0,0,[]
196,0,0,[]
873,0,0,[]
2066,0,0,[]
1712,0,0,[]
1461,0,0,[]
2009,0,0,[]
2046,0,0,[]
615,0,0,[]
846,0,0,[]
1446,0,0,[]
1677,0,0,[]
1048,0,0,[]
833,0,0,[]
1486,0,0,[]
1166,0,0,[]
860,0,0,[]
1225,0,0,[]
1490,0,0,[]
1873,0,0,[]
1438,0,0,[]
164,1,1,[1]
481,1,1,[2]
544,1,1,[3]
584,1,1,[4]
1650,1,1,[5]
1748,1,1,[6]
1597,1,1,[7]
1572,1,1,[8]
53,1,1,[9]
1743,1,1,[10]
764,1,1,[11]
1030,1,1,[12]
969,1,1,[13]
1306,1,1,[14]
2254,1,1,[15]
758,1,1,[16]
401,1,1,[17]
994,1,1,[18]
1501,1,1,[19]
454,1,1,[20]
1553,1,1,[21]
246,1,1,[22]
322,1,1,[23]
307,1,1,[24]
1604,1,1,[25]
1434,1,1,[26]
2018,1,1,[27]
1019,1,1,[28]
161,1,1,[29]
777,1,1,[30]
2219,1,1,[31]
704,1,1,[32]
1382,1,1,[33]
2157,1,1,[34]
339,1,1,[35]
1315,1,1,[36]
2262,1,1,[37]
84,1,1,[38]
755,1,1,[39]
283,1,1,[40]
706,1,1,[41]
328,1,1,[42]
1362,1,1,[43]
304,1,1,[44]
1058,1,1,[45]
1043,1,1,[46]
466,1,1,[47]
116,1,1,[48]
363,1,1,[49]
509,1,1,[50]
1173,1,1,[51]
352,1,1,[52]
1944,1,1,[53]
1096,1,1,[54]
922,1,1,[55]
582,1,1,[56]
57,1,1,[57]
230,1,1,[58]
47,1,1,[59]
1264,1,1,[60]
661,1,1,[61]
1050,1,1,[62]
559,1,1,[63]
474,1,1,[64]
1318,1,1,[65]
297,1,1,[66]
1514,1,1,[67]
460,1,1,[68]
1013,1,1,[69]
1842,1,1,[70]
2116,1,1,[71]
1423,1,1,[72]
1980,1,1,[73]
181,1,1,[74]
2031,1,1,[75]
468,1,1,[76]
353,1,1,[77]
927,1,1,[78]
698,1,1,[79]
642,1,1,[80]
1094,1,1,[81]
120,1,1,[82]
358,1,1,[83]
142,1,1,[84]
1365,1,1,[85]
197,1,1,[86]
499,1,1,[87]
1086,1,1,[88]
371,1,1,[89]
1095,1,1,[90]
2065,1,1,[91]
1147,1,1,[92]
1922,1,1,[93]
1071,1,1,[94]
127,1,1,[95]
2207,1,1,[96]
1537,1,1,[97]
66,1,1,[98]
1289,1,1,[99]
132,1,1,[100]
26,1,1,[101]
1065,1,1,[102]
229,1,1,[103]
2084,1,1,[104]
1517,1,1,[105]
1485,1,1,[106]
834,1,1,[107]
711,1,1,[108]
1986,1,1,[109]
1370,1,1,[110]
438,1,1,[111]
421,1,1,[112]
625,1,1,[113]
1967,1,1,[114]
1358,1,1,[115]
1761,1,1,[116]
2182,0,0,[]
2227,0,0,[]
1675,0,0,[]
750,0,0,[]
1560,0,0,[]
1124,0,0,[]
2178,0,0,[]
641,0,0,[]
2027,0,0,[]
437,0,0,[]
575,0,0,[]
336,0,0,[]
1640,0,0,[]
1178,0,0,[]
1012,0,0,[]
1164,0,0,[]
1208,0,0,[]
1026,0,0,[]
488,0,0,[]
601,0,0,[]
1786,0,0,[]
376,0,0,[]
174,0,0,[]
231,0,0,[]
851,1,1,[136]
1199,0,0,[]
163,1,1,[137]
1611,1,1,[138]
301,0,0,[]
1700,1,1,[139]
1696,1,1,[140]
500,0,0,[]
1359,1,1,[141]
1915,1,1,[142]
1707,0,0,[]
539,1,1,[143]
1623,0,0,[]
85,0,0,[]
248,0,0,[]
2056,0,0,[]
1928,0,0,[]
1523,1,1,[46]
227,0,0,[]
760,1,1,[47]
2000,0,0,[]
1821,1,1,[48]
1982,0,0,[]
771,1,1,[49]
973,0,0,[]
2010,1,1,[50]
583,0,0,[]
451,1,1,[51]
1546,0,0,[]
1694,1,1,[52]
687,0,0,[]
2135,1,1,[53]
89,0,0,[]
712,1,1,[54]
117,0,0,[]
1471,1,1,[55]
1994,0,0,[]
1106,1,1,[56]
2199,0,0,[]
1136,1,1,[57]
2091,0,0,[]
1990,1,1,[58]
2108,0,0,[]
564,1,1,[59]
820,0,0,[]
1332,1,1,[60]
359,0,0,[]
1149,1,1,[61]
888,0,0,[]
1670,1,1,[62]
511,0,0,[]
1688,1,1,[63]
1435,0,0,[]
2061,1,1,[64]
74,0,0,[]
2109,1,1,[65]
378,0,0,[]
1671,1,1,[66]
1081,0,0,[]
1393,1,1,[67]
2211,0,0,[]
2022,1,1,[68]
2162,0,0,[]
1737,1,1,[69]
1478,0,0,[]
445,1,1,[70]
907,1,1,[127]
2032,1,1,[71]
