,used,exhausted,rounds
36,1.0,1.0,[0]
313,1.0,1.0,[0]
265,1.0,1.0,[0]
484,1.0,1.0,[0]
491,1.0,1.0,[0]
458,1.0,1.0,[0]
268,1.0,1.0,[0]
321,1.0,1.0,[0]
77,1.0,1.0,[0]
160,1.0,1.0,[0]
91,1.0,1.0,[0]
254,1.0,1.0,[0]
22,1.0,1.0,[0]
400,1.0,1.0,[0]
238,1.0,1.0,[0]
208,1.0,1.0,[0]
417,1.0,1.0,[0]
443,1.0,1.0,[0]
112,1.0,1.0,[0]
174,1.0,1.0,[0]
78,1.0,1.0,[0]
379,1.0,1.0,[0]
158,1.0,1.0,[0]
252,1.0,1.0,[0]
212,1.0,1.0,[15]
18,2.0,1.0,"[31, 84]"
230,1.0,1.0,[164]
407,1.0,1.0,[13]
197,1.0,1.0,[79]
343,1.0,1.0,[74]
44,1.0,1.0,[151]
351,3.0,1.0,"[12, 36, 37]"
271,2.0,1.0,"[25, 50]"
73,1.0,1.0,[57]
255,1.0,1.0,[133]
119,2.0,1.0,"[33, 34]"
409,3.0,1.0,"[11, 18, 19]"
141,1.0,1.0,[80]
326,1.0,1.0,[95]
243,6.0,1.0,"[3, 16, 17, 20, 21, 22]"
454,1.0,1.0,[1]
319,2.0,1.0,"[10, 43]"
53,1.0,1.0,[52]
463,4.0,1.0,"[51, 81, 82, 83]"
59,2.0,1.0,"[121, 153]"
62,1.0,1.0,[94]
227,2.0,1.0,"[45, 66]"
138,1.0,1.0,[121]
388,4.0,1.0,"[125, 148, 149, 150]"
391,1.0,1.0,[160]
165,1.0,1.0,[114]
27,2.0,1.0,"[98, 122]"
195,1.0,1.0,[139]
180,2.0,1.0,"[118, 133]"
261,4.0,1.0,"[60, 65, 66, 89]"
147,3.0,1.0,"[99, 112, 114]"
213,2.0,1.0,"[174, 175]"
356,1.0,1.0,[41]
150,2.0,1.0,"[10, 11]"
140,6.0,1.0,"[98, 135, 155, 156, 157, 160]"
250,6.0,1.0,"[110, 128, 129, 130, 131, 132]"
361,4.0,1.0,"[17, 59, 60, 61]"
159,2.0,1.0,"[54, 95]"
325,1.0,1.0,[34]
242,2.0,1.0,"[43, 85]"
426,1.0,1.0,[131]
347,4.0,1.0,"[38, 78, 87, 88]"
467,1.0,1.0,[58]
267,2.0,1.0,"[105, 106]"
25,2.0,1.0,"[28, 82]"
63,1.0,1.0,[100]
102,1.0,1.0,[168]
209,2.0,1.0,"[142, 148]"
169,1.0,1.0,[98]
61,2.0,1.0,"[7, 124]"
101,3.0,1.0,"[38, 49, 50]"
375,1.0,1.0,[25]
354,1.0,1.0,[53]
51,1.0,1.0,[13]
431,2.0,1.0,"[172, 173]"
453,1.0,1.0,[82]
48,5.0,1.0,"[33, 41, 42, 47, 48]"
422,1.0,1.0,[83]
224,1.0,1.0,[38]
259,2.0,1.0,"[161, 174]"
171,1.0,1.0,[144]
299,1.0,1.0,[47]
441,1.0,1.0,[154]
137,4.0,1.0,"[105, 106, 107, 108]"
220,1.0,1.0,[131]
339,1.0,1.0,[65]
340,1.0,1.0,[90]
390,4.0,1.0,"[115, 123, 125, 126]"
276,1.0,1.0,[16]
37,1.0,1.0,[64]
358,1.0,1.0,[32]
