,used,exhausted,rounds
340,1.0,1.0,[0]
1828,1.0,1.0,[0]
2879,1.0,1.0,[0]
432,1.0,1.0,[0]
3481,1.0,1.0,[0]
1408,1.0,1.0,[0]
3022,1.0,1.0,[0]
467,1.0,1.0,[0]
1271,1.0,1.0,[0]
1021,1.0,1.0,[0]
2044,1.0,1.0,[0]
936,1.0,1.0,[0]
621,1.0,1.0,[0]
3228,1.0,1.0,[0]
1386,1.0,1.0,[0]
339,1.0,1.0,[0]
804,1.0,1.0,[0]
1859,1.0,1.0,[0]
2677,1.0,1.0,[0]
2754,1.0,1.0,[0]
3681,1.0,1.0,[0]
368,1.0,1.0,[0]
3028,1.0,1.0,[0]
1798,1.0,1.0,[0]
1738,1.0,1.0,[0]
1050,1.0,1.0,[0]
2213,1.0,1.0,[0]
1211,1.0,1.0,[0]
1921,1.0,1.0,[0]
3227,1.0,1.0,[0]
781,1.0,1.0,[0]
2862,1.0,1.0,[0]
3374,1.0,1.0,[0]
1626,1.0,1.0,[0]
3412,1.0,1.0,[0]
28,1.0,1.0,[0]
3645,1.0,1.0,[0]
724,1.0,1.0,[0]
3351,1.0,1.0,[0]
2816,1.0,1.0,[0]
3690,1.0,1.0,[0]
669,1.0,1.0,[0]
3350,1.0,1.0,[0]
3124,1.0,1.0,[0]
2561,1.0,1.0,[0]
239,1.0,1.0,[0]
2170,1.0,1.0,[0]
3402,1.0,1.0,[0]
70,1.0,1.0,[0]
3616,1.0,1.0,[0]
1373,1.0,1.0,[0]
2389,1.0,1.0,[0]
1227,1.0,1.0,[0]
2377,1.0,1.0,[0]
3709,1.0,1.0,[0]
2663,1.0,1.0,[0]
3387,1.0,1.0,[0]
3107,1.0,1.0,[0]
1977,1.0,1.0,[0]
2334,1.0,1.0,[0]
3032,1.0,1.0,[0]
2771,1.0,1.0,[0]
741,1.0,1.0,[0]
1541,1.0,1.0,[0]
164,1.0,1.0,[0]
3747,1.0,1.0,[0]
1126,1.0,1.0,[0]
377,1.0,1.0,[0]
2048,1.0,1.0,[0]
1253,1.0,1.0,[0]
1441,1.0,1.0,[0]
1274,1.0,1.0,[0]
2333,1.0,1.0,[0]
2315,1.0,1.0,[0]
966,1.0,1.0,[0]
1495,1.0,1.0,[0]
3064,1.0,1.0,[0]
3479,1.0,1.0,[0]
2548,1.0,1.0,[0]
3388,1.0,1.0,[0]
1322,1.0,1.0,[0]
2180,1.0,1.0,[0]
2939,1.0,1.0,[0]
3435,1.0,1.0,[0]
161,1.0,1.0,[0]
199,1.0,1.0,[0]
2347,1.0,1.0,[0]
2683,1.0,1.0,[0]
2111,1.0,1.0,[0]
1131,1.0,1.0,[0]
544,1.0,1.0,[0]
2686,1.0,1.0,[0]
1330,1.0,1.0,[0]
832,1.0,1.0,[0]
1074,1.0,1.0,[0]
3127,1.0,1.0,[0]
3308,1.0,1.0,[0]
924,1.0,1.0,[0]
2325,1.0,1.0,[0]
3521,1.0,1.0,[0]
748,1.0,1.0,[0]
3522,1.0,1.0,[0]
270,1.0,1.0,[0]
1468,1.0,1.0,[0]
1930,1.0,1.0,[0]
2105,1.0,1.0,[0]
3586,1.0,1.0,[0]
1166,1.0,1.0,[0]
210,1.0,1.0,[0]
2045,1.0,1.0,[0]
2545,1.0,1.0,[0]
482,1.0,1.0,[0]
3525,1.0,1.0,[0]
2251,1.0,1.0,[0]
3444,1.0,1.0,[0]
3724,1.0,1.0,[0]
3179,1.0,1.0,[0]
47,1.0,1.0,[0]
2664,1.0,1.0,[0]
3269,1.0,1.0,[0]
933,1.0,1.0,[0]
2312,1.0,1.0,[0]
2115,1.0,1.0,[0]
1234,1.0,1.0,[0]
2400,1.0,1.0,[0]
3051,1.0,1.0,[0]
3482,1.0,1.0,[0]
975,1.0,1.0,[0]
2992,1.0,1.0,[0]
634,1.0,1.0,[0]
2089,1.0,1.0,[0]
3061,1.0,1.0,[0]
3417,1.0,1.0,[0]
1831,1.0,1.0,[0]
1724,1.0,1.0,[0]
1063,1.0,1.0,[0]
3007,1.0,1.0,[0]
875,1.0,1.0,[0]
3243,1.0,1.0,[0]
6,1.0,1.0,[0]
289,1.0,1.0,[0]
1575,1.0,1.0,[0]
2758,1.0,1.0,[0]
3416,1.0,1.0,[0]
2185,1.0,1.0,[0]
1587,1.0,1.0,[0]
851,1.0,1.0,[0]
1821,1.0,1.0,[0]
3056,1.0,1.0,[0]
2853,1.0,1.0,[0]
2629,1.0,1.0,[0]
1857,1.0,1.0,[0]
1545,1.0,1.0,[0]
1789,1.0,1.0,[0]
2239,1.0,1.0,[0]
1950,1.0,1.0,[0]
3082,1.0,1.0,[0]
3530,1.0,1.0,[0]
3499,1.0,1.0,[0]
2835,1.0,1.0,[0]
1195,1.0,1.0,[0]
835,1.0,1.0,[0]
2266,1.0,1.0,[0]
956,1.0,1.0,[0]
3469,1.0,1.0,[0]
2288,1.0,1.0,[0]
115,1.0,1.0,[0]
3048,1.0,1.0,[0]
1154,1.0,1.0,[0]
2172,1.0,1.0,[0]
2987,1.0,1.0,[0]
3632,1.0,1.0,[0]
1877,1.0,1.0,[0]
2468,1.0,1.0,[0]
1037,1.0,1.0,[0]
2491,1.0,1.0,[0]
2131,1.0,1.0,[0]
706,1.0,1.0,[0]
939,1.0,1.0,[0]
1865,1.0,1.0,[0]
2113,1.0,1.0,[0]
362,1.0,1.0,[0]
3171,1.0,1.0,[0]
2100,1.0,1.0,[0]
537,1.0,1.0,[0]
1578,1.0,1.0,[0]
2619,1.0,1.0,[0]
3230,0.0,0.0,[]
814,1.0,1.0,[173]
2706,0.0,0.0,[]
38,2.0,1.0,"[35, 36]"
2198,0.0,0.0,[]
3618,0.0,0.0,[]
1244,2.0,1.0,"[139, 140]"
2098,0.0,0.0,[]
2246,1.0,1.0,[11]
2271,4.0,1.0,"[103, 118, 120, 124]"
1409,0.0,0.0,[]
1321,1.0,1.0,[57]
3722,1.0,1.0,[51]
1483,2.0,1.0,"[144, 154]"
1327,5.0,1.0,"[28, 37, 38, 39, 40]"
326,1.0,1.0,[8]
2931,0.0,0.0,[]
793,0.0,0.0,[]
2841,1.0,1.0,[161]
666,1.0,1.0,[117]
2738,0.0,0.0,[]
2734,2.0,1.0,"[139, 150]"
2224,0.0,0.0,[]
1340,0.0,0.0,[]
3023,2.0,1.0,"[16, 17]"
425,0.0,0.0,[]
1851,0.0,0.0,[]
1645,2.0,1.0,"[56, 69]"
2205,0.0,0.0,[]
1560,0.0,0.0,[]
413,3.0,1.0,"[84, 109, 111]"
1197,0.0,0.0,[]
3735,0.0,0.0,[]
1257,1.0,1.0,[102]
1105,2.0,1.0,"[151, 172]"
240,3.0,1.0,"[56, 61, 63]"
2357,0.0,0.0,[]
1295,0.0,0.0,[]
928,1.0,1.0,[170]
3009,0.0,0.0,[]
2480,0.0,0.0,[]
1651,0.0,0.0,[]
2489,0.0,0.0,[]
3237,0.0,0.0,[]
3561,2.0,1.0,"[71, 76]"
2672,1.0,1.0,[27]
2774,1.0,1.0,[83]
636,2.0,1.0,"[70, 107]"
3264,0.0,0.0,[]
587,0.0,0.0,[]
852,1.0,1.0,[91]
1235,0.0,0.0,[]
2831,0.0,0.0,[]
2531,0.0,0.0,[]
1107,1.0,1.0,[30]
1135,1.0,1.0,[61]
2606,0.0,0.0,[]
102,0.0,0.0,[]
1850,1.0,1.0,[111]
1425,0.0,0.0,[]
1970,0.0,0.0,[]
2894,0.0,0.0,[]
1779,0.0,0.0,[]
2141,2.0,1.0,"[113, 144]"
859,0.0,0.0,[]
2996,0.0,0.0,[]
837,0.0,0.0,[]
1740,0.0,0.0,[]
2241,4.0,1.0,"[155, 162, 165, 170]"
1549,0.0,0.0,[]
507,3.0,1.0,"[83, 85, 86]"
2908,1.0,1.0,[74]
3555,1.0,1.0,[38]
912,1.0,1.0,[143]
2602,0.0,0.0,[]
2612,0.0,0.0,[]
1586,0.0,0.0,[]
388,0.0,0.0,[]
1450,5.0,1.0,"[118, 132, 151, 162, 165]"
946,0.0,0.0,[]
2148,2.0,1.0,"[46, 48]"
1325,2.0,1.0,"[25, 53]"
2431,0.0,0.0,[]
93,1.0,1.0,[76]
3343,0.0,0.0,[]
3062,0.0,0.0,[]
1328,1.0,1.0,[4]
1695,1.0,1.0,[6]
3529,0.0,0.0,[]
1652,0.0,0.0,[]
1377,0.0,0.0,[]
1208,1.0,1.0,[138]
570,1.0,1.0,[100]
2804,0.0,0.0,[]
354,0.0,0.0,[]
3712,1.0,1.0,[54]
2666,2.0,1.0,"[62, 97]"
3422,0.0,0.0,[]
579,1.0,1.0,[61]
2433,2.0,1.0,"[92, 97]"
2394,0.0,0.0,[]
3315,1.0,1.0,[111]
1285,0.0,0.0,[]
1553,0.0,0.0,[]
2392,4.0,1.0,"[110, 125, 138, 161]"
120,0.0,0.0,[]
1202,0.0,0.0,[]
2158,0.0,0.0,[]
39,1.0,1.0,[2]
2030,0.0,0.0,[]
3355,1.0,1.0,[148]
619,0.0,0.0,[]
2941,1.0,1.0,[165]
1862,0.0,0.0,[]
1840,0.0,0.0,[]
3654,1.0,0.0,[141]
3491,1.0,1.0,[116]
1613,1.0,1.0,[4]
234,0.0,0.0,[]
1581,0.0,0.0,[]
3210,0.0,0.0,[]
1822,0.0,0.0,[]
1358,0.0,0.0,[]
292,1.0,0.0,[144]
1435,2.0,1.0,"[2, 22]"
2932,0.0,0.0,[]
358,0.0,0.0,[]
2765,0.0,0.0,[]
2850,0.0,0.0,[]
2585,0.0,0.0,[]
2091,0.0,0.0,[]
443,0.0,0.0,[]
2586,0.0,0.0,[]
2679,0.0,0.0,[]
2859,5.0,1.0,"[125, 144, 153, 154, 158]"
2109,0.0,0.0,[]
3337,0.0,0.0,[]
1823,1.0,1.0,[92]
914,3.0,0.0,"[141, 163, 173]"
2646,0.0,0.0,[]
135,1.0,1.0,[125]
1548,0.0,0.0,[]
3244,0.0,0.0,[]
97,1.0,1.0,[38]
3231,0.0,0.0,[]
3371,1.0,1.0,[58]
1778,4.0,1.0,"[124, 134, 163, 173]"
3600,0.0,0.0,[]
19,0.0,0.0,[]
1461,0.0,0.0,[]
2138,0.0,0.0,[]
232,2.0,1.0,"[149, 169]"
3249,1.0,1.0,[84]
957,4.0,1.0,"[55, 73, 77, 80]"
2306,0.0,0.0,[]
506,1.0,1.0,[15]
558,1.0,1.0,[30]
808,0.0,0.0,[]
1059,0.0,0.0,[]
1360,0.0,0.0,[]
3206,0.0,0.0,[]
2171,11.0,1.0,"[25, 33, 35, 36, 37, 39, 40, 41, 43, 44, 45]"
1033,0.0,0.0,[]
1326,1.0,1.0,[115]
1029,2.0,1.0,"[119, 121]"
3381,0.0,0.0,[]
3674,0.0,0.0,[]
947,3.0,1.0,"[65, 86, 113]"
2318,6.0,1.0,"[126, 130, 133, 134, 135, 136]"
2004,0.0,0.0,[]
64,1.0,1.0,[10]
927,0.0,0.0,[]
2914,5.0,1.0,"[113, 164, 168, 170, 171]"
2609,1.0,1.0,[44]
3429,1.0,1.0,[42]
2928,2.0,1.0,"[148, 153]"
3691,2.0,1.0,"[12, 13]"
1788,0.0,0.0,[]
1924,2.0,1.0,"[28, 52]"
2899,0.0,0.0,[]
468,3.0,1.0,"[7, 9, 12]"
990,1.0,1.0,[103]
2422,2.0,1.0,"[108, 111]"
2744,4.0,1.0,"[47, 98, 100, 101]"
