,used,exhausted,rounds
201,1.0,1.0,[0]
153,1.0,1.0,[0]
394,1.0,1.0,[0]
320,1.0,1.0,[0]
309,1.0,1.0,[0]
267,1.0,1.0,[0]
329,1.0,1.0,[0]
190,1.0,1.0,[0]
350,1.0,1.0,[0]
169,1.0,1.0,[0]
398,1.0,1.0,[0]
288,1.0,1.0,[0]
392,1.0,1.0,[0]
317,1.0,1.0,[0]
261,1.0,1.0,[0]
243,1.0,1.0,[0]
172,1.0,1.0,[0]
326,1.0,1.0,[0]
348,1.0,1.0,[0]
237,1.0,1.0,[0]
22,2.0,1.0,"[175, 176]"
9,3.0,1.0,"[170, 171, 172]"
165,1.0,1.0,[159]
193,1.0,1.0,[160]
158,1.0,1.0,[161]
202,2.0,1.0,"[135, 136]"
378,1.0,1.0,[137]
15,1.0,1.0,[138]
262,1.0,1.0,[139]
301,1.0,1.0,[140]
163,1.0,1.0,[84]
250,3.0,1.0,"[85, 86, 87]"
57,2.0,1.0,"[88, 89]"
381,1.0,1.0,[90]
263,1.0,1.0,[91]
397,2.0,1.0,"[92, 93]"
328,3.0,1.0,"[94, 95, 96]"
140,1.0,1.0,[97]
219,1.0,1.0,[98]
242,6.0,1.0,"[99, 100, 101, 102, 103, 104]"
314,1.0,1.0,[1]
272,2.0,1.0,"[2, 3]"
111,1.0,1.0,[4]
235,4.0,1.0,"[5, 6, 7, 8]"
26,2.0,1.0,"[9, 10]"
221,1.0,1.0,[11]
23,2.0,1.0,"[12, 13]"
43,1.0,1.0,[14]
377,4.0,1.0,"[15, 16, 17, 18]"
336,1.0,1.0,[19]
47,1.0,1.0,[20]
96,2.0,1.0,"[21, 22]"
69,1.0,1.0,[23]
354,2.0,1.0,"[24, 25]"
44,4.0,1.0,"[26, 27, 28, 29]"
349,3.0,1.0,"[30, 31, 32]"
204,2.0,1.0,"[33, 34]"
49,1.0,1.0,[35]
98,2.0,1.0,"[36, 37]"
251,6.0,1.0,"[38, 39, 40, 41, 42, 43]"
215,6.0,1.0,"[44, 45, 46, 47, 48, 49]"
28,4.0,1.0,"[50, 51, 52, 53]"
109,2.0,1.0,"[54, 55]"
159,1.0,1.0,[56]
0,2.0,1.0,"[57, 58]"
122,1.0,1.0,[59]
383,4.0,1.0,"[60, 61, 62, 63]"
14,1.0,1.0,[64]
58,2.0,1.0,"[105, 106]"
135,2.0,1.0,"[107, 108]"
181,1.0,1.0,[109]
97,1.0,1.0,[110]
12,2.0,1.0,"[111, 112]"
146,1.0,1.0,[113]
199,2.0,1.0,"[114, 115]"
332,3.0,1.0,"[116, 117, 118]"
254,1.0,1.0,[119]
252,1.0,1.0,[120]
340,1.0,1.0,[121]
82,2.0,1.0,"[122, 123]"
213,1.0,1.0,[124]
86,5.0,1.0,"[125, 141, 142, 143, 144]"
147,1.0,1.0,[145]
94,1.0,1.0,[146]
3,2.0,1.0,"[147, 148]"
270,1.0,1.0,[149]
142,1.0,1.0,[150]
80,1.0,1.0,[151]
290,4.0,1.0,"[152, 153, 162, 163]"
116,1.0,1.0,[164]
118,1.0,1.0,[165]
150,1.0,1.0,[166]
285,4.0,1.0,"[167, 168, 173, 174]"
224,1.0,1.0,[177]
337,1.0,1.0,[178]
108,1.0,1.0,[179]
355,3.0,1.0,"[175, 178, 180]"
151,1.0,1.0,[177]
99,1.0,1.0,[172]
68,1.0,1.0,[176]
227,2.0,1.0,"[173, 174]"
308,4.0,1.0,"[181, 182, 183, 184]"
102,1.0,1.0,[162]
361,1.0,1.0,[163]
281,2.0,1.0,"[169, 170]"
170,1.0,1.0,[164]
307,2.0,1.0,"[170, 171]"
273,1.0,1.0,[154]
248,2.0,1.0,"[140, 155]"
271,1.0,1.0,[141]
38,1.0,1.0,[142]
78,7.0,1.0,"[143, 144, 156, 157, 158, 159, 165]"
7,1.0,1.0,[145]
105,2.0,1.0,"[160, 171]"
110,1.0,1.0,[146]
182,1.0,1.0,[158]
245,1.0,1.0,[147]
88,4.0,1.0,"[148, 159, 161, 166]"
143,1.0,1.0,[149]
10,3.0,1.0,"[92, 93, 160]"
343,2.0,1.0,"[94, 95]"
368,2.0,1.0,"[96, 126]"
306,1.0,1.0,[97]
126,1.0,1.0,[127]
2,4.0,1.0,"[98, 128, 129, 130]"
319,3.0,1.0,"[99, 100, 101]"
35,1.0,1.0,[102]
77,3.0,1.0,"[103, 104, 131]"
222,3.0,1.0,"[105, 106, 132]"
157,4.0,1.0,"[107, 108, 133, 134]"
139,1.0,1.0,[109]
123,1.0,1.0,[135]
334,1.0,1.0,[110]
323,1.0,1.0,[136]
138,2.0,1.0,"[111, 112]"
341,2.0,1.0,"[132, 150]"
115,1.0,1.0,[113]
72,1.0,1.0,[133]
5,1.0,1.0,[114]
70,2.0,1.0,"[115, 134]"
312,1.0,1.0,[116]
256,1.0,1.0,[117]
303,1.0,1.0,[118]
134,3.0,1.0,"[137, 162, 172]"
360,2.0,1.0,"[119, 135]"
36,1.0,1.0,[120]
216,5.0,1.0,"[65, 66, 67, 68, 69]"
203,1.0,1.0,[70]
132,2.0,1.0,"[71, 72]"
179,1.0,1.0,[73]
124,2.0,1.0,"[74, 75]"
283,4.0,1.0,"[76, 77, 78, 79]"
120,3.0,1.0,"[1, 80, 81]"
141,1.0,1.0,[2]
93,3.0,1.0,"[3, 82, 83]"
83,1.0,1.0,[4]
76,1.0,1.0,[84]
225,3.0,1.0,"[5, 6, 7]"
338,1.0,1.0,[8]
287,2.0,1.0,"[138, 151]"
346,3.0,1.0,"[9, 10, 85]"
107,2.0,1.0,"[11, 86]"
239,2.0,1.0,"[12, 13]"
293,1.0,1.0,[87]
359,1.0,1.0,[14]
101,3.0,1.0,"[121, 136, 139]"
380,3.0,1.0,"[15, 16, 17]"
191,1.0,1.0,[18]
144,1.0,1.0,[78]
236,1.0,1.0,[19]
53,2.0,1.0,"[79, 88]"
310,1.0,1.0,[20]
304,2.0,1.0,"[80, 81]"
25,3.0,1.0,"[21, 22, 89]"
399,1.0,1.0,[23]
117,1.0,1.0,[82]
268,1.0,1.0,[24]
387,1.0,1.0,[25]
84,1.0,1.0,[83]
162,1.0,1.0,[26]
29,1.0,1.0,[27]
200,3.0,1.0,"[28, 29, 122]"
260,5.0,1.0,"[30, 31, 32, 84, 90]"
358,1.0,1.0,[33]
390,1.0,1.0,[34]
17,3.0,1.0,"[123, 161, 163]"
31,2.0,1.0,"[35, 85]"
152,1.0,1.0,[36]
175,1.0,1.0,[37]
91,1.0,1.0,[91]
305,2.0,1.0,"[38, 39]"
246,1.0,1.0,[40]
313,1.0,1.0,[41]
19,2.0,1.0,"[42, 43]"
39,1.0,1.0,[86]
321,1.0,1.0,[44]
60,4.0,1.0,"[45, 46, 47, 48]"
382,1.0,1.0,[49]
166,1.0,1.0,[124]
95,1.0,1.0,[50]
75,2.0,1.0,"[51, 52]"
280,5.0,1.0,"[53, 87, 92, 93, 137]"
292,1.0,1.0,[54]
41,2.0,1.0,"[55, 94]"
253,1.0,1.0,[56]
352,1.0,1.0,[88]
393,1.0,1.0,[57]
42,3.0,1.0,"[58, 95, 125]"
247,2.0,1.0,"[59, 89]"
356,1.0,1.0,[60]
4,3.0,1.0,"[61, 62, 63]"
249,2.0,1.0,"[96, 140]"
46,2.0,1.0,"[64, 97]"
16,1.0,1.0,[90]
364,2.0,1.0,"[138, 152]"
311,2.0,1.0,"[139, 141]"
40,1.0,1.0,[91]
373,3.0,1.0,"[1, 98, 153]"
52,1.0,1.0,[2]
396,1.0,1.0,[99]
370,1.0,1.0,[3]
315,2.0,1.0,"[92, 93]"
209,3.0,1.0,"[4, 100, 101]"
185,2.0,1.0,"[94, 140]"
61,1.0,1.0,[5]
189,1.0,1.0,[6]
37,3.0,1.0,"[7, 95, 102]"
255,5.0,1.0,"[8, 96, 142, 162, 167]"
62,1.0,1.0,[97]
376,4.0,1.0,"[9, 10, 103, 104]"
389,1.0,1.0,[11]
79,2.0,1.0,"[143, 144]"
379,1.0,1.0,[12]
295,1.0,1.0,[13]
18,2.0,1.0,"[105, 106]"
384,1.0,1.0,[1]
63,2.0,1.0,"[98, 141]"
277,1.0,1.0,[2]
388,2.0,1.0,"[14, 99]"
322,1.0,1.0,[107]
211,3.0,1.0,"[3, 15, 16]"
33,1.0,1.0,[17]
64,1.0,1.0,[4]
400,2.0,1.0,"[100, 101]"
339,1.0,1.0,[18]
130,1.0,1.0,[5]
300,1.0,1.0,[108]
369,1.0,1.0,[6]
259,2.0,1.0,"[163, 168]"
282,1.0,1.0,[7]
297,2.0,1.0,"[19, 102]"
276,4.0,1.0,"[8, 109, 145, 164]"
386,1.0,1.0,[20]
160,1.0,1.0,[9]
342,6.0,1.0,"[10, 142, 172, 177, 179, 181]"
103,4.0,1.0,"[11, 103, 104, 110]"
345,1.0,1.0,[21]
391,3.0,1.0,"[12, 22, 143]"
195,1.0,1.0,[13]
228,1.0,1.0,[23]
173,1.0,1.0,[105]
66,2.0,1.0,"[106, 144]"
212,1.0,1.0,[14]
145,5.0,1.0,"[24, 111, 112, 146, 164]"
67,2.0,1.0,"[25, 107]"
112,5.0,1.0,"[15, 16, 180, 182, 183]"
51,1.0,1.0,[17]
372,2.0,1.0,"[26, 108]"
318,2.0,1.0,"[27, 113]"
269,5.0,1.0,"[18, 28, 29, 145, 147]"
275,1.0,1.0,[30]
90,1.0,1.0,[31]
230,3.0,1.0,"[19, 32, 109]"
240,1.0,1.0,[33]
24,1.0,1.0,[20]
347,1.0,1.0,[165]
367,1.0,1.0,[34]
363,2.0,1.0,"[114, 146]"
266,1.0,1.0,[21]
234,1.0,1.0,[110]
121,1.0,1.0,[22]
284,1.0,1.0,[35]
11,1.0,1.0,[23]
264,2.0,1.0,"[115, 148]"
71,1.0,1.0,[36]
296,1.0,1.0,[116]
21,2.0,1.0,"[24, 37]"
92,1.0,1.0,[25]
196,1.0,1.0,[173]
186,2.0,1.0,"[111, 112]"
85,4.0,1.0,"[26, 38, 39, 117]"
241,4.0,1.0,"[27, 40, 147, 149]"
385,3.0,1.0,"[28, 29, 41]"
265,2.0,1.0,"[30, 113]"
178,2.0,1.0,"[31, 42]"
89,1.0,1.0,[32]
156,4.0,1.0,"[43, 118, 165, 173]"
278,1.0,1.0,[33]
131,1.0,1.0,[148]
167,1.0,1.0,[44]
133,1.0,1.0,[34]
100,1.0,1.0,[119]
214,2.0,1.0,"[45, 46]"
375,1.0,1.0,[47]
8,1.0,1.0,[35]
176,1.0,1.0,[48]
274,1.0,1.0,[114]
374,1.0,1.0,[36]
56,1.0,1.0,[49]
