,used,exhausted,rounds
288,1.0,1.0,[0]
194,1.0,1.0,[0]
17,1.0,1.0,[0]
16,1.0,1.0,[0]
252,1.0,1.0,[0]
235,1.0,1.0,[0]
80,1.0,1.0,[0]
181,1.0,1.0,[0]
68,1.0,1.0,[0]
126,1.0,1.0,[0]
1,1.0,1.0,[0]
128,1.0,1.0,[0]
134,1.0,1.0,[0]
281,1.0,1.0,[0]
220,1.0,1.0,[0]
163,1.0,1.0,[0]
176,1.0,1.0,[0]
296,1.0,1.0,[0]
65,1.0,1.0,[0]
213,1.0,1.0,[0]
236,1.0,1.0,[0]
93,1.0,1.0,[0]
274,1.0,1.0,[0]
238,1.0,1.0,[0]
226,1.0,1.0,[0]
172,1.0,1.0,[0]
259,1.0,1.0,[0]
50,1.0,1.0,[0]
167,1.0,1.0,[0]
244,1.0,1.0,[0]
160,0.0,0.0,[]
265,0.0,0.0,[]
11,0.0,0.0,[]
182,0.0,0.0,[]
297,0.0,0.0,[]
100,2.0,1.0,"[19, 20]"
114,0.0,0.0,[]
258,0.0,0.0,[]
284,0.0,0.0,[]
33,0.0,0.0,[]
76,1.0,1.0,[3]
37,2.0,1.0,"[4, 5]"
275,1.0,1.0,[6]
186,4.0,1.0,"[7, 8, 9, 10]"
86,2.0,1.0,"[11, 12]"
161,1.0,1.0,[13]
227,2.0,1.0,"[14, 15]"
197,1.0,1.0,[16]
18,2.0,0.0,"[17, 18]"
293,0.0,0.0,[]
135,1.0,1.0,[1]
118,1.0,0.0,[2]
169,0.0,0.0,[]
87,0.0,0.0,[]
146,0.0,0.0,[]
61,0.0,0.0,[]
210,0.0,0.0,[]
187,0.0,0.0,[]
292,0.0,0.0,[]
89,0.0,0.0,[]
94,0.0,0.0,[]
271,0.0,0.0,[]
123,0.0,0.0,[]
168,1.0,1.0,[18]
92,0.0,0.0,[]
46,0.0,0.0,[]
30,0.0,0.0,[]
150,0.0,0.0,[]
159,0.0,0.0,[]
211,0.0,0.0,[]
290,1.0,1.0,[11]
108,1.0,1.0,[12]
103,0.0,0.0,[]
193,1.0,1.0,[13]
155,0.0,0.0,[]
106,2.0,0.0,"[14, 15]"
170,1.0,1.0,[16]
237,1.0,1.0,[19]
2,1.0,1.0,[17]
91,2.0,1.0,"[2, 18]"
140,1.0,1.0,[20]
102,0.0,0.0,[]
98,0.0,0.0,[]
262,0.0,0.0,[]
131,1.0,0.0,[19]
228,1.0,1.0,[20]
70,0.0,0.0,[]
73,0.0,0.0,[]
83,0.0,0.0,[]
189,1.0,1.0,[8]
43,1.0,1.0,[9]
248,1.0,1.0,[10]
49,0.0,0.0,[]
203,1.0,1.0,[11]
59,0.0,0.0,[]
279,1.0,1.0,[12]
42,0.0,0.0,[]
289,1.0,1.0,[3]
260,0.0,0.0,[]
12,1.0,1.0,[4]
152,2.0,1.0,"[5, 13]"
67,2.0,0.0,"[1, 6]"
36,1.0,1.0,[2]
207,1.0,1.0,[7]
101,1.0,0.0,[8]
158,1.0,1.0,[9]
266,2.0,1.0,"[14, 15]"
229,1.0,1.0,[10]
166,1.0,0.0,[19]
39,1.0,1.0,[16]
263,1.0,1.0,[11]
283,2.0,0.0,"[4, 20]"
130,1.0,1.0,[5]
57,1.0,0.0,[19]
253,1.0,1.0,[6]
20,1.0,1.0,[12]
38,1.0,1.0,[7]
188,2.0,0.0,"[17, 20]"
149,1.0,1.0,[8]
270,2.0,0.0,"[18, 19]"
276,2.0,1.0,"[9, 20]"
295,1.0,0.0,[13]
109,1.0,1.0,[10]
22,0.0,0.0,[]
268,0.0,0.0,[]
191,2.0,0.0,"[14, 15]"
230,1.0,1.0,[11]
117,0.0,0.0,[]
143,1.0,0.0,[16]
90,0.0,0.0,[]
95,1.0,1.0,[3]
254,1.0,1.0,[7]
47,1.0,1.0,[12]
63,1.0,1.0,[4]
14,1.0,0.0,[19]
31,2.0,1.0,"[3, 5]"
162,1.0,1.0,[8]
66,1.0,1.0,[17]
298,1.0,1.0,[4]
246,2.0,1.0,"[3, 6]"
261,1.0,1.0,[20]
234,1.0,1.0,[1]
218,1.0,1.0,[5]
240,3.0,1.0,"[2, 4, 9]"
124,2.0,1.0,"[7, 18]"
221,1.0,1.0,[13]
34,4.0,0.0,"[5, 6, 10, 16]"
139,1.0,1.0,[8]
44,1.0,0.0,[19]
3,1.0,1.0,[7]
249,2.0,1.0,"[6, 20]"
48,3.0,0.0,"[14, 15, 17]"
122,2.0,0.0,"[9, 11]"
177,1.0,1.0,[7]
55,3.0,1.0,"[8, 16, 18]"
232,0.0,0.0,[]
148,1.0,1.0,[10]
0,1.0,0.0,[3]
250,1.0,1.0,[8]
200,2.0,1.0,"[9, 12]"
212,2.0,0.0,"[4, 17]"
29,0.0,0.0,[]
154,2.0,1.0,"[1, 10]"
183,1.0,1.0,[3]
153,1.0,1.0,[2]
84,3.0,1.0,"[5, 9, 11]"
27,1.0,0.0,[18]
125,1.0,1.0,[6]
54,1.0,1.0,[4]
239,0.0,0.0,[]
26,2.0,1.0,"[6, 10]"
179,0.0,0.0,[]
7,2.0,1.0,"[5, 7]"
145,1.0,0.0,[13]
72,1.0,1.0,[1]
199,1.0,1.0,[7]
138,1.0,1.0,[11]
52,1.0,1.0,[2]
198,1.0,1.0,[6]
280,1.0,1.0,[12]
192,0.0,0.0,[]
251,0.0,0.0,[]
156,2.0,0.0,"[8, 11]"
142,1.0,1.0,[7]
175,1.0,1.0,[14]
256,3.0,1.0,"[1, 8, 12]"
121,1.0,0.0,[15]
180,0.0,0.0,[]
107,1.0,1.0,[2]
97,1.0,1.0,[9]
225,2.0,1.0,"[13, 16]"
35,1.0,1.0,[9]
25,1.0,1.0,[8]
291,1.0,0.0,[12]
231,0.0,0.0,[]
69,1.0,1.0,[10]
178,0.0,0.0,[]
119,1.0,1.0,[10]
255,1.0,1.0,[9]
115,1.0,1.0,[14]
245,2.0,1.0,"[13, 17]"
51,1.0,0.0,[15]
56,0.0,0.0,[]
269,2.0,1.0,"[10, 16]"
136,1.0,1.0,[10]
75,1.0,1.0,[13]
129,1.0,1.0,[11]
214,2.0,0.0,"[14, 18]"
96,1.0,0.0,[11]
133,1.0,1.0,[15]
190,0.0,0.0,[]
19,2.0,1.0,"[8, 14]"
141,0.0,0.0,[]
205,1.0,1.0,[1]
171,2.0,1.0,"[11, 12]"
81,2.0,1.0,"[11, 16]"
287,1.0,1.0,[12]
99,3.0,1.0,"[2, 15, 17]"
13,1.0,1.0,[9]
24,0.0,0.0,[]
40,0.0,0.0,[]
127,1.0,0.0,[16]
215,2.0,0.0,"[12, 18]"
277,2.0,1.0,"[12, 17]"
74,0.0,0.0,[]
151,1.0,1.0,[10]
8,1.0,0.0,[13]
41,2.0,0.0,"[1, 19]"
132,1.0,1.0,[13]
6,2.0,0.0,"[17, 20]"
120,1.0,1.0,[18]
285,1.0,0.0,[2]
299,1.0,1.0,[3]
164,1.0,1.0,[14]
77,2.0,1.0,"[13, 19]"
219,1.0,1.0,[13]
157,1.0,0.0,[14]
174,1.0,1.0,[1]
79,2.0,1.0,"[4, 11]"
196,1.0,1.0,[3]
45,2.0,0.0,"[18, 20]"
112,1.0,1.0,[15]
242,1.0,1.0,[2]
78,0.0,0.0,[]
241,1.0,1.0,[5]
184,1.0,1.0,[1]
144,1.0,1.0,[15]
257,1.0,1.0,[4]
209,1.0,0.0,[14]
4,1.0,1.0,[14]
64,0.0,0.0,[]
53,4.0,1.0,"[2, 6, 12, 16]"
137,1.0,1.0,[5]
71,1.0,1.0,[3]
233,1.0,0.0,[19]
195,2.0,0.0,"[15, 16]"
62,1.0,1.0,[15]
217,3.0,1.0,"[3, 19, 20]"
247,1.0,1.0,[7]
58,1.0,1.0,[6]
185,1.0,1.0,[4]
110,0.0,0.0,[]
264,1.0,1.0,[20]
9,0.0,0.0,[]
272,2.0,1.0,"[4, 16]"
28,2.0,0.0,"[16, 17]"
10,1.0,1.0,[5]
222,2.0,1.0,"[7, 13]"
208,2.0,1.0,"[3, 19]"
223,1.0,0.0,[17]
216,1.0,1.0,[5]
243,1.0,1.0,[8]
173,0.0,0.0,[]
104,1.0,1.0,[20]
286,1.0,1.0,[1]
206,1.0,1.0,[6]
15,1.0,1.0,[4]
282,2.0,1.0,"[3, 18]"
88,1.0,1.0,[1]
23,1.0,1.0,[19]
204,1.0,1.0,[17]
111,1.0,1.0,[6]
224,1.0,1.0,[2]
105,2.0,1.0,"[8, 14]"
202,1.0,1.0,[9]
267,1.0,1.0,[5]
32,2.0,1.0,"[2, 4]"
5,1.0,1.0,[17]
21,1.0,1.0,[1]
294,2.0,1.0,"[7, 18]"
113,0.0,0.0,[]
273,1.0,0.0,[1]
60,1.0,0.0,[3]
147,2.0,1.0,"[7, 9]"
165,2.0,1.0,"[15, 20]"
116,1.0,1.0,[5]
85,1.0,0.0,[18]
82,1.0,1.0,[2]
201,1.0,1.0,[6]
278,1.0,1.0,[10]
