,used,exhausted,rounds
345,1.0,1.0,[0]
262,1.0,1.0,[0]
400,1.0,1.0,[0]
521,1.0,1.0,[0]
261,1.0,1.0,[0]
545,1.0,1.0,[0]
389,1.0,1.0,[0]
39,1.0,1.0,[0]
271,1.0,1.0,[0]
316,1.0,1.0,[0]
494,1.0,1.0,[0]
168,1.0,1.0,[0]
359,1.0,1.0,[0]
361,1.0,1.0,[0]
212,1.0,1.0,[0]
96,1.0,1.0,[0]
429,1.0,1.0,[0]
276,1.0,1.0,[0]
218,1.0,1.0,[0]
115,1.0,1.0,[0]
478,1.0,1.0,[0]
513,1.0,1.0,[0]
16,1.0,1.0,[0]
180,1.0,1.0,[0]
163,1.0,1.0,[0]
309,1.0,1.0,[0]
162,1.0,1.0,[0]
282,1.0,1.0,[131]
179,1.0,1.0,[150]
196,1.0,1.0,[135]
216,1.0,1.0,[28]
31,3.0,1.0,"[6, 8, 16]"
434,2.0,1.0,"[13, 14]"
66,1.0,1.0,[126]
211,1.0,1.0,[10]
112,2.0,1.0,"[123, 137]"
175,3.0,1.0,"[1, 5, 7]"
517,1.0,1.0,[90]
338,1.0,1.0,[83]
390,6.0,1.0,"[28, 47, 48, 55, 62, 63]"
223,1.0,1.0,[44]
278,2.0,1.0,"[185, 186]"
493,1.0,1.0,[171]
84,4.0,1.0,"[34, 54, 56, 57]"
386,2.0,1.0,"[156, 162]"
395,1.0,1.0,[7]
328,2.0,1.0,"[198, 199]"
170,1.0,1.0,[108]
69,4.0,1.0,"[138, 140, 143, 144]"
421,1.0,1.0,[87]
285,1.0,1.0,[50]
383,2.0,1.0,"[126, 146]"
496,1.0,1.0,[18]
236,2.0,1.0,"[109, 178]"
189,4.0,1.0,"[151, 166, 168, 169]"
243,3.0,1.0,"[70, 139, 145]"
343,2.0,1.0,"[88, 89]"
461,1.0,1.0,[1]
83,2.0,1.0,"[23, 28]"
495,6.0,1.0,"[187, 196, 199, 200, 201, 202]"
30,6.0,1.0,"[34, 39, 42, 43, 44, 45]"
532,4.0,1.0,"[102, 109, 117, 119]"
339,2.0,1.0,"[41, 81]"
402,1.0,1.0,[53]
209,2.0,1.0,"[13, 23]"
126,1.0,1.0,[59]
413,4.0,1.0,"[116, 119, 120, 136]"
222,1.0,1.0,[88]
476,2.0,1.0,"[76, 103]"
272,2.0,1.0,"[144, 157]"
308,1.0,1.0,[177]
43,1.0,1.0,[29]
18,2.0,1.0,"[104, 124]"
12,1.0,1.0,[50]
291,2.0,1.0,"[27, 30]"
90,3.0,1.0,"[12, 18, 26]"
358,1.0,1.0,[48]
518,1.0,1.0,[189]
332,1.0,1.0,[48]
317,2.0,1.0,"[165, 166]"
231,1.0,1.0,[54]
38,5.0,1.0,"[154, 159, 167, 168, 169]"
322,1.0,1.0,[130]
267,1.0,1.0,[65]
296,2.0,1.0,"[98, 114]"
101,1.0,1.0,[60]
489,1.0,1.0,[134]
164,1.0,1.0,[61]
172,4.0,1.0,"[150, 151, 158, 160]"
252,1.0,1.0,[159]
538,1.0,1.0,[101]
411,1.0,1.0,[61]
242,4.0,1.0,"[49, 69, 111, 131]"
44,1.0,1.0,[125]
334,1.0,1.0,[86]
336,1.0,1.0,[54]
221,3.0,1.0,"[166, 185, 186]"
353,1.0,1.0,[86]
137,1.0,1.0,[11]
303,1.0,1.0,[175]
130,2.0,1.0,"[120, 125]"
466,4.0,1.0,"[27, 118, 131, 155]"
3,1.0,1.0,[73]
