,used,exhausted,rounds
1232,1.0,1.0,[0]
3069,1.0,1.0,[0]
1926,1.0,1.0,[0]
1976,1.0,1.0,[0]
2837,1.0,1.0,[0]
3537,1.0,1.0,[0]
1138,1.0,1.0,[0]
2976,1.0,1.0,[0]
621,1.0,1.0,[0]
2875,1.0,1.0,[0]
3485,1.0,1.0,[0]
2754,1.0,1.0,[0]
2099,1.0,1.0,[0]
2206,1.0,1.0,[0]
3057,1.0,1.0,[0]
86,1.0,1.0,[0]
2932,1.0,1.0,[0]
1958,1.0,1.0,[0]
196,1.0,1.0,[0]
2152,1.0,1.0,[0]
2614,1.0,1.0,[0]
1345,1.0,1.0,[0]
209,1.0,1.0,[0]
3588,1.0,1.0,[0]
3323,1.0,1.0,[0]
2486,1.0,1.0,[0]
1491,1.0,1.0,[0]
3373,1.0,1.0,[0]
788,1.0,1.0,[0]
2100,1.0,1.0,[0]
540,1.0,1.0,[0]
3490,1.0,1.0,[0]
1427,1.0,1.0,[0]
504,1.0,1.0,[0]
2586,1.0,1.0,[0]
2584,1.0,1.0,[0]
1951,1.0,1.0,[0]
2376,1.0,1.0,[0]
876,1.0,1.0,[0]
328,1.0,1.0,[0]
2721,1.0,1.0,[0]
1587,1.0,1.0,[0]
1854,1.0,1.0,[0]
816,1.0,1.0,[0]
1925,1.0,1.0,[0]
3339,1.0,1.0,[0]
265,1.0,1.0,[0]
1553,1.0,1.0,[0]
3139,1.0,1.0,[0]
905,1.0,1.0,[0]
267,1.0,1.0,[0]
488,1.0,1.0,[0]
615,1.0,1.0,[0]
3592,1.0,1.0,[0]
623,1.0,1.0,[0]
2642,1.0,1.0,[0]
2566,1.0,1.0,[0]
283,1.0,1.0,[0]
820,1.0,1.0,[0]
128,1.0,1.0,[0]
3417,1.0,1.0,[0]
1876,1.0,1.0,[0]
1856,1.0,1.0,[0]
1584,1.0,1.0,[0]
1139,1.0,1.0,[0]
37,1.0,1.0,[0]
412,1.0,1.0,[0]
2053,1.0,1.0,[0]
485,1.0,1.0,[0]
1959,1.0,1.0,[0]
2979,1.0,1.0,[0]
165,1.0,1.0,[0]
971,1.0,1.0,[0]
3621,1.0,1.0,[0]
3334,1.0,1.0,[0]
982,1.0,1.0,[0]
3215,1.0,1.0,[0]
3307,1.0,1.0,[0]
2715,1.0,1.0,[0]
700,1.0,1.0,[0]
3294,1.0,1.0,[0]
1020,1.0,1.0,[0]
2071,1.0,1.0,[0]
1458,1.0,1.0,[0]
3347,1.0,1.0,[0]
1600,1.0,1.0,[0]
2527,1.0,1.0,[0]
1534,1.0,1.0,[0]
2543,1.0,1.0,[0]
3028,1.0,1.0,[0]
610,1.0,1.0,[0]
449,1.0,1.0,[0]
2268,1.0,1.0,[0]
1219,1.0,1.0,[0]
1320,1.0,1.0,[0]
1975,1.0,1.0,[0]
2550,1.0,1.0,[0]
544,1.0,1.0,[0]
2262,1.0,1.0,[0]
684,1.0,1.0,[0]
492,1.0,1.0,[0]
842,1.0,1.0,[0]
370,1.0,1.0,[0]
1659,1.0,1.0,[0]
2704,1.0,1.0,[0]
2692,1.0,1.0,[0]
2110,1.0,1.0,[0]
2957,1.0,1.0,[0]
3209,1.0,1.0,[0]
122,1.0,1.0,[0]
3572,1.0,1.0,[0]
379,1.0,1.0,[0]
3352,1.0,1.0,[0]
15,1.0,1.0,[0]
210,1.0,1.0,[0]
475,1.0,1.0,[0]
883,1.0,1.0,[0]
3088,1.0,1.0,[0]
781,1.0,1.0,[0]
2341,1.0,1.0,[0]
74,1.0,1.0,[0]
2512,1.0,1.0,[0]
1949,1.0,1.0,[0]
1192,1.0,1.0,[0]
673,1.0,1.0,[0]
1022,1.0,1.0,[0]
20,1.0,1.0,[0]
2523,1.0,1.0,[0]
1165,1.0,1.0,[0]
3629,1.0,1.0,[0]
1541,1.0,1.0,[0]
2404,1.0,1.0,[0]
2357,1.0,1.0,[0]
2727,1.0,1.0,[0]
3010,1.0,1.0,[0]
2263,1.0,1.0,[0]
2625,1.0,1.0,[0]
2975,1.0,1.0,[0]
1971,1.0,1.0,[0]
2235,1.0,1.0,[0]
