,used,exhausted,rounds
448,1.0,1.0,[0]
252,1.0,1.0,[0]
130,1.0,1.0,[0]
364,1.0,1.0,[0]
402,1.0,1.0,[0]
377,1.0,1.0,[0]
298,1.0,1.0,[0]
704,1.0,1.0,[0]
564,1.0,1.0,[0]
175,1.0,1.0,[0]
715,1.0,1.0,[0]
442,1.0,1.0,[0]
236,1.0,1.0,[0]
767,1.0,1.0,[0]
431,1.0,1.0,[0]
325,1.0,1.0,[0]
50,1.0,1.0,[0]
241,1.0,1.0,[0]
309,1.0,1.0,[0]
758,1.0,1.0,[0]
745,1.0,1.0,[0]
466,1.0,1.0,[0]
616,1.0,1.0,[0]
0,1.0,1.0,[0]
485,1.0,1.0,[0]
221,1.0,1.0,[0]
302,1.0,1.0,[0]
318,1.0,1.0,[0]
16,1.0,1.0,[0]
396,1.0,1.0,[0]
33,1.0,1.0,[0]
347,1.0,1.0,[0]
794,1.0,1.0,[0]
757,1.0,1.0,[0]
737,1.0,1.0,[0]
723,1.0,1.0,[0]
21,1.0,1.0,[0]
255,1.0,1.0,[0]
160,1.0,1.0,[0]
173,1.0,1.0,[0]
586,1.0,1.0,[22]
785,2.0,1.0,"[48, 64]"
669,1.0,1.0,[134]
52,4.0,1.0,"[75, 151, 154, 156]"
301,2.0,1.0,"[138, 184]"
409,1.0,1.0,[67]
99,2.0,1.0,"[82, 101]"
248,1.0,1.0,[44]
486,4.0,1.0,"[22, 29, 61, 71]"
96,1.0,1.0,[110]
216,1.0,1.0,[129]
788,2.0,1.0,"[58, 149]"
511,1.0,1.0,[131]
54,2.0,1.0,"[24, 25]"
692,4.0,1.0,"[100, 177, 180, 183]"
321,3.0,1.0,"[81, 152, 163]"
27,2.0,1.0,"[137, 177]"
57,1.0,1.0,[36]
618,2.0,1.0,"[110, 124]"
700,6.0,1.0,"[46, 68, 99, 114, 115, 116]"
315,6.0,1.0,"[56, 147, 154, 157, 160, 161]"
76,4.0,1.0,"[125, 171, 177, 181]"
476,2.0,1.0,"[41, 43]"
314,1.0,1.0,[62]
340,2.0,1.0,"[130, 182]"
604,1.0,1.0,[20]
467,4.0,1.0,"[112, 113, 116, 118]"
201,1.0,1.0,[37]
555,2.0,1.0,"[6, 96]"
165,2.0,1.0,"[16, 17]"
239,1.0,1.0,[2]
474,1.0,1.0,[104]
63,2.0,1.0,"[29, 55]"
718,1.0,1.0,[87]
129,2.0,1.0,"[51, 59]"
362,3.0,1.0,"[33, 105, 106]"
738,1.0,1.0,[40]
676,1.0,1.0,[61]
30,1.0,1.0,[155]
677,2.0,1.0,"[9, 11]"
444,1.0,1.0,[81]
568,5.0,1.0,"[60, 120, 123, 129, 130]"
497,1.0,1.0,[98]
743,1.0,1.0,[100]
238,2.0,1.0,"[102, 164]"
615,1.0,1.0,[78]
329,1.0,1.0,[77]
577,1.0,1.0,[41]
609,4.0,1.0,"[9, 10, 14, 15]"
675,1.0,1.0,[106]
579,1.0,1.0,[165]
254,1.0,1.0,[13]
576,4.0,1.0,"[75, 167, 176, 177]"
313,1.0,1.0,[15]
139,1.0,1.0,[42]
713,1.0,1.0,[137]
671,3.0,1.0,"[76, 83, 99]"
419,1.0,1.0,[32]
413,1.0,1.0,[17]
556,1.0,1.0,[44]
596,2.0,1.0,"[97, 125]"
158,4.0,1.0,"[115, 156, 157, 158]"
43,1.0,1.0,[54]
382,1.0,1.0,[68]
25,2.0,1.0,"[88, 90]"
172,1.0,1.0,[99]
286,2.0,1.0,"[113, 175]"
591,1.0,1.0,[135]
417,2.0,1.0,"[105, 121]"
53,1.0,1.0,[2]
38,1.0,1.0,[3]
433,7.0,1.0,"[107, 127, 129, 130, 134, 135, 140]"
517,1.0,1.0,[114]
140,2.0,1.0,"[38, 157]"
645,1.0,1.0,[50]
64,1.0,1.0,[135]
279,1.0,1.0,[80]
108,4.0,1.0,"[170, 179, 182, 183]"
291,1.0,1.0,[102]
349,3.0,1.0,"[11, 12, 105]"
209,2.0,1.0,"[179, 181]"
655,2.0,1.0,"[145, 171]"
477,1.0,1.0,[99]
708,1.0,1.0,[21]
750,4.0,1.0,"[78, 131, 135, 138]"
171,3.0,1.0,"[95, 100, 106]"
646,1.0,1.0,[14]
102,3.0,1.0,"[107, 156, 167]"
264,3.0,1.0,"[118, 164, 167]"
674,4.0,1.0,"[32, 179, 183, 184]"
179,1.0,1.0,[2]
513,1.0,1.0,[2]
118,1.0,1.0,[15]
363,1.0,1.0,[67]
84,2.0,1.0,"[143, 176]"
526,2.0,1.0,"[40, 106]"
109,1.0,1.0,[91]
754,1.0,1.0,[56]
518,1.0,1.0,[30]
565,2.0,1.0,"[117, 162]"
538,1.0,1.0,[4]
530,1.0,1.0,[115]
35,1.0,1.0,[115]
245,3.0,1.0,"[108, 176, 181]"
354,2.0,1.0,"[82, 144]"
12,1.0,1.0,[51]
323,5.0,1.0,"[103, 146, 159, 160, 161]"
774,1.0,1.0,[97]
67,2.0,1.0,"[162, 166]"
56,1.0,1.0,[11]
312,2.0,1.0,"[134, 169]"
585,4.0,1.0,"[97, 103, 107, 109]"
331,3.0,1.0,"[112, 121, 130]"
114,1.0,1.0,[4]
726,3.0,1.0,"[140, 179, 180]"
168,1.0,1.0,[32]
339,1.0,1.0,[136]
727,3.0,1.0,"[42, 43, 53]"
519,1.0,1.0,[72]
581,2.0,1.0,"[123, 163]"
371,3.0,1.0,"[84, 88, 89]"
332,2.0,1.0,"[21, 140]"
483,2.0,1.0,"[24, 28]"
149,1.0,1.0,[161]
357,1.0,1.0,[37]
278,3.0,1.0,"[125, 170, 173]"
237,3.0,1.0,"[49, 101, 103]"
375,1.0,1.0,[126]
7,1.0,1.0,[1]
83,1.0,1.0,[32]
490,2.0,1.0,"[5, 23]"
61,1.0,1.0,[31]
307,2.0,1.0,"[126, 148]"
791,3.0,1.0,"[63, 64, 65]"
145,1.0,1.0,[41]
567,1.0,1.0,[101]
292,1.0,1.0,[57]
335,1.0,1.0,[58]
630,1.0,1.0,[78]
280,1.0,1.0,[140]
744,1.0,1.0,[148]
152,3.0,1.0,"[148, 184, 185]"
88,5.0,1.0,"[146, 170, 174, 177, 178]"
600,1.0,1.0,[26]
605,1.0,1.0,[65]
522,3.0,1.0,"[71, 136, 152]"
660,2.0,1.0,"[57, 72]"
521,1.0,1.0,[157]
276,1.0,1.0,[71]
267,1.0,1.0,[77]
776,2.0,1.0,"[77, 110]"
453,1.0,1.0,[34]
397,1.0,1.0,[8]
599,2.0,1.0,"[15, 18]"
8,1.0,1.0,[147]
640,1.0,1.0,[56]
126,4.0,1.0,"[28, 29, 55, 58]"
261,1.0,1.0,[91]
706,1.0,1.0,[60]
684,1.0,1.0,[42]
622,2.0,1.0,"[122, 182]"
103,5.0,1.0,"[33, 53, 90, 92, 93]"
162,1.0,1.0,[66]
389,2.0,1.0,"[94, 99]"
299,1.0,1.0,[56]
87,1.0,1.0,[112]
234,1.0,1.0,[128]
665,3.0,1.0,"[32, 33, 74]"
432,2.0,1.0,"[87, 95]"
308,1.0,1.0,[2]
334,3.0,1.0,"[73, 76, 77]"
306,2.0,1.0,"[138, 178]"
401,2.0,1.0,"[139, 144]"
404,1.0,1.0,[8]
345,2.0,1.0,"[12, 13]"
