,used,exhausted,rounds
1309,1.0,1.0,[0]
1105,1.0,1.0,[0]
1787,1.0,1.0,[0]
2451,1.0,1.0,[0]
1201,1.0,1.0,[0]
1965,1.0,1.0,[0]
1381,1.0,1.0,[0]
575,1.0,1.0,[0]
1580,1.0,1.0,[0]
1023,1.0,1.0,[0]
2153,1.0,1.0,[0]
2461,1.0,1.0,[0]
2110,1.0,1.0,[0]
2158,1.0,1.0,[0]
1808,1.0,1.0,[0]
839,1.0,1.0,[0]
605,1.0,1.0,[0]
1480,1.0,1.0,[0]
250,1.0,1.0,[0]
1241,1.0,1.0,[0]
2339,1.0,1.0,[0]
446,1.0,1.0,[0]
2112,1.0,1.0,[0]
871,1.0,1.0,[0]
2425,1.0,1.0,[0]
2023,1.0,1.0,[0]
1847,1.0,1.0,[0]
915,1.0,1.0,[0]
1438,1.0,1.0,[0]
480,1.0,1.0,[0]
391,1.0,1.0,[0]
1409,1.0,1.0,[0]
533,1.0,1.0,[0]
2502,1.0,1.0,[0]
304,1.0,1.0,[0]
2033,1.0,1.0,[0]
2231,1.0,1.0,[0]
1890,1.0,1.0,[0]
2428,1.0,1.0,[0]
2159,1.0,1.0,[0]
1586,1.0,1.0,[0]
2100,1.0,1.0,[0]
511,1.0,1.0,[0]
427,1.0,1.0,[0]
1227,1.0,1.0,[0]
645,1.0,1.0,[0]
1288,1.0,1.0,[0]
1437,1.0,1.0,[0]
1712,1.0,1.0,[0]
418,1.0,1.0,[0]
753,1.0,1.0,[0]
1924,1.0,1.0,[0]
1788,1.0,1.0,[0]
409,1.0,1.0,[0]
2080,1.0,1.0,[0]
903,1.0,1.0,[0]
2338,1.0,1.0,[0]
428,1.0,1.0,[0]
2173,1.0,1.0,[0]
485,1.0,1.0,[0]
519,1.0,1.0,[0]
2195,1.0,1.0,[0]
2495,1.0,1.0,[0]
646,1.0,1.0,[0]
1024,1.0,1.0,[0]
1205,1.0,1.0,[0]
1799,1.0,1.0,[0]
2003,1.0,1.0,[0]
1719,1.0,1.0,[0]
665,1.0,1.0,[0]
382,1.0,1.0,[0]
1911,1.0,1.0,[0]
1952,1.0,1.0,[0]
1391,1.0,1.0,[0]
2365,1.0,1.0,[0]
496,1.0,1.0,[0]
1875,1.0,1.0,[0]
721,1.0,1.0,[0]
1743,1.0,1.0,[0]
1666,1.0,1.0,[0]
1361,1.0,1.0,[0]
1445,1.0,1.0,[0]
917,1.0,1.0,[0]
1623,1.0,1.0,[0]
1707,1.0,1.0,[0]
2272,1.0,1.0,[0]
1988,1.0,1.0,[0]
1997,1.0,1.0,[0]
950,1.0,1.0,[0]
1102,1.0,1.0,[0]
312,1.0,1.0,[0]
214,1.0,1.0,[0]
150,1.0,1.0,[0]
1674,1.0,1.0,[0]
106,1.0,1.0,[0]
1116,1.0,1.0,[0]
1765,1.0,1.0,[0]
1958,1.0,1.0,[0]
971,1.0,1.0,[0]
430,1.0,1.0,[0]
389,1.0,1.0,[0]
2005,1.0,1.0,[0]
1783,1.0,1.0,[0]
1036,1.0,1.0,[0]
995,1.0,1.0,[0]
600,1.0,1.0,[0]
209,1.0,1.0,[0]
649,1.0,1.0,[0]
62,1.0,1.0,[0]
921,1.0,1.0,[0]
14,1.0,1.0,[0]
2137,1.0,1.0,[0]
218,1.0,1.0,[0]
94,1.0,1.0,[0]
2074,1.0,1.0,[0]
2161,1.0,1.0,[0]
942,1.0,1.0,[0]
2167,1.0,1.0,[0]
1934,1.0,1.0,[0]
29,1.0,1.0,[0]
2157,1.0,1.0,[0]
415,1.0,1.0,[0]
1803,1.0,1.0,[0]
614,1.0,1.0,[0]
1975,1.0,1.0,[0]
627,1.0,1.0,[0]
2302,1.0,1.0,[0]
1829,1.0,1.0,[0]
1628,1.0,1.0,[0]
951,4.0,1.0,"[80, 100, 102, 103]"
2244,0.0,0.0,[]
1811,1.0,1.0,[150]
888,1.0,1.0,[106]
408,0.0,0.0,[]
2288,2.0,1.0,"[148, 159]"
813,2.0,1.0,"[157, 162]"
403,0.0,0.0,[]
1468,0.0,0.0,[]
1304,1.0,1.0,[149]
861,2.0,1.0,"[68, 73]"
955,0.0,0.0,[]
606,1.0,1.0,[175]
961,1.0,1.0,[27]
2436,0.0,0.0,[]
1117,0.0,0.0,[]
326,1.0,1.0,[78]
1328,0.0,0.0,[]
830,1.0,1.0,[163]
75,2.0,1.0,"[68, 77]"
1986,0.0,0.0,[]
426,0.0,0.0,[]
1563,4.0,1.0,"[25, 50, 54, 79]"
2199,3.0,1.0,"[64, 81, 85]"
2501,0.0,0.0,[]
647,0.0,0.0,[]
907,1.0,1.0,[143]
2415,1.0,1.0,[57]
2029,3.0,1.0,"[50, 72, 75]"
2545,1.0,1.0,[52]
507,2.0,1.0,"[69, 86]"
2355,3.0,1.0,"[25, 26, 27]"
1212,0.0,0.0,[]
44,0.0,0.0,[]
2363,1.0,1.0,[68]
479,1.0,1.0,[63]
1827,3.0,1.0,"[113, 133, 171]"
734,3.0,1.0,"[126, 127, 140]"
1959,1.0,1.0,[13]
2307,1.0,1.0,[38]
2056,1.0,1.0,[167]
1143,2.0,1.0,"[14, 17]"
2117,1.0,1.0,[82]
556,0.0,0.0,[]
884,0.0,0.0,[]
1016,1.0,1.0,[144]
1557,1.0,1.0,[139]
1044,0.0,0.0,[]
235,1.0,1.0,[47]
2532,1.0,1.0,[7]
393,0.0,0.0,[]
2416,1.0,1.0,[57]
1326,3.0,1.0,"[104, 121, 124]"
2349,0.0,0.0,[]
1805,0.0,0.0,[]
36,1.0,1.0,[153]
1234,3.0,1.0,"[101, 110, 126]"
849,2.0,1.0,"[82, 168]"
2009,1.0,1.0,[2]
1754,1.0,1.0,[164]
1270,0.0,0.0,[]
867,1.0,0.0,[125]
1904,1.0,1.0,[28]
877,1.0,1.0,[11]
337,2.0,1.0,"[105, 110]"
2025,0.0,0.0,[]
2414,1.0,1.0,[158]
953,2.0,0.0,"[80, 125]"
2327,1.0,1.0,[25]
1020,1.0,1.0,[117]
65,1.0,1.0,[130]
18,1.0,0.0,[151]
1689,3.0,0.0,"[151, 152, 156]"
372,1.0,1.0,[18]
60,0.0,0.0,[]
260,1.0,1.0,[52]
1541,1.0,1.0,[20]
1579,1.0,1.0,[84]
2227,0.0,0.0,[]
1254,2.0,1.0,"[88, 89]"
2221,1.0,1.0,[119]
2133,3.0,1.0,"[107, 125, 142]"
2538,2.0,1.0,"[18, 29]"
1663,2.0,1.0,"[44, 91]"
778,1.0,1.0,[36]
1703,2.0,1.0,"[33, 43]"
166,2.0,1.0,"[86, 101]"
2036,0.0,0.0,[]
2569,3.0,1.0,"[93, 106, 107]"
1092,1.0,1.0,[156]
2374,1.0,1.0,[10]
2498,1.0,1.0,[159]
2264,2.0,1.0,"[144, 150]"
275,3.0,1.0,"[89, 91, 151]"
83,0.0,0.0,[]
509,1.0,1.0,[30]
2130,1.0,1.0,[27]
703,3.0,1.0,"[107, 114, 121]"
1892,5.0,1.0,"[12, 13, 15, 17, 18]"
810,0.0,0.0,[]
2055,0.0,0.0,[]
1127,1.0,1.0,[97]
1859,2.0,1.0,"[63, 84]"
2359,1.0,1.0,[20]
705,1.0,1.0,[158]
892,0.0,0.0,[]
1999,1.0,1.0,[25]
972,2.0,1.0,"[13, 16]"
2079,1.0,1.0,[137]
2149,0.0,0.0,[]
1571,1.0,1.0,[94]
2475,3.0,1.0,"[65, 70, 72]"
2390,1.0,1.0,[147]
1388,1.0,1.0,[57]
474,2.0,1.0,"[148, 150]"
1163,1.0,1.0,[33]
748,1.0,1.0,[160]
1879,1.0,1.0,[69]
1771,1.0,1.0,[97]
1448,2.0,1.0,"[112, 141]"
1149,1.0,1.0,[142]
1812,1.0,0.0,[48]
1705,4.0,1.0,"[80, 103, 109, 118]"
552,0.0,0.0,[]
1969,1.0,1.0,[53]
1842,6.0,1.0,"[86, 87, 88, 90, 91, 92]"
706,1.0,0.0,[26]
2453,1.0,1.0,[89]
2407,3.0,1.0,"[88, 91, 92]"
1207,1.0,1.0,[161]
1891,1.0,1.0,[144]
2018,0.0,0.0,[]
1529,2.0,1.0,"[95, 172]"
1582,0.0,0.0,[]
2060,0.0,0.0,[]
800,2.0,1.0,"[127, 136]"
1845,5.0,1.0,"[127, 135, 139, 140, 146]"
299,1.0,1.0,[123]
504,2.0,1.0,"[124, 160]"
1133,1.0,0.0,[165]
1096,1.0,0.0,[166]
