,used,exhausted,rounds
106,1.0,1.0,[0]
699,1.0,1.0,[0]
507,1.0,1.0,[0]
269,1.0,1.0,[0]
760,1.0,1.0,[0]
29,1.0,1.0,[0]
255,1.0,1.0,[0]
545,1.0,1.0,[0]
737,1.0,1.0,[0]
617,1.0,1.0,[0]
501,1.0,1.0,[0]
762,1.0,1.0,[0]
266,1.0,1.0,[0]
158,1.0,1.0,[0]
670,1.0,1.0,[0]
212,1.0,1.0,[0]
303,1.0,1.0,[0]
795,1.0,1.0,[0]
594,1.0,1.0,[0]
110,1.0,1.0,[0]
117,1.0,1.0,[0]
494,1.0,1.0,[0]
389,1.0,1.0,[0]
128,1.0,1.0,[0]
532,1.0,1.0,[0]
554,1.0,1.0,[0]
186,1.0,1.0,[0]
147,1.0,1.0,[0]
523,1.0,1.0,[0]
785,1.0,1.0,[0]
298,1.0,1.0,[0]
454,1.0,1.0,[0]
72,1.0,1.0,[0]
402,1.0,1.0,[0]
485,1.0,1.0,[0]
756,1.0,1.0,[0]
302,1.0,1.0,[0]
182,1.0,1.0,[0]
238,1.0,1.0,[0]
286,1.0,1.0,[0]
214,1.0,1.0,[75]
261,2.0,1.0,"[137, 138]"
306,1.0,1.0,[76]
745,4.0,1.0,"[60, 125, 132, 133]"
489,2.0,1.0,"[21, 67]"
118,1.0,1.0,[44]
380,2.0,1.0,"[101, 166]"
230,1.0,1.0,[3]
538,4.0,1.0,"[8, 10, 15, 26]"
7,1.0,1.0,[52]
723,1.0,1.0,[20]
294,2.0,1.0,"[32, 41]"
94,1.0,1.0,[9]
330,2.0,1.0,"[83, 84]"
577,4.0,1.0,"[76, 182, 184, 185]"
211,3.0,1.0,"[96, 151, 157]"
263,2.0,1.0,"[107, 145]"
132,1.0,1.0,[81]
481,2.0,1.0,"[80, 81]"
103,6.0,1.0,"[74, 99, 100, 101, 102, 103]"
355,6.0,1.0,"[88, 90, 91, 92, 93, 96]"
540,4.0,1.0,"[32, 141, 156, 169]"
58,2.0,1.0,"[56, 86]"
54,1.0,1.0,[99]
64,2.0,1.0,"[19, 25]"
660,1.0,1.0,[115]
354,4.0,1.0,"[30, 33, 34, 36]"
316,1.0,1.0,[93]
436,2.0,1.0,"[109, 132]"
490,2.0,1.0,"[132, 169]"
411,1.0,1.0,[127]
131,1.0,1.0,[109]
773,2.0,1.0,"[124, 135]"
578,1.0,1.0,[30]
431,2.0,1.0,"[106, 179]"
682,3.0,1.0,"[59, 157, 161]"
715,1.0,1.0,[36]
43,1.0,1.0,[85]
5,1.0,1.0,[91]
747,2.0,1.0,"[119, 141]"
287,1.0,1.0,[19]
743,5.0,1.0,"[69, 74, 84, 85, 100]"
576,1.0,1.0,[101]
633,1.0,1.0,[2]
602,2.0,1.0,"[28, 30]"
61,1.0,1.0,[40]
704,1.0,1.0,[107]
55,1.0,1.0,[157]
196,4.0,1.0,"[141, 143, 144, 148]"
561,1.0,1.0,[51]
408,1.0,1.0,[41]
725,1.0,1.0,[20]
51,4.0,1.0,"[93, 95, 102, 105]"
754,1.0,1.0,[74]
712,1.0,1.0,[100]
424,1.0,1.0,[97]
222,3.0,1.0,"[96, 174, 178]"
385,1.0,1.0,[30]
406,1.0,1.0,[75]
207,1.0,1.0,[6]
440,2.0,1.0,"[106, 109]"
227,4.0,1.0,"[68, 114, 133, 144]"
69,1.0,1.0,[168]
372,1.0,1.0,[15]
26,2.0,1.0,"[57, 102]"
685,1.0,1.0,[1]
562,2.0,1.0,"[155, 177]"
611,1.0,1.0,[102]
741,2.0,1.0,"[94, 120]"
425,1.0,1.0,[145]
692,1.0,1.0,[61]
608,7.0,1.0,"[46, 179, 180, 181, 182, 183, 184]"
181,1.0,1.0,[95]
746,2.0,1.0,"[41, 139]"
659,1.0,1.0,[103]
81,1.0,1.0,[30]
432,1.0,1.0,[26]
620,4.0,1.0,"[41, 58, 69, 70]"
44,1.0,1.0,[15]
249,3.0,1.0,"[152, 167, 173]"
171,2.0,1.0,"[153, 170]"
591,2.0,1.0,"[82, 92]"
40,1.0,1.0,[47]
798,1.0,1.0,[119]
313,4.0,1.0,"[122, 167, 169, 170]"
671,3.0,1.0,"[41, 150, 155]"
748,1.0,1.0,[163]
586,3.0,1.0,"[127, 177, 181]"
224,3.0,1.0,"[112, 118, 134]"
758,4.0,1.0,"[124, 147, 153, 154]"
665,1.0,1.0,[6]
521,1.0,1.0,[130]
563,1.0,1.0,[147]
796,1.0,1.0,[158]
193,2.0,1.0,"[158, 181]"
228,2.0,1.0,"[21, 22]"
295,1.0,1.0,[80]
241,1.0,1.0,[5]
654,1.0,1.0,[51]
272,2.0,1.0,"[57, 132]"
331,1.0,1.0,[40]
551,1.0,1.0,[158]
452,1.0,1.0,[122]
337,3.0,1.0,"[58, 59, 60]"
206,2.0,1.0,"[114, 154]"
63,1.0,1.0,[117]
399,5.0,1.0,"[1, 12, 13, 14, 16]"
734,1.0,1.0,[64]
514,2.0,1.0,"[162, 181]"
225,1.0,1.0,[129]
414,2.0,1.0,"[47, 69]"
651,4.0,1.0,"[58, 88, 90, 97]"
68,3.0,1.0,"[39, 111, 142]"
428,1.0,1.0,[32]
627,3.0,1.0,"[95, 123, 137]"
708,1.0,1.0,[120]
386,1.0,1.0,[57]
761,3.0,1.0,"[35, 139, 152]"
1,1.0,1.0,[112]
446,2.0,1.0,"[162, 163]"
473,3.0,1.0,"[121, 165, 166]"
265,2.0,1.0,"[144, 159]"
4,2.0,1.0,"[101, 168]"
438,1.0,1.0,[107]
301,1.0,1.0,[126]
12,3.0,1.0,"[88, 159, 170]"
237,3.0,1.0,"[6, 78, 130]"
564,1.0,1.0,[16]
585,1.0,1.0,[4]
271,1.0,1.0,[44]
580,2.0,1.0,"[3, 15]"
57,1.0,1.0,[161]
352,2.0,1.0,"[3, 165]"
257,3.0,1.0,"[18, 19, 20]"
218,1.0,1.0,[87]
508,1.0,1.0,[83]
92,1.0,1.0,[21]
297,1.0,1.0,[75]
323,1.0,1.0,[34]
379,1.0,1.0,[143]
467,1.0,1.0,[4]
599,3.0,1.0,"[3, 75, 89]"
