,used,exhausted,rounds
657,1.0,1.0,[0]
564,1.0,1.0,[0]
219,1.0,1.0,[0]
718,1.0,1.0,[0]
426,1.0,1.0,[0]
384,1.0,1.0,[0]
477,1.0,1.0,[0]
444,1.0,1.0,[0]
382,1.0,1.0,[0]
557,1.0,1.0,[0]
404,1.0,1.0,[0]
431,1.0,1.0,[0]
10,1.0,1.0,[0]
112,1.0,1.0,[0]
247,1.0,1.0,[0]
700,1.0,1.0,[0]
781,1.0,1.0,[0]
415,1.0,1.0,[0]
720,1.0,1.0,[0]
771,1.0,1.0,[0]
683,1.0,1.0,[0]
202,1.0,1.0,[0]
656,1.0,1.0,[0]
550,1.0,1.0,[0]
217,1.0,1.0,[0]
699,1.0,1.0,[0]
240,1.0,1.0,[0]
777,1.0,1.0,[0]
453,1.0,1.0,[0]
726,1.0,1.0,[0]
512,1.0,1.0,[0]
275,1.0,1.0,[0]
32,1.0,1.0,[0]
691,1.0,1.0,[0]
650,1.0,1.0,[0]
751,1.0,1.0,[0]
635,1.0,1.0,[0]
329,1.0,1.0,[0]
590,1.0,1.0,[0]
293,1.0,1.0,[0]
687,1.0,1.0,[167]
365,2.0,1.0,"[148, 154]"
742,1.0,1.0,[105]
149,4.0,1.0,"[66, 87, 88, 92]"
339,2.0,1.0,"[79, 146]"
257,1.0,1.0,[15]
632,2.0,1.0,"[48, 49]"
579,1.0,1.0,[174]
103,4.0,1.0,"[131, 133, 134, 135]"
333,1.0,1.0,[26]
130,1.0,1.0,[93]
300,2.0,1.0,"[112, 113]"
43,1.0,1.0,[153]
165,2.0,1.0,"[7, 8]"
53,4.0,1.0,"[10, 20, 35, 41]"
208,3.0,1.0,"[82, 91, 93]"
787,2.0,1.0,"[169, 170]"
421,1.0,1.0,[81]
282,2.0,1.0,"[43, 44]"
348,6.0,1.0,"[154, 155, 157, 158, 160, 162]"
596,6.0,1.0,"[178, 179, 180, 181, 182, 183]"
151,4.0,1.0,"[138, 146, 148, 150]"
204,2.0,1.0,"[114, 125]"
2,1.0,1.0,[165]
761,2.0,1.0,"[23, 83]"
486,1.0,1.0,[96]
517,4.0,1.0,"[183, 184, 185, 186]"
747,1.0,1.0,[142]
593,2.0,1.0,"[11, 52]"
334,2.0,1.0,"[47, 48]"
714,1.0,1.0,[171]
68,1.0,1.0,[18]
587,2.0,1.0,"[122, 141]"
685,1.0,1.0,[63]
157,2.0,1.0,"[5, 47]"
438,3.0,1.0,"[103, 104, 105]"
758,1.0,1.0,[20]
675,1.0,1.0,[88]
243,1.0,1.0,[141]
344,2.0,1.0,"[66, 67]"
358,1.0,1.0,[100]
34,5.0,1.0,"[56, 57, 58, 59, 60]"
266,1.0,1.0,[45]
59,1.0,1.0,[13]
299,2.0,1.0,"[5, 6]"
603,1.0,1.0,[58]
80,1.0,1.0,[173]
578,1.0,1.0,[66]
461,4.0,1.0,"[115, 127, 130, 132]"
28,1.0,1.0,[64]
495,1.0,1.0,[177]
87,1.0,1.0,[21]
457,4.0,1.0,"[33, 48, 49, 50]"
355,1.0,1.0,[61]
392,1.0,1.0,[122]
252,1.0,1.0,[142]
90,3.0,1.0,"[134, 135, 137]"
241,1.0,1.0,[176]
66,1.0,1.0,[103]
61,1.0,1.0,[58]
91,2.0,1.0,"[129, 131]"
197,4.0,1.0,"[40, 41, 42, 43]"
200,1.0,1.0,[122]
223,1.0,1.0,[136]
20,2.0,1.0,"[150, 165]"
702,1.0,1.0,[159]
721,2.0,1.0,"[95, 96]"
0,1.0,1.0,[155]
57,2.0,1.0,"[123, 147]"
209,1.0,1.0,[9]
410,1.0,1.0,[142]
369,7.0,1.0,"[52, 53, 54, 55, 56, 58, 59]"
734,1.0,1.0,[76]
128,2.0,1.0,"[32, 83]"
244,1.0,1.0,[150]
567,1.0,1.0,[171]
710,1.0,1.0,[162]
378,4.0,1.0,"[49, 50, 51, 52]"
741,1.0,1.0,[150]
215,3.0,1.0,"[45, 46, 47]"
294,2.0,1.0,"[176, 177]"
639,2.0,1.0,"[62, 63]"
588,1.0,1.0,[125]
270,1.0,1.0,[4]
271,4.0,1.0,"[79, 80, 81, 82]"
552,3.0,1.0,"[21, 115, 125]"
580,1.0,1.0,[46]
371,3.0,1.0,"[33, 34, 35]"
672,3.0,1.0,"[128, 150, 151]"
