,used,exhausted,rounds
127,1.0,1.0,[0]
507,1.0,1.0,[0]
136,1.0,1.0,[0]
263,1.0,1.0,[0]
42,1.0,1.0,[0]
475,1.0,1.0,[0]
582,1.0,1.0,[0]
18,1.0,1.0,[0]
27,1.0,1.0,[0]
795,1.0,1.0,[0]
198,1.0,1.0,[0]
637,1.0,1.0,[0]
723,1.0,1.0,[0]
399,1.0,1.0,[0]
84,1.0,1.0,[0]
104,1.0,1.0,[0]
548,1.0,1.0,[0]
520,1.0,1.0,[0]
364,1.0,1.0,[0]
774,1.0,1.0,[0]
283,1.0,1.0,[0]
694,1.0,1.0,[0]
620,1.0,1.0,[0]
221,1.0,1.0,[0]
372,1.0,1.0,[0]
442,1.0,1.0,[0]
194,1.0,1.0,[0]
126,1.0,1.0,[0]
128,1.0,1.0,[0]
472,1.0,1.0,[0]
231,1.0,1.0,[0]
580,1.0,1.0,[0]
781,1.0,1.0,[0]
791,1.0,1.0,[0]
197,1.0,1.0,[0]
54,1.0,1.0,[0]
605,1.0,1.0,[0]
112,1.0,1.0,[0]
721,1.0,1.0,[0]
101,1.0,1.0,[0]
243,1.0,1.0,[70]
606,2.0,1.0,"[77, 108]"
238,1.0,1.0,[123]
336,4.0,1.0,"[17, 44, 45, 46]"
284,2.0,1.0,"[163, 168]"
253,1.0,1.0,[38]
468,2.0,1.0,"[9, 10]"
785,1.0,1.0,[10]
370,4.0,1.0,"[75, 82, 85, 88]"
169,1.0,1.0,[105]
448,1.0,1.0,[90]
768,2.0,1.0,"[36, 60]"
200,1.0,1.0,[116]
405,2.0,1.0,"[69, 80]"
718,4.0,1.0,"[89, 96, 97, 98]"
158,3.0,1.0,"[74, 79, 80]"
608,2.0,1.0,"[29, 60]"
720,1.0,1.0,[17]
404,2.0,1.0,"[68, 69]"
98,6.0,1.0,"[133, 139, 143, 145, 149, 152]"
498,6.0,1.0,"[119, 130, 135, 136, 137, 141]"
295,4.0,1.0,"[68, 76, 77, 79]"
268,2.0,1.0,"[175, 183]"
395,1.0,1.0,[51]
651,2.0,1.0,"[171, 172]"
319,1.0,1.0,[19]
624,4.0,1.0,"[165, 168, 169, 170]"
21,1.0,1.0,[83]
375,2.0,1.0,"[106, 109]"
38,2.0,1.0,"[31, 32]"
219,1.0,1.0,[16]
185,1.0,1.0,[110]
81,2.0,1.0,"[12, 13]"
591,1.0,1.0,[33]
147,2.0,1.0,"[144, 160]"
632,3.0,1.0,"[25, 63, 101]"
532,1.0,1.0,[93]
508,1.0,1.0,[126]
428,1.0,1.0,[64]
252,2.0,1.0,"[18, 25]"
