,used,exhausted,rounds
3491,1.0,1.0,[0]
1959,1.0,1.0,[0]
1285,1.0,1.0,[0]
805,1.0,1.0,[0]
2542,1.0,1.0,[0]
623,1.0,1.0,[0]
2421,1.0,1.0,[0]
2903,1.0,1.0,[0]
1732,1.0,1.0,[0]
1346,1.0,1.0,[0]
1396,1.0,1.0,[0]
1418,1.0,1.0,[0]
937,1.0,1.0,[0]
2410,1.0,1.0,[0]
2913,1.0,1.0,[0]
311,1.0,1.0,[0]
1349,1.0,1.0,[0]
152,1.0,1.0,[0]
3279,1.0,1.0,[0]
1114,1.0,1.0,[0]
1535,1.0,1.0,[0]
2778,1.0,1.0,[0]
513,1.0,1.0,[0]
2483,1.0,1.0,[0]
1839,1.0,1.0,[0]
1157,1.0,1.0,[0]
913,1.0,1.0,[0]
1810,1.0,1.0,[0]
2102,1.0,1.0,[0]
1473,1.0,1.0,[0]
1587,1.0,1.0,[0]
1827,1.0,1.0,[0]
570,1.0,1.0,[0]
1195,1.0,1.0,[0]
3745,1.0,1.0,[0]
3583,1.0,1.0,[0]
2062,1.0,1.0,[0]
1656,1.0,1.0,[0]
2744,1.0,1.0,[0]
613,1.0,1.0,[0]
428,1.0,1.0,[0]
2113,1.0,1.0,[0]
2829,1.0,1.0,[0]
676,1.0,1.0,[0]
3100,1.0,1.0,[0]
331,1.0,1.0,[0]
1988,1.0,1.0,[0]
1123,1.0,1.0,[0]
628,1.0,1.0,[0]
1956,1.0,1.0,[0]
975,1.0,1.0,[0]
3752,1.0,1.0,[0]
385,1.0,1.0,[0]
3173,1.0,1.0,[0]
3720,1.0,1.0,[0]
587,1.0,1.0,[0]
3653,1.0,1.0,[0]
2965,1.0,1.0,[0]
1543,1.0,1.0,[0]
1104,1.0,1.0,[0]
3749,1.0,1.0,[0]
2049,1.0,1.0,[0]
18,1.0,1.0,[0]
1941,1.0,1.0,[0]
1859,1.0,1.0,[0]
725,1.0,1.0,[0]
2982,1.0,1.0,[0]
3380,1.0,1.0,[0]
1178,1.0,1.0,[0]
2668,1.0,1.0,[0]
634,1.0,1.0,[0]
2952,1.0,1.0,[0]
3487,1.0,1.0,[0]
936,1.0,1.0,[0]
3568,1.0,1.0,[0]
715,1.0,1.0,[0]
3243,1.0,1.0,[0]
1769,1.0,1.0,[0]
1929,1.0,1.0,[0]
2364,1.0,1.0,[0]
2683,1.0,1.0,[0]
25,1.0,1.0,[0]
3690,1.0,1.0,[0]
671,1.0,1.0,[0]
1486,1.0,1.0,[0]
3063,1.0,1.0,[0]
3493,1.0,1.0,[0]
474,1.0,1.0,[0]
2762,1.0,1.0,[0]
1266,1.0,1.0,[0]
277,1.0,1.0,[0]
909,1.0,1.0,[0]
2998,1.0,1.0,[0]
1513,1.0,1.0,[0]
629,1.0,1.0,[0]
2617,1.0,1.0,[0]
1156,1.0,1.0,[0]
999,1.0,1.0,[0]
2958,1.0,1.0,[0]
2615,1.0,1.0,[0]
2136,1.0,1.0,[0]
2106,1.0,1.0,[0]
12,1.0,1.0,[0]
2632,1.0,1.0,[0]
3227,1.0,1.0,[0]
373,1.0,1.0,[0]
2120,1.0,1.0,[0]
638,1.0,1.0,[0]
3247,1.0,1.0,[0]
382,1.0,1.0,[0]
463,1.0,1.0,[0]
3271,1.0,1.0,[0]
1228,1.0,1.0,[0]
1788,1.0,1.0,[0]
2536,1.0,1.0,[0]
3312,1.0,1.0,[0]
1519,1.0,1.0,[0]
2307,1.0,1.0,[0]
2312,1.0,1.0,[0]
720,1.0,1.0,[0]
2659,1.0,1.0,[0]
1032,1.0,1.0,[0]
422,1.0,1.0,[0]
1037,1.0,1.0,[0]
2541,1.0,1.0,[0]
2852,1.0,1.0,[0]
3316,1.0,1.0,[0]
2027,1.0,1.0,[0]
1200,1.0,1.0,[0]
1754,1.0,1.0,[0]
2964,1.0,1.0,[0]
997,1.0,1.0,[0]
1992,1.0,1.0,[0]
1730,1.0,1.0,[0]
3371,1.0,1.0,[0]
834,1.0,1.0,[0]
1698,1.0,1.0,[0]
365,1.0,1.0,[0]
2111,1.0,1.0,[0]
3748,1.0,1.0,[0]
1461,1.0,1.0,[0]
3353,1.0,1.0,[0]
2435,1.0,1.0,[0]
3168,1.0,1.0,[0]
2873,1.0,1.0,[0]
2699,1.0,1.0,[0]
851,1.0,1.0,[0]
1118,1.0,1.0,[0]
3377,1.0,1.0,[0]
2654,1.0,1.0,[0]
89,1.0,1.0,[0]
1899,1.0,1.0,[0]
319,1.0,1.0,[0]
2630,1.0,1.0,[0]
830,1.0,1.0,[0]
3244,1.0,1.0,[0]
2791,1.0,1.0,[0]
2360,1.0,1.0,[0]
2434,1.0,1.0,[0]
2399,1.0,1.0,[0]
3604,1.0,1.0,[0]
1033,1.0,1.0,[0]
1455,1.0,1.0,[0]
2720,1.0,1.0,[0]
1536,1.0,1.0,[0]
3080,1.0,1.0,[0]
2189,1.0,1.0,[0]
947,1.0,1.0,[0]
2614,1.0,1.0,[0]
652,1.0,1.0,[0]
2345,1.0,1.0,[0]
1024,1.0,1.0,[0]
766,1.0,1.0,[0]
1383,1.0,1.0,[0]
33,1.0,1.0,[0]
3614,1.0,1.0,[0]
1380,1.0,1.0,[0]
398,1.0,1.0,[0]
1690,1.0,1.0,[0]
406,1.0,1.0,[0]
1879,1.0,1.0,[0]
2556,1.0,1.0,[0]
3565,1.0,1.0,[0]
136,1.0,1.0,[0]
1462,1.0,1.0,[0]
1623,1.0,1.0,[0]
1834,1.0,1.0,[0]
3562,0.0,0.0,[]
1278,0.0,0.0,[]
1002,0.0,0.0,[]
1448,0.0,0.0,[]
1369,0.0,0.0,[]
2193,0.0,0.0,[]
461,0.0,0.0,[]
3264,0.0,0.0,[]
1124,0.0,0.0,[]
2025,0.0,0.0,[]
2512,0.0,0.0,[]
3262,0.0,0.0,[]
1341,0.0,0.0,[]
1435,0.0,0.0,[]
223,0.0,0.0,[]
3572,0.0,0.0,[]
2936,0.0,0.0,[]
1413,0.0,0.0,[]
739,0.0,0.0,[]
966,0.0,0.0,[]
1534,0.0,0.0,[]
2451,0.0,0.0,[]
441,0.0,0.0,[]
2358,0.0,0.0,[]
27,0.0,0.0,[]
3467,0.0,0.0,[]
3451,0.0,0.0,[]
1557,0.0,0.0,[]
1985,0.0,0.0,[]
87,0.0,0.0,[]
2792,0.0,0.0,[]
215,0.0,0.0,[]
1410,0.0,0.0,[]
3639,0.0,0.0,[]
3129,0.0,0.0,[]
2969,0.0,0.0,[]
544,0.0,0.0,[]
2948,0.0,0.0,[]
2671,0.0,0.0,[]
709,0.0,0.0,[]
3612,0.0,0.0,[]
1083,0.0,0.0,[]
379,0.0,0.0,[]
2933,0.0,0.0,[]
1054,0.0,0.0,[]
3051,0.0,0.0,[]
3393,0.0,0.0,[]
1648,0.0,0.0,[]
3014,0.0,0.0,[]
3438,0.0,0.0,[]
1172,0.0,0.0,[]
2140,0.0,0.0,[]
3280,0.0,0.0,[]
3592,0.0,0.0,[]
1957,0.0,0.0,[]
865,0.0,0.0,[]
2348,0.0,0.0,[]
1799,0.0,0.0,[]
1471,0.0,0.0,[]
2014,0.0,0.0,[]
2921,0.0,0.0,[]
228,0.0,0.0,[]
508,0.0,0.0,[]
2856,0.0,0.0,[]
3034,0.0,0.0,[]
411,0.0,0.0,[]
1734,0.0,0.0,[]
2488,0.0,0.0,[]
435,0.0,0.0,[]
3342,0.0,0.0,[]
1982,0.0,0.0,[]
3362,0.0,0.0,[]
3200,0.0,0.0,[]
2171,0.0,0.0,[]
953,0.0,0.0,[]
3472,0.0,0.0,[]
1086,0.0,0.0,[]
270,0.0,0.0,[]
1252,0.0,0.0,[]
485,0.0,0.0,[]
1526,0.0,0.0,[]
668,0.0,0.0,[]
2275,0.0,0.0,[]
3295,0.0,0.0,[]
551,0.0,0.0,[]
3376,0.0,0.0,[]
874,0.0,0.0,[]
2294,0.0,0.0,[]
1321,0.0,0.0,[]
626,0.0,0.0,[]
13,0.0,0.0,[]
3166,0.0,0.0,[]
1208,0.0,0.0,[]
2033,0.0,0.0,[]
1549,0.0,0.0,[]
3307,0.0,0.0,[]
672,0.0,0.0,[]
1641,0.0,0.0,[]
724,0.0,0.0,[]
1762,0.0,0.0,[]
2125,0.0,0.0,[]
438,0.0,0.0,[]
2788,0.0,0.0,[]
3328,0.0,0.0,[]
1716,0.0,0.0,[]
3275,0.0,0.0,[]
1983,0.0,0.0,[]
977,0.0,0.0,[]
2515,0.0,0.0,[]
971,0.0,0.0,[]
2889,0.0,0.0,[]
231,0.0,0.0,[]
3261,0.0,0.0,[]
1192,0.0,0.0,[]
1502,0.0,0.0,[]
864,0.0,0.0,[]
207,0.0,0.0,[]
1107,0.0,0.0,[]
1740,0.0,0.0,[]
2624,0.0,0.0,[]
919,0.0,0.0,[]
3483,0.0,0.0,[]
397,0.0,0.0,[]
3684,0.0,0.0,[]
1446,0.0,0.0,[]
2759,0.0,0.0,[]
1912,0.0,0.0,[]
1099,0.0,0.0,[]
2203,0.0,0.0,[]
3206,0.0,0.0,[]
74,0.0,0.0,[]
3573,0.0,0.0,[]
767,0.0,0.0,[]
1306,0.0,0.0,[]
2368,0.0,0.0,[]
219,0.0,0.0,[]
1221,0.0,0.0,[]
1232,0.0,0.0,[]
2696,0.0,0.0,[]
742,0.0,0.0,[]
2763,0.0,0.0,[]
1540,0.0,0.0,[]
1342,0.0,0.0,[]
667,0.0,0.0,[]
3049,0.0,0.0,[]
866,0.0,0.0,[]
2036,0.0,0.0,[]
3151,0.0,0.0,[]
2922,0.0,0.0,[]
1606,0.0,0.0,[]
2664,0.0,0.0,[]
2619,0.0,0.0,[]
2971,0.0,0.0,[]
3266,0.0,0.0,[]
885,0.0,0.0,[]
2684,0.0,0.0,[]
2543,0.0,0.0,[]
3375,0.0,0.0,[]
2834,0.0,0.0,[]
835,0.0,0.0,[]
1057,0.0,0.0,[]
2167,0.0,0.0,[]
506,0.0,0.0,[]
2153,0.0,0.0,[]
161,0.0,0.0,[]
2300,1.0,1.0,[1]
310,1.0,1.0,[2]
1309,3.0,1.0,"[3, 4, 5]"
1031,6.0,1.0,"[6, 7, 8, 9, 10, 11]"
3092,1.0,1.0,[12]
1890,1.0,1.0,[13]
3722,4.0,1.0,"[14, 15, 16, 17]"
2752,5.0,1.0,"[18, 19, 20, 21, 22]"
2572,1.0,1.0,[23]
2999,1.0,1.0,[24]
1417,2.0,1.0,"[25, 26]"
275,2.0,1.0,"[27, 28]"
2505,2.0,1.0,"[29, 30]"
3180,2.0,1.0,"[31, 32]"
753,1.0,1.0,[33]
1146,3.0,1.0,"[34, 35, 36]"
1344,1.0,1.0,[37]
2717,2.0,1.0,"[38, 39]"
2195,4.0,1.0,"[40, 41, 42, 43]"
2597,2.0,1.0,"[44, 45]"
608,4.0,1.0,"[46, 47, 48, 49]"
3740,1.0,1.0,[50]
2580,1.0,1.0,[51]
2087,1.0,1.0,[52]
702,3.0,1.0,"[53, 54, 55]"
1426,2.0,1.0,"[56, 57]"
2291,1.0,1.0,[58]
287,2.0,1.0,"[59, 60]"
3681,3.0,1.0,"[61, 62, 63]"
1074,2.0,1.0,"[64, 65]"
1601,1.0,1.0,[66]
1787,2.0,1.0,"[67, 68]"
943,1.0,1.0,[69]
1705,1.0,1.0,[70]
681,4.0,1.0,"[71, 72, 73, 74]"
2267,2.0,1.0,"[75, 76]"
425,1.0,1.0,[77]
1333,1.0,1.0,[78]
3564,1.0,1.0,[79]
3546,1.0,1.0,[80]
117,1.0,1.0,[81]
1816,1.0,1.0,[82]
1626,1.0,1.0,[83]
2849,4.0,1.0,"[84, 85, 86, 87]"
2523,1.0,1.0,[88]
295,4.0,1.0,"[89, 90, 91, 92]"
60,3.0,1.0,"[93, 94, 95]"
2562,5.0,1.0,"[96, 97, 98, 99, 100]"
1835,2.0,1.0,"[101, 102]"
3260,1.0,1.0,[103]
2529,2.0,1.0,"[104, 105]"
262,5.0,1.0,"[106, 107, 108, 109, 110]"
3634,2.0,1.0,"[111, 112]"
421,0.0,0.0,[]
1712,0.0,0.0,[]
555,0.0,0.0,[]
2981,0.0,0.0,[]
3334,0.0,0.0,[]
445,0.0,0.0,[]
1588,0.0,0.0,[]
3510,0.0,0.0,[]
2589,0.0,0.0,[]
3322,0.0,0.0,[]
2707,0.0,0.0,[]
2564,0.0,0.0,[]
1035,0.0,0.0,[]
2276,0.0,0.0,[]
1913,0.0,0.0,[]
989,0.0,0.0,[]
2457,0.0,0.0,[]
911,0.0,0.0,[]
718,0.0,0.0,[]
1257,0.0,0.0,[]
1039,0.0,0.0,[]
3365,0.0,0.0,[]
3433,0.0,0.0,[]
2478,0.0,0.0,[]
369,0.0,0.0,[]
3481,0.0,0.0,[]
2565,0.0,0.0,[]
43,0.0,0.0,[]
327,0.0,0.0,[]
1121,0.0,0.0,[]
1595,0.0,0.0,[]
2953,0.0,0.0,[]
2448,0.0,0.0,[]
1995,0.0,0.0,[]
198,0.0,0.0,[]
3465,0.0,0.0,[]
3675,0.0,0.0,[]
1162,0.0,0.0,[]
1906,0.0,0.0,[]
719,0.0,0.0,[]
1780,0.0,0.0,[]
1990,0.0,0.0,[]
1325,0.0,0.0,[]
1049,0.0,0.0,[]
1420,0.0,0.0,[]
3253,0.0,0.0,[]
128,0.0,0.0,[]
2466,0.0,0.0,[]
1848,0.0,0.0,[]
3359,0.0,0.0,[]
797,0.0,0.0,[]
841,0.0,0.0,[]
3391,0.0,0.0,[]
1430,0.0,0.0,[]
3441,0.0,0.0,[]
121,0.0,0.0,[]
3364,0.0,0.0,[]
2085,0.0,0.0,[]
3131,0.0,0.0,[]
2719,0.0,0.0,[]
3601,0.0,0.0,[]
500,0.0,0.0,[]
2061,0.0,0.0,[]
1691,0.0,0.0,[]
3144,0.0,0.0,[]
3712,0.0,0.0,[]
155,0.0,0.0,[]
723,0.0,0.0,[]
481,0.0,0.0,[]
1989,0.0,0.0,[]
990,0.0,0.0,[]
2395,0.0,0.0,[]
568,0.0,0.0,[]
803,0.0,0.0,[]
3402,0.0,0.0,[]
2290,0.0,0.0,[]
3679,0.0,0.0,[]
153,0.0,0.0,[]
185,0.0,0.0,[]
3029,0.0,0.0,[]
1704,0.0,0.0,[]
2495,0.0,0.0,[]
2768,0.0,0.0,[]
1538,0.0,0.0,[]
2318,0.0,0.0,[]
1852,0.0,0.0,[]
2071,0.0,0.0,[]
1028,0.0,0.0,[]
2748,0.0,0.0,[]
2574,0.0,0.0,[]
1724,0.0,0.0,[]
1076,0.0,0.0,[]
2109,0.0,0.0,[]
888,0.0,0.0,[]
2820,0.0,0.0,[]
3444,0.0,0.0,[]
3618,0.0,0.0,[]
2255,0.0,0.0,[]
2079,0.0,0.0,[]
2678,0.0,0.0,[]
3242,0.0,0.0,[]
1682,0.0,0.0,[]
3301,0.0,0.0,[]
1362,0.0,0.0,[]
2910,0.0,0.0,[]
3211,0.0,0.0,[]
2742,0.0,0.0,[]
3665,0.0,0.0,[]
1565,0.0,0.0,[]
1615,0.0,0.0,[]
279,0.0,0.0,[]
17,0.0,0.0,[]
3439,0.0,0.0,[]
2592,0.0,0.0,[]
2149,0.0,0.0,[]
3360,0.0,0.0,[]
3520,0.0,0.0,[]
2186,0.0,0.0,[]
132,0.0,0.0,[]
120,0.0,0.0,[]
3403,0.0,0.0,[]
2480,0.0,0.0,[]
2124,0.0,0.0,[]
529,0.0,0.0,[]
1487,0.0,0.0,[]
879,0.0,0.0,[]
2288,0.0,0.0,[]
993,0.0,0.0,[]
804,0.0,0.0,[]
430,0.0,0.0,[]
349,0.0,0.0,[]
2797,0.0,0.0,[]
1642,0.0,0.0,[]
1042,0.0,0.0,[]
2675,0.0,0.0,[]
1020,0.0,0.0,[]
1090,0.0,0.0,[]
339,0.0,0.0,[]
3037,0.0,0.0,[]
1359,0.0,0.0,[]
