,used,exhausted,rounds
673,1.0,1.0,[0]
600,1.0,1.0,[0]
262,1.0,1.0,[0]
729,1.0,1.0,[0]
691,1.0,1.0,[0]
611,1.0,1.0,[0]
48,1.0,1.0,[0]
345,1.0,1.0,[0]
410,1.0,1.0,[0]
383,1.0,1.0,[0]
622,1.0,1.0,[0]
617,1.0,1.0,[0]
165,1.0,1.0,[0]
782,1.0,1.0,[0]
381,1.0,1.0,[0]
235,1.0,1.0,[0]
266,1.0,1.0,[0]
131,1.0,1.0,[0]
273,1.0,1.0,[0]
561,1.0,1.0,[0]
333,1.0,1.0,[0]
743,1.0,1.0,[0]
161,1.0,1.0,[0]
545,1.0,1.0,[0]
228,1.0,1.0,[0]
68,1.0,1.0,[0]
658,1.0,1.0,[0]
56,1.0,1.0,[0]
452,1.0,1.0,[0]
591,1.0,1.0,[0]
647,1.0,1.0,[0]
601,1.0,1.0,[0]
274,1.0,1.0,[0]
25,1.0,1.0,[0]
652,1.0,1.0,[0]
562,1.0,1.0,[0]
522,1.0,1.0,[0]
584,1.0,1.0,[0]
43,1.0,1.0,[0]
330,1.0,1.0,[0]
80,1.0,1.0,[11]
650,2.0,1.0,"[31, 32]"
637,1.0,1.0,[94]
276,4.0,1.0,"[53, 75, 76, 87]"
403,2.0,1.0,"[38, 49]"
705,1.0,1.0,[120]
621,2.0,1.0,"[127, 149]"
620,1.0,1.0,[51]
24,4.0,1.0,"[17, 18, 19, 20]"
71,1.0,1.0,[163]
115,1.0,1.0,[60]
466,2.0,1.0,"[137, 138]"
474,1.0,1.0,[47]
363,2.0,1.0,"[13, 32]"
528,4.0,1.0,"[35, 36, 46, 47]"
418,3.0,1.0,"[31, 35, 41]"
713,2.0,1.0,"[103, 154]"
727,1.0,1.0,[38]
662,2.0,1.0,"[48, 69]"
282,6.0,1.0,"[170, 172, 176, 181, 182, 183]"
255,6.0,1.0,"[120, 126, 128, 135, 147, 148]"
154,4.0,1.0,"[33, 66, 72, 85]"
389,2.0,1.0,"[10, 12]"
206,1.0,1.0,[21]
163,2.0,1.0,"[127, 145]"
602,1.0,1.0,[40]
219,4.0,1.0,"[160, 178, 179, 180]"
748,1.0,1.0,[90]
681,2.0,1.0,"[16, 121]"
764,2.0,1.0,"[18, 29]"
69,1.0,1.0,[173]
394,1.0,1.0,[86]
171,2.0,1.0,"[128, 164]"
156,1.0,1.0,[52]
464,2.0,1.0,"[122, 152]"
749,3.0,1.0,"[30, 33, 63]"
666,1.0,1.0,[14]
33,1.0,1.0,[7]
614,1.0,1.0,[2]
525,2.0,1.0,"[138, 164]"
216,1.0,1.0,[2]
469,5.0,1.0,"[17, 34, 35, 39, 40]"
759,1.0,1.0,[69]
392,1.0,1.0,[149]
793,2.0,1.0,"[141, 147]"
344,1.0,1.0,[1]
386,1.0,1.0,[9]
241,1.0,1.0,[54]
536,4.0,1.0,"[26, 67, 78, 84]"
376,1.0,1.0,[40]
77,1.0,1.0,[27]
151,1.0,1.0,[43]
627,4.0,1.0,"[25, 109, 133, 134]"
380,1.0,1.0,[176]
449,1.0,1.0,[111]
96,1.0,1.0,[33]
54,3.0,1.0,"[86, 99, 105]"
631,1.0,1.0,[38]
110,1.0,1.0,[56]
497,1.0,1.0,[93]
223,2.0,1.0,"[80, 162]"
422,4.0,1.0,"[20, 42, 60, 61]"
295,1.0,1.0,[146]
130,1.0,1.0,[102]
190,2.0,1.0,"[14, 61]"
328,1.0,1.0,[29]
94,2.0,1.0,"[123, 169]"
269,1.0,1.0,[74]
186,2.0,1.0,"[127, 167]"
690,1.0,1.0,[75]
58,1.0,1.0,[36]
160,7.0,1.0,"[21, 97, 105, 112, 124, 126, 130]"
509,1.0,1.0,[73]
797,2.0,1.0,"[90, 102]"
320,1.0,1.0,[146]
367,1.0,1.0,[23]
372,1.0,1.0,[88]
646,4.0,1.0,"[22, 31, 44, 45]"
665,1.0,1.0,[62]
635,3.0,1.0,"[153, 178, 182]"
507,2.0,1.0,"[79, 154]"
72,2.0,1.0,"[103, 165]"
140,1.0,1.0,[131]
565,1.0,1.0,[15]
76,4.0,1.0,"[36, 117, 119, 120]"
289,3.0,1.0,"[106, 162, 168]"
426,1.0,1.0,[81]
176,3.0,1.0,"[51, 94, 102]"
753,3.0,1.0,"[127, 144, 154]"
755,4.0,1.0,"[41, 56, 59, 68]"
791,1.0,1.0,[1]
684,1.0,1.0,[62]
136,1.0,1.0,[19]
795,1.0,1.0,[61]
677,2.0,1.0,"[2, 60]"
133,2.0,1.0,"[62, 114]"
580,1.0,1.0,[80]
633,1.0,1.0,[30]
12,1.0,1.0,[28]
588,2.0,1.0,"[156, 165]"
253,1.0,1.0,[69]
758,1.0,1.0,[97]
722,1.0,1.0,[83]
463,3.0,1.0,"[145, 156, 164]"
412,2.0,1.0,"[115, 133]"
786,1.0,1.0,[7]
517,5.0,1.0,"[86, 141, 154, 157, 162]"
111,1.0,1.0,[5]
252,2.0,1.0,"[8, 10]"
23,1.0,1.0,[136]
64,2.0,1.0,"[2, 3]"
721,4.0,1.0,"[6, 8, 9, 11]"
437,3.0,1.0,"[131, 138, 140]"
49,1.0,1.0,[116]
325,3.0,1.0,"[101, 143, 147]"
150,1.0,1.0,[122]
458,1.0,1.0,[31]
202,3.0,1.0,"[16, 63, 74]"
217,1.0,1.0,[130]
559,2.0,1.0,"[77, 79]"
419,3.0,1.0,"[5, 6, 7]"
607,2.0,1.0,"[78, 87]"
453,2.0,1.0,"[64, 90]"
520,1.0,1.0,[99]
696,1.0,1.0,[121]
310,3.0,1.0,"[146, 174, 176]"
762,3.0,1.0,"[46, 67, 92]"
117,1.0,1.0,[98]
699,1.0,1.0,[14]
513,1.0,1.0,[88]
40,2.0,1.0,"[91, 160]"
88,1.0,1.0,[118]
772,2.0,1.0,"[66, 142]"
483,3.0,1.0,"[175, 183, 184]"
644,1.0,1.0,[81]
20,1.0,1.0,[52]
28,1.0,1.0,[8]
683,1.0,1.0,[101]
446,1.0,1.0,[54]
414,1.0,1.0,[95]
769,1.0,1.0,[29]
5,3.0,1.0,"[93, 133, 134]"
424,5.0,1.0,"[161, 168, 171, 173, 174]"
563,1.0,1.0,[1]
298,1.0,1.0,[108]
539,3.0,1.0,"[50, 64, 85]"
552,2.0,1.0,"[9, 27]"
709,1.0,1.0,[129]
659,1.0,1.0,[41]
405,1.0,1.0,[78]
698,2.0,1.0,"[123, 126]"
679,1.0,1.0,[171]
597,1.0,1.0,[2]
608,2.0,1.0,"[115, 131]"
738,1.0,1.0,[96]
447,1.0,1.0,[64]
672,4.0,1.0,"[86, 155, 162, 163]"
685,1.0,1.0,[16]
90,1.0,1.0,[27]
300,1.0,1.0,[182]
610,2.0,1.0,"[12, 84]"
632,5.0,1.0,"[4, 14, 27, 30, 33]"
395,1.0,1.0,[172]
725,2.0,1.0,"[121, 124]"
427,1.0,1.0,[55]
543,1.0,1.0,[37]
486,1.0,1.0,[81]
534,3.0,1.0,"[31, 32, 47]"
270,2.0,1.0,"[38, 53]"
583,1.0,1.0,[5]
34,3.0,1.0,"[18, 94, 133]"
240,2.0,1.0,"[19, 37]"
222,2.0,1.0,"[96, 125]"
134,1.0,1.0,[12]
304,2.0,1.0,"[165, 166]"
477,2.0,1.0,"[48, 143]"
445,1.0,1.0,[139]
44,3.0,1.0,"[32, 55, 57]"
606,1.0,1.0,[97]
305,1.0,1.0,[87]
238,1.0,1.0,[30]
1,2.0,1.0,"[175, 181]"
553,3.0,1.0,"[38, 103, 112]"
702,2.0,1.0,"[108, 125]"
35,1.0,1.0,[34]
278,1.0,1.0,[120]
478,3.0,1.0,"[114, 116, 117]"
526,5.0,1.0,"[22, 96, 101, 126, 131]"
14,1.0,1.0,[139]
746,4.0,1.0,"[49, 50, 51, 53]"
280,1.0,1.0,[36]
398,2.0,1.0,"[44, 112]"
433,1.0,1.0,[107]
541,1.0,1.0,[9]
180,2.0,1.0,"[69, 71]"
482,1.0,1.0,[52]
577,2.0,1.0,"[12, 50]"
215,1.0,1.0,[25]
194,2.0,1.0,"[85, 103]"
587,1.0,1.0,[167]
221,3.0,1.0,"[148, 175, 178]"
296,1.0,1.0,[141]
413,1.0,1.0,[11]
393,2.0,1.0,"[29, 94]"
126,1.0,1.0,[132]
277,1.0,1.0,[100]
416,1.0,1.0,[70]
15,1.0,1.0,[37]
348,2.0,1.0,"[125, 156]"
406,1.0,1.0,[52]
429,2.0,1.0,"[7, 35]"
195,4.0,1.0,"[118, 168, 169, 170]"
86,1.0,1.0,[164]
432,1.0,1.0,[117]
568,6.0,1.0,"[35, 47, 48, 51, 53, 54]"
181,4.0,1.0,"[95, 107, 108, 109]"
78,1.0,1.0,[97]
358,3.0,1.0,"[125, 131, 132]"
712,1.0,1.0,[144]
62,1.0,1.0,[36]
625,1.0,1.0,[44]
789,2.0,1.0,"[86, 100]"
719,1.0,1.0,[29]
462,5.0,1.0,"[153, 157, 166, 167, 168]"
540,2.0,1.0,"[84, 163]"
450,5.0,1.0,"[179, 184, 185, 186, 187]"
