,used,exhausted,rounds
657,1.0,1.0,[0]
564,1.0,1.0,[0]
219,1.0,1.0,[0]
718,1.0,1.0,[0]
426,1.0,1.0,[0]
384,1.0,1.0,[0]
477,1.0,1.0,[0]
444,1.0,1.0,[0]
382,1.0,1.0,[0]
557,1.0,1.0,[0]
404,1.0,1.0,[0]
431,1.0,1.0,[0]
10,1.0,1.0,[0]
112,1.0,1.0,[0]
247,1.0,1.0,[0]
700,1.0,1.0,[0]
781,1.0,1.0,[0]
415,1.0,1.0,[0]
720,1.0,1.0,[0]
771,1.0,1.0,[0]
683,1.0,1.0,[0]
202,1.0,1.0,[0]
656,1.0,1.0,[0]
550,1.0,1.0,[0]
217,1.0,1.0,[0]
699,1.0,1.0,[0]
240,1.0,1.0,[0]
777,1.0,1.0,[0]
453,1.0,1.0,[0]
726,1.0,1.0,[0]
512,1.0,1.0,[0]
275,1.0,1.0,[0]
32,1.0,1.0,[0]
691,1.0,1.0,[0]
650,1.0,1.0,[0]
751,1.0,1.0,[0]
635,1.0,1.0,[0]
329,1.0,1.0,[0]
590,1.0,1.0,[0]
293,1.0,1.0,[0]
687,1.0,1.0,[90]
365,2.0,1.0,"[37, 85]"
742,1.0,1.0,[1]
149,4.0,1.0,"[120, 152, 157, 158]"
339,2.0,1.0,"[171, 172]"
257,1.0,1.0,[111]
632,2.0,1.0,"[115, 139]"
579,1.0,1.0,[110]
103,4.0,1.0,"[81, 123, 134, 135]"
333,1.0,1.0,[105]
130,1.0,1.0,[38]
300,2.0,1.0,"[101, 134]"
43,1.0,1.0,[74]
165,2.0,1.0,"[95, 101]"
53,4.0,1.0,"[141, 142, 144, 145]"
208,3.0,1.0,"[12, 92, 93]"
787,2.0,1.0,"[150, 156]"
421,1.0,1.0,[56]
282,2.0,1.0,"[7, 103]"
348,6.0,1.0,"[17, 78, 105, 107, 108, 111]"
596,6.0,1.0,"[98, 128, 129, 130, 131, 132]"
151,4.0,1.0,"[16, 25, 28, 29]"
204,2.0,1.0,"[74, 130]"
2,1.0,1.0,[121]
761,2.0,1.0,"[167, 168]"
486,1.0,1.0,[136]
517,4.0,1.0,"[101, 127, 130, 134]"
747,1.0,1.0,[111]
593,2.0,1.0,"[41, 47]"
334,2.0,1.0,"[97, 126]"
714,1.0,1.0,[62]
68,1.0,1.0,[147]
587,2.0,1.0,"[165, 166]"
685,1.0,1.0,[1]
157,2.0,1.0,"[167, 168]"
438,3.0,1.0,"[13, 100, 103]"
758,1.0,1.0,[138]
675,1.0,1.0,[26]
243,1.0,1.0,[114]
344,2.0,1.0,"[52, 106]"
358,1.0,1.0,[9]
34,5.0,1.0,"[79, 147, 154, 156, 158]"
266,1.0,1.0,[44]
59,1.0,1.0,[14]
299,2.0,1.0,"[170, 175]"
603,1.0,1.0,[38]
80,1.0,1.0,[108]
578,1.0,1.0,[42]
461,4.0,1.0,"[102, 127, 137, 143]"
28,1.0,1.0,[92]
495,1.0,1.0,[80]
87,1.0,1.0,[74]
457,4.0,1.0,"[7, 10, 23, 24]"
355,1.0,1.0,[58]
392,1.0,1.0,[84]
252,1.0,1.0,[125]
90,3.0,1.0,"[87, 142, 156]"
241,1.0,1.0,[75]
66,1.0,1.0,[73]
61,1.0,1.0,[60]
91,2.0,1.0,"[37, 45]"
197,4.0,1.0,"[26, 31, 94, 95]"
200,1.0,1.0,[98]
223,1.0,1.0,[32]
20,2.0,1.0,"[7, 50]"
702,1.0,1.0,[120]
721,2.0,1.0,"[33, 34]"
0,1.0,1.0,[113]
57,2.0,1.0,"[6, 80]"
209,1.0,1.0,[171]
410,1.0,1.0,[114]
369,7.0,1.0,"[35, 40, 43, 60, 71, 77, 78]"
734,1.0,1.0,[47]
128,2.0,1.0,"[171, 172]"
244,1.0,1.0,[48]
567,1.0,1.0,[61]
710,1.0,1.0,[52]
378,4.0,1.0,"[23, 122, 131, 138]"
741,1.0,1.0,[26]
215,3.0,1.0,"[28, 116, 131]"
294,2.0,1.0,"[107, 129]"
639,2.0,1.0,"[100, 135]"
588,1.0,1.0,[72]
270,1.0,1.0,[142]
271,4.0,1.0,"[89, 142, 149, 152]"
552,3.0,1.0,"[177, 178, 179]"
580,1.0,1.0,[122]
371,3.0,1.0,"[102, 144, 157]"
672,3.0,1.0,"[71, 72, 88]"
