,used,exhausted,rounds
780,1,1,[-1]
22,1,1,[-1]
782,1,1,[-1]
386,1,1,[-1]
193,1,1,[-1]
174,1,1,[-1]
508,1,1,[-1]
153,1,1,[-1]
692,1,1,[-1]
362,1,1,[-1]
744,1,1,[-1]
336,1,1,[-1]
454,1,1,[-1]
511,1,1,[-1]
156,1,1,[-1]
739,1,1,[-1]
203,1,1,[-1]
496,1,1,[-1]
881,1,1,[-1]
337,1,1,[-1]
850,1,1,[-1]
395,1,1,[-1]
369,1,1,[-1]
760,1,1,[-1]
857,1,1,[-1]
570,1,1,[-1]
227,1,1,[-1]
628,1,1,[-1]
603,1,1,[-1]
267,1,1,[-1]
472,1,1,[-1]
916,1,1,[-1]
271,1,1,[-1]
903,1,1,[-1]
559,1,1,[-1]
196,1,1,[-1]
73,1,1,[-1]
216,1,1,[-1]
295,1,1,[-1]
241,1,1,[-1]
494,1,1,[-1]
453,1,1,[-1]
7,1,1,[-1]
56,1,1,[-1]
621,1,1,[-1]
831,1,1,[-1]
873,1,1,[-1]
613,1,1,[-1]
532,1,1,[-1]
208,1,1,[-1]
194,1,1,[-1]
74,1,1,[-1]
846,1,1,[-1]
71,1,1,[-1]
182,1,1,[-1]
906,1,1,[-1]
642,1,1,[-1]
40,1,1,[-1]
539,1,1,[-1]
429,1,1,[-1]
108,1,1,[-1]
788,1,1,[-1]
626,1,1,[-1]
344,1,1,[-1]
896,1,1,[-1]
225,1,1,[-1]
569,1,1,[-1]
659,1,1,[-1]
254,1,1,[-1]
280,1,1,[-1]
162,1,1,[-1]
644,1,1,[-1]
226,1,1,[-1]
534,1,1,[-1]
549,1,1,[-1]
179,1,1,[-1]
117,1,1,[-1]
650,1,1,[-1]
819,1,1,[-1]
593,1,1,[-1]
16,1,1,[-1]
308,1,1,[-1]
756,1,1,[-1]
186,1,1,[-1]
867,1,1,[-1]
493,1,1,[-1]
304,1,1,[-1]
720,1,1,[-1]
840,1,1,[-1]
542,1,1,[-1]
664,1,1,[-1]
521,1,1,[-1]
883,1,1,[243]
364,2,1,"[240, 241]"
668,3,1,"[233, 234, 235]"
345,3,1,"[236, 237, 238]"
878,2,1,"[239, 242]"
627,1,1,[221]
455,1,1,[222]
223,1,1,[223]
552,1,1,[224]
124,1,1,[225]
890,1,1,[188]
701,1,1,[189]
550,1,1,[190]
144,1,1,[191]
252,1,1,[192]
427,1,1,[193]
528,1,1,[194]
615,1,1,[195]
142,1,1,[196]
190,1,1,[197]
260,2,1,"[118, 119]"
492,2,1,"[120, 121]"
176,2,1,"[122, 123]"
356,2,1,"[124, 125]"
638,2,1,"[126, 127]"
230,2,1,"[128, 129]"
567,2,1,"[130, 131]"
146,2,1,"[132, 133]"
283,2,1,"[134, 135]"
863,2,1,"[136, 137]"
815,2,1,"[138, 139]"
15,2,1,"[140, 141]"
584,2,1,"[142, 143]"
818,2,1,"[144, 145]"
102,2,1,"[146, 147]"
244,2,1,"[148, 149]"
666,2,1,"[150, 151]"
558,2,1,"[152, 153]"
353,2,1,"[154, 155]"
514,2,1,"[156, 157]"
779,2,1,"[158, 159]"
330,2,1,"[1, 2]"
772,2,1,"[3, 4]"
63,2,1,"[5, 6]"
475,2,1,"[7, 8]"
414,2,1,"[9, 10]"
294,2,1,"[11, 12]"
887,2,1,"[13, 14]"
736,2,1,"[15, 16]"
378,2,1,"[17, 18]"
449,2,1,"[19, 20]"
448,2,1,"[21, 22]"
482,2,1,"[23, 24]"
52,2,1,"[25, 26]"
243,2,1,"[27, 28]"
375,2,1,"[29, 30]"
195,2,1,"[31, 32]"
172,2,1,"[33, 34]"
723,2,1,"[35, 36]"
458,2,1,"[37, 38]"
33,2,1,"[39, 40]"
724,2,1,"[41, 42]"
770,2,1,"[43, 44]"
214,2,1,"[45, 46]"
827,2,1,"[47, 48]"
730,2,1,"[49, 50]"
302,2,1,"[51, 52]"
120,2,1,"[53, 54]"
408,2,1,"[55, 56]"
556,2,1,"[57, 58]"
2,2,1,"[59, 60]"
442,2,1,"[61, 62]"
838,2,1,"[63, 64]"
773,2,1,"[65, 66]"
610,2,1,"[67, 68]"
276,2,1,"[69, 70]"
877,2,1,"[71, 72]"
820,2,1,"[73, 74]"
467,2,1,"[75, 76]"
491,2,1,"[77, 78]"
332,2,1,"[79, 80]"
751,2,1,"[81, 82]"
544,2,1,"[83, 84]"
540,2,1,"[85, 86]"
483,2,1,"[87, 88]"
630,2,1,"[89, 90]"
473,2,1,"[91, 92]"
594,2,1,"[93, 94]"
747,2,1,"[95, 96]"
105,2,1,"[97, 98]"
749,2,1,"[99, 100]"
389,2,1,"[101, 102]"
582,2,1,"[103, 104]"
611,2,1,"[105, 106]"
381,2,1,"[107, 108]"
109,2,1,"[109, 110]"
383,2,1,"[111, 112]"
501,2,1,"[113, 114]"
597,2,1,"[115, 116]"
306,2,1,"[117, 160]"
536,2,1,"[161, 162]"
