,used,exhausted,rounds
390,1,1,[-1]
285,1,1,[-1]
604,1,1,[-1]
89,1,1,[-1]
250,1,1,[-1]
612,1,1,[-1]
867,1,1,[-1]
774,1,1,[-1]
810,1,1,[-1]
50,1,1,[-1]
94,1,1,[-1]
672,1,1,[-1]
821,1,1,[-1]
53,1,1,[-1]
617,1,1,[-1]
602,1,1,[-1]
190,1,1,[-1]
824,1,1,[-1]
262,1,1,[-1]
359,1,1,[-1]
491,1,1,[-1]
495,1,1,[-1]
510,1,1,[-1]
64,1,1,[-1]
156,1,1,[-1]
916,1,1,[-1]
326,1,1,[-1]
320,1,1,[-1]
137,1,1,[-1]
193,1,1,[-1]
58,1,1,[-1]
610,1,1,[-1]
644,1,1,[-1]
31,1,1,[-1]
204,1,1,[-1]
67,1,1,[-1]
545,1,1,[-1]
553,1,1,[-1]
737,1,1,[-1]
169,1,1,[-1]
784,1,1,[-1]
175,1,1,[-1]
414,1,1,[-1]
134,1,1,[-1]
562,1,1,[-1]
72,1,1,[-1]
253,1,1,[-1]
167,1,1,[-1]
715,1,1,[-1]
111,1,1,[-1]
733,1,1,[-1]
741,1,1,[-1]
584,1,1,[-1]
443,1,1,[-1]
581,1,1,[-1]
10,1,1,[-1]
132,1,1,[-1]
531,1,1,[-1]
32,1,1,[-1]
692,1,1,[-1]
45,1,1,[-1]
274,1,1,[-1]
398,1,1,[-1]
748,1,1,[-1]
355,1,1,[-1]
348,1,1,[-1]
353,1,1,[-1]
258,1,1,[-1]
750,1,1,[-1]
93,1,1,[-1]
87,1,1,[-1]
833,1,1,[-1]
895,1,1,[-1]
569,1,1,[-1]
210,1,1,[-1]
135,1,1,[-1]
334,1,1,[-1]
705,1,1,[-1]
56,1,1,[-1]
207,1,1,[-1]
781,1,1,[-1]
158,1,1,[-1]
116,1,1,[-1]
638,1,1,[-1]
689,1,1,[-1]
242,1,1,[-1]
826,1,1,[-1]
366,1,1,[-1]
633,1,1,[-1]
257,1,1,[-1]
388,1,1,[-1]
520,1,1,[-1]
241,1,1,[243]
550,2,1,"[240, 241]"
427,3,1,"[233, 234, 235]"
557,3,1,"[236, 237, 238]"
482,2,1,"[239, 242]"
618,1,1,[221]
868,1,1,[222]
405,1,1,[223]
452,1,1,[224]
98,1,1,[225]
23,1,1,[188]
103,1,1,[189]
746,1,1,[190]
566,1,1,[191]
125,1,1,[192]
543,1,1,[193]
143,1,1,[194]
820,1,1,[195]
778,1,1,[196]
131,1,1,[197]
488,2,1,"[118, 119]"
357,2,1,"[120, 121]"
910,2,1,"[122, 123]"
542,2,1,"[124, 125]"
14,2,1,"[126, 127]"
919,2,1,"[128, 129]"
691,2,1,"[130, 131]"
742,2,1,"[132, 133]"
288,2,1,"[134, 135]"
743,2,1,"[136, 137]"
266,2,1,"[138, 139]"
528,2,1,"[140, 141]"
7,2,1,"[142, 143]"
860,2,1,"[144, 145]"
908,2,1,"[146, 147]"
585,2,1,"[148, 149]"
615,2,1,"[150, 151]"
501,2,1,"[152, 153]"
749,2,1,"[154, 155]"
816,2,1,"[156, 157]"
802,2,1,"[158, 159]"
368,2,1,"[1, 2]"
805,2,1,"[3, 4]"
106,2,1,"[5, 6]"
224,2,1,"[7, 8]"
616,2,1,"[9, 10]"
444,2,1,"[11, 12]"
529,2,1,"[13, 14]"
52,2,1,"[15, 16]"
586,2,1,"[17, 18]"
630,2,1,"[19, 20]"
374,2,1,"[21, 22]"
728,2,1,"[23, 24]"
716,2,1,"[25, 26]"
754,2,1,"[27, 28]"
838,2,1,"[29, 30]"
514,2,1,"[31, 32]"
721,2,1,"[33, 34]"
371,2,1,"[35, 36]"
756,2,1,"[37, 38]"
239,2,1,"[39, 40]"
81,2,1,"[41, 42]"
487,2,1,"[43, 44]"
540,2,1,"[45, 46]"
797,2,1,"[47, 48]"
539,2,1,"[49, 50]"
394,2,1,"[51, 52]"
563,2,1,"[53, 54]"
541,2,1,"[55, 56]"
281,2,1,"[57, 58]"
830,2,1,"[59, 60]"
892,2,1,"[61, 62]"
793,2,1,"[63, 64]"
177,2,1,"[65, 66]"
890,2,1,"[67, 68]"
174,2,1,"[69, 70]"
454,2,1,"[71, 72]"
600,2,1,"[73, 74]"
593,2,1,"[75, 76]"
392,2,1,"[77, 78]"
321,2,1,"[79, 80]"
918,2,1,"[81, 82]"
673,2,1,"[83, 84]"
139,2,1,"[85, 86]"
571,2,1,"[87, 88]"
828,2,1,"[89, 90]"
393,2,1,"[91, 92]"
133,2,1,"[93, 94]"
360,2,1,"[95, 96]"
409,2,1,"[97, 98]"
144,2,1,"[99, 100]"
213,2,1,"[101, 102]"
244,2,1,"[103, 104]"
214,2,1,"[105, 106]"
433,2,1,"[107, 108]"
632,2,1,"[109, 110]"
905,2,1,"[111, 112]"
734,2,1,"[113, 114]"
834,2,1,"[115, 116]"
402,2,1,"[117, 160]"
863,2,1,"[161, 162]"
708,2,1,"[163, 164]"
783,2,1,"[165, 166]"
