,used,exhausted,rounds
1763,1.0,1.0,[0]
2072,1.0,1.0,[0]
102,1.0,1.0,[0]
2211,1.0,1.0,[0]
1287,1.0,1.0,[0]
714,1.0,1.0,[0]
319,1.0,1.0,[0]
672,1.0,1.0,[0]
768,1.0,1.0,[0]
913,1.0,1.0,[0]
2133,1.0,1.0,[0]
2517,1.0,1.0,[0]
1776,1.0,1.0,[0]
2480,1.0,1.0,[0]
1208,1.0,1.0,[0]
480,1.0,1.0,[0]
143,1.0,1.0,[0]
979,1.0,1.0,[0]
700,1.0,1.0,[0]
1878,1.0,1.0,[0]
1616,1.0,1.0,[0]
2547,1.0,1.0,[0]
2456,1.0,1.0,[0]
1359,1.0,1.0,[0]
1209,1.0,1.0,[0]
1718,1.0,1.0,[0]
1443,1.0,1.0,[0]
2157,1.0,1.0,[0]
2366,1.0,1.0,[0]
1710,1.0,1.0,[0]
112,1.0,1.0,[0]
2402,1.0,1.0,[0]
1013,1.0,1.0,[0]
235,1.0,1.0,[0]
2552,1.0,1.0,[0]
1774,1.0,1.0,[0]
2516,1.0,1.0,[0]
2255,1.0,1.0,[0]
1906,1.0,1.0,[0]
97,1.0,1.0,[0]
1801,1.0,1.0,[0]
2221,1.0,1.0,[0]
1377,1.0,1.0,[0]
68,1.0,1.0,[0]
1107,1.0,1.0,[0]
1218,1.0,1.0,[0]
1119,1.0,1.0,[0]
42,1.0,1.0,[0]
77,1.0,1.0,[0]
685,1.0,1.0,[0]
504,1.0,1.0,[0]
698,1.0,1.0,[0]
1176,1.0,1.0,[0]
1552,1.0,1.0,[0]
1468,1.0,1.0,[0]
2158,1.0,1.0,[0]
8,1.0,1.0,[0]
186,1.0,1.0,[0]
2307,1.0,1.0,[0]
1530,1.0,1.0,[0]
1779,1.0,1.0,[0]
361,1.0,1.0,[0]
1649,1.0,1.0,[0]
534,1.0,1.0,[0]
1116,1.0,1.0,[0]
1056,1.0,1.0,[0]
1384,1.0,1.0,[0]
1437,1.0,1.0,[0]
591,1.0,1.0,[0]
2015,1.0,1.0,[0]
565,1.0,1.0,[0]
793,1.0,1.0,[0]
712,1.0,1.0,[0]
1737,1.0,1.0,[0]
1234,1.0,1.0,[0]
363,1.0,1.0,[0]
1367,1.0,1.0,[0]
352,1.0,1.0,[0]
1963,1.0,1.0,[0]
1162,1.0,1.0,[0]
2410,1.0,1.0,[0]
477,1.0,1.0,[0]
1665,1.0,1.0,[0]
1039,1.0,1.0,[0]
1583,1.0,1.0,[0]
2411,1.0,1.0,[0]
558,1.0,1.0,[0]
1859,1.0,1.0,[0]
2316,1.0,1.0,[0]
2344,1.0,1.0,[0]
192,1.0,1.0,[0]
1531,1.0,1.0,[0]
1765,1.0,1.0,[0]
1038,1.0,1.0,[0]
1261,1.0,1.0,[0]
1009,1.0,1.0,[0]
1125,1.0,1.0,[0]
2098,1.0,1.0,[0]
1586,1.0,1.0,[0]
588,1.0,1.0,[0]
2236,1.0,1.0,[0]
2345,1.0,1.0,[0]
2580,1.0,1.0,[0]
693,1.0,1.0,[0]
1653,1.0,1.0,[0]
1411,1.0,1.0,[0]
1939,1.0,1.0,[0]
1881,1.0,1.0,[0]
1681,1.0,1.0,[0]
2076,1.0,1.0,[0]
1624,1.0,1.0,[0]
696,1.0,1.0,[0]
383,1.0,1.0,[0]
2536,1.0,1.0,[0]
2022,1.0,1.0,[0]
1729,1.0,1.0,[0]
820,1.0,1.0,[0]
2351,1.0,1.0,[0]
2570,1.0,1.0,[0]
49,1.0,1.0,[0]
716,1.0,1.0,[0]
1161,1.0,1.0,[0]
1115,1.0,1.0,[0]
1555,1.0,1.0,[0]
287,1.0,1.0,[0]
1124,1.0,1.0,[0]
344,1.0,1.0,[0]
1028,1.0,1.0,[0]
1941,1.0,1.0,[0]
1450,0.0,0.0,[]
1300,0.0,0.0,[]
1983,0.0,0.0,[]
21,0.0,0.0,[]
74,0.0,0.0,[]
1057,0.0,0.0,[]
406,0.0,0.0,[]
99,0.0,0.0,[]
2459,0.0,0.0,[]
338,0.0,0.0,[]
617,0.0,0.0,[]
187,0.0,0.0,[]
2365,0.0,0.0,[]
2043,0.0,0.0,[]
1641,0.0,0.0,[]
2276,0.0,0.0,[]
236,0.0,0.0,[]
2244,0.0,0.0,[]
692,0.0,0.0,[]
1720,0.0,0.0,[]
1850,0.0,0.0,[]
1055,0.0,0.0,[]
2253,0.0,0.0,[]
1978,0.0,0.0,[]
23,0.0,0.0,[]
1644,0.0,0.0,[]
2071,0.0,0.0,[]
13,0.0,0.0,[]
2377,0.0,0.0,[]
2014,0.0,0.0,[]
293,0.0,0.0,[]
1655,0.0,0.0,[]
2585,0.0,0.0,[]
1798,0.0,0.0,[]
1290,0.0,0.0,[]
2330,0.0,0.0,[]
1831,0.0,0.0,[]
597,0.0,0.0,[]
934,0.0,0.0,[]
2343,0.0,0.0,[]
2501,0.0,0.0,[]
720,0.0,0.0,[]
1933,0.0,0.0,[]
377,0.0,0.0,[]
2193,0.0,0.0,[]
1594,0.0,0.0,[]
234,0.0,0.0,[]
2136,0.0,0.0,[]
1173,0.0,0.0,[]
569,0.0,0.0,[]
1366,0.0,0.0,[]
1824,0.0,0.0,[]
1547,0.0,0.0,[]
1749,0.0,0.0,[]
482,0.0,0.0,[]
756,0.0,0.0,[]
2061,0.0,0.0,[]
133,0.0,0.0,[]
650,0.0,0.0,[]
2429,0.0,0.0,[]
1497,0.0,0.0,[]
2511,0.0,0.0,[]
485,0.0,0.0,[]
2556,0.0,0.0,[]
933,0.0,0.0,[]
72,0.0,0.0,[]
1680,0.0,0.0,[]
845,0.0,0.0,[]
2277,0.0,0.0,[]
997,0.0,0.0,[]
2569,0.0,0.0,[]
1392,0.0,0.0,[]
1347,0.0,0.0,[]
1761,0.0,0.0,[]
1541,0.0,0.0,[]
1309,0.0,0.0,[]
346,0.0,0.0,[]
1575,0.0,0.0,[]
222,0.0,0.0,[]
852,0.0,0.0,[]
256,0.0,0.0,[]
1082,0.0,0.0,[]
960,2.0,1.0,"[44, 45]"
195,2.0,1.0,"[46, 47]"
312,1.0,1.0,[48]
1163,2.0,1.0,"[49, 50]"
2324,2.0,1.0,"[51, 52]"
1731,1.0,1.0,[53]
2121,3.0,1.0,"[54, 55, 56]"
2554,1.0,1.0,[57]
503,1.0,1.0,[58]
1077,1.0,1.0,[59]
1558,2.0,1.0,"[60, 61]"
811,3.0,1.0,"[62, 63, 64]"
785,2.0,1.0,"[65, 66]"
2216,1.0,1.0,[67]
798,1.0,1.0,[68]
2073,3.0,1.0,"[69, 70, 71]"
1361,5.0,1.0,"[72, 73, 74, 75, 76]"
1780,1.0,1.0,[77]
1044,4.0,1.0,"[78, 79, 80, 81]"
1614,1.0,1.0,[82]
457,2.0,1.0,"[83, 84]"
300,1.0,1.0,[85]
3,1.0,1.0,[86]
2196,2.0,1.0,"[87, 88]"
288,1.0,1.0,[89]
951,2.0,1.0,"[90, 91]"
1112,1.0,1.0,[92]
106,2.0,1.0,"[93, 94]"
458,1.0,1.0,[95]
1808,3.0,1.0,"[96, 97, 98]"
61,1.0,1.0,[99]
10,1.0,1.0,[100]
428,2.0,1.0,"[101, 102]"
1314,1.0,1.0,[103]
832,1.0,1.0,[104]
642,1.0,1.0,[105]
1341,1.0,1.0,[106]
1572,2.0,1.0,"[107, 108]"
1284,1.0,1.0,[109]
884,2.0,1.0,"[110, 111]"
1266,4.0,1.0,"[112, 113, 114, 115]"
2292,1.0,1.0,[116]
184,1.0,1.0,[117]
1989,6.0,1.0,"[118, 119, 120, 121, 122, 123]"
2550,4.0,1.0,"[124, 125, 126, 127]"
2108,1.0,1.0,[128]
434,3.0,1.0,"[129, 130, 131]"
1951,0.0,0.0,[]
324,0.0,0.0,[]
1877,0.0,0.0,[]
1545,0.0,0.0,[]
1613,0.0,0.0,[]
43,0.0,0.0,[]
2200,0.0,0.0,[]
833,0.0,0.0,[]
2502,0.0,0.0,[]
531,0.0,0.0,[]
1638,0.0,0.0,[]
34,0.0,0.0,[]
2000,0.0,0.0,[]
1561,0.0,0.0,[]
1262,0.0,0.0,[]
207,0.0,0.0,[]
2474,0.0,0.0,[]
1902,0.0,0.0,[]
836,0.0,0.0,[]
782,0.0,0.0,[]
1564,0.0,0.0,[]
100,0.0,0.0,[]
1573,0.0,0.0,[]
1738,0.0,0.0,[]
723,0.0,0.0,[]
533,0.0,0.0,[]
209,0.0,0.0,[]
2465,0.0,0.0,[]
2496,0.0,0.0,[]
274,0.0,0.0,[]
606,0.0,0.0,[]
963,0.0,0.0,[]
161,0.0,0.0,[]
573,0.0,0.0,[]
1126,0.0,0.0,[]
465,0.0,0.0,[]
552,2.0,1.0,"[1, 2]"
780,1.0,1.0,[3]
2559,4.0,1.0,"[4, 5, 6, 7]"
1192,1.0,1.0,[8]
1905,1.0,1.0,[9]
827,1.0,1.0,[10]
604,1.0,1.0,[11]
2066,1.0,1.0,[12]
135,2.0,1.0,"[13, 14]"
1907,1.0,1.0,[15]
1355,1.0,1.0,[16]
615,1.0,1.0,[17]
1030,1.0,1.0,[18]
1154,1.0,1.0,[19]
1187,1.0,1.0,[20]
2290,5.0,1.0,"[21, 22, 23, 24, 25]"
2026,7.0,1.0,"[26, 27, 28, 29, 30, 31, 32]"
416,2.0,1.0,"[33, 34]"
1604,1.0,1.0,[35]
1117,3.0,1.0,"[36, 37, 38]"
29,1.0,1.0,[39]
447,2.0,1.0,"[40, 41]"
560,1.0,1.0,[42]
2349,1.0,0.0,[43]
2165,0.0,0.0,[]
2544,0.0,0.0,[]
483,0.0,0.0,[]
1875,0.0,0.0,[]
1733,0.0,0.0,[]
1313,0.0,0.0,[]
1593,0.0,0.0,[]
1947,0.0,0.0,[]
999,0.0,0.0,[]
1035,0.0,0.0,[]
1484,0.0,0.0,[]
1373,0.0,0.0,[]
75,0.0,0.0,[]
2305,0.0,0.0,[]
1630,0.0,0.0,[]
2294,0.0,0.0,[]
1485,0.0,0.0,[]
2190,0.0,0.0,[]
2589,0.0,0.0,[]
1916,0.0,0.0,[]
1570,0.0,0.0,[]
1046,0.0,0.0,[]
1792,0.0,0.0,[]
1123,0.0,0.0,[]
2219,0.0,0.0,[]
1223,0.0,0.0,[]
2234,0.0,0.0,[]
397,0.0,0.0,[]
165,0.0,0.0,[]
1527,0.0,0.0,[]
20,0.0,0.0,[]
60,0.0,0.0,[]
1477,0.0,0.0,[]
2548,0.0,0.0,[]
438,0.0,0.0,[]
162,0.0,0.0,[]
1508,0.0,0.0,[]
1836,0.0,0.0,[]
93,0.0,0.0,[]
2096,0.0,0.0,[]
1685,0.0,0.0,[]
237,0.0,0.0,[]
2075,0.0,0.0,[]
478,0.0,0.0,[]
501,0.0,0.0,[]
2045,0.0,0.0,[]
445,1.0,0.0,[81]
2451,1.0,0.0,[82]
1144,1.0,1.0,[83]
1339,1.0,0.0,[84]
1054,1.0,1.0,[85]
311,0.0,0.0,[]
717,1.0,0.0,[86]
2146,2.0,1.0,"[87, 88]"
1416,0.0,0.0,[]
867,1.0,1.0,[89]
2169,0.0,0.0,[]
2209,1.0,1.0,[90]
1201,1.0,0.0,[91]
2399,1.0,0.0,[92]
2206,1.0,1.0,[93]
1100,1.0,0.0,[94]
2257,1.0,0.0,[95]
496,2.0,1.0,"[96, 97]"
1397,1.0,1.0,[98]
786,0.0,0.0,[]
2003,1.0,1.0,[99]
495,0.0,0.0,[]
1476,1.0,0.0,[100]
2068,2.0,1.0,"[101, 102]"
721,0.0,0.0,[]
649,1.0,1.0,[103]
1554,0.0,0.0,[]
26,1.0,1.0,[104]
1395,0.0,0.0,[]
2355,1.0,1.0,[105]
1794,0.0,0.0,[]
2081,1.0,0.0,[106]
1436,1.0,1.0,[107]
1977,1.0,0.0,[108]
185,1.0,0.0,[109]
2037,2.0,0.0,"[110, 111]"
401,2.0,1.0,"[112, 113]"
1045,1.0,1.0,[114]
783,1.0,0.0,[115]
956,1.0,0.0,[116]
2154,1.0,0.0,[117]
1151,1.0,1.0,[118]
1182,3.0,1.0,"[119, 120, 121]"
2507,1.0,1.0,[122]
1901,1.0,0.0,[123]
