,used,exhausted,rounds
106,1.0,1.0,[0]
699,1.0,1.0,[0]
507,1.0,1.0,[0]
269,1.0,1.0,[0]
760,1.0,1.0,[0]
29,1.0,1.0,[0]
255,1.0,1.0,[0]
545,1.0,1.0,[0]
737,1.0,1.0,[0]
617,1.0,1.0,[0]
501,1.0,1.0,[0]
762,1.0,1.0,[0]
266,1.0,1.0,[0]
158,1.0,1.0,[0]
670,1.0,1.0,[0]
212,1.0,1.0,[0]
303,1.0,1.0,[0]
795,1.0,1.0,[0]
594,1.0,1.0,[0]
110,1.0,1.0,[0]
117,1.0,1.0,[0]
494,1.0,1.0,[0]
389,1.0,1.0,[0]
128,1.0,1.0,[0]
532,1.0,1.0,[0]
554,1.0,1.0,[0]
186,1.0,1.0,[0]
147,1.0,1.0,[0]
523,1.0,1.0,[0]
785,1.0,1.0,[0]
298,1.0,1.0,[0]
454,1.0,1.0,[0]
72,1.0,1.0,[0]
402,1.0,1.0,[0]
485,1.0,1.0,[0]
756,1.0,1.0,[0]
302,1.0,1.0,[0]
182,1.0,1.0,[0]
238,1.0,1.0,[0]
286,1.0,1.0,[0]
214,1.0,1.0,[184]
261,2.0,1.0,"[181, 182]"
306,1.0,1.0,[173]
745,4.0,1.0,"[174, 175, 176, 177]"
489,2.0,1.0,"[178, 179]"
118,1.0,1.0,[159]
380,2.0,1.0,"[160, 161]"
230,1.0,1.0,[162]
538,4.0,1.0,"[163, 164, 165, 166]"
7,1.0,1.0,[167]
723,1.0,1.0,[127]
294,2.0,1.0,"[128, 129]"
94,1.0,1.0,[130]
330,2.0,1.0,"[131, 132]"
577,4.0,1.0,"[133, 134, 135, 136]"
211,3.0,1.0,"[137, 138, 139]"
263,2.0,1.0,"[140, 141]"
132,1.0,1.0,[142]
481,2.0,1.0,"[143, 144]"
103,6.0,1.0,"[145, 146, 147, 148, 149, 150]"
355,6.0,1.0,"[62, 63, 64, 65, 66, 67]"
540,4.0,1.0,"[68, 69, 70, 71]"
58,2.0,1.0,"[72, 73]"
54,1.0,1.0,[74]
64,2.0,1.0,"[75, 76]"
660,1.0,1.0,[77]
354,4.0,1.0,"[78, 79, 80, 81]"
316,1.0,1.0,[82]
436,2.0,1.0,"[83, 84]"
490,2.0,1.0,"[85, 86]"
411,1.0,1.0,[87]
131,1.0,1.0,[88]
773,2.0,1.0,"[89, 90]"
578,1.0,1.0,[91]
431,2.0,1.0,"[92, 93]"
682,3.0,1.0,"[94, 95, 96]"
715,1.0,1.0,[97]
43,1.0,1.0,[98]
5,1.0,1.0,[99]
747,2.0,1.0,"[100, 101]"
287,1.0,1.0,[102]
743,5.0,1.0,"[1, 2, 3, 4, 5]"
576,1.0,1.0,[6]
633,1.0,1.0,[7]
602,2.0,1.0,"[8, 9]"
61,1.0,1.0,[10]
704,1.0,1.0,[11]
55,1.0,1.0,[12]
196,4.0,1.0,"[13, 14, 15, 16]"
561,1.0,1.0,[17]
408,1.0,1.0,[18]
725,1.0,1.0,[19]
51,4.0,1.0,"[20, 21, 22, 23]"
754,1.0,1.0,[24]
712,1.0,1.0,[25]
424,1.0,1.0,[26]
222,3.0,1.0,"[27, 28, 29]"
385,1.0,1.0,[30]
406,1.0,1.0,[31]
207,1.0,1.0,[32]
440,2.0,1.0,"[33, 34]"
227,4.0,1.0,"[35, 36, 37, 38]"
69,1.0,1.0,[39]
372,1.0,1.0,[40]
26,2.0,1.0,"[41, 42]"
685,1.0,1.0,[43]
562,2.0,1.0,"[44, 45]"
611,1.0,1.0,[46]
741,2.0,1.0,"[47, 48]"
425,1.0,1.0,[49]
692,1.0,1.0,[50]
608,7.0,1.0,"[51, 52, 53, 54, 55, 56, 57]"
181,1.0,1.0,[58]
746,2.0,1.0,"[59, 60]"
659,1.0,1.0,[61]
81,1.0,1.0,[103]
432,1.0,1.0,[104]
620,4.0,1.0,"[105, 106, 107, 108]"
44,1.0,1.0,[109]
249,3.0,1.0,"[110, 111, 112]"
171,2.0,1.0,"[113, 114]"
591,2.0,1.0,"[115, 116]"
40,1.0,1.0,[117]
798,1.0,1.0,[118]
313,4.0,1.0,"[119, 120, 121, 122]"
671,3.0,1.0,"[123, 124, 125]"
748,1.0,1.0,[126]
586,3.0,1.0,"[151, 152, 153]"
224,3.0,1.0,"[154, 155, 156]"
758,4.0,1.0,"[157, 158, 168, 169]"
665,1.0,1.0,[170]
521,1.0,1.0,[171]
563,1.0,1.0,[172]
796,1.0,1.0,[180]
193,2.0,1.0,"[183, 185]"
228,2.0,1.0,"[185, 186]"
295,1.0,1.0,[185]
241,1.0,1.0,[183]
654,1.0,1.0,[184]
272,2.0,1.0,"[183, 185]"
331,1.0,1.0,[181]
551,1.0,1.0,[182]
452,1.0,1.0,[182]
337,3.0,1.0,"[180, 183, 184]"
206,2.0,1.0,"[173, 181]"
63,1.0,1.0,[174]
399,5.0,1.0,"[175, 176, 177, 181, 183]"
734,1.0,1.0,[178]
514,2.0,1.0,"[179, 180]"
225,1.0,1.0,[177]
414,2.0,1.0,"[180, 182]"
651,4.0,1.0,"[178, 181, 182, 184]"
68,3.0,1.0,"[159, 172, 173]"
428,1.0,1.0,[160]
627,3.0,1.0,"[161, 179, 181]"
708,1.0,1.0,[162]
386,1.0,1.0,[173]
761,3.0,1.0,"[163, 164, 165]"
1,1.0,1.0,[166]
446,2.0,1.0,"[174, 184]"
473,3.0,1.0,"[167, 175, 176]"
265,2.0,1.0,"[168, 169]"
4,2.0,1.0,"[174, 175]"
438,1.0,1.0,[170]
301,1.0,1.0,[172]
12,3.0,1.0,"[167, 171, 172]"
237,3.0,1.0,"[168, 169, 172]"
564,1.0,1.0,[175]
585,1.0,1.0,[159]
271,1.0,1.0,[170]
580,2.0,1.0,"[160, 176]"
57,1.0,1.0,[161]
352,2.0,1.0,"[159, 173]"
257,3.0,1.0,"[127, 162, 171]"
218,1.0,1.0,[128]
508,1.0,1.0,[129]
92,1.0,1.0,[160]
297,1.0,1.0,[130]
323,1.0,1.0,[176]
379,1.0,1.0,[131]
467,1.0,1.0,[132]
599,3.0,1.0,"[161, 163, 164]"
