,used,exhausted,rounds
657,1.0,1.0,[0]
564,1.0,1.0,[0]
219,1.0,1.0,[0]
718,1.0,1.0,[0]
426,1.0,1.0,[0]
384,1.0,1.0,[0]
477,1.0,1.0,[0]
444,1.0,1.0,[0]
382,1.0,1.0,[0]
557,1.0,1.0,[0]
404,1.0,1.0,[0]
431,1.0,1.0,[0]
10,1.0,1.0,[0]
112,1.0,1.0,[0]
247,1.0,1.0,[0]
700,1.0,1.0,[0]
781,1.0,1.0,[0]
415,1.0,1.0,[0]
720,1.0,1.0,[0]
771,1.0,1.0,[0]
683,1.0,1.0,[0]
202,1.0,1.0,[0]
656,1.0,1.0,[0]
550,1.0,1.0,[0]
217,1.0,1.0,[0]
699,1.0,1.0,[0]
240,1.0,1.0,[0]
777,1.0,1.0,[0]
453,1.0,1.0,[0]
726,1.0,1.0,[0]
512,1.0,1.0,[0]
275,1.0,1.0,[0]
32,1.0,1.0,[0]
691,1.0,1.0,[0]
650,1.0,1.0,[0]
751,1.0,1.0,[0]
635,1.0,1.0,[0]
329,1.0,1.0,[0]
590,1.0,1.0,[0]
293,1.0,1.0,[0]
687,1.0,1.0,[163]
365,2.0,1.0,"[106, 138]"
742,1.0,1.0,[59]
149,4.0,1.0,"[82, 113, 114, 119]"
339,2.0,1.0,"[160, 163]"
257,1.0,1.0,[2]
632,2.0,1.0,"[58, 82]"
579,1.0,1.0,[174]
103,4.0,1.0,"[143, 146, 152, 154]"
333,1.0,1.0,[3]
130,1.0,1.0,[21]
300,2.0,1.0,"[134, 136]"
43,1.0,1.0,[145]
165,2.0,1.0,"[2, 3]"
53,4.0,1.0,"[16, 26, 27, 28]"
208,3.0,1.0,"[44, 48, 49]"
787,2.0,1.0,"[175, 179]"
421,1.0,1.0,[97]
282,2.0,1.0,"[14, 34]"
348,6.0,1.0,"[140, 148, 157, 158, 159, 160]"
596,6.0,1.0,"[173, 176, 177, 178, 179, 180]"
151,4.0,1.0,"[140, 147, 148, 149]"
204,2.0,1.0,"[142, 147]"
2,1.0,1.0,[167]
761,2.0,1.0,"[44, 46]"
486,1.0,1.0,[125]
517,4.0,1.0,"[179, 185, 186, 187]"
747,1.0,1.0,[164]
593,2.0,1.0,"[4, 8]"
334,2.0,1.0,"[14, 35]"
714,1.0,1.0,[164]
68,1.0,1.0,[100]
587,2.0,1.0,"[160, 161]"
685,1.0,1.0,[31]
157,2.0,1.0,"[16, 17]"
438,3.0,1.0,"[50, 66, 87]"
758,1.0,1.0,[35]
675,1.0,1.0,[58]
243,1.0,1.0,[146]
344,2.0,1.0,"[36, 62]"
358,1.0,1.0,[137]
34,5.0,1.0,"[57, 63, 72, 75, 78]"
266,1.0,1.0,[34]
59,1.0,1.0,[2]
299,2.0,1.0,"[76, 79]"
603,1.0,1.0,[2]
80,1.0,1.0,[171]
578,1.0,1.0,[24]
461,4.0,1.0,"[131, 133, 135, 137]"
28,1.0,1.0,[69]
495,1.0,1.0,[170]
87,1.0,1.0,[8]
457,4.0,1.0,"[3, 13, 18, 23]"
355,1.0,1.0,[19]
392,1.0,1.0,[69]
252,1.0,1.0,[152]
90,3.0,1.0,"[141, 162, 164]"
241,1.0,1.0,[181]
66,1.0,1.0,[60]
61,1.0,1.0,[12]
91,2.0,1.0,"[69, 108]"
197,4.0,1.0,"[5, 38, 45, 46]"
200,1.0,1.0,[139]
223,1.0,1.0,[111]
20,2.0,1.0,"[162, 165]"
702,1.0,1.0,[159]
721,2.0,1.0,"[2, 42]"
0,1.0,1.0,[145]
57,2.0,1.0,"[117, 146]"
209,1.0,1.0,[101]
410,1.0,1.0,[151]
369,7.0,1.0,"[15, 16, 19, 20, 21, 23, 26]"
734,1.0,1.0,[66]
128,2.0,1.0,"[70, 73]"
244,1.0,1.0,[134]
567,1.0,1.0,[166]
710,1.0,1.0,[143]
378,4.0,1.0,"[6, 40, 50, 51]"
741,1.0,1.0,[1]
215,3.0,1.0,"[2, 44, 45]"
294,2.0,1.0,"[174, 177]"
639,2.0,1.0,"[65, 104]"
588,1.0,1.0,[126]
270,1.0,1.0,[11]
271,4.0,1.0,"[51, 83, 93, 95]"
552,3.0,1.0,"[139, 143, 144]"
580,1.0,1.0,[94]
371,3.0,1.0,"[36, 49, 50]"
672,3.0,1.0,"[132, 138, 141]"
