,used,exhausted,rounds
401,1.0,1.0,[0]
187,1.0,1.0,[0]
796,1.0,1.0,[0]
278,1.0,1.0,[0]
33,1.0,1.0,[0]
473,1.0,1.0,[0]
705,1.0,1.0,[0]
96,1.0,1.0,[0]
477,1.0,1.0,[0]
720,1.0,1.0,[0]
730,1.0,1.0,[0]
352,1.0,1.0,[0]
383,1.0,1.0,[0]
799,1.0,1.0,[0]
431,1.0,1.0,[0]
555,1.0,1.0,[0]
620,1.0,1.0,[0]
789,1.0,1.0,[0]
254,1.0,1.0,[0]
440,1.0,1.0,[0]
353,1.0,1.0,[0]
124,1.0,1.0,[0]
230,1.0,1.0,[0]
205,1.0,1.0,[0]
466,1.0,1.0,[0]
156,1.0,1.0,[0]
239,1.0,1.0,[0]
155,1.0,1.0,[0]
779,1.0,1.0,[0]
704,1.0,1.0,[0]
189,1.0,1.0,[0]
292,1.0,1.0,[0]
613,1.0,1.0,[0]
322,1.0,1.0,[0]
782,1.0,1.0,[0]
659,1.0,1.0,[0]
232,1.0,1.0,[0]
284,1.0,1.0,[0]
634,1.0,1.0,[0]
762,1.0,1.0,[0]
467,1.0,1.0,[127]
299,2.0,1.0,"[42, 49]"
253,1.0,1.0,[48]
593,4.0,1.0,"[90, 95, 114, 115]"
724,2.0,1.0,"[65, 70]"
66,1.0,1.0,[117]
111,2.0,1.0,"[51, 52]"
563,1.0,1.0,[161]
590,4.0,1.0,"[87, 88, 89, 90]"
99,1.0,1.0,[175]
72,1.0,1.0,[123]
371,2.0,1.0,"[141, 148]"
663,1.0,1.0,[65]
164,2.0,1.0,"[32, 84]"
444,4.0,1.0,"[130, 136, 137, 138]"
333,3.0,1.0,"[159, 162, 163]"
320,2.0,1.0,"[121, 127]"
586,1.0,1.0,[5]
57,2.0,1.0,"[145, 146]"
154,6.0,1.0,"[14, 17, 18, 19, 20, 24]"
63,6.0,1.0,"[150, 153, 160, 161, 162, 163]"
540,4.0,1.0,"[70, 72, 73, 75]"
120,2.0,1.0,"[180, 181]"
412,1.0,1.0,[72]
450,2.0,1.0,"[184, 185]"
47,1.0,1.0,[68]
238,4.0,1.0,"[138, 143, 147, 148]"
129,1.0,1.0,[4]
361,2.0,1.0,"[29, 30]"
608,2.0,1.0,"[52, 72]"
765,1.0,1.0,[162]
420,1.0,1.0,[177]
798,2.0,1.0,"[164, 166]"
199,1.0,1.0,[80]
351,2.0,1.0,"[117, 130]"
267,3.0,1.0,"[46, 47, 48]"
139,1.0,1.0,[122]
104,1.0,1.0,[112]
719,1.0,1.0,[2]
375,2.0,1.0,"[37, 38]"
97,1.0,1.0,[59]
336,5.0,1.0,"[49, 50, 60, 62, 63]"
122,1.0,1.0,[34]
421,1.0,1.0,[10]
710,2.0,1.0,"[128, 130]"
651,1.0,1.0,[120]
90,1.0,1.0,[146]
151,1.0,1.0,[128]
548,4.0,1.0,"[71, 72, 73, 74]"
314,1.0,1.0,[58]
16,1.0,1.0,[44]
483,1.0,1.0,[184]
369,4.0,1.0,"[104, 105, 115, 125]"
594,1.0,1.0,[100]
531,1.0,1.0,[17]
359,1.0,1.0,[81]
171,3.0,1.0,"[139, 153, 154]"
481,1.0,1.0,[37]
75,1.0,1.0,[178]
190,1.0,1.0,[124]
272,2.0,1.0,"[142, 144]"
505,4.0,1.0,"[16, 39, 66, 72]"
575,1.0,1.0,[69]
537,1.0,1.0,[62]
449,2.0,1.0,"[160, 161]"
793,1.0,1.0,[114]
206,2.0,1.0,"[23, 63]"
729,1.0,1.0,[13]
64,2.0,1.0,"[136, 140]"
632,1.0,1.0,[168]
15,1.0,1.0,[161]
231,7.0,1.0,"[152, 167, 168, 170, 171, 172, 173]"
290,1.0,1.0,[57]
609,2.0,1.0,"[28, 35]"
564,1.0,1.0,[177]
396,1.0,1.0,[49]
