,used,exhausted,rounds
510,1.0,1.0,[0]
457,1.0,1.0,[0]
479,1.0,1.0,[0]
423,1.0,1.0,[0]
211,1.0,1.0,[0]
345,1.0,1.0,[0]
94,1.0,1.0,[0]
412,1.0,1.0,[0]
419,1.0,1.0,[0]
528,1.0,1.0,[0]
487,1.0,1.0,[0]
245,1.0,1.0,[0]
503,1.0,1.0,[0]
320,1.0,1.0,[0]
1,1.0,1.0,[0]
187,1.0,1.0,[0]
342,1.0,1.0,[0]
288,1.0,1.0,[0]
376,1.0,1.0,[0]
360,1.0,1.0,[0]
517,1.0,1.0,[0]
356,1.0,1.0,[0]
305,1.0,1.0,[0]
171,1.0,1.0,[0]
409,1.0,1.0,[0]
139,1.0,1.0,[0]
137,1.0,1.0,[0]
178,1.0,1.0,[195]
243,1.0,1.0,[190]
499,1.0,1.0,[180]
26,1.0,1.0,[181]
531,3.0,1.0,"[182, 183, 184]"
8,2.0,1.0,"[159, 160]"
246,1.0,1.0,[161]
284,1.0,1.0,[162]
197,2.0,1.0,"[163, 164]"
162,3.0,1.0,"[165, 166, 167]"
477,1.0,1.0,[115]
466,1.0,1.0,[116]
474,6.0,1.0,"[117, 118, 119, 120, 121, 122]"
529,1.0,1.0,[123]
63,2.0,1.0,"[124, 125]"
378,1.0,1.0,[126]
13,4.0,1.0,"[127, 128, 129, 130]"
473,2.0,1.0,"[131, 132]"
12,1.0,1.0,[133]
25,2.0,1.0,"[134, 135]"
287,1.0,1.0,[30]
451,4.0,1.0,"[31, 32, 33, 34]"
358,1.0,1.0,[35]
144,1.0,1.0,[36]
18,2.0,1.0,"[37, 38]"
489,1.0,1.0,[39]
500,2.0,1.0,"[40, 41]"
395,4.0,1.0,"[42, 43, 44, 45]"
261,3.0,1.0,"[46, 47, 48]"
224,2.0,1.0,"[49, 50]"
326,1.0,1.0,[51]
66,2.0,1.0,"[52, 53]"
196,6.0,1.0,"[54, 55, 56, 57, 58, 59]"
506,6.0,1.0,"[60, 61, 62, 63, 64, 65]"
447,4.0,1.0,"[66, 67, 68, 69]"
132,2.0,1.0,"[70, 71]"
47,1.0,1.0,[72]
253,2.0,1.0,"[73, 74]"
518,1.0,1.0,[75]
492,4.0,1.0,"[76, 77, 78, 79]"
463,1.0,1.0,[80]
389,2.0,1.0,"[1, 2]"
470,2.0,1.0,"[3, 4]"
552,1.0,1.0,[5]
338,1.0,1.0,[6]
312,2.0,1.0,"[7, 8]"
33,1.0,1.0,[9]
93,2.0,1.0,"[81, 82]"
268,3.0,1.0,"[83, 84, 85]"
135,1.0,1.0,[86]
276,1.0,1.0,[87]
304,1.0,1.0,[88]
494,2.0,1.0,"[89, 90]"
23,1.0,1.0,[91]
167,5.0,1.0,"[92, 93, 94, 95, 96]"
462,1.0,1.0,[97]
172,1.0,1.0,[98]
557,2.0,1.0,"[99, 100]"
60,1.0,1.0,[101]
229,1.0,1.0,[102]
220,1.0,1.0,[136]
73,4.0,1.0,"[137, 138, 139, 140]"
301,1.0,1.0,[141]
87,1.0,1.0,[142]
145,1.0,1.0,[143]
99,4.0,1.0,"[144, 145, 146, 147]"
164,1.0,1.0,[148]
333,1.0,1.0,[149]
273,1.0,1.0,[150]
80,3.0,1.0,"[151, 152, 168]"
541,1.0,1.0,[169]
191,1.0,1.0,[170]
536,1.0,1.0,[171]
109,2.0,1.0,"[172, 173]"
103,4.0,1.0,"[174, 175, 176, 177]"
508,1.0,1.0,[185]
46,1.0,1.0,[186]
483,2.0,1.0,"[187, 188]"
486,1.0,1.0,[189]
176,2.0,1.0,"[191, 192]"
72,1.0,1.0,[193]
282,2.0,1.0,"[194, 196]"
414,1.0,1.0,[197]
442,1.0,1.0,[198]
216,7.0,1.0,"[195, 198, 199, 200, 201, 202, 203]"
173,1.0,1.0,[190]
290,2.0,1.0,"[199, 200]"
398,1.0,1.0,[181]
363,1.0,1.0,[191]
112,1.0,1.0,[182]
372,4.0,1.0,"[183, 184, 192, 197]"
446,1.0,1.0,[185]
37,3.0,1.0,"[190, 193, 196]"
512,2.0,1.0,"[161, 186]"
277,2.0,1.0,"[162, 178]"
240,1.0,1.0,[163]
151,1.0,1.0,[164]
493,4.0,1.0,"[179, 180, 190, 194]"
126,3.0,1.0,"[165, 166, 167]"
538,1.0,1.0,[178]
74,3.0,1.0,"[168, 181, 187]"
48,3.0,1.0,"[169, 179, 180]"
204,4.0,1.0,"[170, 188, 191, 195]"
422,1.0,1.0,[171]
69,1.0,1.0,[181]
68,1.0,1.0,[172]
428,1.0,1.0,[173]
545,2.0,1.0,"[182, 189]"
228,2.0,1.0,"[118, 119]"
371,1.0,1.0,[120]
359,1.0,1.0,[121]
420,1.0,1.0,[122]
400,2.0,1.0,"[153, 154]"
222,1.0,1.0,[123]
152,1.0,1.0,[155]
279,1.0,1.0,[124]
71,3.0,1.0,"[125, 156, 157]"
448,2.0,1.0,"[126, 158]"
497,1.0,1.0,[127]
396,5.0,1.0,"[128, 129, 130, 153, 154]"
256,1.0,1.0,[131]
388,2.0,1.0,"[132, 159]"
302,1.0,1.0,[133]
2,2.0,1.0,"[155, 160]"
449,4.0,1.0,"[134, 135, 156, 157]"
44,3.0,1.0,"[136, 174, 175]"
368,1.0,1.0,[137]
119,3.0,1.0,"[138, 139, 140]"
415,1.0,1.0,[158]
507,1.0,1.0,[141]
390,3.0,1.0,"[161, 176, 177]"
555,1.0,1.0,[142]
399,2.0,1.0,"[159, 162]"
90,3.0,1.0,"[143, 160, 183]"
59,2.0,1.0,"[144, 145]"
353,2.0,1.0,"[146, 147]"
476,1.0,1.0,[163]
443,1.0,1.0,[148]
134,3.0,1.0,"[103, 104, 105]"
460,3.0,1.0,"[106, 107, 108]"
235,1.0,1.0,[109]
226,1.0,1.0,[110]
264,1.0,1.0,[37]
205,2.0,1.0,"[38, 111]"
406,1.0,1.0,[39]
65,2.0,1.0,"[112, 113]"
177,3.0,1.0,"[40, 41, 114]"
209,1.0,1.0,[42]
434,1.0,1.0,[43]
344,1.0,1.0,[44]
78,1.0,1.0,[45]
271,1.0,1.0,[115]
525,1.0,1.0,[46]
180,1.0,1.0,[47]
184,3.0,1.0,"[48, 161, 182]"
95,5.0,1.0,"[49, 50, 103, 104, 105]"
424,1.0,1.0,[51]
79,1.0,1.0,[116]
521,3.0,1.0,"[52, 53, 106]"
50,2.0,1.0,"[54, 55]"
298,1.0,1.0,[56]
337,1.0,1.0,[57]
310,1.0,1.0,[58]
501,2.0,1.0,"[59, 107]"
101,1.0,1.0,[60]
432,1.0,1.0,[61]
383,2.0,1.0,"[62, 63]"
82,1.0,1.0,[64]
514,1.0,1.0,[65]
546,4.0,1.0,"[108, 149, 162, 164]"
292,1.0,1.0,[66]
553,1.0,1.0,[67]
232,1.0,1.0,[68]
64,2.0,1.0,"[69, 109]"
20,5.0,1.0,"[70, 71, 117, 118, 119]"
70,1.0,1.0,[72]
544,2.0,1.0,"[110, 150]"
307,1.0,1.0,[73]
272,1.0,1.0,[74]
283,1.0,1.0,[111]
355,3.0,1.0,"[75, 120, 184]"
437,2.0,1.0,"[76, 77]"
265,1.0,1.0,[78]
407,3.0,1.0,"[79, 112, 113]"
526,2.0,1.0,"[80, 121]"
219,2.0,1.0,"[81, 82]"
392,1.0,1.0,[114]
210,2.0,1.0,"[83, 84]"
374,2.0,1.0,"[85, 151]"
237,1.0,1.0,[86]
269,3.0,1.0,"[115, 122, 152]"
115,1.0,1.0,[87]
202,1.0,1.0,[163]
430,1.0,1.0,[88]
405,2.0,1.0,"[116, 123]"
352,3.0,1.0,"[89, 90, 183]"
107,2.0,1.0,"[91, 117]"
5,1.0,1.0,[92]
154,1.0,1.0,[93]
315,3.0,1.0,"[94, 95, 96]"
341,5.0,1.0,"[118, 119, 165, 166, 167]"
329,1.0,1.0,[97]
475,4.0,1.0,"[124, 164, 191, 192]"
258,1.0,1.0,[10]
456,2.0,1.0,"[11, 12]"
394,1.0,1.0,[13]
27,1.0,1.0,[14]
491,2.0,1.0,"[15, 16]"
54,1.0,1.0,[17]
218,2.0,1.0,"[18, 19]"
105,1.0,1.0,[20]
198,2.0,1.0,"[21, 22]"
138,1.0,1.0,[23]
22,3.0,1.0,"[24, 25, 26]"
306,1.0,1.0,[27]
484,1.0,1.0,[28]
55,2.0,1.0,"[29, 30]"
468,1.0,1.0,[98]
416,1.0,1.0,[31]
155,1.0,1.0,[32]
156,1.0,1.0,[33]
386,2.0,1.0,"[10, 34]"
6,1.0,1.0,[11]
387,2.0,1.0,"[12, 120]"
9,4.0,1.0,"[13, 35, 99, 100]"
511,1.0,1.0,[14]
537,1.0,1.0,[36]
190,6.0,1.0,"[15, 16, 125, 184, 185, 192]"
379,4.0,1.0,"[17, 37, 101, 121]"
141,1.0,1.0,[18]
212,3.0,1.0,"[19, 38, 102]"
461,1.0,1.0,[20]
250,1.0,1.0,[39]
332,1.0,1.0,[21]
56,2.0,1.0,"[22, 126]"
454,1.0,1.0,[23]
382,5.0,1.0,"[168, 198, 199, 200, 201]"
53,2.0,1.0,"[24, 25]"
147,5.0,1.0,"[26, 40, 41, 122, 127]"
539,1.0,1.0,[27]
206,2.0,1.0,"[42, 165]"
393,2.0,1.0,"[28, 43]"
496,5.0,1.0,"[29, 30, 123, 128, 129]"
127,1.0,1.0,[44]
113,1.0,1.0,[31]
118,3.0,1.0,"[130, 166, 167]"
408,1.0,1.0,[32]
84,1.0,1.0,[45]
453,1.0,1.0,[33]
413,1.0,1.0,[131]
169,2.0,1.0,"[34, 124]"
293,1.0,1.0,[46]
300,1.0,1.0,[35]
322,1.0,1.0,[169]
255,1.0,1.0,[36]
458,1.0,1.0,[47]
533,2.0,1.0,"[125, 132]"
106,1.0,1.0,[37]
67,1.0,1.0,[48]
296,2.0,1.0,"[38, 126]"
175,1.0,1.0,[39]
4,1.0,1.0,[49]
91,2.0,1.0,"[50, 185]"
77,4.0,1.0,"[51, 133, 170, 186]"
39,4.0,1.0,"[40, 41, 127, 168]"
410,3.0,1.0,"[1, 2, 42]"
490,2.0,1.0,"[3, 4]"
249,2.0,1.0,"[52, 53]"
402,1.0,1.0,[5]
225,4.0,1.0,"[43, 134, 135, 171]"
330,1.0,1.0,[6]
311,1.0,1.0,[54]
313,1.0,1.0,[7]
519,1.0,1.0,[8]
348,1.0,1.0,[44]
124,2.0,1.0,"[9, 55]"
436,1.0,1.0,[128]
509,1.0,1.0,[45]
351,1.0,1.0,[56]
522,1.0,1.0,[129]
85,1.0,1.0,[57]
439,1.0,1.0,[46]
433,5.0,1.0,"[136, 169, 183, 193, 197]"
370,7.0,1.0,"[58, 130, 137, 186, 192, 193, 194]"
122,2.0,1.0,"[47, 59]"
285,1.0,1.0,[131]
354,3.0,1.0,"[48, 60, 138]"
441,1.0,1.0,[61]
7,2.0,1.0,"[49, 139]"
214,1.0,1.0,[50]
207,2.0,1.0,"[62, 63]"
516,3.0,1.0,"[51, 132, 140]"
328,1.0,1.0,[64]
274,1.0,1.0,[52]
418,5.0,1.0,"[53, 170, 172, 184, 187]"
435,1.0,1.0,[65]
431,4.0,1.0,"[54, 133, 171, 173]"
28,1.0,1.0,[55]
297,5.0,1.0,"[141, 194, 197, 199, 200]"
98,2.0,1.0,"[66, 134]"
117,1.0,1.0,[56]
150,3.0,1.0,"[67, 135, 165]"
181,3.0,1.0,"[68, 136, 142]"
281,1.0,1.0,[57]
213,2.0,1.0,"[69, 137]"
129,1.0,1.0,[70]
369,4.0,1.0,"[58, 71, 185, 187]"
208,3.0,1.0,"[59, 72, 138]"
385,1.0,1.0,[166]
452,1.0,1.0,[60]
58,1.0,1.0,[73]
455,2.0,1.0,"[61, 139]"
270,1.0,1.0,[74]
403,4.0,1.0,"[62, 63, 143, 167]"
89,1.0,1.0,[140]
472,1.0,1.0,[64]
327,1.0,1.0,[75]
426,1.0,1.0,[127]
280,2.0,1.0,"[65, 76]"
547,3.0,1.0,"[77, 144, 145]"
43,1.0,1.0,[78]
203,11.0,1.0,"[66, 172, 174, 175, 188, 193, 195, 198, 200, 201, 202]"
515,1.0,1.0,[67]
170,1.0,1.0,[79]
108,2.0,1.0,"[68, 128]"
384,1.0,1.0,[69]
263,1.0,1.0,[80]
291,3.0,1.0,"[70, 146, 147]"
159,6.0,1.0,"[71, 81, 82, 129, 141, 173]"
373,1.0,1.0,[72]
481,1.0,1.0,[176]
174,4.0,1.0,"[83, 84, 130, 142]"
336,5.0,1.0,"[73, 85, 131, 148, 177]"
524,1.0,1.0,[86]
120,1.0,1.0,[74]
502,2.0,1.0,"[168, 189]"
319,2.0,1.0,"[149, 174]"
45,2.0,1.0,"[87, 132]"
217,2.0,1.0,"[75, 143]"
51,1.0,1.0,[88]
40,3.0,1.0,"[76, 150, 169]"
62,1.0,1.0,[77]
357,2.0,1.0,"[54, 133]"
295,4.0,1.0,"[55, 78, 89, 90]"
0,2.0,1.0,"[144, 145]"
38,4.0,1.0,"[79, 91, 175, 178]"
314,1.0,1.0,[56]
238,1.0,1.0,[92]
540,1.0,1.0,[80]
