,used,exhausted,rounds
211,1.0,1.0,[0]
604,1.0,1.0,[0]
666,1.0,1.0,[0]
292,1.0,1.0,[0]
513,1.0,1.0,[0]
298,1.0,1.0,[0]
471,1.0,1.0,[0]
741,1.0,1.0,[0]
391,1.0,1.0,[0]
505,1.0,1.0,[0]
252,1.0,1.0,[0]
682,1.0,1.0,[0]
24,1.0,1.0,[0]
734,1.0,1.0,[0]
535,1.0,1.0,[0]
182,1.0,1.0,[0]
118,1.0,1.0,[0]
336,1.0,1.0,[0]
554,1.0,1.0,[0]
341,1.0,1.0,[0]
116,1.0,1.0,[0]
458,1.0,1.0,[0]
761,1.0,1.0,[0]
681,1.0,1.0,[0]
397,1.0,1.0,[0]
282,1.0,1.0,[0]
410,1.0,1.0,[0]
149,1.0,1.0,[0]
398,1.0,1.0,[0]
273,1.0,1.0,[0]
657,1.0,1.0,[0]
373,1.0,1.0,[0]
767,1.0,1.0,[0]
208,1.0,1.0,[0]
15,1.0,1.0,[0]
777,1.0,1.0,[0]
613,1.0,1.0,[0]
382,1.0,1.0,[0]
726,1.0,1.0,[0]
609,1.0,1.0,[0]
123,1.0,1.0,[184]
239,2.0,1.0,"[181, 182]"
694,1.0,1.0,[173]
330,4.0,1.0,"[174, 175, 176, 177]"
333,2.0,1.0,"[178, 179]"
210,1.0,1.0,[159]
140,2.0,1.0,"[160, 161]"
5,1.0,1.0,[162]
334,4.0,1.0,"[163, 164, 165, 166]"
268,1.0,1.0,[167]
78,1.0,1.0,[127]
381,2.0,1.0,"[128, 129]"
278,1.0,1.0,[130]
234,2.0,1.0,"[131, 132]"
384,4.0,1.0,"[133, 134, 135, 136]"
606,3.0,1.0,"[137, 138, 139]"
45,2.0,1.0,"[140, 141]"
325,1.0,1.0,[142]
202,2.0,1.0,"[143, 144]"
154,6.0,1.0,"[145, 146, 147, 148, 149, 150]"
60,6.0,1.0,"[62, 63, 64, 65, 66, 67]"
781,4.0,1.0,"[68, 69, 70, 71]"
456,2.0,1.0,"[72, 73]"
646,1.0,1.0,[74]
739,2.0,1.0,"[75, 76]"
102,1.0,1.0,[77]
452,4.0,1.0,"[78, 79, 80, 81]"
795,1.0,1.0,[82]
790,2.0,1.0,"[83, 84]"
490,2.0,1.0,"[85, 86]"
23,1.0,1.0,[87]
642,1.0,1.0,[88]
95,2.0,1.0,"[89, 90]"
308,1.0,1.0,[91]
792,2.0,1.0,"[92, 93]"
156,3.0,1.0,"[94, 95, 96]"
199,1.0,1.0,[97]
782,1.0,1.0,[98]
10,1.0,1.0,[99]
701,2.0,1.0,"[100, 101]"
760,1.0,1.0,[102]
306,5.0,1.0,"[1, 2, 3, 4, 5]"
654,1.0,1.0,[6]
699,1.0,1.0,[7]
297,2.0,1.0,"[8, 9]"
287,1.0,1.0,[10]
91,1.0,1.0,[11]
374,1.0,1.0,[12]
372,4.0,1.0,"[13, 14, 15, 16]"
147,1.0,1.0,[17]
769,1.0,1.0,[18]
435,1.0,1.0,[19]
617,4.0,1.0,"[20, 21, 22, 23]"
440,1.0,1.0,[24]
532,1.0,1.0,[25]
504,1.0,1.0,[26]
500,3.0,1.0,"[27, 28, 29]"
322,1.0,1.0,[30]
66,1.0,1.0,[31]
672,1.0,1.0,[32]
283,2.0,1.0,"[33, 34]"
713,4.0,1.0,"[35, 36, 37, 38]"
246,1.0,1.0,[39]
463,1.0,1.0,[40]
517,2.0,1.0,"[41, 42]"
244,1.0,1.0,[43]
323,2.0,1.0,"[44, 45]"
568,1.0,1.0,[46]
611,2.0,1.0,"[47, 48]"
0,1.0,1.0,[49]
378,1.0,1.0,[50]
688,7.0,1.0,"[51, 52, 53, 54, 55, 56, 57]"
424,1.0,1.0,[58]
195,2.0,1.0,"[59, 60]"
516,1.0,1.0,[61]
709,1.0,1.0,[103]
92,1.0,1.0,[104]
207,4.0,1.0,"[105, 106, 107, 108]"
564,1.0,1.0,[109]
630,3.0,1.0,"[110, 111, 112]"
633,2.0,1.0,"[113, 114]"
